 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  R   
 -4.9755 -4.7932 -4.6328 -4.4980 -4.3918 -4.3082 -4.2129 -4.0247 -3.6977 -3.2931
 -2.9070 -2.5631 -2.2664 -2.0201 -1.8233 -1.5049 -1.3392 -1.2413 -1.1771 -1.1362
 -1.1139 -1.1049 -1.1057 -1.1140 -1.1283 -1.1498 -1.1791 -1.2137 -1.2508 -1.2919
 -4.8697 -4.6861 -4.5152 -4.3576 -4.2189 -4.1013 -3.9991 -3.8676 -3.6437 -3.3187
 -2.9618 -2.6278 -2.3309 -2.0801 -1.8736 -1.5295 -1.3493 -1.2478 -1.1828 -1.1410
 -1.1178 -1.1087 -1.1094 -1.1174 -1.1307 -1.1497 -1.1750 -1.2071 -1.2448 -1.2847
 -1.3280
 -4.5902 -4.4607 -4.3282 -4.1938 -4.0602 -3.9302 -3.8077 -3.6897 -3.5303 -3.2955
 -2.9930 -2.6792 -2.3910 -2.1390 -1.9260 -1.5589 -1.3610 -1.2538 -1.1878 -1.1453
 -1.1211 -1.1116 -1.1123 -1.1203 -1.1339 -1.1522 -1.1749 -1.2030 -1.2378 -1.2787
 -1.3214
 -4.3533 -4.1502 -3.9982 -3.8859 -3.7994 -3.7157 -3.6201 -3.5105 -3.3816 -3.2096
 -2.9775 -2.7048 -2.4335 -2.1870 -1.9735 -1.5891 -1.3734 -1.2578 -1.1905 -1.1478
 -1.1229 -1.1128 -1.1136 -1.1220 -1.1359 -1.1542 -1.1767 -1.2031 -1.2346 -1.2724
 -1.3163
 -4.2853 -4.0287 -3.8079 -3.6324 -3.5015 -3.4055 -3.3320 -3.2663 -3.1904 -3.0801
 -2.9152 -2.7001 -2.4619 -2.2304 -2.0209 -1.6251 -1.3907 -1.2634 -1.1924 -1.1492
 -1.1237 -1.1128 -1.1133 -1.1220 -1.1364 -1.1552 -1.1779 -1.2043 -1.2346 -1.2698
 -1.3098
 -4.3106 -4.0251 -3.7628 -3.5347 -3.3477 -3.2012 -3.0885 -2.9986 -2.9209 -2.8433
 -2.7482 -2.6130 -2.4372 -2.2422 -2.0507 -1.6607 -1.4111 -1.2700 -1.1931 -1.1486
 -1.1227 -1.1110 -1.1110 -1.1199 -1.1350 -1.1545 -1.1781 -1.2050 -1.2355 -1.2698
 -1.3081
 -4.3893 -4.0858 -3.8001 -3.5380 -3.3077 -3.1146 -2.9574 -2.8305 -2.7249 -2.6297
 -2.5356 -2.4321 -2.3104 -2.1715 -2.0629 -1.6959 -1.4346 -1.2776 -1.1926
