 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -5.7372 -5.6754 -5.8944 -5.8137 -5.5890 -5.2982 -4.9833 -4.7648 -4.5675 -4.3697
 -4.1892 -4.0236 -3.8695 -3.7245 -3.5866 -3.2942 -3.0116 -2.7668 -2.6184
 -5.7459 -5.4790 -5.2702 -5.1293 -5.0460 -4.9272 -4.7378 -4.5288 -4.3344 -4.1522
 -3.9819 -3.8246 -3.6797 -3.5462 -3.4222 -3.1476 -2.9195 -2.7419 -2.6120 -2.5155
 -5.5038 -5.2370 -5.0088 -4.8188 -4.6648 -4.5580 -4.4699 -4.3369 -4.1695 -3.9965
 -3.8372 -3.6902 -3.5551 -3.4313 -3.3178 -3.0733 -2.8764 -2.7232 -2.6093 -2.5228
 -2.4545
 -5.3204 -5.0679 -4.8420 -4.6459 -4.4755 -4.3263 -4.2015 -4.1062 -4.0074 -3.8786
 -3.7346 -3.5961 -3.4693 -3.3531 -3.2468 -3.0215 -2.8458 -2.7120 -2.6107 -2.5329
 -2.4700 -2.4175
 -5.1737 -4.9389 -4.7220 -4.5284 -4.3581 -4.2060 -4.0685 -3.9455 -3.8438 -3.7496
 -3.6469 -3.5297 -3.4110 -3.3005 -3.1998 -2.9870 -2.8243 -2.7034 -2.6132 -2.5437
 -2.4864 -2.4377 -2.3953 -2.3585
 -5.0567 -4.8349 -4.6304 -4.4415 -4.2734 -4.1236 -3.9881 -3.8641 -3.7513 -3.6493
 -3.5564 -3.4649 -3.3669 -3.2661 -3.1692 -2.9645 -2.8093 -2.6961 -2.6140 -2.5525
 -2.5015 -2.4575 -2.4187 -2.3838 -2.3513 -2.3226 -2.2999 -2.2846 -2.2779 -2.2804
 -4.9671 -4.7530 -4.5573 -4.3756 -4.2091 -4.0609 -3.9280 -3.8070 -3.6965 -3.5943
 -3.4990 -3.4092 -3.3227 -3.2362 -3.1491 -2.9507 -2.7988 -2.6881 -2.6114 -2.5567
 -2.5128 -2.4747 -2.4405 -2.4094 -2.3806 -2.3523 -2.3271 -2.3082 -2.2980 -2.2979
 -2.3066
 -4.9030 -4.6921 -4.5000 -4.3235 -4.1607 -4.0123 -3.8799 -3.7611 -3.6533 -3.5540
 -3.4614 -3.3737 -3.2894 -3.2083 -3.1291 -2.9438 -2.7928 -2.6822 -2.6062 -2.5552
 -2.5179 -2.4866 -2.4585 -2.4323 -2.4078 -2.3843 -2.3604 -2.3392 -2.3244 -2.3187
 -2.3240
 -4.8622 -4.6509 -4.4586 -4.2803 -4.1212 -3.9745 -3.8408 -3.7212 -3.6146 -3.5175
 -3.4275 -3.3432 -3.2628 -3.1851 -3.1095 -2.9349 -2.7887 -2.6778 -2.5997 -2.5491
 -2.5158 -2.4909 -2.4697 -2.4500 -2.4310 -2.4121 -2.3938 -2.3764 -2.3624 -2.3520
 -2.3450
 -4.8427 -4.6283 -4.4332 -4.2557 -4.0942 -3.9474 -3.8138 -3.6920 -3.5831 -3.4863
 -3.3981 -3.3162 -3.2392 -3.1649 -3.0931 -2.9273 -2.7858 -2.6754 -2.5955 -2.5427
 -2.5096 -2.4884 -2.4734 -2.4607 -2.4483 -2.4356 -2.4226 -2.4093 -2.3964 -2.3851
 -2.3746
 -4.8394 -4.6214 -4.4231 -4.2427 -4.0786 -3.9295 -3.7941 -3.6711 -3.5593 -3.4593
