 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F182M
  1.1073  1.3223  1.4856  1.4983  1.4535  1.4093  1.3623  1.3196  1.2621  1.2061
  1.1466  1.0851  1.0191  0.9485  0.8772  0.7026  0.5296  0.3575  0.2010
  1.1790  1.2019  1.2293  1.2808  1.3468  1.3627  1.3330  1.2863  1.2347  1.1806
  1.1229  1.0611  0.9953  0.9270  0.8581  0.6880  0.5227  0.3611  0.2031  0.0494
  1.0942  1.1144  1.1285  1.1428  1.1641  1.2105  1.2498  1.2435  1.2055  1.1536
  1.0985  1.0388  0.9747  0.9075  0.8394  0.6716  0.5096  0.3516  0.1964  0.0454
 -0.1014
  1.0093  1.0361  1.0500  1.0576  1.0631  1.0688  1.0841  1.1157  1.1291  1.1100
  1.0674  1.0131  0.9524  0.8872  0.8203  0.6544  0.4951  0.3407  0.1893  0.0405
 -0.1039 -0.2441
  0.9111  0.9545  0.9756  0.9848  0.9875  0.9871  0.9847  0.9835  0.9940  1.0041
  0.9982  0.9689  0.9220  0.8636  0.7997  0.6365  0.4794  0.3289  0.1814  0.0352
 -0.1073 -0.2456 -0.3798 -0.5103
  0.7981  0.8575  0.8950  0.9121  0.9179  0.9173  0.9133  0.9068  0.8985  0.8924
  0.8900  0.8822  0.8591  0.8203  0.7699  0.6177  0.4628  0.3154  0.1720  0.0294
 -0.1113 -0.2482 -0.3807 -0.5094 -0.6350 -0.7575 -0.8767 -0.9924 -1.1046 -1.2132
  0.6731  0.7453  0.8014  0.8307  0.8453  0.8491  0.8465  0.8408  0.8323  0.8214
  0.8084  0.7939  0.7766  0.7516  0.7162  0.5925  0.4451  0.3001  0.1608  0.0227
 -0.1154 -0.2511 -0.3827 -0.5101 -0.6336 -0.7535 -0.8703 -0.9844 -1.0961 -1.2053
 -1.3103
  0.5384  0.6210  0.6894  0.7341  0.7613  0.7747  0.7778  0.7747  0.7681  0.7595
  0.7476  0.7314  0.7104  0.6851  0.6553  0.5539  0.4236  0.2839  0.1478  0.0142
 -0.1199 -0.2538 -0.3848 -0.5116 -0.6343 -0.7532 -0.8686 -0.9809 -1.0906 -1.1980
 -1.3034
  0.3967  0.4877  0.5632  0.6200  0.6610  0.6866  0.6999  0.7035  0.7007  0.6947
  0.6864  0.6745  0.6568  0.6328  0.6033  0.5111  0.3950  0.2649  0.1318  0.0019
 -0.1280 -0.2588 -0.3888 -0.5158 -0.6386 -0.7573 -0.8722 -0.9836 -1.0921 -1.1979
 -1.3011
  0.2504  0.3487  0.4294  0.4941  0.5443  0.5814  0.6065  0.6205  0.6255  0.6242
  0.6196  0.6121  0.6009  0.5828  0.5579  0.4734  0.3667  0.2453  0.1175 -0.0096
 -0.1354 -0.2618 -0.3889 -0.5149 -0.6378 -0.7568 -0.8719 -0.9831 -1.0909 -1.1955
 -1.2991
  0.1032  0.2033  0.2877  0.3579  0.4152  0.4609  0.4960  0.5211  0.5363  0.5434
  0.5445  0.5418  0.5360  0.5261  0.5103  0.4397  0.3394  0.2260  0.1041 -0.0206
 -0.1441 -0.2670 -0.3901 -0.5134 -0.6354 -0.7545 -0.8701 -0.9819 -1.0899 -1.1946
 -1.2962
 -0.0383  0.0384  0.1159  0.1908  0.2595  0.3194  0.3682  0.4048  0.4307  0.4477
  0.4574  0.4613  0.4612  0.4578  0.4503  0.4025  0.3136  0.2061  0.0901
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F182M
  1.4043  1.4986  1.5237  1.4928  1.4476  1.4008  1.3540  1.3040  1.2507  1.1957
  1.1376  1.0769  1.0136  0.9475  0.8794  0.7074  0.5374  0.3702  0.2095
  1.2848  1.3081  1.3744  1.4409  1.4295  1.3862  1.3371  1.2870  1.2344  1.1798
  1.1219  1.0613  0.9982  0.9324  0.8647  0.6938  0.5268  0.3644  0.2062  0.0523
  1.2109  1.2180  1.2269  1.2550  1.3228  1.3518  1.3202  1.2699  1.2168  1.1629
  1.1059  1.0460  0.9836  0.9185  0.8513  0.6817  0.5163  0.3561  0.2003  0.0489
