 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
  0.9881  0.9204  0.9189  0.9193  0.8783  0.8261  0.7728  0.7137  0.6364  0.5557
  0.4747  0.3936  0.3134  0.2343  0.1566 -0.0365 -0.2187 -0.3886 -0.5516
  0.9044  0.8839  0.8572  0.8247  0.7948  0.7704  0.7288  0.6705  0.6011  0.5252
  0.4466  0.3674  0.2886  0.2108  0.1340 -0.0535 -0.2339 -0.4063 -0.5708 -0.7282
  0.8557  0.8344  0.8049  0.7694  0.7302  0.6898  0.6572  0.6206  0.5658  0.4975
  0.4233  0.3463  0.2688  0.1919  0.1159 -0.0693 -0.2480 -0.4198 -0.5839 -0.7405
 -0.8904
  0.8000  0.7809  0.7528  0.7171  0.6757  0.6310  0.5852  0.5427  0.5037  0.4559
  0.3949  0.3250  0.2510  0.1759  0.1011 -0.0819 -0.2587 -0.4298 -0.5939 -0.7502
 -0.8993 -1.0423
  0.7321  0.7211  0.6974  0.6651  0.6257  0.5813  0.5337  0.4847  0.4361  0.3893
  0.3430  0.2896  0.2276  0.1589  0.0870 -0.0925 -0.2670 -0.4369 -0.6008 -0.7574
 -0.9063 -1.0487 -1.1853 -1.3171
  0.6525  0.6495  0.6349  0.6084  0.5739  0.5332  0.4878  0.4394  0.3886  0.3365
  0.2858  0.2366  0.1853  0.1288  0.0669 -0.1030 -0.2742 -0.4417 -0.6047 -0.7621
 -0.9117 -1.0540 -1.1901 -1.3210 -1.4475 -1.5701 -1.6890 -1.8046 -1.9171 -2.0267
  0.5636  0.5669  0.5630  0.5437  0.5160  0.4810  0.4403  0.3955  0.3472  0.2962
  0.2440  0.1918  0.1404  0.0884  0.0337 -0.1178 -0.2819 -0.4454 -0.6064 -0.7639
 -0.9147 -1.0579 -1.1941 -1.3246 -1.4501 -1.5712 -1.6886 -1.8027 -1.9139 -2.0225
 -2.1284
  0.4675  0.4759  0.4786  0.4686  0.4488  0.4211  0.3868  0.3474  0.3037  0.2565
  0.2067  0.1556  0.1041  0.0522 -0.0004 -0.1403 -0.2929 -0.4506 -0.6077 -0.7633
 -0.9148 -1.0595 -1.1968 -1.3276 -1.4530 -1.5736 -1.6900 -1.8027 -1.9124 -2.0193
 -2.1239
  0.3667  0.3792  0.3849  0.3810  0.3699  0.3502  0.3234  0.2907  0.2530  0.2112
  0.1660  0.1181  0.0689  0.0187 -0.0323 -0.1655 -0.3093 -0.4597 -0.6123 -0.7644
 -0.9149 -1.0608 -1.1999 -1.3320 -1.4580 -1.5788 -1.6951 -1.8074 -1.9162 -2.0219
 -2.1245
  0.2633  0.2793  0.2870  0.2872  0.2806  0.2680  0.2495  0.2244  0.1939  0.1587
  0.1196  0.0770  0.0318 -0.0150 -0.0631 -0.1896 -0.3251 -0.4690 -0.6163 -0.7640
 -0.9113 -1.0563 -1.1966 -1.3304 -1.4577 -1.5793 -1.6960 -1.8082 -1.9165 -2.0212
 -2.1246
  0.1615  0.1764  0.1846  0.1867  0.1835  0.1753  0.1628  0.1458  0.1232  0.0956
  0.0634  0.0274 -0.0119 -0.0540 -0.0982 -0.2160 -0.3434 -0.4795 -0.6213 -0.7653
 -0.9089 -1.0514 -1.1911 -1.3260 -1.4549 -1.5778 -1.6954 -1.8082 -1.9168 -2.0216
 -2.1229
  0.0702  0.0623  0.0612  0.0636  0.0664  0.0671  0.0635  0.0543  0.0396  0.0199
 -0.0045 -0.0331 -0.0654 -0.1009 -0.1395 -0.2463 -0.3650 -0.4929 -0.6285
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F300M
  0.9454  0.9248  0.9211  0.9069  0.8750  0.8309  0.7746  0.7075  0.6339  0.5556
  0.4760  0.3961  0.3167  0.2382  0.1608 -0.0289 -0.2110 -0.3847 -0.5504
  0.9350  0.9213  0.8977  0.8773  0.8534  0.8066  0.7475  0.6813  0.6090  0.5315
  0.4520  0.3719  0.2924  0.2140  0.1369 -0.0502 -0.2298 -0.4023 -0.5671 -0.7246
  0.9073  0.8887  0.8632  0.8321  0.7973  0.7686  0.7215  0.6583  0.5885  0.5133
  0.4349  0.3553  0.2758  0.1973  0.1201 -0.0664 -0.2446 -0.4158 -0.5798 -0.7365
 -0.8865
  0.8705  0.8511  0.8220  0.7849  0.7437  0.7019  0.6627  0.6233  0.5657  0.4962
  0.4210  0.3429  0.2640  0.1857  0.1085 -0.0779 -0.2554 -0.4258 -0.5893 -0.7456
 -0.8949 -1.0381
  0.8245  0.8075  0.7799  0.7435  0.7007  0.6532  0.6031  0.5555  0.5127  0.4647
