 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F140W
 -1.4585 -1.4491 -1.4376 -1.4290 -1.4152 -1.3963 -1.3491 -1.3427 -1.3435 -1.3510
 -1.3644 -1.3643 -1.3896 -1.4176 -1.4491 -1.5441 -1.6606 -1.7750 -1.8938
 -1.3599 -1.3670 -1.3728 -1.3774 -1.3749 -1.3667 -1.3619 -1.3623 -1.3676 -1.3778
 -1.3936 -1.4139 -1.4374 -1.4642 -1.4945 -1.5838 -1.6869 -1.7979 -1.9114 -2.0254
 -1.3454 -1.3589 -1.3707 -1.3805 -1.3888 -1.3956 -1.3961 -1.3921 -1.3930 -1.4022
 -1.4177 -1.4387 -1.4637 -1.4915 -1.5219 -1.6088 -1.7082 -1.8159 -1.9267 -2.0378
 -2.1484
 -1.3265 -1.3448 -1.3617 -1.3772 -1.3914 -1.4049 -1.4179 -1.4284 -1.4332 -1.4364
 -1.4454 -1.4621 -1.4857 -1.5142 -1.5452 -1.6314 -1.7276 -1.8317 -1.9400 -2.0487
 -2.1568 -2.2641
 -1.3074 -1.3292 -1.3495 -1.3687 -1.3874 -1.4057 -1.4241 -1.4426 -1.4601 -1.4738
 -1.4838 -1.4955 -1.5126 -1.5361 -1.5654 -1.6511 -1.7453 -1.8460 -1.9515 -2.0583
 -2.1646 -2.2698 -2.3739 -2.4772
 -1.2931 -1.3163 -1.3387 -1.3601 -1.3811 -1.4024 -1.4240 -1.4463 -1.4691 -1.4915
 -1.5116 -1.5289 -1.5458 -1.5655 -1.5897 -1.6687 -1.7611 -1.8592 -1.9618 -2.0666
 -2.1715 -2.2753 -2.3778 -2.4791 -2.5801 -2.6807 -2.7806 -2.8796 -2.9776 -3.0744
 -1.2908 -1.3110 -1.3333 -1.3554 -1.3773 -1.3995 -1.4225 -1.4464 -1.4714 -1.4972
 -1.5230 -1.5477 -1.5707 -1.5929 -1.6163 -1.6877 -1.7755 -1.8711 -1.9710 -2.0739
 -2.1775 -2.2805 -2.3818 -2.4817 -2.5802 -2.6773 -2.7737 -2.8701 -2.9670 -3.0641
 -3.1588
 -1.3020 -1.3182 -1.3373 -1.3577 -1.3791 -1.4011 -1.4236 -1.4475 -1.4728 -1.4993
 -1.5271 -1.5553 -1.5831 -1.6102 -1.6367 -1.7071 -1.7897 -1.8819 -1.9794 -2.0801
 -2.1824 -2.2847 -2.3857 -2.4848 -2.5821 -2.6778 -2.7721 -2.8657 -2.9593 -3.0533
 -3.1481
 -1.3327 -1.3419 -1.3549 -1.3713 -1.3900 -1.4100 -1.4311 -1.4534 -1.4775 -1.5032
 -1.5305 -1.5594 -1.5892 -1.6192 -1.6490 -1.7237 -1.8040 -1.8931 -1.9882 -2.0870
 -2.1877 -2.2893 -2.3903 -2.4894 -2.5864 -2.6814 -2.7748 -2.8673 -2.9590 -3.0499
 -3.1400
 -1.3829 -1.3821 -1.3885 -1.3985 -1.4121 -1.4285 -1.4468 -1.4665 -1.4880 -1.5114
 -1.5368 -1.5642 -1.5935 -1.6241 -1.6554 -1.7349 -1.8156 -1.9022 -1.9950 -2.0917
 -2.1907 -2.2909 -2.3913 -2.4907 -2.5880 -2.6828 -2.7756 -2.8665 -2.9586 -3.0472
 -3.1337
 -1.4526 -1.4388 -1.4381 -1.4415 -1.4490 -1.4597 -1.4734 -1.4893 -1.5072 -1.5272
 -1.5493 -1.5738 -1.6007 -1.6297 -1.6606 -1.7419 -1.8252 -1.9102 -2.0010 -2.0960
 -2.1935 -2.2922 -2.3915 -2.4906 -2.5882 -2.6836 -2.7766 -2.8672 -2.9558 -3.0429
 -3.1289
 -1.5417 -1.5120 -1.5037 -1.5009 -1.5017 -1.5058 -1.5135 -1.5242 -1.5373 -1.5527
 -1.5705 -1.5908 -1.6139 -1.6396 -1.6646 -1.7447 -1.8328 -1.9171 -2.0062
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F140W
 -1.4239 -1.4152 -1.4043 -1.3940 -1.3825 -1.3710 -1.3528 -1.3516 -1.3563 -1.3663
 -1.3807 -1.3923 -1.4140 -1.4390 -1.4678 -1.5543 -1.6596 -1.7715 -1.8904
 -1.3915 -1.3976 -1.4015 -1.3967 -1.3897 -1.3831 -1.3781 -1.3767 -1.3808 -1.3909
 -1.4062 -1.4256 -1.4480 -1.4735 -1.5022 -1.5866 -1.6857 -1.7948 -1.9078 -2.0217
 -1.3821 -1.3904 -1.3984 -1.4052 -1.4100 -1.4063 -1.3998 -1.3981 -1.4020 -1.4112
 -1.4260 -1.4461 -1.4699 -1.4966 -1.5260 -1.6102 -1.7066 -1.8123 -1.9226 -2.0336
 -2.1444
 -1.3665 -1.3796 -1.3924 -1.4041 -1.4144 -1.4234 -1.4299 -1.4292 -1.4264 -1.4310
 -1.4436 -1.4624 -1.4865 -1.5142 -1.5445 -1.6295 -1.7244 -1.8272 -1.9350 -2.0440
 -2.1523 -2.2598
 -1.3438 -1.3615 -1.3789 -1.3955 -1.4112 -1.4260 -1.4400 -1.4529 -1.4623 -1.4654
 -1.4692 -1.4810 -1.5011 -1.5279 -1.5588 -1.6448 -1.7392 -1.8399 -1.9455 -2.0528
 -2.1594 -2.2650 -2.3695 -2.4733
 -1.3162 -1.3385 -1.3599 -1.3804 -1.4004 -1.4201 -1.4395 -1.4587 -1.4772 -1.4936
 -1.5052 -1.5137 -1.5257 -1.5449 -1.5715 -1.6569 -1.7513 -1.8508 -1.9544 -2.0602
 -2.1657 -2.2700 -2.3729 -2.4746 -2.5754 -2.6756 -2.7753 -2.8751 -2.9751 -3.0720
 -1.2887 -1.3142 -1.3389 -1.3626 -1.3856 -1.4087 -1.4320 -1.4557 -1.4794 -1.5025
 -1.5240 -1.5423 -1.5575 -1.5731 -1.5932 -1.6677 -1.7612 -1.8599 -1.9620 -2.0663
 -2.1710 -2.2746 -2.3765 -2.4768 -2.5758 -2.6737 -2.7709 -2.8676 -2.9643 -3.0616
 -3.1563
 -1.2680 -1.2936 -1.3200 -1.3458 -1.3708 -1.3958 -1.4214 -1.4477 -1.4747 -1.5020
 -1.5286 -1.5541 -1.5772 -1.5984 -1.6191 -1.6837 -1.7705 -1.8676 -1.9684 -2.0714
 -2.1752 -2.2784 -2.3799 -2.4795 -2.5772 -2.6735 -2.7687 -2.8629 -2.9566 -3.0507
 -3.1456
 -1.2609 -1.2830 -1.3078 -1.3337 -1.3595 -1.3855 -1.4119 -1.4393 -1.4679 -1.4973
 -1.5271 -1.5566 -1.5850 -1.6119 -1.6374 -1.7029 -1.7830 -1.8762 -1.9753 -2.0769
 -2.1796 -2.2824 -2.3840 -2.4837 -2.5812 -2.6766 -2.7705 -2.8631 -2.9547 -3.0459
 -3.1374
 -1.2717 -1.2875 -1.3075 -1.3303 -1.3547 -1.3801 -1.4063 -1.4334 -1.4618 -1.4916
 -1.5225 -1.5541 -1.5854 -1.6161 -1.6457 -1.7179 -1.7955 -1.8842 -1.9805 -2.0804
 -2.1817 -2.2834 -2.3847 -2.4847 -2.5824 -2.6777 -2.7710 -2.8623 -2.9523 -3.0413
 -3.1310
 -1.2998 -1.3094 -1.3225 -1.3400 -1.3603 -1.3832 -1.4076 -1.4332 -1.4604 -1.4891
 -1.5194 -1.5511 -1.5834 -1.6160 -1.6483 -1.7271 -1.8067 -1.8925 -1.9858 -2.0837
 -2.1835 -2.2840 -2.3845 -2.4842 -2.5824 -2.6782 -2.7717 -2.8628 -2.9519 -3.0394
 -3.1259
 -1.3429 -1.3468 -1.3544 -1.3654 -1.3800 -1.3980 -1.4188 -1.4416 -1.4663 -1.4928
 -1.5211 -1.5512 -1.5923 -1.6231 -1.6452 -1.7305 -1.8166 -1.9011 -1.9912
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F140W
 -1.3795 -1.3707 -1.3600 -1.3494 -1.3409 -1.3364 -1.3376 -1.3452 -1.3579 -1.3740
 -1.3922 -1.4117 -1.4326 -1.4566 -1.4839 -1.5647 -1.6612 -1.7690 -1.8856
 -1.3844 -1.3811 -1.3756 -1.3687 -1.3624 -1.3589 -1.3601 -1.3668 -1.3785 -1.3945
 -1.4135 -1.4347 -1.4575 -1.4828 -1.5109 -1.5920 -1.6860 -1.7909 -1.9024 -2.0161
 -1.3758 -1.3809 -1.3865 -1.3856 -1.3819 -1.3794 -1.3802 -1.3854 -1.3954 -1.4101
 -1.4288 -1.4507 -1.4749 -1.5014 -1.5304 -1.6128 -1.7059 -1.8080 -1.9164 -2.0272
 -2.1382
 -1.3704 -1.3777 -1.3863 -1.3947 -1.4014 -1.4046 -1.4028 -1.4040 -1.4112 -1.4236
 -1.4407 -1.4622 -1.4870 -1.5144 -1.5443 -1.6281 -1.7213 -1.8217 -1.9279 -2.0366
