 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F547M
 -3.7294 -3.2073 -2.9985 -3.0868 -3.4738 -3.9335 -4.2050 -4.0377 -3.8742 -3.7071
 -3.5330 -3.3865 -3.2029 -3.0216 -2.8542 -2.4891 -2.1812 -1.9567 -1.7894
 -4.7918 -4.4699 -4.2344 -4.0767 -3.9711 -3.8700 -3.7579 -3.6403 -3.5213 -3.3997
 -3.2645 -3.1115 -2.9492 -2.7922 -2.6468 -2.3335 -2.0888 -1.9078 -1.7792 -1.6850
 -4.5658 -4.2648 -4.0249 -3.8333 -3.6840 -3.5750 -3.4954 -3.4090 -3.3007 -3.1788
 -3.0577 -2.9323 -2.7945 -2.6558 -2.5273 -2.2571 -2.0479 -1.8920 -1.7790 -1.6944
 -1.6281
 -4.3769 -4.1090 -3.8867 -3.6985 -3.5383 -3.4032 -3.2911 -3.1999 -3.1183 -3.0231
 -2.9101 -2.7968 -2.6802 -2.5589 -2.4432 -2.2012 -2.0184 -1.8827 -1.7829 -1.7064
 -1.6452 -1.5942
 -4.1910 -3.9599 -3.7635 -3.5914 -3.4380 -3.3011 -3.1796 -3.0722 -2.9764 -2.8883
 -2.7981 -2.6992 -2.5974 -2.4903 -2.3858 -2.1631 -1.9970 -1.8761 -1.7878 -1.7192
 -1.6630 -1.6156 -1.5742 -1.5360
 -4.0052 -3.8071 -3.6382 -3.4874 -3.3489 -3.2208 -3.1022 -2.9930 -2.8927 -2.7992
 -2.7097 -2.6212 -2.5333 -2.4411 -2.3472 -2.1385 -1.9818 -1.8696 -1.7904 -1.7297
 -1.6795 -1.6364 -1.5983 -1.5640 -1.5318 -1.5035 -1.4811 -1.4663 -1.4604 -1.4640
 -3.8329 -3.6558 -3.5091 -3.3787 -3.2581 -3.1437 -3.0346 -2.9308 -2.8326 -2.7402
 -2.6519 -2.5661 -2.4827 -2.4003 -2.3171 -2.1241 -1.9719 -1.8631 -1.7887 -1.7352
 -1.6919 -1.6544 -1.6208 -1.5901 -1.5615 -1.5331 -1.5077 -1.4887 -1.4789 -1.4796
 -1.4892
