 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F150W
  0.8389  0.8717  0.9071  0.9405  0.9737  1.0051  1.0495  1.0554  1.0496  1.0329
  1.0073  1.0093  0.9689  0.9248  0.8765  0.7472  0.6056  0.4738  0.3404
  0.9042  0.9000  0.9147  0.9463  0.9878  1.0169  1.0290  1.0294  1.0213  1.0057
  0.9815  0.9501  0.9134  0.8730  0.8300  0.7141  0.5895  0.4598  0.3288  0.1981
  0.9042  0.8993  0.8970  0.9005  0.9112  0.9323  0.9624  0.9834  0.9863  0.9734
  0.9516  0.9224  0.8865  0.8463  0.8035  0.6901  0.5704  0.4453  0.3176  0.1902
  0.0641
  0.9100  0.9028  0.8952  0.8889  0.8853  0.8853  0.8889  0.8994  0.9145  0.9209
  0.9120  0.8908  0.8595  0.8208  0.7785  0.6665  0.5508  0.4309  0.3071  0.1826
  0.0592 -0.0627
  0.9081  0.9011  0.8926  0.8832  0.8738  0.8651  0.8576  0.8510  0.8466  0.8467
  0.8468  0.8385  0.8199  0.7908  0.7532  0.6439  0.5306  0.4156  0.2966  0.1752
  0.0543 -0.0652 -0.1830 -0.2993
  0.8953  0.8902  0.8828  0.8737  0.8631  0.8513  0.8389  0.8263  0.8130  0.7997
  0.7881  0.7776  0.7646  0.7449  0.7172  0.6211  0.5106  0.3991  0.2852  0.1679
  0.0494 -0.0681 -0.1839 -0.2980 -0.4111 -0.5231 -0.6332 -0.7414 -0.8471 -0.9503
  0.8671  0.8669  0.8624  0.8554  0.8461  0.8347  0.8215  0.8069  0.7909  0.7733
  0.7546  0.7355  0.7166  0.6968  0.6734  0.5931  0.4906  0.3822  0.2725  0.1597
  0.0444 -0.0712 -0.1852 -0.2975 -0.4079 -0.5164 -0.6235 -0.7294 -0.8347 -0.9388
 -1.0392
  0.8225  0.8280  0.8287  0.8256  0.8193  0.8102  0.7988  0.7852  0.7692  0.7515
  0.7315  0.7094  0.6858  0.6614  0.6359  0.5618  0.4690  0.3653  0.2589  0.1503
  0.0387 -0.0744 -0.1869 -0.2976 -0.4064 -0.5132 -0.6182 -0.7218 -0.8244 -0.9261
 -1.0272
  0.7587  0.7717  0.7791  0.7815  0.7798  0.7747  0.7667  0.7561  0.7426  0.7267
  0.7082  0.6870  0.6630  0.6369  0.6089  0.5330  0.4459  0.3476  0.2440  0.1383
  0.0304 -0.0798 -0.1906 -0.3003 -0.4080 -0.5134 -0.6170 -0.7191 -0.8198 -0.9191
 -1.0171
  0.6758  0.6980  0.7126  0.7218  0.7261  0.7263  0.7230  0.7167  0.7073  0.6950
  0.6799  0.6617  0.6404  0.6158  0.5884  0.5104  0.4257  0.3320  0.2314  0.1280
  0.0229 -0.0840 -0.1923 -0.3005 -0.4072 -0.5116 -0.6139 -0.7140 -0.8149 -0.9121
 -1.0071
  0.5737  0.6069  0.6292  0.6469  0.6568  0.6632  0.6657  0.6648  0.6606  0.6533
  0.6430  0.6293  0.6123  0.5917  0.5674  0.4929  0.4073  0.3174  0.2200  0.1185
  0.0151 -0.0894 -0.1949 -0.3011 -0.4066 -0.5103 -0.6117 -0.7108 -0.8077 -0.9029
 -0.9967
  0.4524  0.4984  0.5289  0.5571  0.5726  0.5851  0.5938  0.5988  0.6006  0.5994
  0.5950  0.5871  0.5758  0.5607  0.5459  0.4805  0.3907  0.3038  0.2098
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F150W
  0.8628  0.9039  0.9444  0.9807  1.0115  1.0354  1.0567  1.0580  1.0489  1.0305
  1.0045  0.9844  0.9477  0.9074  0.8634  0.7438  0.6123  0.4798  0.3437
  0.8558  0.8837  0.9275  0.9631  0.9884  1.0077  1.0207  1.0254  1.0202  1.0050
  0.9810  0.9499  0.9138  0.8739  0.8312  0.7160  0.5921  0.4629  0.3318  0.2010
  0.8674  0.8675  0.8745  0.8930  0.9287  0.9670  0.9890  0.9953  0.9911  0.9788
  0.9579  0.9290  0.8933  0.8533  0.8104  0.6958  0.5748  0.4491  0.3212  0.1936
  0.0673
  0.8878  0.8808  0.8745  0.8722  0.8758  0.8867  0.9098  0.9395  0.9553  0.9512
  0.9337  0.9079  0.8746  0.8352  0.7924  0.6778  0.5586  0.4362  0.3114  0.1865
  0.0629 -0.0592
  0.9058  0.8967  0.8861  0.8755  0.8670  0.8615  0.8593  0.8619  0.8740  0.8901
  0.8935  0.8801  0.8537  0.8178  0.7758  0.6617  0.5434  0.4237  0.3023  0.1799
  0.0585 -0.0613 -0.1795 -0.2962
  0.9180  0.9087  0.8971  0.8840  0.8701  0.8566  0.8441  0.8330  0.8236  0.8189
  0.8214  0.8228  0.8133  0.7910  0.7573  0.6469  0.5292  0.4112  0.2929  0.1736
  0.0543 -0.0638 -0.1799 -0.2944 -0.4072 -0.5185 -0.6285 -0.7373 -0.8449 -0.9482
  0.9214  0.9133  0.9021  0.8890  0.8740  0.8575  0.8400  0.8222  0.8044  0.7872
