 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  1.0335  1.0137  1.0272  1.0341  1.0160  1.0132  1.0248  1.0265  1.0169  1.0074
  0.9895  0.9632  0.9308  0.8942  0.8539  0.7480  0.6112  0.4533  0.3309
  1.0362  1.0047  0.9841  0.9820  0.9994  1.0137  1.0131  1.0053  0.9953  0.9813
  0.9606  0.9334  0.9012  0.8649  0.8252  0.7141  0.5912  0.4621  0.3311  0.2004
  1.0418  1.0063  0.9769  0.9553  0.9450  0.9540  0.9747  0.9842  0.9782  0.9621
  0.9405  0.9126  0.8797  0.8428  0.8028  0.6927  0.5734  0.4482  0.3204  0.1930
  0.0667
  1.0447  1.0106  0.9782  0.9500  0.9273  0.9114  0.9074  0.9201  0.9349  0.9357
  0.9199  0.8934  0.8605  0.8233  0.7830  0.6729  0.5560  0.4346  0.3106  0.1858
  0.0624 -0.0597
  1.0391  1.0111  0.9802  0.9501  0.9225  0.8986  0.8790  0.8663  0.8664  0.8728
  0.8756  0.8641  0.8391  0.8047  0.7649  0.6549  0.5393  0.4213  0.3011  0.1791
  0.0579 -0.0618 -0.1798 -0.2965
  1.0232  1.0022  0.9772  0.9490  0.9205  0.8934  0.8685  0.8463  0.8281  0.8164
  0.8112  0.8072  0.7960  0.7740  0.7426  0.6381  0.5234  0.4079  0.2912  0.1726
  0.0536 -0.0643 -0.1803 -0.2947 -0.4082 -0.5204 -0.6308 -0.7391 -0.8450 -0.9483
  0.9962  0.9824  0.9655  0.9415  0.9157  0.8887  0.8619  0.8363  0.8122  0.7906
  0.7718  0.7560  0.7423  0.7262  0.7038  0.6183  0.5081  0.3942  0.2805  0.1655
  0.0492 -0.0668 -0.1812 -0.2938 -0.4045 -0.5134 -0.6207 -0.7270 -0.8325 -0.9367
 -1.0371
  0.9576  0.9510  0.9410  0.9238  0.9027  0.8792  0.8537  0.8274  0.8013  0.7762
  0.7519  0.7284  0.7058  0.6840  0.6617  0.5891  0.4909  0.3806  0.2692  0.1575
  0.0443 -0.0696 -0.1825 -0.2935 -0.4026 -0.5098 -0.6152 -0.7192 -0.8220 -0.9239
 -1.0251
  0.9067  0.9071  0.9030  0.8933  0.8778  0.8592  0.8379  0.8142  0.7887  0.7629
  0.7371  0.7110  0.6844  0.6574  0.6303  0.5578  0.4688  0.3655  0.2564  0.1471
  0.0369 -0.0745 -0.1859 -0.2960 -0.4039 -0.5097 -0.6137 -0.7159 -0.8168 -0.9164
 -1.0149
  0.8428  0.8503  0.8519  0.8482  0.8398  0.8271  0.8108  0.7919  0.7700  0.7462
