 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F115W
 -0.8582 -0.9025 -0.9717 -1.0276 -1.0632 -1.1048 -1.1667 -1.2311 -1.2752 -1.2956
 -1.3025 -1.3009 -1.2958 -1.2939 -1.2945 -1.3173 -1.3709 -1.4419 -1.5154
 -0.9200 -0.9484 -0.9879 -1.0289 -1.0726 -1.1197 -1.1678 -1.2135 -1.2535 -1.2860
 -1.3093 -1.3228 -1.3273 -1.3279 -1.3300 -1.3533 -1.4033 -1.4714 -1.5456 -1.6229
 -0.9595 -0.9827 -1.0082 -1.0396 -1.0812 -1.1257 -1.1665 -1.2049 -1.2426 -1.2788
 -1.3096 -1.3329 -1.3466 -1.3523 -1.3570 -1.3822 -1.4300 -1.4958 -1.5699 -1.6460
 -1.7221
 -0.9767 -1.0054 -1.0326 -1.0597 -1.0890 -1.1228 -1.1628 -1.2053 -1.2425 -1.2740
 -1.3034 -1.3312 -1.3537 -1.3671 -1.3755 -1.4040 -1.4510 -1.5151 -1.5883 -1.6636
 -1.7387 -1.8134
 -0.9719 -1.0079 -1.0404 -1.0700 -1.0984 -1.1275 -1.1587 -1.1925 -1.2290 -1.2652
 -1.2961 -1.3231 -1.3497 -1.3712 -1.3854 -1.4188 -1.4661 -1.5291 -1.6022 -1.6777
 -1.7528 -1.8269 -1.9000 -1.9725
 -0.9499 -0.9929 -1.0318 -1.0663 -1.0975 -1.1268 -1.1560 -1.1859 -1.2169 -1.2484
 -1.2797 -1.3089 -1.3361 -1.3627 -1.3842 -1.4268 -1.4756 -1.5378 -1.6112 -1.6881
 -1.7641 -1.8387 -1.9119 -1.9839 -2.0550 -2.1256 -2.1965 -2.2697 -2.3462 -2.4228
 -0.9177 -0.9652 -1.0096 -1.0495 -1.0851 -1.1173 -1.1476 -1.1770 -1.2066 -1.2361
 -1.2651 -1.2930 -1.3196 -1.3471 -1.3725 -1.4265 -1.4795 -1.5417 -1.6151 -1.6938
 -1.7720 -1.8482 -1.9224 -1.9949 -2.0658 -2.1355 -2.2049 -2.2744 -2.3464 -2.4223
 -2.4988
 -0.8845 -0.9316 -0.9783 -1.0223 -1.0623 -1.0985 -1.1316 -1.1627 -1.1929 -1.2226
 -1.2516 -1.2796 -1.3063 -1.3324 -1.3589 -1.4184 -1.4777 -1.5413 -1.6144 -1.6943
 -1.7753 -1.8543 -1.9305 -2.0044 -2.0762 -2.1462 -2.2150 -2.2832 -2.3518 -2.4225
 -2.4980
