 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F475W
 -4.8569 -3.0707 -1.4693 -1.8311 -4.5220 -9.3200 -7.5375 -4.9154 -3.5045 -3.5223
 -3.4047 -3.3112 -3.8109 -4.3147 -4.3405 -3.5744
 -6.9808 -5.9228 -4.8309 -4.6402 -5.4933 -7.6218 -6.8476 -5.6499 -4.8071 -4.4979
 -4.2264 -4.0696 -4.1934 -4.3226 -4.2269 -3.5321 -3.0835 -2.8070 -2.7247
 -7.4881 -6.9399 -6.3007 -5.8956 -5.7776 -6.2398 -6.0039 -5.6335 -5.2320 -4.8713
 -4.5871 -4.4040 -4.3025 -4.2003 -4.0335 -3.4416 -3.0102 -2.7503 -2.6024 -2.4751
 -2.2775
 -6.3788 -6.1220 -5.8787 -5.5973 -5.3748 -5.1741 -5.0064 -4.8661 -4.7792 -4.6424
 -4.4868 -4.3141 -4.1381 -3.9477 -3.7603 -3.3029 -2.9622 -2.7158 -2.5351 -2.3973
 -2.2865 -2.1918 -2.1081
 -5.9828 -5.7802 -5.5788 -5.3572 -5.1489 -4.9475 -4.7626 -4.5983 -4.4531 -4.3191
 -4.1841 -4.0399 -3.8900 -3.7358 -3.5803 -3.2075 -2.9081 -2.6912 -2.5313 -2.4070
 -2.3050 -2.2170 -2.1384 -2.0674 -2.0031
 -5.5953 -5.4379 -5.2746 -5.1015 -4.9188 -4.7324 -4.5495 -4.3787 -4.2240 -4.0845
 -3.9555 -3.8302 -3.7018 -3.5724 -3.4406 -3.1308 -2.8676 -2.6731 -2.5296 -2.4172
 -2.3238 -2.2425 -2.1692 -2.1017 -2.0393 -1.9820
 -5.2162 -5.0951 -4.9661 -4.8302 -4.6844 -4.5288 -4.3671 -4.2073 -4.0564 -3.9178
 -3.7917 -3.6752 -3.5636 -3.4535 -3.3412 -3.0728 -2.8407 -2.6615 -2.5300 -2.4279
 -2.3429 -2.2683 -2.2006 -2.1375 -2.0783 -2.0229 -1.9722 -1.9272 -1.8910 -1.8710
 -4.8456 -4.7518 -4.6533 -4.5507 -4.4411 -4.3221 -4.1931 -4.0581 -3.9230 -3.7938
 -3.6739 -3.5634 -3.4613 -3.3642 -3.2686 -3.0338 -2.8250 -2.6560 -2.5305 -2.4358
 -2.3587 -2.2914 -2.2301 -2.1726 -2.1178 -2.0656 -2.0161 -1.9713 -1.9336 -1.9059
 -1.8937
 -4.4978 -4.4261 -4.3523 -4.2767 -4.1972 -4.1116 -4.0175 -3.9141 -3.8038 -3.6921
 -3.5834 -3.4810 -3.3858 -3.2970 -3.2118 -3.0062 -2.8158 -2.6560 -2.5321 -2.4401
 -2.3689 -2.3089 -2.2547 -2.2039 -2.1549 -2.1075 -2.0622 -2.0183 -1.9793 -1.9488
 -1.9293
 -4.1782 -4.1254 -4.0724 -4.0193 -3.9638 -3.9048 -3.8400 -3.7673 -3.6856 -3.5964
 -3.5042 -3.4132 -3.3259 -3.2435 -3.1654 -2.9812 -2.8069 -2.6556 -2.5343 -2.4416
 -2.3725 -2.3182 -2.2714 -2.2281 -2.1863 -2.1451 -2.1049 -2.0660 -2.0295 -1.9979
 -1.9713
 -3.8857 -3.8528 -3.8182 -3.7821 -3.7456 -3.7069 -3.6646 -3.6171 -3.5623 -3.4983
 -3.4272 -3.3521 -3.2758 -3.2005 -3.1279 -2.9576 -2.8000 -2.6560 -2.5377 -2.4445
 -2.3743 -2.3219 -2.2805 -2.2445 -2.2106 -2.1771 -2.1437 -2.1106 -2.0783 -2.0479
