 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F625W
 -0.0490  1.8276  2.8834  1.5858 -1.6460 -5.8783 -4.9895 -3.2464 -2.1535 -1.9659
 -1.7881 -1.7048 -2.0669 -2.5371 -2.6924 -2.3187
 -3.1607 -2.2637 -1.5409 -1.8307 -2.9628 -4.7889 -4.3753 -3.5537 -2.9110 -2.6175
 -2.3936 -2.2791 -2.3847 -2.5538 -2.5886 -2.2765 -2.0780 -1.9681 -1.9786
 -4.4028 -4.0748 -3.6517 -3.4538 -3.4683 -3.8491 -3.7026 -3.4380 -3.1482 -2.8950
 -2.7051 -2.5907 -2.5492 -2.5322 -2.4851 -2.2365 -2.0740 -1.9737 -1.9366 -1.9098
 -1.8439
 -3.7753 -3.6057 -3.4490 -3.2835 -3.1626 -3.0590 -2.9714 -2.8993 -2.8653 -2.7984
 -2.7226 -2.6397 -2.5603 -2.4724 -2.3819 -2.1987 -2.0657 -1.9796 -1.9244 -1.8900
 -1.8678 -1.8529 -1.8427
 -3.4891 -3.3653 -3.2460 -3.1224 -3.0152 -2.9181 -2.8323 -2.7577 -2.6929 -2.6340
 -2.5746 -2.5111 -2.4469 -2.3812 -2.3138 -2.1652 -2.0596 -1.9893 -1.9421 -1.9101
 -1.8883 -1.8734 -1.8632 -1.8579 -1.8579
 -3.2160 -3.1303 -3.0440 -2.9556 -2.8679 -2.7843 -2.7074 -2.6377 -2.5750 -2.5183
 -2.4660 -2.4154 -2.3633 -2.3127 -2.2594 -2.1381 -2.0512 -1.9935 -1.9544 -1.9266
 -1.9068 -1.8930 -1.8835 -1.8775 -1.8748 -1.8764
 -2.9559 -2.9007 -2.8430 -2.7831 -2.7206 -2.6576 -2.5967 -2.5393 -2.4858 -2.4357
 -2.3890 -2.3450 -2.3025 -2.2616 -2.2187 -2.1174 -2.0405 -1.9922 -1.9613 -1.9395
 -1.9233 -1.9117 -1.9035 -1.8981 -1.8950 -1.8947 -1.8977 -1.9083 -1.9288 -1.9543
 -2.7087 -2.6765 -2.6430 -2.6084 -2.5712 -2.5311 -2.4894 -2.4483 -2.4079 -2.3685
 -2.3300 -2.2925 -2.2563 -2.2212 -2.1865 -2.1006 -2.0308 -1.9857 -1.9605 -1.9455
 -1.9351 -1.9274 -1.9220 -1.9184 -1.9164 -1.9159 -1.9166 -1.9220 -1.9359 -1.9596
 -1.9892
 -2.4871 -2.4704 -2.4545 -2.4393 -2.4227 -2.4037 -2.3819 -2.3579 -2.3324 -2.3058
 -2.2775 -2.2483 -2.2186 -2.1889 -2.1590 -2.0856 -2.0216 -1.9773 -1.9533 -1.9431
 -1.9392 -1.9374 -1.9365 -1.9365 -1.9370 -1.9381 -1.9405 -1.9437 -1.9513 -1.9672
 -1.9940
 -2.2893 -2.2866 -2.2850 -2.2844 -2.2829 -2.2802 -2.2750 -2.2670 -2.2560 -2.2420
 -2.2251 -2.2053 -2.1831 -2.1593 -2.1342 -2.0700 -2.0116 -1.9681 -1.9433 -1.9340
 -1.9347 -1.9394 -1.9448 -1.9500 -1.9547 -1.9590 -1.9634 -1.9685 -1.9753 -1.9865
 -2.0025
 -2.1160 -2.1260 -2.1356 -2.1448 -2.1541 -2.1626 -2.1696 -2.1746 -2.1767 -2.1750
 -2.1692 -2.1595 -2.1462 -2.1297 -2.1103 -2.0554 -2.0019 -1.9595 -1.9334 -1.9225
 -1.9239 -1.9328 -1.9445 -1.9561 -1.9665 -1.9757 -1.9840 -1.9918 -1.9999 -2.0092
 -2.0196
 -1.9749 -1.9886 -2.0041 -2.0211 -2.0383 -2.0543 -2.0698 -2.0838 -2.0957 -2.1042
 -2.1087 -2.1091 -2.1051 -2.0966 -2.0838 -2.0400 -1.9919 -1.9511 -1.9240 -1.9116
 -1.9115 -1.9209 -1.9363 -1.9537 -1.9706 -1.9859 -1.9995 -2.0118 -2.0231 -2.0342
 -2.0463
 -1.8661 -1.8745 -1.8905 -1.9133 -1.9355 -1.9553 -1.9775 -1.9977 -2.0160 -2.0312
 -2.0433 -2.0525 -2.0590 -2.0600 -2.0547 -2.0238 -1.9816 -1.9429 -1.9151
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F625W
 -4.1103 -3.7726 -3.5677 -3.4863 -3.4918 -3.7824 -3.5484 -3.3418 -3.1869 -3.0659
 -2.9024 -2.7378 -2.6667 -2.6459 -2.5897 -2.3016
