 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F250M
  0.4545  0.4103  0.3866  0.3932  0.4199  0.4586  0.5099  0.5662  0.6066  0.6169
  0.6152  0.5936  0.5502  0.5019  0.4435  0.2901  0.1378 -0.0268 -0.1871
  0.5323  0.4931  0.4567  0.4302  0.4159  0.4161  0.4303  0.4556  0.4867  0.5190
  0.5470  0.5601  0.5425  0.4941  0.4331  0.2754  0.1218 -0.0410 -0.2025 -0.3595
  0.5750  0.5440  0.5062  0.4665  0.4319  0.4092  0.3991  0.4022  0.4192  0.4495
  0.4836  0.5133  0.5180  0.4808  0.4224  0.2632  0.1080 -0.0529 -0.2144 -0.3700
 -0.5198
  0.5826  0.5630  0.5351  0.5021  0.4679  0.4379  0.4163  0.4060  0.4041  0.4084
  0.4250  0.4532  0.4767  0.4620  0.4114  0.2535  0.0964 -0.0625 -0.2227 -0.3775
 -0.5260 -0.6691
  0.5549  0.5496  0.5345  0.5122  0.4854  0.4580  0.4341  0.4179  0.4095  0.4069
  0.4050  0.4073  0.4246  0.4295  0.3950  0.2447  0.0864 -0.0707 -0.2291 -0.3833
 -0.5311 -0.6730 -0.8098 -0.9423
  0.4901  0.5020  0.5030  0.4947  0.4794  0.4592  0.4376  0.4188  0.4060  0.3987
  0.3935  0.3864  0.3832  0.3881  0.3665  0.2343  0.0771 -0.0783 -0.2341 -0.3874
 -0.5349 -0.6763 -0.8120 -0.9430 -1.0700 -1.1934 -1.3137 -1.4311 -1.5453 -1.6555
  0.3901  0.4184  0.4377  0.4470  0.4466  0.4382  0.4240  0.4073  0.3920  0.3808
  0.3726  0.3634  0.3500  0.3462  0.3305  0.2171  0.0670 -0.0863 -0.2387 -0.3900
 -0.5374 -0.6787 -0.8139 -0.9440 -1.0695 -1.1913 -1.3098 -1.4253 -1.5379 -1.6478
 -1.7545
  0.2643  0.3026  0.3371  0.3655  0.3835  0.3911  0.3890  0.3801  0.3675  0.3546
  0.3437  0.3336  0.3202  0.3055  0.2925  0.1914  0.0533 -0.0953 -0.2440 -0.3921
 -0.5382 -0.6799 -0.8153 -0.9450 -1.0697 -1.1901 -1.3070 -1.4207 -1.5314 -1.6397
 -1.7457
  0.1250  0.1667  0.2080  0.2506  0.2871  0.3138  0.3282  0.3319  0.3273  0.3177
  0.3067  0.2956  0.2834  0.2681  0.2540  0.1626  0.0339 -0.1083 -0.2529 -0.3970
 -0.5405 -0.6817 -0.8180 -0.9483 -1.0729 -1.1928 -1.3086 -1.4210 -1.5301 -1.6366
 -1.7407
 -0.0186  0.0220  0.0631  0.1109  0.1600  0.2032  0.2370  0.2576  0.2662  0.2655
  0.2587  0.2491  0.2382  0.2254  0.2111  0.1347  0.0156 -0.1201 -0.2606 -0.4010
 -0.5407 -0.6795 -0.8155 -0.9467 -1.0721 -1.1921 -1.3076 -1.4189 -1.5268 -1.6317
 -1.7359
 -0.1646 -0.1264 -0.0858 -0.0407  0.0098  0.0641  0.1131  0.1518  0.1778  0.1913
  0.1946  0.1908  0.1829  0.1729  0.1609  0.1023 -0.0043 -0.1324 -0.2686 -0.4059
 -0.5424 -0.6780 -0.8121 -0.9432 -1.0696 -1.1906 -1.3066 -1.4179 -1.5252 -1.6291
 -1.7300
 -0.3131 -0.2785 -0.2362 -0.1970 -0.1483 -0.0936 -0.0373  0.0157  0.0584  0.0890
  0.1074  0.1150  0.1147  0.1092  0.1034  0.0654 -0.0258 -0.1452 -0.2769
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F250M
  0.4769  0.4766  0.4833  0.4962  0.5146  0.5350  0.5536  0.5676  0.5763  0.5827
  0.5831  0.5690  0.5327  0.4785  0.4130  0.2592  0.1168 -0.0277 -0.1887
  0.4757  0.4587  0.4506  0.4503  0.4567  0.4686  0.4837  0.4975  0.5105  0.5250
  0.5379  0.5399  0.5165  0.4668  0.4057  0.2478  0.1015 -0.0435 -0.2017 -0.3584
  0.5273  0.4973  0.4711  0.4358  0.4205  0.4164  0.4219  0.4330  0.4466  0.4641
  0.4845  0.5013  0.4975  0.4586  0.4001  0.2405  0.0900 -0.0564 -0.2124 -0.3675
 -0.5173
  0.5831  0.5507  0.5146  0.4762  0.4404  0.4119  0.3946  0.3902  0.3950  0.4074
  0.4263  0.4495  0.4656  0.4472  0.3962  0.2373  0.0823 -0.0664 -0.2208 -0.3747
 -0.5231 -0.6663
  0.5996  0.5783  0.5483  0.5131  0.4768  0.4429  0.4143  0.3932  0.3817  0.3800
  0.3853  0.3988  0.4176  0.4237  0.3891  0.2363  0.0777 -0.0739 -0.2272 -0.3802
 -0.5279 -0.6699 -0.8069 -0.9396
  0.5856  0.5759  0.5560  0.5278  0.4942  0.4590  0.4270  0.4022  0.3857  0.3767
  0.3730  0.3715  0.3780  0.3857  0.3716  0.2352  0.0752 -0.0792 -0.2319 -0.3840
 -0.5314 -0.6728 -0.8087 -0.9400 -1.0672 -1.1909 -1.3115 -1.4291 -1.5433 -1.6533
  0.5407  0.5452  0.5378  0.5208  0.4965  0.4677  0.4374  0.4099  0.3884  0.3738
  0.3639  0.3560  0.3500  0.3510  0.3431  0.2311  0.0731 -0.0830 -0.2354 -0.3864
 -0.5336 -0.6749 -0.8103 -0.9406 -1.0664 -1.1884 -1.3072 -1.4230 -1.5358 -1.6457
 -1.7523
  0.4646  0.4841  0.4914  0.4882  0.4763  0.4577  0.4345  0.4096  0.3860  0.3666
  0.3522  0.3398  0.3266  0.3166  0.3090  0.2165  0.0694 -0.0865 -0.2384 -0.3878
