 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F480M
  0.0451 -0.0494 -0.1373 -0.2008 -0.2366 -0.2568 -0.2791 -0.3136 -0.3648 -0.4329
 -0.5031 -0.5756 -0.6472 -0.7158 -0.7852 -0.9517 -1.1038 -1.2505 -1.3872
  0.0852 -0.0024 -0.0890 -0.1683 -0.2383 -0.2987 -0.3509 -0.3979 -0.4438 -0.4915
 -0.5430 -0.6007 -0.6654 -0.7347 -0.8051 -0.9742 -1.1288 -1.2736 -1.4229 -1.5786
  0.1087  0.0271 -0.0562 -0.1405 -0.2246 -0.3039 -0.3740 -0.4341 -0.4856 -0.5308
 -0.5761 -0.6251 -0.6822 -0.7483 -0.8181 -0.9892 -1.1472 -1.2926 -1.4478 -1.6059
 -1.7576
  0.1156  0.0391 -0.0389 -0.1174 -0.1955 -0.2724 -0.3484 -0.4222 -0.4902 -0.5508
 -0.6024 -0.6488 -0.6976 -0.7566 -0.8242 -0.9967 -1.1590 -1.3075 -1.4620 -1.6193
 -1.7707 -1.9153
  0.1065  0.0360 -0.0363 -0.1096 -0.1830 -0.2557 -0.3268 -0.3961 -0.4653 -0.5347
 -0.6017 -0.6622 -0.7133 -0.7658 -0.8282 -0.9993 -1.1653 -1.3184 -1.4725 -1.6290
 -1.7803 -1.9248 -2.0628 -2.1951
  0.0796  0.0170 -0.0481 -0.1151 -0.1832 -0.2518 -0.3200 -0.3869 -0.4524 -0.5177
 -0.5844 -0.6524 -0.7157 -0.7715 -0.8321 -0.9995 -1.1674 -1.3246 -1.4794 -1.6358
 -1.7873 -1.9319 -2.0698 -2.2019 -2.3287 -2.4509 -2.5693 -2.6840 -2.7955 -2.9046
  0.0332 -0.0206 -0.0766 -0.1351 -0.1962 -0.2593 -0.3236 -0.3880 -0.4520 -0.5151
 -0.5782 -0.6428 -0.7092 -0.7695 -0.8301 -0.9984 -1.1665 -1.3265 -1.4824 -1.6396
 -1.7919 -1.9370 -2.0752 -2.2073 -2.3339 -2.4555 -2.5729 -2.6865 -2.7967 -2.9040
 -3.0095
 -0.0301 -0.0774 -0.1242 -0.1726 -0.2245 -0.2797 -0.3379 -0.3981 -0.4593 -0.5209
 -0.5823 -0.6440 -0.7070 -0.7695 -0.8279 -0.9948 -1.1634 -1.3248 -1.4815 -1.6396
 -1.7938 -1.9402 -2.0790 -2.2115 -2.3381 -2.4596 -2.5766 -2.6895 -2.7986 -2.9046
 -3.0081
 -0.1039 -0.1492 -0.1908 -0.2300 -0.2715 -0.3167 -0.3665 -0.4200 -0.4765 -0.5349
 -0.5942 -0.6541 -0.7146 -0.7753 -0.8327 -0.9936 -1.1605 -1.3229 -1.4800 -1.6382
 -1.7947 -1.9435 -2.0838 -2.2171 -2.3443 -2.4661 -2.5831 -2.6958 -2.8045 -2.9097
 -3.0120
 -0.1790 -0.2263 -0.2677 -0.3029 -0.3358 -0.3711 -0.4104 -0.4548 -0.5038 -0.5565
 -0.6118 -0.6689 -0.7268 -0.7852 -0.8426 -0.9947 -1.1564 -1.3175 -1.4745 -1.6313
 -1.7884 -1.9399 -2.0826 -2.2174 -2.3456 -2.4680 -2.5854 -2.6981 -2.8067 -2.9115
 -3.0150
 -0.2533 -0.3043 -0.3478 -0.3847 -0.4157 -0.4432 -0.4731 -0.5072 -0.5465 -0.5908
 -0.6394 -0.6914 -0.7457 -0.8012 -0.8571 -1.0018 -1.1561 -1.3135 -1.4694 -1.6243
 -1.7797 -1.9323 -2.0780 -2.2154 -2.3452 -2.4687 -2.5869 -2.7001 -2.8089 -2.9138
 -3.0152
 -0.3268 -0.3832 -0.4273 -0.4689 -0.5017 -0.5284 -0.5526 -0.5777 -0.6071 -0.6415
 -0.6810 -0.7253 -0.7735 -0.8245 -0.8762 -1.0149 -1.1596 -1.3109 -1.4647
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F480M
  0.0598 -0.0004 -0.0554 -0.1063 -0.1556 -0.2068 -0.2629 -0.3253 -0.3907 -0.4567
 -0.5240 -0.5936 -0.6648 -0.7364 -0.8154 -0.9827 -1.1295 -1.2708 -1.4061
  0.0448 -0.0283 -0.0942 -0.1544 -0.2105 -0.2648 -0.3204 -0.3794 -0.4398 -0.5000
 -0.5609 -0.6247 -0.6924 -0.7629 -0.8336 -1.0027 -1.1549 -1.2962 -1.4329 -1.5854
  0.0723 -0.0076 -0.0850 -0.1696 -0.2396 -0.3026 -0.3606 -0.4173 -0.4743 -0.5304
 -0.5859 -0.6432 -0.7054 -0.7735 -0.8439 -1.0147 -1.1722 -1.3156 -1.4541 -1.6045
 -1.7543
  0.1072  0.0268 -0.0559 -0.1401 -0.2230 -0.3018 -0.3742 -0.4391 -0.4983 -0.5539
 -0.6071 -0.6595 -0.7146 -0.7773 -0.8463 -1.0187 -1.1814 -1.3290 -1.4697 -1.6183
 -1.7679 -1.9123
  0.1186  0.0429 -0.0350 -0.1144 -0.1940 -0.2726 -0.3494 -0.4234 -0.4941 -0.5603
 -0.6196 -0.6738 -0.7258 -0.7809 -0.8455 -1.0180 -1.1850 -1.3376 -1.4811 -1.6284
 -1.7774 -1.9216 -2.0596 -2.1922
  0.1159  0.0450 -0.0281 -0.1031 -0.1791 -0.2546 -0.3282 -0.3991 -0.4682 -0.5378
 -0.6073 -0.6732 -0.7320 -0.7871 -0.8457 -1.0148 -1.1845 -1.3420 -1.4888 -1.6357
 -1.7842 -1.9284 -2.0664 -2.1986 -2.3257 -2.4482 -2.5670 -2.6821 -2.7937 -2.9025
  0.1000  0.0344 -0.0333 -0.1033 -0.1747 -0.2467 -0.3182 -0.3879 -0.4553 -0.5210
 -0.5868 -0.6548 -0.7223 -0.7842 -0.8446 -1.0107 -1.1813 -1.3425 -1.4929 -1.6404
 -1.7888 -1.9333 -2.0715 -2.2038 -2.3305 -2.4525 -2.5703 -2.6843 -2.7947 -2.9020
 -3.0074
  0.0672  0.0092 -0.0518 -0.1155 -0.1812 -0.2484 -0.3163 -0.3839 -0.4506 -0.5156
 -0.5792 -0.6432 -0.7090 -0.7740 -0.8361 -1.0054 -1.1764 -1.3399 -1.4934 -1.6421
 -1.7910 -1.9363 -2.0751 -2.2077 -2.3345 -2.4563 -2.5736 -2.6868 -2.7964 -2.9026
 -3.0061
  0.0160 -0.0335 -0.0867 -0.1426 -0.2013 -0.2621 -0.3248 -0.3886 -0.4530 -0.5171
