 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F360M
 -3.5491 -3.6278 -3.6931 -3.7533 -3.7946 -3.8215 -3.8084 -3.8348 -3.8729 -3.9244
 -3.9881 -4.0584 -4.1356 -4.2127 -4.2903 -4.4793 -4.6654 -4.8341 -5.0009
 -3.4793 -3.5610 -3.6387 -3.7127 -3.7785 -3.8302 -3.8713 -3.9072 -3.9428 -3.9830
 -4.0340 -4.0970 -4.1680 -4.2421 -4.3169 -4.5030 -4.6845 -4.8586 -5.0248 -5.1834
 -3.4904 -3.5663 -3.6414 -3.7139 -3.7818 -3.8451 -3.9023 -3.9498 -3.9919 -4.0342
 -4.0789 -4.1312 -4.1946 -4.2651 -4.3379 -4.5209 -4.7005 -4.8742 -5.0400 -5.1981
 -5.3492
 -3.5140 -3.5833 -3.6536 -3.7238 -3.7920 -3.8565 -3.9163 -3.9726 -4.0253 -4.0737
 -4.1217 -4.1699 -4.2240 -4.2875 -4.3566 -4.5351 -4.7123 -4.8855 -5.0515 -5.2094
 -5.3598 -5.5038
 -3.5544 -3.6145 -3.6774 -3.7422 -3.8077 -3.8723 -3.9342 -3.9925 -4.0482 -4.1026
 -4.1555 -4.2075 -4.2588 -4.3151 -4.3773 -4.5476 -4.7211 -4.8929 -5.0595 -5.2178
 -5.3680 -5.5115 -5.6490 -5.7815
 -3.6124 -3.6626 -3.7158 -3.7725 -3.8322 -3.8934 -3.9546 -4.0141 -4.0716 -4.1272
 -4.1822 -4.2372 -4.2905 -4.3452 -4.4032 -4.5613 -4.7287 -4.8973 -5.0639 -5.2234
 -5.3742 -5.5176 -5.6546 -5.7862 -5.9132 -6.0361 -6.1553 -6.2711 -6.3840 -6.4941
 -3.6839 -3.7270 -3.7703 -3.8173 -3.8687 -3.9237 -3.9809 -4.0386 -4.0959 -4.1523
 -4.2077 -4.2629 -4.3176 -4.3719 -4.4283 -4.5780 -4.7373 -4.9004 -5.0650 -5.2257
 -5.3780 -5.5221 -5.6592 -5.7904 -5.9164 -6.0380 -6.1558 -6.2702 -6.3815 -6.4901
 -6.5964
 -3.7676 -3.8041 -3.8401 -3.8779 -3.9197 -3.9664 -4.0168 -4.0698 -4.1244 -4.1792
 -4.2341 -4.2888 -4.3433 -4.3972 -4.4520 -4.5953 -4.7477 -4.9045 -5.0644 -5.2244
 -5.3787 -5.5246 -5.6625 -5.7939 -5.9197 -6.0407 -6.1574 -6.2704 -6.3802 -6.4872
 -6.5918
 -3.8578 -3.8903 -3.9223 -3.9538 -3.9868 -4.0241 -4.0661 -4.1122 -4.1613 -4.2125
 -4.2647 -4.3177 -4.3711 -4.4242 -4.4775 -4.6149 -4.7602 -4.9120 -5.0667 -5.2236
 -5.3785 -5.5267 -5.6666 -5.7991 -5.9254 -6.0464 -6.1628 -6.2753 -6.3843 -6.4900
 -6.5925
 -3.9544 -3.9856 -4.0101 -4.0388 -4.0666 -4.0957 -4.1289 -4.1665 -4.2082 -4.2531
 -4.3005 -4.3498 -4.4004 -4.4517 -4.5033 -4.6352 -4.7727 -4.9181 -5.0680 -5.2201
 -5.3727 -5.5220 -5.6644 -5.7989 -5.9264 -6.0480 -6.1645 -6.2766 -6.3871 -6.4918
 -6.5930
 -4.0575 -4.0900 -4.1035 -4.1273 -4.1551 -4.1805 -4.2064 -4.2355 -4.2687 -4.3058
 -4.3461 -4.3896 -4.4354 -4.4830 -4.5318 -4.6581 -4.7886 -4.9264 -5.0708 -5.2184
 -5.3672 -5.5149 -5.6585 -5.7957 -5.9254 -6.0484 -6.1658 -6.2782 -6.3864 -6.4908
 -6.5919
 -4.1670 -4.2035 -4.2025 -4.2181 -4.2469 -4.2723 -4.2953 -4.3185 -4.3440 -4.3726
