 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
 -1.4487 -1.2731 -1.1336 -1.1223 -1.1543 -1.1777 -1.2011 -1.2190 -1.2606 -1.3067
 -1.3589 -1.4146 -1.4727 -1.5337 -1.5966 -1.7547 -1.9226 -2.0786 -2.2261
 -1.3581 -1.3588 -1.3477 -1.3010 -1.2297 -1.2035 -1.2189 -1.2494 -1.2879 -1.3334
 -1.3843 -1.4392 -1.4967 -1.5559 -1.6161 -1.7682 -1.9204 -2.0727 -2.2237 -2.3721
 -1.4062 -1.4106 -1.4139 -1.4114 -1.3939 -1.3410 -1.2899 -1.2831 -1.3104 -1.3546
 -1.4046 -1.4592 -1.5165 -1.5758 -1.6358 -1.7863 -1.9349 -2.0828 -2.2305 -2.3761
 -2.5185
 -1.4582 -1.4577 -1.4621 -1.4671 -1.4700 -1.4675 -1.4479 -1.4055 -1.3813 -1.3933
 -1.4313 -1.4819 -1.5377 -1.5963 -1.6560 -1.8054 -1.9512 -2.0947 -2.2378 -2.3807
 -2.5208 -2.6577
 -1.5206 -1.5104 -1.5097 -1.5140 -1.5205 -1.5273 -1.5331 -1.5331 -1.5172 -1.5002
 -1.4997 -1.5240 -1.5664 -1.6196 -1.6774 -1.8253 -1.9692 -2.1081 -2.2460 -2.3854
 -2.5235 -2.6586 -2.7903 -2.9192
 -1.5941 -1.5745 -1.5647 -1.5636 -1.5680 -1.5756 -1.5849 -1.5956 -1.6065 -1.6128
 -1.6116 -1.6134 -1.6303 -1.6631 -1.7077 -1.8459 -1.9881 -2.1236 -2.2566 -2.3908
 -2.5259 -2.6593 -2.7897 -2.9169 -3.0415 -3.1631 -3.2816 -3.3965 -3.5077 -3.6151
 -1.6776 -1.6497 -1.6297 -1.6221 -1.6207 -1.6249 -1.6330 -1.6438 -1.6578 -1.6743
 -1.6906 -1.7039 -1.7162 -1.7347 -1.7635 -1.8728 -2.0079 -2.1417 -2.2702 -2.3985
 -2.5292 -2.6600 -2.7887 -2.9146 -3.0375 -3.1571 -3.2737 -3.3876 -3.4992 -3.6081
 -3.7123
 -1.7700 -1.7348 -1.7071 -1.6910 -1.6834 -1.6818 -1.6855 -1.6934 -1.7051 -1.7205
 -1.7397 -1.7607 -1.7819 -1.8035 -1.8276 -1.9137 -2.0314 -2.1602 -2.2859 -2.4092
 -2.5343 -2.6614 -2.7879 -2.9121 -3.0336 -3.1522 -3.2679 -3.3808 -3.4912 -3.5990
 -3.7045
 -1.8702 -1.8284 -1.7952 -1.7710 -1.7566 -1.7492 -1.7473 -1.7502 -1.7577 -1.7691
 -1.7846 -1.8045 -1.8275 -1.8529 -1.8801 -1.9592 -2.0621 -2.1811 -2.3041 -2.4240
 -2.5442 -2.6665 -2.7901 -2.9126 -3.0328 -3.1501 -3.2648 -3.3768 -3.4862 -3.5931
 -3.6977
 -1.9769 -1.9292 -1.8913 -1.8622 -1.8410 -1.8271 -1.8195 -1.8169 -1.8190 -1.8253
 -1.8356 -1.8502 -1.8692 -1.8924 -1.9193 -1.9988 -2.0928 -2.2027 -2.3204 -2.4380
 -2.5545 -2.6719 -2.7909 -2.9105 -3.0288 -3.1447 -3.2580 -3.3685 -3.4765 -3.5822
 -3.6878
 -2.0884 -2.0376 -1.9958 -1.9621 -1.9358 -1.9161 -1.9024 -1.8942 -1.8908 -1.8916
 -1.8963 -1.9049 -1.9175 -1.9349 -1.9572 -2.0314 -2.1224 -2.2241 -2.3356 -2.4511
 -2.5657 -2.6799 -2.7947 -2.9104 -3.0259 -3.1400 -3.2518 -3.3610 -3.4676 -3.5718
 -3.6738
 -2.2008 -2.1596 -2.1193 -2.0815 -2.0478 -2.0194 -1.9973 -1.9820 -1.9726 -1.9681
 -1.9676 -1.9704 -1.9765 -1.9867 -2.0017 -2.0625 -2.1488 -2.2462 -2.3515
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
 -1.2596 -1.1752 -1.1455 -1.1627 -1.1891 -1.2142 -1.2387 -1.2671 -1.3008 -1.3406
 -1.3860 -1.4360 -1.4893 -1.5449 -1.6025 -1.7517 -1.9089 -2.0651 -2.2183
 -1.3325 -1.3264 -1.2662 -1.1957 -1.1931 -1.2180 -1.2465 -1.2759 -1.3099 -1.3502
 -1.3964 -1.4474 -1.5015 -1.5579 -1.6159 -1.7655 -1.9178 -2.0704 -2.2214 -2.3698
 -1.3614 -1.3769 -1.3811 -1.3563 -1.2826 -1.2410 -1.2550 -1.2859 -1.3207 -1.3607
 -1.4069 -1.4581 -1.5127 -1.5697 -1.6282 -1.7780 -1.9290 -2.0792 -2.2276 -2.3733
 -2.5157
 -1.3872 -1.4029 -1.4200 -1.4330 -1.4276 -1.3898 -1.3286 -1.3102 -1.3346 -1.3734
 -1.4186 -1.4693 -1.5239 -1.5810 -1.6398 -1.7899 -1.9399 -2.0878 -2.2337 -2.3772
 -2.5176 -2.6546
 -1.4213 -1.4286 -1.4445 -1.4627 -1.4775 -1.4854 -1.4742 -1.4423 -1.4038 -1.4037
 -1.4360 -1.4829 -1.5361 -1.5927 -1.6515 -1.8017 -1.9510 -2.0969 -2.2399 -2.3809
 -2.5195 -2.6550 -2.7869 -2.9155
 -1.4666 -1.4639 -1.4716 -1.4872 -1.5061 -1.5241 -1.5390 -1.5477 -1.5424 -1.5200
 -1.5065 -1.5200 -1.5568 -1.6076 -1.6644 -1.8135 -1.9624 -2.1069 -2.2470 -2.3848
 -2.5211 -2.6551 -2.7858 -2.9133 -3.0376 -3.1588 -3.2769 -3.3923 -3.5046 -3.6124
 -1.5242 -1.5118 -1.5096 -1.5170 -1.5321 -1.5515 -1.5716 -1.5911 -1.6087 -1.6208
 -1.6239 -1.6197 -1.6253 -1.6495 -1.6892 -1.8265 -1.9741 -2.1177 -2.2558 -2.3900
 -2.5232 -2.6550 -2.7842 -2.9105 -3.0337 -3.1539 -3.2712 -3.3853 -3.4964 -3.6044
 -3.7095
 -1.5934 -1.5728 -1.5609 -1.5589 -1.5659 -1.5802 -1.5995 -1.6210 -1.6435 -1.6666
 -1.6887 -1.7068 -1.7187 -1.7301 -1.7503 -1.8491 -1.9872 -2.1290 -2.2658 -2.3972
 -2.5265 -2.6554 -2.7827 -2.9075 -3.0294 -3.1483 -3.2643 -3.3775 -3.4881 -3.5962
 -3.7019
 -1.6727 -1.6447 -1.6247 -1.6143 -1.6127 -1.6191 -1.6326 -1.6514 -1.6736 -1.6980
 -1.7242 -1.7516 -1.7778 -1.8007 -1.8217 -1.8945 -2.0086 -2.1434 -2.2784 -2.4080
 -2.5339 -2.6593 -2.7841 -2.9074 -3.0280 -3.1458 -3.2609 -3.3732 -3.4829 -3.5901
 -3.6949
 -1.7600 -1.7252 -1.6993 -1.6822 -1.6727 -1.6713 -1.6771 -1.6894 -1.7074 -1.7292
 -1.7541 -1.7817 -1.8114 -1.8417 -1.8710 -1.9440 -2.0399 -2.1600 -2.2899 -2.4178
 -2.5412 -2.6627 -2.7839 -2.9046 -3.0235 -3.1399 -3.2537 -3.3646 -3.4730 -3.5791
 -3.6849
 -1.8505 -1.8139 -1.7843 -1.7614 -1.7449 -1.7362 -1.7349 -1.7400 -1.7513 -1.7679
 -1.7887 -1.8131 -1.8407 -1.8709 -1.9028 -1.9847 -2.0742 -2.1817 -2.3030 -2.4277
 -2.5496 -2.6685 -2.7861 -2.9034 -3.0199 -3.1347 -3.2470 -3.3567 -3.4637 -3.5683
 -3.6706
 -1.9421 -1.9107 -1.8797 -1.8517 -1.8289 -1.8131 -1.8048 -1.8035 -1.8082 -1.8181
 -1.8331 -1.8524 -1.8753 -1.9017 -1.9313 -2.0145 -2.1054 -2.2055 -2.3178
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F162M
 -1.1704 -1.1569 -1.1827 -1.2144 -1.2400 -1.2646 -1.2933 -1.3237 -1.3554 -1.3909
 -1.4311 -1.4759 -1.5244 -1.5753 -1.6281 -1.7663 -1.9116 -2.0624 -2.2153
 -1.3133 -1.2318 -1.1859 -1.2055 -1.2370 -1.2666 -1.2952 -1.3259 -1.3581 -1.3941
 -1.4350 -1.4808 -1.5303 -1.5825 -1.6364 -1.7767 -1.9219 -2.0705 -2.2199 -2.3676
 -1.3538 -1.3605 -1.3117 -1.2328 -1.2324 -1.2631 -1.2961 -1.3279 -1.3608 -1.3971
 -1.4381 -1.4842 -1.5343 -1.5874 -1.6423 -1.7846 -1.9306 -2.0780 -2.2252 -2.3704
 -2.5126
 -1.3625 -1.3894 -1.4040 -1.3874 -1.3182 -1.2748 -1.2949 -1.3297 -1.3647 -1.4012
 -1.4418 -1.4875 -1.5376 -1.5910 -1.6466 -1.7905 -1.9374 -2.0843 -2.2301 -2.3734
 -2.5136 -2.6507
 -1.3716 -1.3965 -1.4246 -1.4454 -1.4483 -1.4198 -1.3606 -1.3421 -1.3693 -1.4068
 -1.4472 -1.4920 -1.5414 -1.5947 -1.6504 -1.7954 -1.9430 -2.0895 -2.2340 -2.3759
 -2.5147 -2.6503 -2.7824 -2.9112
 -1.3898 -1.4058 -1.4315 -1.4610 -1.4878 -1.5033 -1.4999 -1.4722 -1.4320 -1.4269
 -1.4567 -1.4990 -1.5470 -1.5993 -1.6547 -1.8000 -1.9481 -2.0944 -2.2377 -2.3778
 -2.5151 -2.6495 -2.7806 -2.9083 -3.0327 -3.1540 -3.2725 -3.3883 -3.5009 -3.6080
 -1.4199 -1.4254 -1.4420 -1.4678 -1.4980 -1.5260 -1.5481 -1.5620 -1.5630 -1.5444
 -1.5242 -1.5301 -1.5609 -1.6073 -1.6606 -1.8049 -1.9531 -2.0994 -2.2417 -2.3802
 -2.5156 -2.6483 -2.7781 -2.9049 -3.0284 -3.1487 -3.2659 -3.3804 -3.4922 -3.6010
 -3.7049
 -1.4622 -1.4579 -1.4641 -1.4808 -1.5063 -1.5366 -1.5668 -1.5937 -1.6161 -1.6323
 -1.6385 -1.6347 -1.6333 -1.6484 -1.6812 -1.8113 -1.9585 -2.1046 -2.2462 -2.3833
 -2.5166 -2.6474 -2.7756 -2.9010 -3.0234 -3.1429 -3.2594 -3.3729 -3.4837 -3.5918
 -3.6974
 -1.5158 -1.5030 -1.5000 -1.5067 -1.5230 -1.5478 -1.5779 -1.6095 -1.6397 -1.6675
 -1.6924 -1.7133 -1.7280 -1.7373 -1.7502 -1.8326 -1.9673 -2.1121 -2.2533 -2.3893
 -2.5209 -2.6494 -2.7759 -2.9000 -3.0212 -3.1395 -3.2552 -3.3681 -3.4781 -3.5856
 -3.6905
 -1.5790 -1.5593 -1.5487 -1.5465 -1.5532 -1.5687 -1.5922 -1.6214 -1.6535 -1.6857
 -1.7172 -1.7478 -1.7768 -1.8028 -1.8244 -1.8827 -1.9849 -2.1192 -2.2586 -2.3937
 -2.5239 -2.6501 -2.7740 -2.8961 -3.0159 -3.1329 -3.2472 -3.3587 -3.4676 -3.5741
 -3.6782
 -1.6474 -1.6253 -1.6086 -1.5991 -1.5976 -1.6043 -1.6189 -1.6407 -1.6687 -1.7003
 -1.7336 -1.7674 -1.8013 -1.8350 -1.8673 -1.9384 -2.0208 -2.1338 -2.2654 -2.3987
 -2.5279 -2.6525 -2.7739 -2.8934 -3.0112 -3.1268 -3.2398 -3.3501 -3.4577 -3.5628
 -3.6656
 -1.7178 -1.6962 -1.6771 -1.6625 -1.6545 -1.6536 -1.6601 -1.6738 -1.6942 -1.7204
 -1.7509 -1.7842 -1.8190 -1.8546 -1.8907 -1.9779 -2.0605 -2.1585 -2.2764
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F162M
 -1.1633 -1.1776 -1.2108 -1.2445 -1.2714 -1.2950 -1.3237 -1.3552 -1.3881 -1.4222
 -1.4604 -1.5028 -1.5489 -1.5977 -1.6483 -1.7802 -1.9191 -2.0651 -2.2156
 -1.2720 -1.1929 -1.2004 -1.2323 -1.2661 -1.2947 -1.3241 -1.3555 -1.3884 -1.4230
 -1.4617 -1.5050 -1.5522 -1.6022 -1.6540 -1.7887 -1.9286 -2.0729 -2.2202 -2.3669
 -1.3546 -1.3335 -1.2446 -1.2260 -1.2551 -1.2902 -1.3225 -1.3547 -1.3881 -1.4232
 -1.4621 -1.5057 -1.5533 -1.6041 -1.6570 -1.7944 -1.9358 -2.0798 -2.2251 -2.3693
 -2.5111
 -1.3636 -1.3895 -1.3878 -1.3258 -1.2656 -1.2822 -1.3181 -1.3538 -1.3883 -1.4241
 -1.4629 -1.5061 -1.5537 -1.6047 -1.6582 -1.7977 -1.9409 -2.0851 -2.2293 -2.3718
 -2.5117 -2.6486
 -1.3642 -1.3954 -1.4244 -1.4356 -1.4127 -1.3481 -1.3228 -1.3511 -1.3893 -1.4262
 -1.4651 -1.5077 -1.5546 -1.6054 -1.6590 -1.7997 -1.9442 -2.0889 -2.2323 -2.3737
 -2.5123 -2.6478 -2.7799 -2.9088
 -1.3702 -1.3955 -1.4279 -1.4593 -1.4794 -1.4816 -1.4547 -1.4074 -1.3990 -1.4300
 -1.4692 -1.5111 -1.5570 -1.6070 -1.6602 -1.8014 -1.9468 -2.0918 -2.2347 -2.3748
 -2.5121 -2.6465 -2.7776 -2.9054 -3.0299 -3.1514 -3.2701 -3.3856 -3.4976 -3.6049
 -1.3862 -1.4023 -1.4284 -1.4614 -1.4948 -1.5212 -1.5373 -1.5391 -1.5189 -1.4900
 -1.4897 -1.5199 -1.5623 -1.6105 -1.6627 -1.8034 -1.9492 -2.0945 -2.2370 -2.3759
 -2.5117 -2.6447 -2.7746 -2.9015 -3.0252 -3.1457 -3.2631 -3.3776 -3.4894 -3.5980
 -3.7003
 -1.4140 -1.4202 -1.4369 -1.4633 -1.4963 -1.5312 -1.5620 -1.5864 -1.6031 -1.6085
 -1.5991 -1.5886 -1.5966 -1.6254 -1.6696 -1.8061 -1.9518 -2.0973 -2.2394 -2.3774
