 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F090W
 -2.1634 -2.1812 -2.3596 -2.3884 -2.3511 -2.2621 -2.1356 -2.0596 -1.9906 -1.9170
 -1.8467 -1.7813 -1.7222 -1.6695 -1.6244 -1.5347 -1.5131 -1.5782 -1.6182
 -2.1761 -2.1424 -2.1174 -2.1150 -2.1371 -2.1367 -2.0939 -2.0321 -1.9677 -1.9044
 -1.8433 -1.7860 -1.7339 -1.6883 -1.6500 -1.5891 -1.5750 -1.5947 -1.6300 -1.6716
 -2.0777 -2.0494 -2.0182 -1.9913 -1.9743 -1.9789 -1.9933 -1.9837 -1.9458 -1.8943
 -1.8417 -1.7904 -1.7432 -1.7017 -1.6671 -1.6121 -1.5987 -1.6178 -1.6531 -1.6944
 -1.7383
 -1.9831 -1.9692 -1.9451 -1.9181 -1.8932 -1.8731 -1.8631 -1.8690 -1.8736 -1.8601
 -1.8290 -1.7891 -1.7481 -1.7108 -1.6795 -1.6298 -1.6172 -1.6357 -1.6713 -1.7128
 -1.7566 -1.8015
 -1.8819 -1.8866 -1.8765 -1.8573 -1.8354 -1.8144 -1.7960 -1.7817 -1.7764 -1.7762
 -1.7743 -1.7622 -1.7401 -1.7123 -1.6853 -1.6411 -1.6299 -1.6485 -1.6845 -1.7272
 -1.7717 -1.8170 -1.8629 -1.9095
 -1.7734 -1.7942 -1.8014 -1.7958 -1.7823 -1.7657 -1.7494 -1.7340 -1.7197 -1.7083
 -1.7028 -1.7012 -1.6975 -1.6894 -1.6775 -1.6454 -1.6363 -1.6550 -1.6918 -1.7372
 -1.7836 -1.8302 -1.8771 -1.9241 -1.9710 -2.0186 -2.0677 -2.1189 -2.1727 -2.2294
 -1.6600 -1.6934 -1.7156 -1.7251 -1.7244 -1.7169 -1.7059 -1.6941 -1.6822 -1.6698
 -1.6586 -1.6511 -1.6477 -1.6466 -1.6452 -1.6389 -1.6361 -1.6537 -1.6924 -1.7413
 -1.7913 -1.8404 -1.8890 -1.9373 -1.9853 -2.0321 -2.0793 -2.1288 -2.1819 -2.2391
 -2.2982
 -1.5439 -1.5871 -1.6205 -1.6431 -1.6558 -1.6603 -1.6586 -1.6533 -1.6461 -1.6377
 -1.6286 -1.6202 -1.6141 -1.6113 -1.6113 -1.6175 -1.6279 -1.6482 -1.6869 -1.7384
 -1.7931 -1.8463 -1.8978 -1.9482 -1.9980 -2.0470 -2.0947 -2.1429 -2.1934 -2.2476
 -2.3066
 -1.4276 -1.4784 -1.5199 -1.5518 -1.5766 -1.5928 -1.6022 -1.6063 -1.6064 -1.6036
 -1.5992 -1.5941 -1.5896 -1.5867 -1.5861 -1.5944 -1.6125 -1.6386 -1.6772 -1.7301
 -1.7887 -1.8469 -1.9028 -1.9567 -2.0090 -2.0601 -2.1104 -2.1602 -2.2110 -2.2629
 -2.3159
 -1.3134 -1.3700 -1.4177 -1.4574 -1.4899 -1.5157 -1.5354 -1.5494 -1.5590 -1.5641
 -1.5661 -1.5663 -1.5657 -1.5656 -1.5665 -1.5754 -1.5956 -1.6252 -1.6648 -1.7170
 -1.7773 -1.8395 -1.9003 -1.9586 -2.0146 -2.0686 -2.1212 -2.1727 -2.2236 -2.2747
 -2.3268
 -1.2036 -1.2636 -1.3158 -1.3610 -1.3997 -1.4327 -1.4603 -1.4831 -1.5015 -1.5157
 -1.5259 -1.5331 -1.5381 -1.5421 -1.5460 -1.5595 -1.5807 -1.6118 -1.6526 -1.7034
 -1.7631 -1.8269 -1.8912 -1.9540 -2.0144 -2.0723 -2.1281 -2.1823 -2.2351 -2.2873
 -2.3395
 -1.1000 -1.1556 -1.2083 -1.2576 -1.3028 -1.3435 -1.3793 -1.4101 -1.4364 -1.4585
 -1.4769 -1.4920 -1.5042 -1.5141 -1.5226 -1.5436 -1.5677 -1.5993 -1.6407
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F090W
 -2.4358 -2.4670 -2.4655 -2.3952 -2.2996 -2.2016 -2.1162 -2.0453 -1.9803 -1.9186
 -1.8607 -1.8063 -1.7558 -1.7094 -1.6678 -1.5854 -1.5471 -1.5633 -1.5979
 -2.2929 -2.2597 -2.2646 -2.2897 -2.2572 -2.1839 -2.1049 -2.0355 -1.9737 -1.9162
 -1.8626 -1.8122 -1.7655 -1.7229 -1.6849 -1.6150 -1.5839 -1.5905 -1.6216 -1.6622
 -2.2017 -2.1580 -2.1199 -2.1013 -2.1178 -2.1250 -2.0841 -2.0242 -1.9665 -1.9131
 -1.8634 -1.8169 -1.7736 -1.7342 -1.6992 -1.6357 -1.6079 -1.6136 -1.6435 -1.6838
 -1.7276
 -2.1188 -2.0855 -2.0445 -2.0048 -1.9776 -1.9728 -1.9877 -1.9850 -1.9506 -1.9054
 -1.8609 -1.8182 -1.7782 -1.7417 -1.7092 -1.6511 -1.6263 -1.6315 -1.6604 -1.7007
 -1.7447 -1.7900
 -2.0303 -2.0152 -1.9847 -1.9486 -1.9151 -1.8871 -1.8699 -1.8680 -1.8774 -1.8714
 -1.8466 -1.8132 -1.7781 -1.7446 -1.7146 -1.6611 -1.6390 -1.6443 -1.6725 -1.7135
 -1.7584 -1.8044 -1.8510 -1.8989
 -1.9331 -1.9355 -1.9229 -1.8970 -1.8669 -1.8386 -1.8135 -1.7931 -1.7817 -1.7818
