 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F110W
 -2.1073 -1.7090 -1.0586 -0.8417 -1.3054 -1.8072 -1.1834 -0.6146 -0.4199 -0.5180
 -0.5401 -0.5870 -0.8299 -1.1385 -1.3536 -1.4524
 -1.5547 -1.4206 -1.1499 -1.0630 -1.2464 -1.4961 -1.2699 -1.0417 -0.9332 -0.9338
 -0.9282 -0.9595 -1.0842 -1.2425 -1.3596 -1.4468 -1.5126 -1.5814 -1.6863
 -1.2376 -1.2428 -1.1963 -1.1844 -1.2202 -1.3097 -1.2984 -1.2672 -1.2321 -1.2072
 -1.2003 -1.2214 -1.2712 -1.3324 -1.3828 -1.4595 -1.5413 -1.6113 -1.6946 -1.7762
 -1.8420
 -1.1560 -1.1756 -1.1978 -1.2059 -1.2268 -1.2479 -1.2689 -1.2910 -1.3167 -1.3382
 -1.3564 -1.3728 -1.3909 -1.4083 -1.4232 -1.4905 -1.5589 -1.6326 -1.7089 -1.7869
 -1.8640 -1.9407 -2.0158
 -1.1133 -1.1402 -1.1675 -1.1886 -1.2127 -1.2366 -1.2608 -1.2856 -1.3115 -1.3378
 -1.3623 -1.3842 -1.4050 -1.4248 -1.4442 -1.5054 -1.5771 -1.6524 -1.7289 -1.8054
 -1.8812 -1.9562 -2.0300 -2.1033 -2.1768
 -1.0922 -1.1209 -1.1494 -1.1766 -1.2024 -1.2278 -1.2535 -1.2798 -1.3067 -1.3341
 -1.3617 -1.3884 -1.4130 -1.4367 -1.4587 -1.5179 -1.5900 -1.6665 -1.7439 -1.8204
 -1.8959 -1.9702 -2.0433 -2.1153 -2.1865 -2.2578
 -1.0926 -1.1177 -1.1435 -1.1699 -1.1960 -1.2215 -1.2470 -1.2736 -1.3013 -1.3297
 -1.3584 -1.3870 -1.4150 -1.4418 -1.4667 -1.5280 -1.5976 -1.6749 -1.7539 -1.8319
 -1.9081 -1.9827 -2.0557 -2.1272 -2.1975 -2.2670 -2.3363 -2.4078 -2.4825 -2.5575
 -1.1146 -1.1306 -1.1498 -1.1718 -1.1953 -1.2193 -1.2434 -1.2687 -1.2957 -1.3243
 -1.3537 -1.3834 -1.4128 -1.4415 -1.4691 -1.5337 -1.6018 -1.6780 -1.7582 -1.8384
 -1.9167 -1.9927 -2.0666 -2.1386 -2.2089 -2.2777 -2.3453 -2.4135 -2.4844 -2.5586
 -2.6337
 -1.1614 -1.1641 -1.1725 -1.1860 -1.2031 -1.2229 -1.2444 -1.2671 -1.2918 -1.3189
 -1.3479 -1.3780 -1.4084 -1.4383 -1.4673 -1.5356 -1.6036 -1.6776 -1.7576 -1.8395
 -1.9205 -1.9991 -2.0750 -2.1485 -2.2197 -2.2889 -2.3568 -2.4234 -2.4907 -2.5606
 -2.6345
 -1.2266 -1.2169 -1.2139 -1.2169 -1.2243 -1.2365 -1.2523 -1.2710 -1.2922 -1.3161
 -1.3430 -1.3724 -1.4030 -1.4338 -1.4638 -1.5352 -1.6039 -1.6763 -1.7548 -1.8370
 -1.9202 -2.0019 -2.0809 -2.1568 -2.2300 -2.3007 -2.3694 -2.4366 -2.5030 -2.5703
 -2.6388
 -1.3054 -1.2864 -1.2723 -1.2626 -1.2589 -1.2606 -1.2679 -1.2800 -1.2964 -1.3162
 -1.3403 -1.3678 -1.3972 -1.4273 -1.4572 -1.5306 -1.6022 -1.6737 -1.7502 -1.8309
 -1.9143 -1.9981 -2.0801 -2.1593 -2.2353 -2.3083 -2.3788 -2.4471 -2.5139 -2.5798
 -2.6462
 -1.4102 -1.3726 -1.3440 -1.3235 -1.3083 -1.2987 -1.2955 -1.2985 -1.3073 -1.3222
 -1.3421 -1.3658 -1.3924 -1.4208 -1.4504 -1.5261 -1.6001 -1.6710 -1.7458 -1.8249
 -1.9071 -1.9909 -2.0747 -2.1569 -2.2362 -2.3123 -2.3854 -2.4559 -2.5241 -2.5907
 -2.6564
 -1.5411 -1.4755 -1.4290 -1.3996 -1.3725 -1.3508 -1.3364 -1.3290 -1.3285 -1.3347
 -1.3471 -1.3652 -1.3886 -1.4143 -1.4432 -1.5216 -1.5976 -1.6682 -1.7416
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F110W
 -1.1395 -1.1389 -1.1476 -1.1701 -1.2215 -1.3026 -1.2803 -1.2770 -1.2848 -1.2877
 -1.2680 -1.2498 -1.2737 -1.3241 -1.3624 -1.4052
 -1.1689 -1.1753 -1.1866 -1.2063 -1.2440 -1.3018 -1.3092 -1.3200 -1.3326 -1.3418
 -1.3415 -1.3411 -1.3561 -1.3815 -1.4030 -1.4418 -1.5043 -1.5780 -1.6566
 -1.1845 -1.1978 -1.2125 -1.2312 -1.2594 -1.2998 -1.3252 -1.3461 -1.3635 -1.3782
 -1.3912 -1.4029 -1.4141 -1.4252 -1.4366 -1.4732 -1.5341 -1.6067 -1.6837 -1.7625
 -1.8415
 -1.1863 -1.2064 -1.2253 -1.2448 -1.2677 -1.2966 -1.3283 -1.3553 -1.3774 -1.3970
 -1.4170 -1.4353 -1.4479 -1.4552 -1.4632 -1.4994 -1.5587 -1.6305 -1.7065 -1.7836
 -1.8606 -1.9371 -2.0129
 -1.1743 -1.2011 -1.2250 -1.2471 -1.2688 -1.2922 -1.3185 -1.3475 -1.3743 -1.3981
 -1.4190 -1.4382 -1.4574 -1.4715 -1.4828 -1.5204 -1.5781 -1.6494 -1.7250 -1.8012
 -1.8769 -1.9520 -2.0262 -2.1000 -2.1740
 -1.1485 -1.1819 -1.2116 -1.2381 -1.2627 -1.2868 -1.3114 -1.3375 -1.3646 -1.3913
 -1.4154 -1.4362 -1.4573 -1.4772 -1.4938 -1.5357 -1.5923 -1.6632 -1.7393 -1.8156
 -1.8911 -1.9655 -2.0388 -2.1112 -2.1830 -2.2546
 -1.1163 -1.1537 -1.1884 -1.2196 -1.2480 -1.2747 -1.3007 -1.3267 -1.3534 -1.3801
 -1.4058 -1.4296 -1.4516 -1.4748 -1.4950 -1.5445 -1.6015 -1.6716 -1.7488 -1.8265
 -1.9027 -1.9774 -2.0507 -2.1227 -2.1935 -2.2635 -2.3334 -2.4053 -2.4803 -2.5554
 -1.0873 -1.1240 -1.1603 -1.1948 -1.2266 -1.2563 -1.2846 -1.3123 -1.3398 -1.3673
 -1.3943 -1.4201 -1.4443 -1.4685 -1.4914 -1.5463 -1.6057 -1.6751 -1.7528 -1.8326
 -1.9110 -1.9871 -2.0613 -2.1338 -2.2045 -2.2740 -2.3427 -2.4112 -2.4821 -2.5565
 -2.6316
 -1.0854 -1.1065 -1.1345 -1.1688 -1.2021 -1.2340 -1.2643 -1.2938 -1.3229 -1.3518
 -1.3802 -1.4080 -1.4347 -1.4602 -1.4854 -1.5442 -1.6059 -1.6747 -1.7513 -1.8336
 -1.9125 -1.9934 -2.0696 -2.1434 -2.2151 -2.2848 -2.3533 -2.4222 -2.4918 -2.5620
 -2.6325
 -1.0566 -1.0902 -1.1208 -1.1487 -1.1801 -1.2119 -1.2431 -1.2738 -1.3042 -1.3343
