 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.6764 -2.6946 -2.5826 -2.3985 -2.2230 -2.0718 -1.9389 -1.8288 -1.7368 -1.6556
 -1.5845 -1.5188 -1.4577 -1.4004 -1.3465 -1.2272 -1.1300 -1.0552 -1.0014 -0.9649
 -0.9414 -0.9276
 -2.5865 -2.4714 -2.4751 -2.4050 -2.2461 -2.0882 -1.9499 -1.8315 -1.7333 -1.6499
 -1.5771 -1.5124 -1.4524 -1.3964 -1.3438 -1.2270 -1.1312 -1.0573 -1.0045 -0.9692
 -0.9468 -0.9340 -0.9283 -0.9275
 -2.5793 -2.4115 -2.2902 -2.2564 -2.2311 -2.1065 -1.9672 -1.8429 -1.7364 -1.6476
 -1.5719 -1.5067 -1.4476 -1.3927 -1.3413 -1.2272 -1.1330 -1.0597 -1.0074 -0.9728
 -0.9513 -0.9395 -0.9349 -0.9352 -0.9387 -0.9460 -0.9578 -0.9741 -0.9944 -1.0181
 -2.5899 -2.4109 -2.2550 -2.1334 -2.0655 -2.0426 -1.9748 -1.8587 -1.7476 -1.6513
 -1.5705 -1.5022 -1.4430 -1.3889 -1.3386 -1.2270 -1.1345 -1.0621 -1.0099 -0.9756
 -0.9548 -0.9439 -0.9406 -0.9424 -0.9475 -0.9553 -0.9665 -0.9817 -1.0014 -1.0251
 -1.0522
 -2.6053 -2.4252 -2.2603 -2.1165 -1.9990 -1.9151 -1.8653 -1.8269 -1.7561 -1.6618
 -1.5747 -1.5011 -1.4391 -1.3850 -1.3354 -1.2261 -1.1355 -1.0638 -1.0118 -0.9774
 -0.9570 -0.9471 -0.9449 -0.9485 -0.9556 -0.9651 -0.9770 -0.9921 -1.0108 -1.0336
 -1.0608
 -2.6279 -2.4430 -2.2759 -2.1250 -1.9929 -1.8821 -1.7946 -1.7286 -1.6796 -1.6344
 -1.5751 -1.5031 -1.4368 -1.3805 -1.3309 -1.2234 -1.1345 -1.0637 -1.0120 -0.9776
 -0.9575 -0.9483 -0.9475 -0.9529 -0.9623 -0.9742 -0.9885 -1.0048 -1.0234 -1.0452
 -1.0711
 -2.6411 -2.4622 -2.2968 -2.1438 -2.0063 -1.8855 -1.7823 -1.6966 -1.6263 -1.5684
 -1.5201 -1.4758 -1.4283 -1.3763 -1.3274 -1.2213 -1.1337 -1.0638 -1.0119 -0.9770
 -0.9567 -0.9479 -0.9480 -0.9550 -0.9667 -0.9814 -0.9982 -1.0167 -1.0369 -1.0592
 -1.0836
 -2.6632 -2.4831 -2.3176 -2.1653 -2.0258 -1.9007 -1.7905 -1.6950 -1.6135 -1.5440
 -1.4843 -1.4330 -1.3884 -1.3481 -1.3091 -1.2168 -1.1321 -1.0628 -1.0108 -0.9753
 -0.9543 -0.9454 -0.9461 -0.9543 -0.9680 -0.9855 -1.0054 -1.0268 -1.0494 -1.0733
 -1.0980
 -2.6942 -2.5058 -2.3341 -2.1867 -2.0470 -1.9201 -1.8066 -1.7060 -1.6180 -1.5413
 -1.4747 -1.4166 -1.3656 -1.3208 -1.2760 -1.2099 -1.1297 -1.0607 -1.0087
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.8367 -2.6421 -2.4730 -2.3270 -2.1725 -2.0452 -1.9396 -1.8463 -1.7620 -1.6843
 -1.6115 -1.5430 -1.4788 -1.4189 -1.3629 -1.2390 -1.1339 -1.0508 -0.9865
 -2.9117 -2.6852 -2.4904 -2.3243 -2.1743 -2.0378 -1.9257 -1.8310 -1.7428 -1.6660
 -1.5941 -1.5268 -1.4639 -1.4051 -1.3499 -1.2281 -1.1279 -1.0482 -0.9878 -0.9446
 -2.9300 -2.7362 -2.5265 -2.3410 -2.1857 -2.0407 -1.9192 -1.8199 -1.7304 -1.6528
 -1.5821 -1.5162 -1.4546 -1.3970 -1.3429 -1.2231 -1.1247 -1.0473 -0.9896 -0.9490
 -0.9223
 -2.7112 -2.7382 -2.5647 -2.3713 -2.1993 -2.0525 -1.9219 -1.8147 -1.7243 -1.6433
 -1.5732 -1.5085 -1.4482 -1.3918 -1.3389 -1.2213 -1.1243 -1.0481 -0.9919 -0.9530
 -0.9276 -0.9124
 -2.6001 -2.5555 -2.5452 -2.3988 -2.2251 -2.0684 -1.9337 -1.8170 -1.7207 -1.6381
 -1.5661 -1.5021 -1.4430 -1.3879 -1.3362 -1.2211 -1.1254 -1.0499 -0.9947 -0.9566
 -0.9322 -0.9179 -0.9112 -0.9101
 -2.5826 -2.4214 -2.3458 -2.3490 -2.2426 -2.0908 -1.9497 -1.8273 -1.7234 -1.6362
 -1.5610 -1.4966 -1.4382 -1.3842 -1.3337 -1.2213 -1.1272 -1.0523 -0.9973 -0.9599
 -0.9362 -0.9227 -0.9169 -0.9167 -0.9205 -0.9277 -0.9397 -0.9571 -0.9779 -1.0024
 -2.6006 -2.4133 -2.2609 -2.1646 -2.1445 -2.0933 -1.9690 -1.8435 -1.7337 -1.6389
 -1.5599 -1.4921 -1.4336 -1.3803 -1.3308 -1.2210 -1.1288 -1.0548 -0.9999 -0.9626
 -0.9394 -0.9267 -0.9218 -0.9227 -0.9275 -0.9354 -0.9468 -0.9624 -0.9831 -1.0076
 -1.0356
 -2.6344 -2.4348 -2.2622 -2.1193 -2.0150 -1.9603 -1.9306 -1.8551 -1.7487 -1.6494
 -1.5634 -1.4911 -1.4298 -1.3764 -1.3274 -1.2199 -1.1298 -1.0568 -1.0021 -0.9646
 -0.9417 -0.9296 -0.9257 -0.9278 -0.9340 -0.9431 -0.9553 -0.9707 -0.9901 -1.0142
 -1.0423
 -2.6786 -2.4678 -2.2847 -2.1267 -1.9940 -1.8897 -1.8165 -1.7694 -1.7255 -1.6564
 -1.5715 -1.4934 -1.4278 -1.3720 -1.3229 -1.2170 -1.1288 -1.0570 -1.0027 -0.9652
 -0.9423 -0.9309 -0.9279 -0.9314 -0.9394 -0.9504 -0.9642 -0.9807 -1.0002 -1.0232
 -1.0508
 -2.7241 -2.5097 -2.3201 -2.1530 -2.0083 -1.8858 -1.7854 -1.7067 -1.6462 -1.5978
 -1.5509 -1.4952 -1.4309 -1.3714 -1.3204 -1.2149 -1.1281 -1.0574 -1.0033 -0.9654
 -0.9422 -0.9308 -0.9285 -0.9332 -0.9428 -0.9560 -0.9720 -0.9903 -1.0110 -1.0339
 -1.0610
 -2.7900 -2.5605 -2.3608 -2.1881 -2.0357 -1.9036 -1.7907 -1.6960 -1.6179 -1.5534
 -1.4991 -1.4521 -1.4079 -1.3625 -1.3153 -1.2124 -1.1267 -1.0568 -1.0029 -0.9646
 -0.9407 -0.9290 -0.9271 -0.9326 -0.9438 -0.9591 -0.9776 -0.9985 -1.0213 -1.0460
 -1.0728
 -2.8764 -2.6202 -2.3977 -2.2267 -2.0700 -1.9313 -1.8108 -1.7069 -1.6183 -1.5431
 -1.4791 -1.4239 -1.3756 -1.3326 -1.3076 -1.2095 -1.1246 -1.0552 -1.0015
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.7797 -2.5989 -2.4401 -2.3012 -2.1478 -2.0286 -1.9268 -1.8338 -1.7486 -1.6707
 -1.5989 -1.5314 -1.4682 -1.4092 -1.3541 -1.2320 -1.1283 -1.0459 -0.9804
 -2.8497 -2.6378 -2.4553 -2.2994 -2.1516 -2.0205 -1.9118 -1.8168 -1.7302 -1.6531
 -1.5827 -1.5163 -1.4542 -1.3961 -1.3419 -1.2218 -1.1223 -1.0423 -0.9805 -0.9352
 -2.9127 -2.6956 -2.4906 -2.3133 -2.1644 -2.0226 -1.9052 -1.8075 -1.7178 -1.6414
 -1.5714 -1.5062 -1.4454 -1.3886 -1.3353 -1.2171 -1.1191 -1.0408 -0.9814 -0.9385
 -0.9096
 -2.8622 -2.7371 -2.5363 -2.3438 -2.1780 -2.0358 -1.9071 -1.8020 -1.7134 -1.6322
 -1.5629 -1.4988 -1.4392 -1.3835 -1.3314 -1.2154 -1.1187 -1.0413 -0.9831 -0.9416
 -0.9140 -0.8973
 -2.6392 -2.6554 -2.5596 -2.3795 -2.2030 -2.0509 -1.9181 -1.8042 -1.7094 -1.6276
 -1.5559 -1.4926 -1.4341 -1.3797 -1.3287 -1.2151 -1.1198 -1.0431 -0.9854 -0.9447
 -0.9180 -0.9020 -0.8941 -0.8927
 -2.5836 -2.4472 -2.4424 -2.3859 -2.2310 -2.0726 -1.9345 -1.8141 -1.7116 -1.6259
 -1.5510 -1.4872 -1.4294 -1.3760 -1.3261 -1.2152 -1.1215 -1.0455 -0.9880 -0.9476
 -0.9215 -0.9061 -0.8989 -0.8980 -0.9016 -0.9092 -0.9216 -0.9393 -0.9604 -0.9857
 -2.6003 -2.4136 -2.2764 -2.2334 -2.2147 -2.0935 -1.9543 -1.8292 -1.7210 -1.6280
 -1.5501 -1.4828 -1.4248 -1.3721 -1.3232 -1.2148 -1.1232 -1.0481 -0.9907 -0.9503
 -0.9245 -0.9097 -0.9032 -0.9029 -0.9072 -0.9150 -0.9264 -0.9425 -0.9638 -0.9887
 -1.0176
 -2.6461 -2.4342 -2.2614 -2.1273 -2.0521 -2.0324 -1.9642 -1.8476 -1.7356 -1.6376
 -1.5530 -1.4818 -1.4209 -1.3681 -1.3197 -1.2137 -1.1241 -1.0502 -0.9931 -0.9526
 -0.9267 -0.9124 -0.9066 -0.9072 -0.9125 -0.9211 -0.9327 -0.9481 -0.9683 -0.9934
 -1.0221
 -2.7037 -2.4765 -2.2847 -2.1249 -1.9969 -1.9074 -1.8600 -1.8222 -1.7461 -1.6494
 -1.5602 -1.4835 -1.4188 -1.3635 -1.3150 -1.2105 -1.1230 -1.0506 -0.9941 -0.9534
 -0.9275 -0.9136 -0.9086 -0.9102 -0.9167 -0.9268 -0.9399 -0.9561 -0.9758 -0.9998
 -1.0285
 -2.7791 -2.5364 -2.3290 -2.1535 -2.0063 -1.8858 -1.7929 -1.7272 -1.6809 -1.6337
 -1.5691 -1.4931 -1.4231 -1.3634 -1.3125 -1.2082 -1.1222 -1.0511 -0.9951 -0.9543
 -0.9279 -0.9137 -0.9091 -0.9116 -0.9194 -0.9311 -0.9459 -0.9636 -0.9841 -1.0081
 -1.0356
 -2.8855 -2.6139 -2.3860 -2.1976 -2.0371 -1.9019 -1.7895 -1.6984 -1.6270 -1.5705
 -1.5227 -1.4757 -1.4234 -1.3657 -1.3120 -1.2058 -1.1207 -1.0507 -0.9953 -0.9542
 -0.9272 -0.9126 -0.9080 -0.9111 -0.9201 -0.9334 -0.9502 -0.9699 -0.9921 -1.0171
 -1.0450
 -3.0231 -2.7090 -2.4493 -2.2515 -2.0805 -1.9339 -1.8098 -1.7053 -1.6183 -1.5466
 -1.4869 -1.4360 -1.3905 -1.3472 -1.3135 -1.2033 -1.1185 -1.0494 -0.9947
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.7194 -2.5663 -2.4190 -2.2771 -2.1303 -2.0003 -1.8899 -1.7950 -1.7125 -1.6396
 -1.5737 -1.5130 -1.4555 -1.3998 -1.3454 -1.2249 -1.1222 -1.0378 -0.9735
 -2.8045 -2.5971 -2.4235 -2.2804 -2.1336 -2.0060 -1.8998 -1.8059 -1.7190 -1.6428
 -1.5724 -1.5065 -1.4451 -1.3878 -1.3342 -1.2155 -1.1166 -1.0356 -0.9732 -0.9266
 -2.8824 -2.6527 -2.4566 -2.2909 -2.1467 -2.0070 -1.8930 -1.7962 -1.7072 -1.6314
 -1.5618 -1.4971 -1.4368 -1.3806 -1.3280 -1.2111 -1.1136 -1.0347 -0.9737 -0.9288
 -0.8979
 -2.8958 -2.7127 -2.5042 -2.3173 -2.1619 -2.0203 -1.8936 -1.7907 -1.7032 -1.6224
 -1.5535 -1.4899 -1.4308 -1.3757 -1.3242 -1.2095 -1.1132 -1.0351 -0.9750 -0.9312
 -0.9013 -0.8829
 -2.7289 -2.7078 -2.5475 -2.3559 -2.1823 -2.0384 -1.9048 -1.7921 -1.6991 -1.6171
 -1.5467 -1.4839 -1.4258 -1.3719 -1.3214 -1.2092 -1.1143 -1.0368 -0.9771 -0.9338
 -0.9046 -0.8867 -0.8775 -0.8754
 -2.5899 -2.5139 -2.5169 -2.3853 -2.2135 -2.0554 -1.9226 -1.8015 -1.7009 -1.6165
 -1.5418 -1.4786 -1.4212 -1.3682 -1.3188 -1.2091 -1.1161 -1.0393 -0.9797 -0.9365
 -0.9076 -0.8902 -0.8815 -0.8795 -0.8826 -0.8907 -0.9037 -0.9213 -0.9425 -0.9682
 -2.5956 -2.4168 -2.3173 -2.3218 -2.2301 -2.0812 -1.9394 -1.8177 -1.7096 -1.6181
 -1.5415 -1.4743 -1.4166 -1.3643 -1.3158 -1.2086 -1.1177 -1.0419 -0.9825 -0.9392
 -0.9103 -0.8933 -0.8850 -0.8836 -0.8872 -0.8949 -0.9066 -0.9229 -0.9441 -0.9692
 -0.9986
 -2.6405 -2.4291 -2.2618 -2.1488 -2.1233 -2.0810 -1.9603 -1.8349 -1.7241 -1.6270
 -1.5437 -1.4736 -1.4127 -1.3603 -1.3124 -1.2073 -1.1185 -1.0442 -0.9851 -0.9415
 -0.9126 -0.8957 -0.8879 -0.8870 -0.8913 -0.8995 -0.9112 -0.9266 -0.9466 -0.9717
 -1.0008
 -2.7096 -2.4737 -2.2796 -2.1232 -2.0069 -1.9469 -1.9203 -1.8453 -1.7387 -1.6379
 -1.5494 -1.4747 -1.4106 -1.3555 -1.3075 -1.2040 -1.1173 -1.0446 -0.9863 -0.9428
 -0.9137 -0.8968 -0.8896 -0.8894 -0.8946 -0.9037 -0.9163 -0.9321 -0.9515 -0.9757
 -1.0050
 -2.8088 -2.5457 -2.3271 -2.1487 -2.0032 -1.8891 -1.8108 -1.7656 -1.7225 -1.6506
 -1.5640 -1.4838 -1.4145 -1.3553 -1.3048 -1.2014 -1.1162 -1.0451 -0.9877 -0.9441
 -0.9145 -0.8973 -0.8902 -0.8906 -0.8966 -0.9069 -0.9207 -0.9375 -0.9575 -0.9814
 -1.0095
 -2.9509 -2.6451 -2.3956 -2.1969 -2.0331 -1.8982 -1.7892 -1.7055 -1.6451 -1.5987
 -1.5505 -1.4909 -1.4231 -1.3596 -1.3051 -1.1989 -1.1146 -1.0446 -0.9880 -0.9446
 -0.9145 -0.8967 -0.8894 -0.8902 -0.8970 -0.9084 -0.9237 -0.9420 -0.9633 -0.9880
 -1.0161
 -3.1358 -2.7719 -2.4851 -2.2623 -2.0814 -1.9310 -1.8062 -1.7032 -1.6202 -1.5542
 -1.5010 -1.4545 -1.4083 -1.3591 -1.3084 -1.1965 -1.1125 -1.0431 -0.9872
