 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F277W
  4.0024  4.2433  4.1135  3.3110  2.0548  1.2912  0.8100  0.6800  0.9612  1.5853
  1.1233  0.3413  0.7407  1.8407  2.6457  2.4748
  3.2344  3.4216  3.4780  3.2406  2.7602  2.4676  2.2489  2.1295  2.1182  2.2023
  1.9207  1.5819  1.7605  2.2727  2.6411  2.4563  2.2658  2.1089  1.9320
  2.8569  2.9548  3.0506  3.0708  3.0026  2.9560  2.8894  2.8057  2.6974  2.5715
  2.4415  2.3592  2.4042  2.5388  2.6222  2.4419  2.2543  2.0914  1.9268  1.7719
  1.6224
  2.8699  2.8429  2.8313  2.8016  2.7820  2.7565  2.7315  2.7088  2.6986  2.6930
  2.6857  2.6732  2.6718  2.6390  2.5890  2.4316  2.2493  2.0791  1.9173  1.7619
  1.6122  1.4678  1.3284
  2.7368  2.7453  2.7554  2.7514  2.7420  2.7237  2.7006  2.6768  2.6557  2.6407
  2.6304  2.6171  2.6047  2.5807  2.5393  2.4030  2.2395  2.0714  1.9081  1.7523
  1.6035  1.4606  1.3229  1.1897  1.0604
  2.5936  2.6267  2.6540  2.6712  2.6760  2.6694  2.6536  2.6333  2.6115  2.5911
  2.5741  2.5597  2.5432  2.5267  2.4914  2.3720  2.2248  2.0631  1.9010  1.7451
  1.5966  1.4545  1.3180  1.1863  1.0588  0.9348
  2.4404  2.4871  2.5271  2.5610  2.5841  2.5936  2.5905  2.5783  2.5612  2.5419
  2.5224  2.5044  2.4876  2.4727  2.4453  2.3386  2.2052  2.0542  1.8960  1.7403
  1.5915  1.4495  1.3136  1.1829  1.0567  0.9345  0.8156  0.6996  0.5866  0.4770
  2.2770  2.3265  2.3747  2.4217  2.4624  2.4914  2.5068  2.5088  2.5009  2.4874
  2.4710  2.4529  2.4348  2.4185  2.3978  2.3075  2.1826  2.0423  1.8914  1.7378
  1.5884  1.4459  1.3101  1.1799  1.0546  0.9335  0.8161  0.7019  0.5905  0.4817
  0.3758
  2.1144  2.1589  2.2079  2.2610  2.3137  2.3606  2.3966  2.4185  2.4262  2.4233
  2.4140  2.4006  2.3844  2.3669  2.3492  2.2761  2.1614  2.0277  1.8850  1.7364
  1.5879  1.4444  1.3079  1.1775  1.0525  0.9322  0.8157  0.7029  0.5931  0.4860
  0.3810
  1.9610  1.9945  2.0375  2.0890  2.1461  2.2049  2.2583  2.3010  2.3295  2.3436
  2.3464  2.3418  2.3315  2.3172  2.3009  2.2410  2.1398  2.0121  1.8744  1.7318
  1.5865  1.4430  1.3050  1.1736  1.0481  0.9278  0.8118  0.6997  0.5910  0.4851
  0.3819
  1.8121  1.8406  1.8777  1.9225  1.9784  2.0389  2.1015  2.1602  2.2089  2.2437
  2.2638  2.2720  2.2712  2.2641  2.2525  2.2023  2.1173  1.9988  1.8658  1.7279
  1.5874  1.4464  1.3081  1.1753  1.0488  0.9279  0.8118  0.7000  0.5920  0.4873
  0.3834
  1.6765  1.6972  1.7280  1.7679  1.8175  1.8740  1.9378  2.0029  2.0653  2.1157
  2.1532  2.1792  2.1950  2.2017  2.2003  2.1650  2.0904  1.9840  1.8573  1.7231
  1.5866  1.4492  1.3128  1.1796  1.0516  0.9295  0.8127  0.7005  0.5925  0.4881
  0.3870
  1.5540  1.5642  1.5884  1.6252  1.6634  1.7102  1.7780  1.8428  1.9088  1.9687
  2.0213  2.0671  2.1066  2.1300  2.1442  2.1289  2.0591  1.9677  1.8489
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F277W
  2.6168  2.5700  2.5123  2.4414  2.3699  2.4062  2.4957  2.6237  2.7415  2.7853
  2.6372  2.4164  2.3915  2.5482  2.6462  2.4760
  2.6957  2.6561  2.6080  2.5505  2.4914  2.4891  2.5208  2.5822  2.6484  2.6889
  2.6535  2.5818  2.5709  2.6189  2.6324  2.4586  2.2818  2.1113  1.9459
  2.7445  2.7131  2.6750  2.6302  2.5829  2.5568  2.5498  2.5642  2.5911  2.6219
  2.6492  2.6669  2.6698  2.6536  2.6147  2.4415  2.2664  2.0955  1.9314  1.7746
