 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F460M
  4.2786  4.4133  4.4023  3.9451  3.0093  2.1560  2.0225  2.1278  2.3507  2.5738
  2.4159  2.2581  2.3716  2.6134  2.7039  2.5500
  3.8079  3.8849  3.9139  3.7470  3.3450  2.9382  2.7980  2.7251  2.7074  2.7164
  2.6244  2.5576  2.5981  2.6833  2.7024  2.5236  2.3393  2.2078  2.0026
  3.5625  3.5678  3.5781  3.5387  3.4264  3.2809  3.1619  3.0300  2.9135  2.8260
  2.7664  2.7337  2.7213  2.7100  2.6791  2.5017  2.3298  2.1562  1.9594  1.7581
  1.6696
  3.5424  3.4620  3.3949  3.3202  3.2536  3.1842  3.1142  3.0424  2.9690  2.9024
  2.8419  2.7864  2.7414  2.6934  2.6340  2.4843  2.3002  2.1269  1.9589  1.7983
  1.6462  1.5013  1.3622
  3.4444  3.3892  3.3380  3.2807  3.2218  3.1586  3.0926  3.0248  2.9561  2.8880
  2.8230  2.7622  2.7080  2.6574  2.6044  2.4627  2.2913  2.1137  1.9452  1.7855
  1.6338  1.4891  1.3508  1.2180  1.0898
  3.3440  3.3056  3.2665  3.2236  3.1750  3.1207  3.0616  2.9996  2.9359  2.8715
  2.8079  2.7460  2.6873  2.6363  2.5815  2.4432  2.2830  2.1054  1.9356  1.7756
  1.6239  1.4793  1.3414  1.2091  1.0820  0.9591
  3.2412  3.2112  3.1804  3.1489  3.1131  3.0705  3.0212  2.9668  2.9091  2.8496
  2.7893  2.7296  2.6717  2.6188  2.5653  2.4258  2.2753  2.1020  1.9301  1.7686
  1.6165  1.4719  1.3340  1.2020  1.0755  0.9536  0.8356  0.7210  0.6094  0.5002
  3.1359  3.1060  3.0797  3.0567  3.0327  3.0037  2.9678  2.9243  2.8750  2.8219
  2.7665  2.7101  2.6541  2.6009  2.5493  2.4138  2.2662  2.1015  1.9295  1.7652
  1.6116  1.4664  1.3283  1.1963  1.0700  0.9486  0.8315  0.7181  0.6080  0.5006
  0.3951
  3.0345  2.9992  2.9720  2.9520  2.9354  2.9184  2.8969  2.8679  2.8304  2.7865
  2.7383  2.6870  2.6341  2.5812  2.5309  2.4017  2.2586  2.1004  1.9328  1.7666
  1.6099  1.4631  1.3243  1.1919  1.0654  0.9442  0.8273  0.7147  0.6057  0.4997
  0.3961
  2.9415  2.8971  2.8638  2.8405  2.8257  2.8159  2.8061  2.7917  2.7693  2.7383
  2.7002  2.6568  2.6095  2.5598  2.5107  2.3865  2.2495  2.0969  1.9345  1.7696
  1.6099  1.4600  1.3194  1.1861  1.0590  0.9374  0.8206  0.7080  0.5993  0.4940
  0.3918
  2.8512  2.8036  2.7658  2.7368  2.7189  2.7086  2.7037  2.6997  2.6921  2.6761
  2.6503  2.6168  2.5779  2.5356  2.4914  2.3725  2.2403  2.0942  1.9379  1.7773
  1.6176  1.4645  1.3208  1.1858  1.0577  0.9354  0.8183  0.7056  0.5970  0.4921
  0.3885
  2.7784  2.7187  2.6731  2.6401  2.6169  2.6027  2.5974  2.5967  2.5976  2.5925
  2.5801  2.5608  2.5351  2.5034  2.4662  2.3548  2.2271  2.0895  1.9392  1.7836
  1.6269  1.4732  1.3263  1.1882  1.0580  0.9345  0.8166  0.7035  0.5947  0.4897
  0.3881
  2.7233  2.6425  2.5857  2.5504  2.5197  2.4982  2.4932  2.4913  2.4938  2.4947
  2.4929  2.4886  2.4819  2.4632  2.4351  2.3332  2.2099  2.0828  1.9384
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F460M
  3.4670  3.3853  3.3018  3.2145  3.1192  3.0607  3.0818  3.0837  3.0486  2.9713
  2.8491  2.7423  2.6960  2.6840  2.6575  2.4980
  3.5047  3.4234  3.3410  3.2567  3.1681  3.0977  3.0681  3.0347  2.9897  2.9296
  2.8519  2.7781  2.7248  2.6828  2.6336  2.4692  2.3140  2.1687  2.0136
  3.5228  3.4441  3.3646  3.2843  3.2022  3.1259  3.0642  3.0071  2.9529  2.9000
  2.8471  2.7929  2.7366  2.6772  2.6142  2.4469  2.2919  2.1440  1.9821  1.8183
  1.6663
  3.5213  3.4474  3.3726  3.2973  3.2215  3.1453  3.0701  3.0007  2.9381  2.8827
  2.8348  2.7868  2.7315  2.6673  2.5993  2.4311  2.2748  2.1243  1.9597  1.8004
  1.6487  1.5037  1.3640
  3.5002  3.4333  3.3650  3.2957  3.2259  3.1559  3.0858  3.0156  2.9454  2.8776
  2.8150  2.7597  2.7095  2.6530  2.5889  2.4218  2.2627  2.1096  1.9463  1.7873
  1.6357  1.4910  1.3527  1.2197  1.0912
  3.4595  3.4018  3.3418  3.2795  3.2154  3.1503  3.0846  3.0186  2.9522  2.8855
  2.8181  2.7520  2.6945  2.6394  2.5783  2.4157  2.2549  2.0992  1.9366  1.7775
  1.6260  1.4815  1.3435  1.2112  1.0838  0.9606
  3.3991  3.3508  3.3011  3.2482  3.1919  3.1326  3.0715  3.0093  2.9462  2.8825
  2.8180  2.7528  2.6883  2.6330  2.5720  2.4104  2.2504  2.0934  1.9307  1.7708
  1.6188  1.4743  1.3364  1.2043  1.0776  0.9554  0.8371  0.7223  0.6106  0.5014
  3.3234  3.2817  3.2411  3.1992  3.1532  3.1023  3.0478  2.9904  2.9312  2.8706
  2.8092  2.7469  2.6839  2.6262  2.5678  2.4076  2.2474  2.0914  1.9292  1.7673
  1.6141  1.4690  1.3308  1.1988  1.0722  0.9506  0.8332  0.7196  0.6093  0.5018
  0.3962
  3.2749  3.2123  3.1650  3.1316  3.0966  3.0566  3.0113  2.9611  2.9074  2.8512
  2.7934  2.7341  2.6740  2.6150  2.5601  2.4055  2.2469  2.0913  1.9266  1.7683
  1.6131  1.4658  1.3269  1.1945  1.0678  0.9463  0.8293  0.7162  0.6066  0.5005
  0.3974
  3.1473  3.1193  3.0859  3.0479  3.0206  2.9918  2.9575  2.9174  2.8718  2.8219
  2.7690  2.7138  2.6571  2.6000  2.5461  2.3992  2.2454  2.0905  1.9331  1.7707
  1.6121  1.4626  1.3221  1.1887  1.0615  0.9397  0.8226  0.7099  0.6010  0.4956
  0.3931
  3.0739  3.0319  2.9930  2.9570  2.9333  2.9104  2.8869  2.8580  2.8231  2.7823
  2.7368  2.6875  2.6355  2.5819  2.5286  2.3899  2.2435  2.0920  1.9372  1.7782
  1.6193  1.4668  1.3234  1.1884  1.0602  0.9377  0.8203  0.7075  0.5987  0.4936
  0.3898
  3.0034  2.9501  2.9064  2.8713  2.8470  2.8302  2.8135  2.7803  2.7568  2.7271
