 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F150W
 -0.8984 -1.8971 -3.1453 -3.1142 -1.5515  0.4595 -0.2559 -1.3701 -1.9096 -1.7943
 -1.6313 -1.5176 -1.3928 -1.3144 -1.2959 -1.4236
 -0.9175 -1.3199 -1.8883 -1.9192 -1.3176 -0.4403 -0.7201 -1.1598 -1.4070 -1.4173
 -1.3939 -1.3726 -1.3429 -1.3300 -1.3446 -1.4611 -1.5882 -1.7183 -1.8592
 -1.0473 -1.1174 -1.2716 -1.3091 -1.2279 -1.0200 -1.0610 -1.1291 -1.1939 -1.2455
 -1.2813 -1.3052 -1.3259 -1.3501 -1.3813 -1.4890 -1.6066 -1.7335 -1.8668 -1.9985
 -2.1245
 -1.2878 -1.2896 -1.2952 -1.2839 -1.2822 -1.2797 -1.2786 -1.2780 -1.2702 -1.2788
 -1.2936 -1.3152 -1.3418 -1.3747 -1.4060 -1.5073 -1.6245 -1.7499 -1.8782 -2.0044
 -2.1300 -2.2544 -2.3780
 -1.3304 -1.3321 -1.3362 -1.3339 -1.3335 -1.3323 -1.3320 -1.3340 -1.3395 -1.3483
 -1.3608 -1.3775 -1.3983 -1.4242 -1.4555 -1.5459 -1.6498 -1.7654 -1.8882 -2.0124
 -2.1356 -2.2573 -2.3774 -2.4962 -2.6137
 -1.3958 -1.3935 -1.3933 -1.3932 -1.3921 -1.3903 -1.3888 -1.3900 -1.3954 -1.4052
 -1.4189 -1.4351 -1.4542 -1.4761 -1.5023 -1.5833 -1.6773 -1.7838 -1.9000 -2.0206
 -2.1412 -2.2605 -2.3779 -2.4938 -2.6083 -2.7215
 -1.4840 -1.4738 -1.4665 -1.4618 -1.4580 -1.4537 -1.4490 -1.4460 -1.4472 -1.4536
 -1.4656 -1.4823 -1.5017 -1.5225 -1.5464 -1.6195 -1.7070 -1.8051 -1.9136 -2.0290
 -2.1468 -2.2640 -2.3794 -2.4930 -2.6049 -2.7153 -2.8245 -2.9329 -3.0402 -3.1435
 -1.5950 -1.5730 -1.5558 -1.5429 -1.5328 -1.5241 -1.5154 -1.5073 -1.5020 -1.5021
 -1.5086 -1.5213 -1.5396 -1.5613 -1.5843 -1.6526 -1.7352 -1.8280 -1.9293 -2.0387
 -2.1527 -2.2676 -2.3812 -2.4930 -2.6029 -2.7110 -2.8176 -2.9231 -3.0280 -3.1320
 -3.2325
 -1.7278 -1.6927 -1.6633 -1.6391 -1.6194 -1.6033 -1.5889 -1.5753 -1.5633 -1.5555
 -1.5540 -1.5600 -1.5731 -1.5922 -1.6153 -1.6811 -1.7602 -1.8497 -1.9466 -2.0500
 -2.1593 -2.2714 -2.3833 -2.4936 -2.6018 -2.7081 -2.8128 -2.9159 -3.0180 -3.1193
 -3.2203
 -1.8679 -1.8256 -1.7875 -1.7532 -1.7219 -1.6952 -1.6720 -1.6513 -1.6324 -1.6163
 -1.6056 -1.6028 -1.6083 -1.6217 -1.6415 -1.7070 -1.7823 -1.8694 -1.9642 -2.0640
 -2.1687 -2.2774 -2.3874 -2.4965 -2.6036 -2.7086 -2.8117 -2.9131 -3.0131 -3.1121
 -3.2103
 -2.0065 -1.9638 -1.9208 -1.8776 -1.8364 -1.7985 -1.7652 -1.7355 -1.7088 -1.6850
 -1.6664 -1.6546 -1.6502 -1.6542 -1.6666 -1.7243 -1.8018 -1.8856 -1.9784 -2.0762
 -2.1775 -2.2823 -2.3894 -2.4970 -2.6031 -2.7070 -2.8087 -2.9084 -3.0064 -3.1031
 -3.2005
 -2.1611 -2.1073 -2.0565 -2.0085 -1.9604 -1.9140 -1.8704 -1.8310 -1.7951 -1.7620
 -1.7335 -1.7116 -1.6978 -1.6936 -1.6995 -1.7470 -1.8195 -1.9004 -1.9905 -2.0868
 -2.1864 -2.2885 -2.3925 -2.4977 -2.6026 -2.7058 -2.8067 -2.9054 -3.0019 -3.0967
 -3.1901
 -2.3315 -2.2560 -2.1946 -2.1459 -2.0939 -2.0417 -1.9852 -1.9371 -1.8926 -1.8527
 -1.8173 -1.7860 -1.7587 -1.7399 -1.7403 -1.7750 -1.8354 -1.9138 -2.0005
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F150W
 -1.4572 -1.4364 -1.3902 -1.3033 -1.1791 -0.9884 -1.0927 -1.1800 -1.2202 -1.2230
 -1.2337 -1.2491 -1.2555 -1.2703 -1.3024 -1.4275
 -1.4173 -1.4064 -1.3794 -1.3256 -1.2456 -1.1250 -1.1491 -1.1765 -1.1941 -1.2039
 -1.2213 -1.2442 -1.2670 -1.2956 -1.3331 -1.4526 -1.5838 -1.7171 -1.8508
 -1.3884 -1.3845 -1.3719 -1.3436 -1.2983 -1.2313 -1.2091 -1.1993 -1.2004 -1.2109
