 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F560W
  3.4647  3.3666  3.2747  3.2061  3.1648  3.1420  3.1232  3.0986  3.0596  3.0021
  2.9425  2.8786  2.8100  2.7422  2.6707  2.4920  2.3197  2.1517  1.9944
  3.5046  3.4139  3.3237  3.2398  3.1648  3.1001  3.0458  3.0005  2.9602  2.9222
  2.8836  2.8396  2.7838  2.7160  2.6435  2.4635  2.2919  2.1260  1.9637  1.8048
  3.5289  3.4444  3.3579  3.2697  3.1813  3.0973  3.0227  2.9598  2.9089  2.8697
  2.8354  2.8010  2.7566  2.6943  2.6231  2.4426  2.2706  2.1056  1.9412  1.7815
  1.6294
  3.5376  3.4581  3.3773  3.2958  3.2143  3.1336  3.0539  2.9765  2.9057  2.8446
  2.7979  2.7628  2.7284  2.6771  2.6095  2.4293  2.2558  2.0905  1.9268  1.7675
  1.6154  1.4704
  3.5323  3.4580  3.3825  3.3065  3.2306  3.1554  3.0815  3.0096  2.9383  2.8674
  2.7999  2.7424  2.7011  2.6585  2.5981  2.4212  2.2464  2.0799  1.9165  1.7574
  1.6053  1.4604  1.3221  1.1896
  3.5116  3.4440  3.3747  3.3046  3.2340  3.1633  3.0932  3.0244  2.9574  2.8913
  2.8244  2.7564  2.6962  2.6478  2.5888  2.4165  2.2415  2.0735  1.9098  1.7504
  1.5981  1.4531  1.3148  1.1824  1.0555  0.9333  0.8150  0.7002  0.5887  0.4796
  3.4731  3.4136  3.3525  3.2898  3.2256  3.1602  3.0941  3.0281  2.9626  2.8985
  2.8351  2.7708  2.7047  2.6490  2.5899  2.4150  2.2402  2.0712  1.9067  1.7464
  1.5933  1.4478  1.3092  1.1768  1.0501  0.9284  0.8110  0.6974  0.5872  0.4799
  0.3744
  3.4179  3.3650  3.3126  3.2593  3.2036  3.1454  3.0849  3.0228  2.9599  2.8970
  2.8346  2.7725  2.7095  2.6484  2.5923  2.4187  2.2425  2.0729  1.9076  1.7457
  1.5910  1.4445  1.3053  1.1726  1.0457  0.9240  0.8071  0.6942  0.5850  0.4791
  0.3757
  3.3506  3.3007  3.2538  3.2096  3.1639  3.1152  3.0626  3.0067  2.9480  2.8876
  2.8266  2.7654  2.7041  2.6431  2.5871  2.4204  2.2459  2.0755  1.9099  1.7466
  1.5892  1.4407  1.3004  1.1668  1.0393  0.9174  0.8003  0.6877  0.5790  0.4739
  0.3716
  3.2798  3.2292  3.1835  3.1438  3.1067  3.0678  3.0255  2.9783  2.9267  2.8714
  2.8137  2.7545  2.6947  2.6349  2.5771  2.4200  2.2509  2.0820  1.9171  1.7544
  1.5949  1.4434  1.3010  1.1663  1.0380  0.9154  0.7979  0.6851  0.5765  0.4718
  0.3683
  3.2075  3.1544  3.1078  3.0675  3.0330  3.0020  2.9693  2.9324  2.8903  2.8431
  2.7915  2.7366  2.6797  2.6219  2.5640  2.4138  2.2522  2.0872  1.9241  1.7631
  1.6041  1.4502  1.3046  1.1677  1.0381  0.9145  0.7962  0.6828  0.5740  0.4691
  0.3678
  3.1337  3.0763  3.0303  2.9864  2.9511  2.9217  2.8950  2.8675  2.8355  2.7983
  2.7556  2.7079  2.6564  2.6023  2.5478  2.4018  2.2498  2.0911  1.9309
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F560W
  3.4770  3.4131  3.3557  3.3045  3.2583  3.2128  3.1634  3.1077  3.0486  2.9906
  2.9327  2.8713  2.8040  2.7321  2.6522  2.4756  2.3093  2.1476  1.9885
  3.4621  3.3854  3.3162  3.2537  3.1969  3.1444  3.0933  3.0394  2.9849  2.9328
  2.8825  2.8300  2.7692  2.6996  2.6267  2.4475  2.2795  2.1192  1.9614  1.8036
  3.4895  3.4072  3.3265  3.2392  3.1661  3.1014  3.0440  2.9900  2.9372  2.8876
  2.8419  2.7970  2.7454  2.6806  2.6086  2.4279  2.2577  2.0974  1.9404  1.7837
  1.6322
  3.5246  3.4426  3.3574  3.2700  3.1838  3.1019  3.0272  2.9612  2.9033  2.8518
  2.8059  2.7646  2.7226  2.6669  2.5979  2.4168  2.2439  2.0822  1.9255  1.7696
  1.6182  1.4733
  3.5367  3.4591  3.3795  3.2977  3.2151  3.1334  3.0539  2.9777  2.9056  2.8395
  2.7835  2.7366  2.6960  2.6520  2.5902  2.4110  2.2359  2.0720  1.9148  1.7596
  1.6084  1.4636  1.3252  1.1925
  3.5355  3.4624  3.3873  3.3105  3.2325  3.1547  3.0787  3.0056  2.9350  2.8649
  2.7958  2.7320  2.6796  2.6339  2.5810  2.4085  2.2321  2.0658  1.9076  1.7526
  1.6015  1.4565  1.3181  1.1856  1.0585  0.9360  0.8171  0.7020  0.5905  0.4816
  3.5240  3.4547  3.3841  3.3118  3.2384  3.1647  3.0914  3.0201  2.9514  2.8854
  2.8201  2.7533  2.6881  2.6319  2.5760  2.4074  2.2314  2.0632  1.9035  1.7482
  1.5969  1.4515  1.3128  1.1803  1.0534  0.9314  0.8136  0.6995  0.5891  0.4819
  0.3764
  3.4983  3.4356  3.3704  3.3033  3.2348  3.1655  3.0960  3.0269  2.9592  2.8936
  2.8302  2.7673  2.7030  2.6412  2.5832  2.4094  2.2328  2.0636  1.9025  1.7465
  1.5945  1.4484  1.3092  1.1763  1.0492  0.9274  0.8100  0.6968  0.5872  0.4810
  0.3776
  3.4559  3.4011  3.3429  3.2824  3.2200  3.1562  3.0912  3.0257  2.9601  2.8951
  2.8315  2.7692  2.7072  2.6452  2.5872  2.4158  2.2357  2.0644  1.9021  1.7452
  1.5920  1.4446  1.3044  1.1707  1.0431  0.9210  0.8036  0.6906  0.5815  0.4760
  0.3736
  3.4011  3.3512  3.2999  3.2471  3.1926  3.1361  3.0776  3.0174  2.9556  2.8929
  2.8302  2.7678  2.7062  2.6450  2.5857  2.4231  2.2450  2.0715  1.9074  1.7500
  1.5960  1.4469  1.3051  1.1703  1.0419  0.9192  0.8015  0.6883  0.5794  0.4742
  0.3705
  3.3391  3.2889  3.2419  3.1955  3.1485  3.1004  3.0501  2.9972  2.9414  2.8832
  2.8233  2.7624  2.7013  2.6406  2.5806  2.4247  2.2526  2.0802  1.9148  1.7570
  1.6030  1.4524  1.3083  1.1718  1.0422  0.9185  0.8000  0.6864  0.5772  0.4719
  0.3702
  3.2708  3.2207  3.1742  3.1309  3.0892  3.0479  3.0057  2.9614  2.9137  2.8624
  2.8078  2.7506  2.6918  2.6322  2.5719  2.4206  2.2585  2.0905  1.9243
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F560W
  3.4961  3.4377  3.3867  3.3428  3.3054  3.2655  3.2137  3.1467  3.0761  3.0060
  2.9362  2.8648  2.7910  2.7163  2.6424  2.4648  2.2994  2.1438  1.9895
  3.4608  3.3951  3.3369  3.2859  3.2408  3.1979  3.1499  3.0875  3.0220  2.9573
  2.8937  2.8285  2.7588  2.6853  2.6111  2.4314  2.2644  2.1084  1.9570  1.8057
  3.4530  3.3774  3.3101  3.2507  3.1982  3.1509  3.1032  3.0450  2.9828  2.9212
  2.8617  2.8025  2.7391  2.6689  2.5952  2.4138  2.2436  2.0857  1.9349  1.7847
  1.6355
  3.4849  3.4027  3.3169  3.2405  3.1740  3.1165  3.0653  3.0104  2.9507  2.8910
  2.8337  2.7787  2.7225  2.6586  2.5873  2.4051  2.2320  2.0713  1.9196  1.7701
  1.6218  1.4775
  3.5239  3.4417  3.3570  3.2727  3.1915  3.1156  3.0471  2.9864  2.9262  2.8662
  2.8088  2.7550  2.7037  2.6482  2.5824  2.4017  2.2264  2.0626  1.9092  1.7598
  1.6121  1.4681  1.3297  1.1968
  3.5371  3.4612  3.3836  3.3039  3.2233  3.1445  3.0686  2.9958  2.9261  2.8593
  2.7958  2.7373  2.6840  2.6336  2.5763  2.4011  2.2244  2.0581  1.9024  1.7526
  1.6053  1.4614  1.3230  1.1904  1.0629  0.9399  0.8206  0.7048  0.5927  0.4843
  3.5363  3.4647  3.3923  3.3176  3.2407  3.1632  3.0872  3.0145  2.9452  2.8773
  2.8092  2.7421  2.6790  2.6215  2.5667  2.4016  2.2248  2.0565  1.8985  1.7478
  1.6006  1.4567  1.3182  1.1855  1.0583  0.9359  0.8175  0.7029  0.5917  0.4844
  0.3796
  3.5280  3.4591  3.3902  3.3198  3.2471  3.1730  3.0986  3.0258  2.9558  2.8891
  2.8245  2.7599  2.6942  2.6297  2.5672  2.4018  2.2266  2.0570  1.8970  1.7451
  1.5966  1.4538  1.3149  1.1818  1.0545  0.9323  0.8145  0.7006  0.5904  0.4838
  0.3806
  3.5112  3.4464  3.3810  3.3138  3.2448  3.1742  3.1027  3.0316  2.9617  2.8942
  2.8294  2.7667  2.7043  2.6413  2.5781  2.4050  2.2271  2.0568  1.8952  1.7420
  1.5942  1.4498  1.3104  1.1767  1.0489  0.9264  0.8086  0.6951  0.5854  0.4791
  0.3765
  3.4840  3.4249  3.3648  3.3020  3.2369  3.1700  3.1020  3.0338  2.9657  2.8985
  2.8330  2.7695  2.7076  2.6463  2.5851  2.4173  2.2350  2.0611  1.8984  1.7441
  1.5958  1.4512  1.3110  1.1765  1.0480  0.9249  0.8068  0.6933  0.5838  0.4780
  0.3736
  3.4445  3.3914  3.3366  3.2799  3.2200  3.1579  3.0944  3.0299  2.9647  2.8994
  2.8345  2.7705  2.7079  2.6463  2.5855  2.4257  2.2472  2.0697  1.9036  1.7482
  1.5995  1.4546  1.3136  1.1780  1.0484  0.9245  0.8057  0.6917  0.5820  0.4762
  0.3740
  3.3912  3.3428  3.2935  3.2431  3.1900  3.1343  3.0766  3.0173  2.9566  2.8948
  2.8322  2.7692  2.7066  2.6445  2.5793  2.4302  2.2637  2.0826  1.9108
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F560W
  3.5252  3.4722  3.4261  3.3854  3.3497  3.3100  3.2568  3.1861  3.1071  3.0254
  2.9432  2.8615  2.7812  2.7032  2.6278  2.4498  2.2851  2.1325  1.9859
  3.4792  3.4194  3.3669  3.3215  3.2810  3.2426  3.1986  3.1342  3.0620  2.9864
  2.9091  2.8308  2.7521  2.6740  2.5977  2.4166  2.2494  2.0945  1.9485  1.8043
  3.4532  3.3871  3.3284  3.2776  3.2338  3.1953  3.1555  3.0972  3.0302  2.9594
  2.8867  2.8126  2.7371  2.6604  2.5841  2.4008  2.2303  2.0723  1.9252  1.7819
  1.6383
  3.4486  3.3735  3.3067  3.2483  3.1981  3.1553  3.1174  3.0661  3.0037  2.9370
  2.8684  2.7986  2.7274  2.6539  2.5787  2.3944  2.2211  2.0598  1.9103  1.7665
  1.6239  1.4825
  3.4868  3.3972  3.3136  3.2395  3.1763  3.1243  3.0814  3.0363  2.9789  2.9158
  2.8507  2.7847  2.7180  2.6489  2.5767  2.3930  2.2176  2.0534  1.9009  1.7560
  1.6138  1.4732  1.3358  1.2029
  3.5261  3.4430  3.3583  3.2743  3.1943  3.1216  3.0609  3.0111  2.9562  2.8956
  2.8328  2.7694  2.7063  2.6422  2.5746  2.3942  2.2176  2.0509  1.8954  1.7490
  1.6067  1.4666  1.3296  1.1971  1.0694  0.9459  0.8259  0.7093  0.5962  0.4872
  3.5401  3.4643  3.3870  3.3080  3.2284  3.1510  3.0792  3.0148  2.9533  2.8885
  2.8224  2.7571  2.6939  2.6325  2.5696  2.3965  2.2194  2.0509  1.8929  1.7445
  1.6018  1.4620  1.3253  1.1929  1.0654  0.9425  0.8235  0.7081  0.5960  0.4875
  0.3829
  3.5380  3.4667  3.3953  3.3223  3.2473  3.1715  3.0974  3.0279  2.9630  2.8990
  2.8326  2.7638  2.6947  2.6275  2.5631  2.3982  2.2223  2.0525  1.8925  1.7423
  1.5988  1.4590  1.3224  1.1899  1.0623  0.9397  0.8212  0.7066  0.5955  0.4877
  0.3815
  3.5296  3.4590  3.3910  3.3225  3.2523  3.1801  3.1072  3.0357  2.9672  2.9018
