 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.4560 -3.5021 -3.5380 -3.5643 -3.5817 -3.5914 -3.5990 -3.6135 -3.6295 -3.6433
 -3.6559 -3.6737 -3.7079 -3.7626 -3.8283 -4.0005 -4.1684 -4.3293 -4.4873 -4.6426
 -4.7926 -4.9371 -5.0770
 -3.4164 -3.4727 -3.5336 -3.5815 -3.6166 -3.6399 -3.6547 -3.6698 -3.6866 -3.7006
 -3.7107 -3.7200 -3.7384 -3.7790 -3.8389 -4.0097 -4.1788 -4.3404 -4.4977 -4.6519
 -4.8010 -4.9444 -5.0828 -5.2169 -5.3471
 -3.3676 -3.4258 -3.4877 -3.5487 -3.6045 -3.6515 -3.6870 -3.7114 -3.7325 -3.7506
 -3.7638 -3.7721 -3.7800 -3.8021 -3.8499 -4.0153 -4.1852 -4.3480 -4.5052 -4.6588
 -4.8073 -4.9501 -5.0874 -5.2200 -5.3485 -5.4735
 -3.3496 -3.4006 -3.4552 -3.5129 -3.5714 -3.6266 -3.6755 -3.7166 -3.7502 -3.7773
 -3.7986 -3.8147 -3.8261 -3.8376 -3.8671 -4.0190 -4.1887 -4.3526 -4.5103 -4.6636
 -4.8119 -4.9545 -5.0912 -5.2228 -5.3501 -5.4735 -5.5936 -5.7103 -5.8235 -5.9328
 -3.3493 -3.3948 -3.4430 -3.4954 -3.5508 -3.6070 -3.6603 -3.7074 -3.7468 -3.7804
 -3.8097 -3.8346 -3.8553 -3.8734 -3.8947 -4.0228 -4.1904 -4.3549 -4.5131 -4.6664
 -4.8148 -4.9575 -5.0941 -5.2253 -5.3517 -5.4739 -5.5926 -5.7078 -5.8199 -5.9285
 -6.0341
 -3.3605 -3.4015 -3.4448 -3.4916 -3.5420 -3.5950 -3.6483 -3.6988 -3.7441 -3.7822
 -3.8145 -3.8437 -3.8712 -3.8963 -3.9215 -4.0299 -4.1914 -4.3556 -4.5141 -4.6673
 -4.8150 -4.9589 -5.0960 -5.2272 -5.3532 -5.4747 -5.5924 -5.7065 -5.8172 -5.9248
 -6.0294
 -3.3847 -3.4193 -3.4571 -3.4989 -3.5442 -3.5924 -3.6424 -3.6923 -3.7401 -3.7835
 -3.8211 -3.8540 -3.8848 -3.9149 -3.9444 -4.0471 -4.1952 -4.3578 -4.5161 -4.6690
 -4.8173 -4.9610 -5.0990 -5.2309 -5.3572 -5.4786 -5.5958 -5.7091 -5.8189 -5.9256
 -6.0292
 -3.4230 -3.4507 -3.4816 -3.5171 -3.5565 -3.5991 -3.6441 -3.6902 -3.7368 -3.7821
 -3.8243 -3.8626 -3.8975 -3.9310 -3.9642 -4.0661 -4.2024 -4.3578 -4.5148 -4.6669
 -4.8143 -4.9578 -5.0965 -5.2296 -5.3567 -5.4785 -5.5956 -5.7085 -5.8176 -5.9235
 -6.0282
 -3.4765 -3.4978 -3.5224 -3.5504 -3.5831 -3.6189 -3.6574 -3.6980 -3.7404 -3.7837
 -3.8268 -3.8685 -3.9078 -3.9452 -3.9817 -4.0841 -4.2149 -4.3613 -4.5142 -4.6648
 -4.8109 -4.9533 -5.0920 -5.2260 -5.3545 -5.4773 -5.5950 -5.7081 -5.8171 -5.9225
 -6.0247
 -3.5459 -3.5624 -3.5811 -3.6023 -3.6273 -3.6556 -3.6867 -3.7202 -3.7562 -3.7946
 -3.8347 -3.8759 -3.9171 -3.9576 -3.9969 -4.1011 -4.2327 -4.3683 -4.5143
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.3083 -3.3203 -3.3245 -3.3226 -3.3057 -3.2979 -3.3121 -3.3358 -3.3743 -3.4383
 -3.5034 -3.5718 -3.6403 -3.7080 -3.7749 -3.9419
 -3.3684 -3.3860 -3.3951 -3.3960 -3.3873 -3.3788 -3.3811 -3.4011 -3.4362 -3.4815
 -3.5359 -3.5981 -3.6653 -3.7343 -3.8031 -3.9723 -4.1369 -4.2967 -4.4526
 -3.4135 -3.4379 -3.4534 -3.4594 -3.4576 -3.4502 -3.4462 -3.4624 -3.4897 -3.5255
 -3.5699 -3.6239 -3.6864 -3.7540 -3.8232 -3.9941 -4.1592 -4.3177 -4.4715 -4.6249
 -4.7761
 -3.4436 -3.4760 -3.4994 -3.5128 -3.5165 -3.5122 -3.5074 -3.5197 -3.5417 -3.5703
 -3.6054 -3.6492 -3.7036 -3.7671 -3.8352 -4.0073 -4.1739 -4.3327 -4.4857 -4.6373
 -4.7866 -4.9313 -5.0714
 -3.4519 -3.4962 -3.5306 -3.5545 -3.5678 -3.5709 -3.5675 -3.5754 -3.5939 -3.6177
 -3.6457 -3.6796 -3.7231 -3.7785 -3.8431 -4.0148 -4.1828 -4.3430 -4.4962 -4.6468
 -4.7947 -4.9381 -5.0766 -5.2109 -5.3415
 -3.4082 -3.4728 -3.5296 -3.5739 -3.6041 -3.6203 -3.6252 -3.6303 -3.6461 -3.6671
 -3.6906 -3.7171 -3.7497 -3.7936 -3.8507 -4.0186 -4.1877 -4.3494 -4.5036 -4.6537
 -4.8006 -4.9431 -5.0806 -5.2135 -5.3426 -5.4681
 -3.3605 -3.4196 -3.4810 -3.5409 -3.5944 -3.6371 -3.6641 -3.6774 -3.6936 -3.7144
 -3.7369 -3.7600 -3.7850 -3.8169 -3.8622 -4.0206 -4.1899 -4.3529 -4.5083 -4.6586
 -4.8049 -4.9468 -5.0836 -5.2156 -5.3433 -5.4673 -5.5880 -5.7054 -5.8192 -5.9284
 -3.3422 -3.3931 -3.4471 -3.5039 -3.5610 -3.6139 -3.6583 -3.6918 -3.7187 -3.7458
 -3.7723 -3.7980 -3.8230 -3.8484 -3.8823 -4.0224 -4.1903 -4.3542 -4.5109 -4.6616
 -4.8077 -4.9493 -5.0858 -5.2173 -5.3441 -5.4670 -5.5863 -5.7023 -5.8150 -5.9242
 -6.0293
 -3.3428 -3.3883 -3.4357 -3.4864 -3.5400 -3.5944 -3.6457 -3.6900 -3.7262 -3.7580
 -3.7892 -3.8197 -3.8491 -3.8784 -3.9093 -4.0263 -4.1897 -4.3540 -4.5116 -4.6629
 -4.8090 -4.9506 -5.0870 -5.2184 -5.3449 -5.4670 -5.5853 -5.7001 -5.8116 -5.9199
 -6.0269
 -3.3520 -3.3954 -3.4385 -3.4838 -3.5323 -3.5838 -3.6361 -3.6859 -3.7306 -3.7692
 -3.8032 -3.8350 -3.8667 -3.8990 -3.9325 -4.0376 -4.1912 -4.3549 -4.5133 -4.6651
 -4.8114 -4.9531 -5.0898 -5.2216 -5.3482 -5.4701 -5.5879 -5.7020 -5.8126 -5.9200
 -6.0243
 -3.3672 -3.4077 -3.4474 -3.4888 -3.5329 -3.5802 -3.6299 -3.6802 -3.7290 -3.7740
 -3.8140 -3.8497 -3.8831 -3.9164 -3.9515 -4.0547 -4.1921 -4.3527 -4.5110 -4.6630
 -4.8094 -4.9509 -5.0879 -5.2201 -5.3472 -5.4694 -5.5870 -5.7006 -5.8105 -5.9171
 -6.0206
 -3.3893 -3.4258 -3.4625 -3.4999 -3.5400 -3.5831 -3.6292 -3.6772 -3.7258 -3.7733
 -3.8182 -3.8594 -3.8970 -3.9328 -3.9689 -4.0725 -4.2013 -4.3513 -4.5084 -4.6602
 -4.8063 -4.9475 -5.0843 -5.2170 -5.3449 -5.4678 -5.5859 -5.6995 -5.8092 -5.9154
 -6.0183
 -3.4247 -3.4561 -3.4873 -3.5204 -3.5554 -3.5939 -3.6357 -3.6798 -3.7257 -3.7722
 -3.8183 -3.8629 -3.9052 -3.9452 -3.9847 -4.0910 -4.2188 -4.3507 -4.5055
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =F322W2
 -3.2802 -3.2906 -3.2934 -3.2914 -3.2741 -3.2668 -3.2834 -3.3127 -3.3594 -3.4319
 -3.5027 -3.5741 -3.6441 -3.7129 -3.7805 -3.9460
 -3.3415 -3.3572 -3.3645 -3.3643 -3.3546 -3.3457 -3.3488 -3.3718 -3.4135 -3.4675
 -3.5300 -3.5978 -3.6679 -3.7382 -3.8074 -3.9760 -4.1393 -4.2978 -4.4520
 -3.3889 -3.4112 -3.4245 -3.4286 -3.4251 -3.4163 -3.4117 -3.4287 -3.4605 -3.5043
 -3.5579 -3.6196 -3.6868 -3.7565 -3.8263 -3.9972 -4.1616 -4.3192 -4.4713 -4.6222
 -4.7722
 -3.4224 -3.4526 -3.4734 -3.4843 -3.4855 -3.4787 -3.4721 -3.4834 -3.5076 -3.5423
 -3.5864 -3.6395 -3.7008 -3.7678 -3.8372 -4.0096 -4.1756 -4.3339 -4.4854 -4.6348
 -4.7832 -4.9278 -5.0682
 -3.4385 -3.4788 -3.5095 -3.5299 -3.5396 -3.5390 -3.5324 -3.5382 -3.5569 -3.5843
 -3.6196 -3.6630 -3.7155 -3.7768 -3.8438 -4.0163 -4.1839 -4.3435 -4.4956 -4.6442
 -4.7911 -4.9344 -5.0732 -5.2078 -5.3386
 -3.4112 -3.4722 -3.5218 -3.5584 -3.5821 -3.5926 -3.5923 -3.5939 -3.6082 -3.6304
 -3.6587 -3.6932 -3.7355 -3.7878 -3.8494 -4.0195 -4.1882 -4.3493 -4.5025 -4.6510
 -4.7969 -4.9391 -5.0766 -5.2097 -5.3389 -5.4647
 -3.3561 -3.4182 -3.4812 -3.5398 -3.5890 -3.6237 -3.6409 -3.6469 -3.6590 -3.6784
 -3.7024 -3.7304 -3.7636 -3.8052 -3.8578 -4.0207 -4.1898 -4.3522 -4.5069 -4.6557
 -4.8010 -4.9425 -5.0792 -5.2114 -5.3393 -5.4637 -5.5847 -5.7024 -5.8165 -5.9259
 -3.3305 -3.3839 -3.4402 -3.4986 -3.5554 -3.6058 -3.6462 -3.6733 -3.6945 -3.7176
 -3.7427 -3.7694 -3.7983 -3.8312 -3.8727 -4.0215 -4.1896 -4.3531 -4.5090 -4.6585
 -4.8037 -4.9447 -5.0810 -5.2126 -5.3397 -5.4628 -5.5825 -5.6989 -5.8120 -5.9215
 -6.0267
 -3.3263 -3.3737 -3.4233 -3.4758 -3.5305 -3.5846 -3.6337 -3.6738 -3.7057 -3.7353
 -3.7661 -3.7970 -3.8278 -3.8600 -3.8956 -4.0238 -4.1885 -4.3524 -4.5094 -4.6598
 -4.8050 -4.9458 -5.0819 -5.2133 -5.3400 -5.4624 -5.5811 -5.6963 -5.8083 -5.9169
 -6.0221
 -3.3337 -3.3776 -3.4224 -3.4696 -3.5197 -3.5720 -3.6239 -3.6718 -3.7134 -3.7492
