 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
 -2.8122 -2.7067 -2.7847 -3.2637 -4.1197 -4.6139 -4.6698 -4.8201 -4.9546 -4.9675
 -5.1080 -5.0696 -4.7984 -4.4648 -4.2879 -4.4612
 -3.2024 -3.1359 -3.1381 -3.3251 -3.7001 -3.9540 -4.0612 -4.2289 -4.3864 -4.4776
 -4.5750 -4.5681 -4.4563 -4.3279 -4.2787 -4.4723 -4.6473 -4.8228 -4.9917
 -3.4398 -3.4341 -3.4326 -3.4828 -3.5939 -3.7045 -3.8139 -3.9524 -4.0837 -4.1871
 -4.2522 -4.2722 -4.2644 -4.2628 -4.2913 -4.4828 -4.6666 -4.8417 -5.0091 -5.1672
 -5.3182
 -3.5244 -3.6013 -3.6682 -3.7368 -3.8011 -3.8653 -3.9279 -3.9904 -4.0467 -4.0960
 -4.1395 -4.1819 -4.2229 -4.2695 -4.3257 -4.4927 -4.6871 -4.8593 -5.0238 -5.1824
 -5.3337 -5.4789 -5.6190
 -3.6198 -3.6753 -3.7282 -3.7844 -3.8421 -3.9017 -3.9618 -4.0219 -4.0815 -4.1385
 -4.1896 -4.2352 -4.2784 -4.3229 -4.3718 -4.5172 -4.6932 -4.8691 -5.0360 -5.1941
 -5.3446 -5.4887 -5.6270 -5.7604 -5.8897
 -3.7212 -3.7611 -3.8024 -3.8470 -3.8958 -3.9481 -4.0029 -4.0587 -4.1152 -4.1715
 -4.2261 -4.2769 -4.3230 -4.3659 -4.4125 -4.5436 -4.7028 -4.8762 -5.0443 -5.2029
 -5.3533 -5.4968 -5.6341 -5.7663 -5.8940 -6.0179
 -3.8285 -3.8587 -3.8908 -3.9246 -3.9621 -4.0045 -4.0512 -4.1008 -4.1522 -4.2048
 -4.2579 -4.3098 -4.3589 -4.4037 -4.4478 -4.5719 -4.7159 -4.8806 -5.0487 -5.2088
 -5.3598 -5.5032 -5.6402 -5.7715 -5.8980 -6.0203 -6.1391 -6.2548 -6.3676 -6.4775
 -3.9418 -3.9681 -3.9934 -4.0178 -4.0440 -4.0746 -4.1101 -4.1507 -4.1949 -4.2416
 -4.2904 -4.3402 -4.3895 -4.4362 -4.4804 -4.5965 -4.7328 -4.8857 -5.0496 -5.2112
 -5.3639 -5.5081 -5.6451 -5.7761 -5.9018 -6.0230 -6.1404 -6.2544 -6.3653 -6.4736
 -6.5798
 -4.0588 -4.0837 -4.1052 -4.1236 -4.1411 -4.1603 -4.1834 -4.2119 -4.2462 -4.2849
 -4.3267 -4.3716 -4.4184 -4.4653 -4.5100 -4.6211 -4.7486 -4.8937 -5.0497 -5.2097
 -5.3646 -5.5107 -5.6486 -5.7798 -5.9054 -6.0260 -6.1424 -6.2550 -6.3643 -6.4709
 -6.5752
 -4.1632 -4.1968 -4.2220 -4.2396 -4.2517 -4.2620 -4.2738 -4.2896 -4.3112 -4.3388
 -4.3715 -4.4087 -4.4498 -4.4937 -4.5374 -4.6469 -4.7661 -4.9041 -5.0538 -5.2090
 -5.3641 -5.5128 -5.6528 -5.7852 -5.9112 -6.0319 -6.1480 -6.2600 -6.3684 -6.4737
 -6.5762
 -4.2596 -4.2996 -4.3297 -4.3509 -4.3629 -4.3699 -4.3746 -4.3801 -4.3891 -4.4043
 -4.4267 -4.4550 -4.4878 -4.5238 -4.5621 -4.6670 -4.7841 -4.9136 -5.0568 -5.2064
 -5.3582 -5.5077 -5.6504 -5.7850 -5.9123 -6.0336 -6.1498 -6.2616 -6.3694 -6.4738
 -6.5771
 -4.3425 -4.3921 -4.4292 -4.4550 -4.4711 -4.4795 -4.4816 -4.4816 -4.4817 -4.4863
 -4.4966 -4.5125 -4.5341 -4.5613 -4.5939 -4.6925 -4.8051 -4.9257 -5.0616 -5.2057
 -5.3530 -5.5003 -5.6442 -5.7816 -5.9113 -6.0342 -6.1512 -6.2633 -6.3711 -6.4753
 -6.5760
 -4.4118 -4.4744 -4.5205 -4.5519 -4.5763 -4.5908 -4.5881 -4.5870 -4.5836 -4.5821
 -4.5832 -4.5867 -4.5925 -4.6062 -4.6325 -4.7234 -4.8291 -4.9404 -5.0682
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F360M
 -3.5658 -3.6469 -3.7214 -3.7882 -3.8471 -3.8371 -3.7936 -3.8156 -3.8862 -3.9885
 -4.1138 -4.2040 -4.2272 -4.2266 -4.2547 -4.4424
 -3.5283 -3.6105 -3.6881 -3.7597 -3.8245 -3.8517 -3.8573 -3.8875 -3.9370 -4.0006
 -4.0757 -4.1412 -4.1853 -4.2235 -4.2761 -4.4648 -4.6470 -4.8216 -4.9884
 -3.5112 -3.5917 -3.6695 -3.7431 -3.8113 -3.8633 -3.9025 -3.9410 -3.9803 -4.0217
 -4.0666 -4.1159 -4.1705 -4.2310 -4.2979 -4.4847 -4.6668 -4.8412 -5.0075 -5.1661
 -5.3181
 -3.5145 -3.5905 -3.6656 -3.7384 -3.8075 -3.8719 -3.9292 -3.9762 -4.0160 -4.0520
 -4.0866 -4.1282 -4.1829 -4.2491 -4.3201 -4.5021 -4.6825 -4.8567 -5.0228 -5.1809
 -5.3320 -5.4770 -5.6169
 -3.5382 -3.6069 -3.6764 -3.7456 -3.8132 -3.8775 -3.9374 -3.9931 -4.0442 -4.0914
 -4.1356 -4.1780 -4.2225 -4.2779 -4.3427 -4.5170 -4.6941 -4.8681 -5.0344 -5.1923
 -5.3428 -5.4868 -5.6251 -5.7587 -5.8883
 -3.5823 -3.6409 -3.7019 -3.7647 -3.8284 -3.8913 -3.9520 -4.0093 -4.0639 -4.1161
 -4.1670 -4.2169 -4.2637 -4.3132 -4.3702 -4.5320 -4.7032 -4.8755 -5.0426 -5.2009
 -5.3512 -5.4946 -5.6321 -5.7644 -5.8923 -6.0165
 -3.6477 -3.6954 -3.7454 -3.7987 -3.8551 -3.9135 -3.9722 -4.0297 -4.0854 -4.1395
 -4.1927 -4.2453 -4.2973 -4.3459 -4.4000 -4.5502 -4.7122 -4.8799 -5.0470 -5.2067
 -5.3575 -5.5009 -5.6379 -5.7693 -5.8960 -6.0185 -6.1376 -6.2535 -6.3664 -6.4764
 -3.7305 -3.7693 -3.8089 -3.8512 -3.8974 -3.9479 -4.0011 -4.0556 -4.1102 -4.1643
