 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F115W
 -1.8244 -1.4161 -0.7265 -0.4528 -0.8531 -1.3946 -0.7471 -0.0584  0.1983  0.0791
  0.0495 -0.0185 -0.3282 -0.7066 -0.9817 -1.0750
 -1.1762 -1.0521 -0.7797 -0.6846 -0.8515 -1.1217 -0.8859 -0.6041 -0.4605 -0.4568
 -0.4489 -0.4906 -0.6465 -0.8385 -0.9837 -1.0708 -1.1390 -1.2040 -1.3131
 -0.8151 -0.8354 -0.8023 -0.8022 -0.8441 -0.9420 -0.9301 -0.8862 -0.8378 -0.8023
 -0.7914 -0.8163 -0.8756 -0.9474 -1.0060 -1.0849 -1.1672 -1.2364 -1.3196 -1.4001
 -1.4650
 -0.7411 -0.7660 -0.7943 -0.8056 -0.8309 -0.8556 -0.8797 -0.9046 -0.9337 -0.9576
 -0.9779 -0.9958 -1.0154 -1.0332 -1.0486 -1.1173 -1.1854 -1.2586 -1.3344 -1.4113
 -1.4880 -1.5635 -1.6382
 -0.6994 -0.7291 -0.7603 -0.7850 -0.8138 -0.8422 -0.8702 -0.8981 -0.9264 -0.9548
 -0.9812 -1.0048 -1.0272 -1.0481 -1.0682 -1.1309 -1.2034 -1.2788 -1.3548 -1.4306
 -1.5057 -1.5799 -1.6531 -1.7260 -1.7996
 -0.6840 -0.7125 -0.7422 -0.7718 -0.8013 -0.8309 -0.8606 -0.8903 -0.9198 -0.9492
 -0.9784 -1.0065 -1.0326 -1.0578 -1.0809 -1.1419 -1.2155 -1.2927 -1.3699 -1.4460
 -1.5208 -1.5945 -1.6669 -1.7384 -1.8093 -1.8807
 -0.6949 -0.7162 -0.7400 -0.7660 -0.7934 -0.8217 -0.8509 -0.8812 -0.9121 -0.9429
 -0.9734 -1.0034 -1.0325 -1.0607 -1.0867 -1.1503 -1.2217 -1.3003 -1.3797 -1.4575
 -1.5333 -1.6073 -1.6797 -1.7507 -1.8205 -1.8899 -1.9594 -2.0315 -2.1073 -2.1837
 -0.7321 -0.7402 -0.7537 -0.7720 -0.7938 -0.8180 -0.8443 -0.8729 -0.9034 -0.9350
 -0.9667 -0.9981 -1.0288 -1.0586 -1.0872 -1.1543 -1.2244 -1.3021 -1.3833 -1.4639
 -1.5420 -1.6176 -1.6910 -1.7624 -1.8322 -1.9006 -1.9680 -2.0365 -2.1080 -2.1832
 -2.2595
 -0.7986 -0.7892 -0.7879 -0.7939 -0.8059 -0.8229 -0.8439 -0.8683 -0.8959 -0.9264
 -0.9584 -0.9909 -1.0229 -1.0541 -1.0840 -1.1547 -1.2247 -1.3004 -1.3816 -1.4644
 -1.5456 -1.6241 -1.6996 -1.7726 -1.8432 -1.9120 -1.9796 -2.0461 -2.1134 -2.1838
 -2.2586
