 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -1.9812 -1.9401 -1.9039 -1.8711 -1.8406 -1.8110 -1.7842 -1.7625 -1.7477 -1.7414
 -1.7454
 -3.9712 -3.8060 -3.6657 -3.5405 -3.4248 -3.3153 -3.2111 -3.1135 -3.0238 -2.9410
 -2.8641 -2.7908 -2.7195 -2.6499 -2.5806 -2.4163 -2.2761 -2.1665 -2.0866 -2.0295
 -1.9866 -1.9515 -1.9210 -1.8932 -1.8672 -1.8423 -1.8173 -1.7947 -1.7775 -1.7680
 -1.7677
 -3.8476 -3.6992 -3.5688 -3.4547 -3.3507 -3.2520 -3.1569 -3.0655 -2.9793 -2.8988
 -2.8238 -2.7533 -2.6858 -2.6201 -2.5551 -2.4012 -2.2683 -2.1617 -2.0817 -2.0253
 -1.9856 -1.9560 -1.9317 -1.9099 -1.8894 -1.8694 -1.8500 -1.8327 -1.8178 -1.8049
 -1.7940
 -3.7370 -3.6015 -3.4825 -3.3733 -3.2758 -3.1858 -3.0995 -3.0157 -2.9350 -2.8583
 -2.7862 -2.7186 -2.6545 -2.5930 -2.5328 -2.3885 -2.2618 -2.1581 -2.0785 -2.0209
 -1.9814 -1.9546 -1.9354 -1.9199 -1.9057 -1.8917 -1.8777 -1.8637 -1.8540 -1.8411
 -1.8265
 -3.6394 -3.5129 -3.4068 -3.3006 -3.2044 -3.1180 -3.0380 -2.9614 -2.8871 -2.8155
 -2.7472 -2.6828 -2.6221 -2.5643 -2.5086 -2.3752 -2.2543 -2.1537 -2.0750 -2.0167
 -1.9762 -1.9495 -1.9328 -1.9222 -1.9142 -1.9067 -1.8991 -1.8908 -1.8820 -1.8733
 -1.8657
 -3.5547 -3.4334 -3.3417 -3.2372 -3.1403 -3.0537 -2.9756 -2.9034 -2.8348 -2.7688
 -2.7053 -2.6448 -2.5876 -2.5334 -2.4825 -2.3613 -2.2458 -2.1485 -2.0712
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -5.7329 -5.0744 -4.5969 -4.2925 -4.1660 -4.1364 -4.1624 -4.0096 -3.8627 -3.7155
 -3.5642 -3.4252 -3.2699 -3.1225 -2.9865 -2.6949 -2.4517 -2.2594 -2.1044
 -5.3960 -4.9802 -4.6804 -4.4288 -4.2127 -4.0325 -3.8817 -3.7507 -3.6294 -3.5102
 -3.3863 -3.2539 -3.1165 -2.9845 -2.8625 -2.6021 -2.3914 -2.2222 -2.0920 -1.9909
 -5.0829 -4.6466 -4.3204 -4.0858 -3.9300 -3.8115 -3.6927 -3.5733 -3.4602 -3.3537
 -3.2485 -3.1377 -3.0168 -2.8947 -2.7808 -2.5410 -2.3527 -2.2025 -2.0858 -1.9953
 -1.9230
 -4.9176 -4.4991 -4.1750 -3.9270 -3.7401 -3.6020 -3.5069 -3.4345 -3.3503 -3.2496
 -3.1469 -3.0471 -2.9432 -2.8325 -2.7266 -2.4992 -2.3255 -2.1898 -2.0843 -2.0017
 -1.9351 -1.8793
 -4.8036 -4.4141 -4.1055 -3.8615 -3.6683 -3.5157 -3.3953 -3.3000 -3.2264 -3.1593
 -3.0763 -2.9825 -2.8865 -2.7871 -2.6876 -2.4716 -2.3070 -2.1813 -2.0849 -2.0097
 -1.9485 -1.8969 -1.8523 -1.8128
 -4.7005 -4.3453 -4.0586 -3.8262 -3.6355 -3.4780 -3.3478 -3.2395 -3.1475 -3.0677
 -2.9964 -2.9223 -2.8407 -2.7516 -2.6596 -2.4533 -2.2944 -2.1748 -2.0852 -2.0167
 -1.9614 -1.9145 -1.8736 -1.8371 -1.8041 -1.7743 -1.7485 -1.7277 -1.7154 -1.7132
 -4.5981 -4.2763 -4.0138 -3.7965 -3.6136 -3.4573 -3.3232 -3.2080 -3.1083 -3.0198
 -2.9388 -2.8630 -2.7909 -2.7159 -2.6352 -2.4404 -2.2855 -2.1691 -2.0836 -2.0206
 -1.9712 -1.9299 -1.8937 -1.8611 -1.8311 -1.8035 -1.7786 -1.7572 -1.7410 -1.7349
 -1.7392
 -4.4989 -4.2068 -3.9664 -3.7645 -3.5914 -3.4401 -3.3066 -3.1882 -3.0837 -2.9908
 -2.9061 -2.8269 -2.7523 -2.6803 -2.6086 -2.4305 -2.2791 -2.1640 -2.0801 -2.0202
 -1.9761 -1.9406 -1.9101 -1.8825 -1.8568 -1.8325 -1.8100 -1.7896 -1.7719 -1.7613
 -1.7614
 -4.4052 -4.1381 -3.9153 -3.7269 -3.5638 -3.4190 -3.2884 -3.1702 -3.0636 -2.9678
 -2.8811 -2.8011 -2.7257 -2.6536 -2.5838 -2.4179 -2.2731 -2.1590 -2.0751 -2.0159
 -1.9749 -1.9447 -1.9202 -1.8986 -1.8784 -1.8588 -1.8402 -1.8225 -1.8066 -1.7939
 -1.7875
 -4.3277 -4.0820 -3.8717 -3.6923 -3.5363 -3.3973 -3.2706 -3.1541 -3.0473 -2.9498
 -2.8613 -2.7806 -2.7059 -2.6351 -2.5669 -2.4073 -2.2686 -2.1563 -2.0716 -2.0113
 -1.9706 -1.9432 -1.9237 -1.9082 -1.8942 -1.8807 -1.8673 -1.8540 -1.8412 -1.8299
 -1.8196
 -4.2646 -4.0368 -3.8359 -3.6619 -3.5098 -3.3744 -3.2509 -3.1366 -3.0307 -2.9328
 -2.8430 -2.7611 -2.6864 -2.6170 -2.5511 -2.3976 -2.2633 -2.1534 -2.0686 -2.0070
 -1.9650 -1.9379 -1.9211 -1.9104 -1.9025 -1.8954 -1.8883 -1.8807 -1.8727 -1.8650
 -1.8582
 -4.2134 -4.0014 -3.8106 -3.6396 -3.4883 -3.3536 -3.2314 -3.1186 -3.0137 -2.9160
 -2.8256 -2.7426 -2.6655 -2.5960 -2.5364 -2.3888 -2.2572 -2.1503 -2.0661
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.9613 -6.3842 -5.8823 -5.4493 -5.0769 -4.7474 -4.4437 -4.1580 -3.9056 -3.6887
 -3.4982 -3.3268 -3.1702 -3.0302 -2.9045 -2.6388 -2.4228 -2.2454 -2.1009
 -6.5057 -5.9436 -5.4520 -5.0339 -4.6832 -4.3874 -4.1302 -3.8980 -3.6935 -3.5149
 -3.3541 -3.2038 -3.0612 -2.9300 -2.8114 -2.5647 -2.3710 -2.2136 -2.0868 -1.9868
 -5.9338 -5.4309 -5.0411 -4.7061 -4.4058 -4.1441 -3.9171 -3.7173 -3.5421 -3.3882
 -3.2496 -3.1182 -2.9889 -2.8651 -2.7515 -2.5161 -2.3361 -2.1935 -2.0793 -1.9884
 -1.9153
 -5.6055 -5.0649 -4.6456 -4.3278 -4.0933 -3.9175 -3.7538 -3.5901 -3.4348 -3.2947
 -3.1692 -3.0532 -2.9386 -2.8234 -2.7144 -2.4862 -2.3141 -2.1811 -2.0763 -1.9930
 -1.9256 -1.8693
 -5.4483 -4.9017 -4.4729 -4.1420 -3.8867 -3.6936 -3.5508 -3.4410 -3.3433 -3.2318
 -3.1145 -3.0036 -2.8991 -2.7948 -2.6913 -2.4686 -2.3010 -2.1739 -2.0759 -1.9990
 -1.9370 -1.8851 -1.8403 -1.8012
 -5.3666 -4.8286 -4.4019 -4.0693 -3.8101 -3.6068 -3.4462 -3.3181 -3.2170 -3.1381
 -3.0602 -2.9686 -2.8701 -2.7721 -2.6753 -2.4586 -2.2931 -2.1694 -2.0760 -2.0045
 -1.9479 -1.9008 -1.8600 -1.8239 -1.7915 -1.7623 -1.7374 -1.7182 -1.7062 -1.7040
 -5.3056 -4.7892 -4.3732 -4.0448 -3.7853 -3.5779 -3.4104 -3.2734 -3.1597 -3.0634
 -2.9820 -2.9102 -2.8353 -2.7515 -2.6621 -2.4526 -2.2883 -2.1660 -2.0752 -2.0077
 -1.9563 -1.9144 -1.8783 -1.8462 -1.8169 -1.7902 -1.7666 -1.7464 -1.7312 -1.7253
 -1.7296
 -5.2407 -4.7558 -4.3585 -4.0389 -3.7828 -3.5747 -3.4034 -3.2599 -3.1385 -3.0343
 -2.9425 -2.8602 -2.7867 -2.7165 -2.6421 -2.4478 -2.2850 -2.1628 -2.0730 -2.0078
 -1.9604 -1.9239 -1.8933 -1.8661 -1.8411 -1.8178 -1.7966 -1.7775 -1.7610 -1.7513
 -1.7517
 -5.1628 -4.7160 -4.3428 -4.0362 -3.7858 -3.5795 -3.4067 -3.2595 -3.1324 -3.0218
 -2.9242 -2.8364 -2.7561 -2.6823 -2.6127 -2.4391 -2.2810 -2.1586 -2.0687 -2.0043
 -1.9594 -1.9274 -1.9025 -1.8811 -1.8615 -1.8429 -1.8254 -1.8091 -1.7945 -1.7839
 -1.7776
 -5.0840 -4.6823 -4.3354 -4.0426 -3.7978 -3.5928 -3.4188 -3.2687 -3.1376 -3.0218
 -2.9190 -2.8270 -2.7432 -2.6659 -2.5938 -2.4287 -2.2792 -2.1567 -2.0656 -2.0003
 -1.9556 -1.9259 -1.9056 -1.8901 -1.8766 -1.8638 -1.8514 -1.8394 -1.8279 -1.8180
 -1.8090
 -5.0063 -4.6468 -4.3289 -4.0525 -3.8151 -3.6114 -3.4356 -3.2823 -3.1473 -3.0273
 -2.9200 -2.8238 -2.7368 -2.6573 -2.5837 -2.4189 -2.2758 -2.1556 -2.0631 -1.9962
 -1.9503 -1.9209 -1.9029 -1.8920 -1.8843 -1.8778 -1.8716 -1.8651 -1.8584 -1.8519
 -1.8465
 -4.9398 -4.6139 -4.3228 -4.0640 -3.8364 -3.6356 -3.4584 -3.3013 -3.1616 -3.0369
 -2.9251 -2.8247 -2.7302 -2.6483 -2.5824 -2.4097 -2.2708 -2.1553 -2.0612
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.8128 -7.3339 -6.8811 -6.4484 -6.0244 -5.5783 -5.0803 -4.5442 -4.0948 -3.7448
 -3.4791 -3.2733 -3.1053 -2.9639 -2.8410 -2.5902 -2.3927 -2.2294 -2.0931
 -7.4325 -6.9070 -6.4163 -5.9624 -5.5405 -5.1327 -4.7026 -4.2747 -3.9073 -3.6091
 -3.3722 -3.1823 -3.0250 -2.8900 -2.7715 -2.5308 -2.3468 -2.1995 -2.0782 -1.9788
 -7.1062 -6.5774 -6.0775 -5.6161 -5.1974 -4.8168 -4.4503 -4.0938 -3.7807 -3.5187
 -3.3037 -3.1266 -2.9766 -2.8460 -2.7304 -2.4950 -2.3183 -2.1805 -2.0692 -1.9782
 -1.9040
 -6.5990 -6.1088 -5.6908 -5.3027 -4.9300 -4.5811 -4.2586 -3.9559 -3.6842 -3.4507
 -3.2544 -3.0893 -2.9471 -2.8209 -2.7077 -2.4754 -2.3020 -2.1695 -2.0648 -1.9804
 -1.9117 -1.8547
 -6.2570 -5.7030 -5.2401 -4.8594 -4.5531 -4.3049 -4.0701 -3.8304 -3.6005 -3.3940
 -3.2144 -3.0603 -2.9264 -2.8061 -2.6959 -2.4658 -2.2935 -2.1637 -2.0635 -1.9840
 -1.9203 -1.8676 -1.8228 -1.7841
 -6.1112 -5.4949 -4.9882 -4.5838 -4.2613 -4.0029 -3.7944 -3.6237 -3.4763 -3.3286
 -3.1784 -3.0366 -2.9094 -2.7953 -2.6896 -2.4623 -2.2897 -2.1610 -2.0633 -1.9877
 -1.9284 -1.8802 -1.8394 -1.8039 -1.7726 -1.7452 -1.7219 -1.7041 -1.6933 -1.6910
 -6.0759 -5.4320 -4.8963 -4.4676 -4.1302 -3.8624 -3.6461 -3.4678 -3.3201 -3.2007
 -3.1010 -3.0012 -2.8938 -2.7862 -2.6848 -2.4620 -2.2887 -2.1596 -2.0633 -1.9904
 -1.9347 -1.8911 -1.8549 -1.8234 -1.7953 -1.7702 -1.7483 -1.7301 -1.7168 -1.7115
 -1.7155
 -6.0743 -5.4290 -4.8803 -4.4352 -4.0830 -3.8056 -3.5837 -3.4026 -3.2517 -3.1246
 -3.0172 -2.9276 -2.8484 -2.7662 -2.6781 -2.4630 -2.2894 -2.1590 -2.0626 -1.9912
 -1.9383 -1.8987 -1.8674 -1.8408 -1.8170 -1.7953 -1.7760 -1.7590 -1.7453 -1.7366
 -1.7372
 -6.0520 -5.4292 -4.8875 -4.4393 -4.0792 -3.7937 -3.5653 -3.3791 -3.2244 -3.0936
 -2.9811 -2.8831 -2.7976 -2.7223 -2.6506 -2.4612 -2.2892 -2.1572 -2.0600 -1.9891
 -1.9379 -1.9016 -1.8750 -1.8538 -1.8352 -1.8182 -1.8026 -1.7884 -1.7761 -1.7675
 -1.7628
 -6.0074 -5.4280 -4.9082 -4.4698 -4.1083 -3.8150 -3.5796 -3.3871 -3.2267 -3.0903
 -2.9725 -2.8695 -2.7780 -2.6962 -2.6224 -2.4536 -2.2912 -2.1579 -2.0587 -1.9867
 -1.9357 -1.9010 -1.8779 -1.8617 -1.8488 -1.8373 -1.8267 -1.8166 -1.8074 -1.7998
 -1.7947
 -5.9339 -5.4064 -4.9249 -4.5065 -4.1506 -3.8560 -3.6139 -3.4139 -3.2466 -3.1038
 -2.9798 -2.8710 -2.7745 -2.6880 -2.6097 -2.4411 -2.2910 -2.1592 -2.0578 -1.9839
 -1.9319 -1.8972 -1.8759 -1.8636 -1.8559 -1.8503 -1.8455 -1.8407 -1.8360 -1.8318
 -1.8286
 -5.8450 -5.3693 -4.9328 -4.5433 -4.2033 -3.9118 -3.6648 -3.4566 -3.2806 -3.1300
 -2.9991 -2.8840 -2.7816 -2.6902 -2.6125 -2.4237 -2.2886 -2.1611 -2.0573
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.0972 -7.6737 -7.2730 -6.8888 -6.5118 -6.0762 -5.5138 -4.8353 -4.2531 -3.8121
 -3.4943 -3.2634 -3.0859 -2.9405 -2.8162 -2.5687 -2.3772 -2.2207 -2.0876
 -7.7288 -7.2633 -6.8248 -6.4131 -6.0189 -5.6066 -5.1060 -4.5603 -4.0792 -3.6967
 -3.4061 -3.1876 -3.0174 -2.8775 -2.7574 -2.5171 -2.3354 -2.1910 -2.0730 -1.9744
 -7.4579 -6.9655 -6.4986 -6.0602 -5.6521 -5.2584 -4.8310 -4.3781 -3.9682 -3.6275
 -3.3571 -3.1465 -2.9799 -2.8424 -2.7241 -2.4870 -2.3104 -2.1739 -2.0637 -1.9728
 -1.8979
 -7.1051 -6.6535 -6.2108 -5.7824 -5.3745 -4.9911 -4.6185 -4.2367 -3.8824 -3.5776
 -3.3263 -3.1240 -2.9605 -2.8246 -2.7075 -2.4716 -2.2966 -2.1638 -2.0590 -1.9739
 -1.9043 -1.8466
 -6.7586 -6.2186 -5.7440 -5.3950 -5.0749 -4.7547 -4.4302 -4.1089 -3.8042 -3.5330
 -3.3017 -3.1093 -2.9503 -2.8165 -2.7005 -2.4654 -2.2901 -2.1588 -2.0574 -1.9766
 -1.9114 -1.8578 -1.8126 -1.7738
 -6.4967 -5.8538 -5.3702 -4.9773 -4.6545 -4.3832 -4.1495 -3.9275 -3.7012 -3.4784
 -3.2741 -3.0957 -2.9431 -2.8128 -2.6987 -2.4645 -2.2882 -2.1568 -2.0572 -1.9796
 -1.9182 -1.8688 -1.8274 -1.7919 -1.7610 -1.7339 -1.7115 -1.6948 -1.6847 -1.6827
 -6.3739 -5.7400 -5.2027 -4.7641 -4.4119 -4.1250 -3.8846 -3.6777 -3.5013 -3.3520
 -3.2127 -3.0718 -2.9347 -2.8100 -2.6987 -2.4667 -2.2890 -2.1564 -2.0574 -1.9819
 -1.9237 -1.8781 -1.8411 -1.8096 -1.7819 -1.7575 -1.7367 -1.7195 -1.7071 -1.7025
 -1.7063
 -6.3965 -5.7352 -5.1604 -4.6856 -4.3044 -4.0005 -3.7541 -3.5483 -3.3726 -3.2229
 -3.0986 -2.9957 -2.8996 -2.7995 -2.6977 -2.4702 -2.2915 -2.1570 -2.0574 -1.9829
 -1.9270 -1.8848 -1.8522 -1.8253 -1.8019 -1.7810 -1.7626 -1.7469 -1.7343 -1.7268
 -1.7276
 -6.4215 -5.7604 -5.1731 -4.6764 -4.2731 -3.9520 -3.6956 -3.4866 -3.3122 -3.1639
 -3.0365 -2.9278 -2.8357 -2.7554 -2.6767 -2.4718 -2.2934 -2.1569 -2.0559 -1.9815
 -1.9270 -1.8876 -1.8589 -1.8370 -1.8187 -1.8023 -1.7877 -1.7747 -1.7637 -1.7558
 -1.7528
 -6.4197 -5.7917 -5.2119 -4.7112 -4.2954 -3.9595 -3.6915 -3.4741 -3.2954 -3.1448
 -3.0156 -2.9035 -2.8054 -2.7196 -2.6437 -2.4680 -2.2977 -2.1592 -2.0559 -1.9802
 -1.9257 -1.8876 -1.8619 -1.8443 -1.8312 -1.8202 -1.8105 -1.8015 -1.7935 -1.7873
 -1.7836
 -6.3774 -5.7910 -5.2465 -4.7587 -4.3436 -4.0000 -3.7208 -3.4934 -3.3068 -3.1502
 -3.0162 -2.8999 -2.7976 -2.7070 -2.6260 -2.4548 -2.2997 -2.1623 -2.0564 -1.9786
 -1.9230 -1.8849 -1.8606 -1.8463 -1.8379 -1.8324 -1.8282 -1.8243 -1.8208 -1.8179
 -1.8161
 -6.3095 -5.7700 -5.2650 -4.8061 -4.4049 -4.0621 -3.7755 -3.5379 -3.3410 -3.1757
 -3.0345 -2.9119 -2.8040 -2.7085 -2.6236 -2.4322 -2.2994 -2.1662 -2.0574
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.2946 -7.9129 -7.5554 -7.2216 -6.9185 -6.5361 -5.9550 -5.1661 -4.4483 -3.9072
 -3.5325 -3.2696 -3.0765 -2.9247 -2.7985 -2.5503 -2.3627 -2.2110 -2.0826
 -7.9347 -7.5177 -7.1290 -6.7712 -6.4336 -6.0624 -5.5404 -4.8950 -4.2923 -3.8125
 -3.4604 -3.2072 -3.0191 -2.8712 -2.7478 -2.5058 -2.3251 -2.1836 -2.0673 -1.9694
 -7.6814 -7.2370 -6.8167 -6.4270 -6.0650 -5.7014 -5.2518 -4.7147 -4.1997 -3.7663
 -3.4308 -3.1803 -2.9921 -2.8442 -2.7215 -2.4808 -2.3033 -2.1671 -2.0578 -1.9670
 -1.8915
 -7.4490 -7.0016 -6.5704 -6.1614 -5.7769 -5.4102 -5.0210 -4.5708 -4.1272 -3.7375
 -3.4201 -3.1731 -2.9831 -2.8336 -2.7102 -2.4691 -2.2918 -2.1580 -2.0530 -1.9672
 -1.8965 -1.8379
 -7.0308 -6.6206 -6.2521 -5.8934 -5.5333 -5.1739 -4.8173 -4.4381 -4.0568 -3.7094
 -3.4140 -3.1743 -2.9841 -2.8327 -2.7080 -2.4657 -2.2871 -2.1537 -2.0511 -1.9690
 -1.9022 -1.8474 -1.8015 -1.7625
 -6.7075 -6.1994 -5.7804 -5.4357 -5.1406 -4.8686 -4.5891 -4.2850 -3.9700 -3.6698
 -3.4024 -3.1756 -2.9889 -2.8369 -2.7110 -2.4673 -2.2868 -2.1524 -2.0509 -1.9713
 -1.9079 -1.8567 -1.8144 -1.7785 -1.7477 -1.7216 -1.7002 -1.6839 -1.6746 -1.6731
 -6.5916 -6.0072 -5.5105 -5.1019 -4.7673 -4.4840 -4.2334 -4.0026 -3.7841 -3.5719
 -3.3628 -3.1658 -2.9915 -2.8425 -2.7166 -2.4716 -2.2893 -2.1530 -2.0513 -1.9734
 -1.9126 -1.8647 -1.8262 -1.7941 -1.7666 -1.7429 -1.7229 -1.7069 -1.6957 -1.6918
 -1.6959
 -6.6087 -5.9739 -5.4179 -4.9518 -4.5724 -4.2626 -4.0020 -3.7731 -3.5675 -3.3879
 -3.2361 -3.1019 -2.9714 -2.8424 -2.7222 -2.4776 -2.2935 -2.1549 -2.0519 -1.9746
 -1.9157 -1.8706 -1.8358 -1.8081 -1.7846 -1.7644 -1.7470 -1.7324 -1.7210 -1.7150
 -1.7164
 -6.6730 -6.0142 -5.4226 -4.9142 -4.4947 -4.1556 -3.8801 -3.6501 -3.4520 -3.2786
 -3.1286 -3.0027 -2.8978 -2.8039 -2.7102 -2.4823 -2.2973 -2.1563 -2.0515 -1.9739
 -1.9161 -1.8733 -1.8419 -1.8184 -1.7997 -1.7838 -1.7702 -1.7584 -1.7488 -1.7424
 -1.7408
 -6.7228 -6.0818 -5.4783 -4.9477 -4.4993 -4.1334 -3.8387 -3.5993 -3.4005 -3.2312
 -3.0847 -2.9577 -2.8487 -2.7557 -2.6744 -2.4840 -2.3039 -2.1605 -2.0530 -1.9737
 -1.9157 -1.8740 -1.8450 -1.8253 -1.8112 -1.8003 -1.7912 -1.7834 -1.7768 -1.7721
 -1.7700
 -6.7277 -6.1168 -5.5390 -5.0057 -4.5463 -4.1627 -3.8498 -3.5967 -3.3900 -3.2175
 -3.0704 -2.9429 -2.8317 -2.7344 -2.6490 -2.4715 -2.3089 -2.1656 -2.0551 -1.9733
 -1.9141 -1.8725 -1.8447 -1.8275 -1.8175 -1.8115 -1.8077 -1.8047 -1.8025 -1.8010
 -1.8009
 -6.6953 -6.1203 -5.5728 -5.0670 -4.6129 -4.2243 -3.8994 -3.6327 -3.4137 -3.2323
 -3.0793 -2.9477 -2.8330 -2.7319 -2.6340 -2.4448 -2.3123 -2.1716 -2.0578
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.4247 -8.0762 -7.7572 -7.4710 -7.2397 -6.9205 -6.3551 -5.5101 -4.6855 -4.0466
 -3.6036 -3.2998 -3.0839 -2.9207 -2.7885 -2.5367 -2.3503 -2.2019 -2.0775
 -8.0717 -7.6922 -7.3466 -7.0404 -6.7631 -6.4537 -5.9575 -5.2566 -4.5475 -3.9674
 -3.5462 -3.2495 -3.0365 -2.8755 -2.7458 -2.4985 -2.3171 -2.1765 -2.0621 -1.9651
 -7.8258 -7.4207 -7.0438 -6.7043 -6.4008 -6.0945 -5.6676 -5.0837 -4.4732 -3.9424
 -3.5343 -3.2365 -3.0197 -2.8563 -2.7257 -2.4782 -2.2982 -2.1617 -2.0528 -1.9623
 -1.8863
 -7.6320 -7.2135 -6.8147 -6.4453 -6.1084 -5.7914 -5.4259 -4.9387 -4.4154 -3.9352
 -3.5435 -3.2446 -3.0217 -2.8532 -2.7198 -2.4699 -2.2890 -2.1536 -2.0481 -1.9620
 -1.8903 -1.8305
 -7.3622 -6.9739 -6.5940 -6.2273 -5.8763 -5.5405 -5.2041 -4.8000 -4.3528 -3.9252
 -3.5571 -3.2623 -3.0348 -2.8603 -2.7229 -2.4692 -2.2862 -2.1502 -2.0464 -1.9633
 -1.8951 -1.8389 -1.7917 -1.7514
 -6.9494 -6.5308 -6.1881 -5.8921 -5.6072 -5.3102 -4.9935 -4.6518 -4.2749 -3.9007
 -3.5635 -3.2801 -3.0525 -2.8736 -2.7317 -2.4732 -2.2876 -2.1499 -2.0464 -1.9653
 -1.9001 -1.8469 -1.8031 -1.7662 -1.7347 -1.7085 -1.6874 -1.6716 -1.6627 -1.6616
 -6.7489 -6.2331 -5.8036 -5.4557 -5.1684 -4.9164 -4.6769 -4.4219 -4.1379 -3.8386
 -3.5488 -3.2893 -3.0692 -2.8894 -2.7439 -2.4799 -2.2919 -2.1517 -2.0474 -1.9674
 -1.9044 -1.8540 -1.8135 -1.7800 -1.7518 -1.7279 -1.7083 -1.6929 -1.6824 -1.6790
 -1.6834
 -6.7257 -6.1425 -5.6362 -5.2140 -4.8690 -4.5814 -4.3289 -4.0924 -3.8634 -3.6487
 -3.4474 -3.2540 -3.0692 -2.9019 -2.7577 -2.4887 -2.2981 -2.1551 -2.0489 -1.9691
 -1.9076 -1.8596 -1.8221 -1.7924 -1.7679 -1.7474 -1.7304 -1.7165 -1.7063 -1.7010
 -1.7029
 -6.7953 -6.1731 -5.6119 -5.1285 -4.7264 -4.3964 -4.1213 -3.8809 -3.6612 -3.4593
 -3.2810 -3.1300 -2.9994 -2.8776 -2.7580 -2.4967 -2.3036 -2.1582 -2.0497 -1.9690
 -1.9083 -1.8624 -1.8278 -1.8017 -1.7814 -1.7650 -1.7516 -1.7405 -1.7320 -1.7267
 -1.7262
 -6.8954 -6.2637 -5.6743 -5.1493 -4.7003 -4.3293 -4.0255 -3.7730 -3.5566 -3.3653
 -3.1952 -3.0469 -2.9214 -2.8157 -2.7227 -2.5044 -2.3124 -2.1642 -2.0527 -1.9700
 -1.9089 -1.8639 -1.8313 -1.8082 -1.7919 -1.7799 -1.7708 -1.7636 -1.7581 -1.7546
 -1.7539
 -6.9542 -6.3441 -5.7585 -5.2159 -4.7400 -4.3368 -4.0050 -3.7340 -3.5096 -3.3199
 -3.1554 -3.0117 -2.8864 -2.7784 -2.6857 -2.4947 -2.3205 -2.1711 -2.0564 -1.9710
 -1.9084 -1.8634 -1.8319 -1.8110 -1.7980 -1.7903 -1.7859 -1.7832 -1.7818 -1.7816
 -1.7827
 -6.9673 -6.3858 -5.8232 -5.2941 -4.8109 -4.3919 -4.0392 -3.7485 -3.5100 -3.3126
 -3.1458 -3.0022 -2.8771 -2.7676 -2.6470 -2.4676 -2.3279 -2.1789 -2.0608
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.5003 -8.1792 -7.8956 -7.6549 -7.4384 -7.1670 -6.6384 -5.7755 -4.9097 -4.1923
 -3.6872 -3.3427 -3.1019 -2.9232 -2.7842 -2.5262 -2.3397 -2.1931 -2.0709
 -8.1566 -7.8066 -7.4993 -7.2419 -7.0182 -6.7601 -6.2877 -5.5615 -4.7899 -4.1282
 -3.6427 -3.3028 -3.0626 -2.8857 -2.7474 -2.4932 -2.3102 -2.1693 -2.0555 -1.9589
 -7.9173 -7.5408 -7.2007 -6.9080 -6.6597 -6.4089 -6.0146 -5.4117 -4.7375 -4.1237
 -3.6476 -3.3027 -3.0553 -2.8733 -2.7325 -2.4763 -2.2936 -2.1555 -2.0462 -1.9554
