 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F390M
 -9.9433 -7.6930 -5.5744 -5.7567 -9.0599-14.7246-12.8904 -8.8166 -5.6898 -4.8562
 -4.6043 -4.6288 -5.6451 -6.4513 -6.6885 -5.4115
-10.8024 -9.4247 -8.0652 -7.7987 -8.9803-11.5534-10.8356 -9.1420 -7.6464 -6.9469
 -6.5420 -6.3716 -6.6420 -6.8180 -6.6571 -5.3902 -4.6460 -4.1257 -4.0184
-10.8703-10.0893 -9.2895 -8.8133 -8.7715 -9.3503 -9.1571 -8.7513 -8.2540 -7.7713
 -7.3803 -7.1167 -6.9497 -6.7414 -6.3956 -5.2335 -4.4177 -3.9354 -3.6545 -3.3884
 -2.9660
-10.1469 -9.6868 -9.2473 -8.8005 -8.4336 -8.1153 -7.8549 -7.6446 -7.5128 -7.3294
 -7.1191 -6.8641 -6.5682 -6.2214 -5.9040 -4.9414 -4.2445 -3.7390 -3.3679 -3.0860
 -2.8632 -2.6790 -2.5239
 -9.7804 -9.3611 -8.9516 -8.5398 -8.1577 -7.8034 -7.4876 -7.2151 -6.9812 -6.7721
 -6.5657 -6.3406 -6.0887 -5.8090 -5.5140 -4.7503 -4.1087 -3.6475 -3.3158 -3.0655
 -2.8662 -2.7002 -2.5580 -2.4331 -2.3201
 -9.4309 -9.0451 -8.6631 -8.2822 -7.9042 -7.5378 -7.1926 -6.8802 -6.6048 -6.3617
 -6.1394 -5.9233 -5.6972 -5.4561 -5.2035 -4.5811 -4.0092 -3.5852 -3.2825 -3.0562
 -2.8762 -2.7258 -2.5957 -2.4809 -2.3781 -2.2847
 -9.0985 -8.7388 -8.3818 -8.0277 -7.6732 -7.3185 -6.9699 -6.6399 -6.3393 -6.0720
 -5.8340 -5.6154 -5.4052 -5.1924 -4.9725 -4.4338 -3.9460 -3.5521 -3.2680 -3.0581
 -2.8932 -2.7558 -2.6370 -2.5319 -2.4375 -2.3522 -2.2750 -2.2036 -2.1382 -2.0869
 -8.7833 -8.4422 -8.1077 -7.7795 -7.4523 -7.1231 -6.7916 -6.4656 -6.1563 -5.8746
 -5.6239 -5.3998 -5.1956 -5.0006 -4.8075 -4.3324 -3.9025 -3.5427 -3.2687 -3.0672
 -2.9125 -2.7861 -2.6777 -2.5819 -2.4961 -2.4183 -2.3473 -2.2837 -2.2280 -2.1811
 -2.1441
 -8.4987 -8.1789 -7.8644 -7.5551 -7.2509 -6.9484 -6.6436 -6.3369 -6.0351 -5.7504
 -5.4908 -5.2597 -5.0539 -4.8669 -4.6893 -4.2670 -3.8777 -3.5462 -3.2819 -3.0821
 -2.9315 -2.8130 -2.7139 -2.6276 -2.5506 -2.4810 -2.4181 -2.3602 -2.3092 -2.2678
 -2.2374
 -8.2768 -7.9628 -7.6602 -7.3682 -7.0812 -6.7995 -6.5187 -6.2367 -5.9540 -5.6765
 -5.4152 -5.1781 -4.9663 -4.7778 -4.6061 -4.2190 -3.8621 -3.5521 -3.2987 -3.0996
 -2.9483 -2.8333 -2.7418 -2.6647 -2.5971 -2.5364 -2.4817 -2.4324 -2.3881 -2.3504
 -2.3193
 -8.0988 -7.8025 -7.5123 -7.2279 -6.9529 -6.6838 -6.4201 -6.1591 -5.8983 -5.6378
 -5.3871 -5.1511 -4.9327 -4.7341 -4.5563 -4.1795 -3.8574 -3.5633 -3.3186 -3.1215
 -2.9678 -2.8512 -2.7629 -2.6931 -2.6347 -2.5833 -2.5376 -2.4966 -2.4599 -2.4276
 -2.3976
 -8.0128 -7.6980 -7.4037 -7.1282 -6.8599 -6.5983 -6.3442 -6.0960 -5.8514 -5.6067
 -5.3661 -5.1351 -4.9185 -4.7201 -4.5420 -4.1666 -3.8532 -3.5737 -3.3349 -3.1403
 -2.9858 -2.8664 -2.7769 -2.7104 -2.6593 -2.6174 -2.5814 -2.5495 -2.5211 -2.4962
 -2.4751
 -8.0188 -7.6492 -7.3344 -7.0691 -6.8022 -6.5430 -6.2802 -6.0400 -5.8058 -5.5771
 -5.3535 -5.1348 -4.9208 -4.7358 -4.5634 -4.1805 -3.8495 -3.5833 -3.3476
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F390M
 -9.9940 -9.7238 -9.5488 -9.5109 -9.6482-10.1626 -9.7703 -9.2561 -8.7979 -8.4546
 -8.1102 -7.7915 -7.6515 -7.4893 -7.1870 -6.0921
 -9.7816 -9.4453 -9.1829 -9.0206 -8.9843 -9.1779 -8.9461 -8.6444 -8.3428 -8.0669
 -7.7760 -7.4824 -7.2435 -6.9855 -6.6611 -5.6864 -4.8095 -4.1399 -3.6384
 -9.6039 -9.2162 -8.8849 -8.6242 -8.4502 -8.4014 -8.2466 -8.0672 -7.8644 -7.6387
 -7.3912 -7.1224 -6.8333 -6.5246 -6.1969 -5.3354 -4.5553 -3.9549 -3.5140 -3.1814
 -2.9183
 -9.4609 -9.0365 -8.6548 -8.3217 -8.0459 -7.8331 -7.6718 -7.5245 -7.3625 -7.1703
 -6.9556 -6.7115 -6.4211 -6.1065 -5.7944 -5.0391 -4.3519 -3.8130 -3.4215 -3.1269
 -2.8944 -2.7034 -2.5383
 -9.3526 -8.9062 -8.4926 -8.1131 -7.7715 -7.4730 -7.2217 -7.0163 -6.8373 -6.6615
 -6.4693 -6.2496 -6.0068 -5.7313 -5.4536 -4.7975 -4.1993 -3.7142 -3.3608 -3.0969
 -2.8888 -2.7170 -2.5706 -2.4426 -2.3269
 -9.2790 -8.8253 -8.3983 -7.9984 -7.6270 -7.2866 -6.9804 -6.7121 -6.4803 -6.2778
 -6.0843 -5.8832 -5.6709 -5.4365 -5.1903 -4.6153 -4.0934 -3.6533 -3.3269 -3.0856
 -2.8964 -2.7402 -2.6066 -2.4892 -2.3846 -2.2898
 -9.2283 -8.7786 -8.3512 -7.9450 -7.5615 -7.2018 -6.8681 -6.5630 -6.2903 -6.0491
 -5.8328 -5.6312 -5.4324 -5.2290 -5.0103 -4.4892 -4.0285 -3.6243 -3.3149 -3.0877
 -2.9125 -2.7688 -2.6463 -2.5388 -2.4427 -2.3557 -2.2771 -2.2042 -2.1374 -2.0851
 -9.2064 -8.7639 -8.3418 -7.9394 -7.5538 -7.1874 -6.8408 -6.5166 -6.2172 -5.9472
 -5.7055 -5.4878 -5.2861 -5.0934 -4.8955 -4.4153 -3.9926 -3.6207 -3.3206 -3.0992
 -2.9324 -2.7988 -2.6863 -2.5880 -2.5002 -2.4209 -2.3492 -2.2841 -2.2269 -2.1790
 -2.1413
 -9.4655 -8.8658 -8.3725 -7.9752 -7.5935 -7.2271 -6.8757 -6.5418 -6.2275 -5.9358
 -5.6703 -5.4322 -5.2176 -5.0203 -4.8285 -4.3800 -3.9776 -3.6309 -3.3597 -3.1181
