 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F770W
 -0.2829 -0.3997 -0.5654 -0.6455 -0.7106 -0.7896 -0.8775 -0.9674 -1.0626 -1.1546
 -1.2431 -1.3294 -1.4127 -1.4947 -1.5743 -1.7649 -1.9504 -2.1363 -2.3075
 -0.3698 -0.4472 -0.5337 -0.6301 -0.7351 -0.8336 -0.9220 -1.0095 -1.1004 -1.1914
 -1.2804 -1.3671 -1.4514 -1.5333 -1.6131 -1.8055 -1.9918 -2.1707 -2.3403 -2.5011
 -0.3971 -0.4714 -0.5543 -0.6426 -0.7360 -0.8368 -0.9404 -1.0377 -1.1293 -1.2181
 -1.3059 -1.3923 -1.4767 -1.5590 -1.6391 -1.8309 -2.0147 -2.1923 -2.3620 -2.5231
 -2.6760
 -0.4312 -0.5005 -0.5793 -0.6639 -0.7525 -0.8442 -0.9395 -1.0390 -1.1388 -1.2346
 -1.3245 -1.4104 -1.4942 -1.5762 -1.6564 -1.8484 -2.0311 -2.2076 -2.3770 -2.5382
 -2.6913 -2.8369
 -0.4786 -0.5359 -0.6082 -0.6882 -0.7727 -0.8603 -0.9500 -1.0411 -1.1355 -1.2315
 -1.3267 -1.4184 -1.5055 -1.5882 -1.6681 -1.8600 -2.0424 -2.2181 -2.3871 -2.5485
 -2.7018 -2.8475 -2.9865 -3.1193
 -0.5381 -0.5843 -0.6439 -0.7169 -0.7962 -0.8794 -0.9651 -1.0520 -1.1402 -1.2299
 -1.3206 -1.4119 -1.5019 -1.5894 -1.6733 -1.8672 -2.0494 -2.2248 -2.3936 -2.5553
 -2.7089 -2.8549 -2.9940 -3.1270 -3.2545 -3.3772 -3.4959 -3.6111 -3.7234 -3.8331
 -0.6063 -0.6441 -0.6894 -0.7530 -0.8250 -0.9027 -0.9837 -1.0666 -1.1510 -1.2362
 -1.3219 -1.4079 -1.4944 -1.5807 -1.6660 -1.8684 -2.0525 -2.2276 -2.3970 -2.5593
 -2.7135 -2.8600 -2.9994 -3.1325 -3.2600 -3.3825 -3.5005 -3.6147 -3.7254 -3.8333
 -3.9395
 -0.6794 -0.7114 -0.7484 -0.8001 -0.8624 -0.9323 -1.0075 -1.0857 -1.1658 -1.2472
 -1.3292 -1.4113 -1.4932 -1.5754 -1.6578 -1.8601 -2.0499 -2.2268 -2.3970 -2.5606
 -2.7159 -2.8632 -3.0031 -3.1366 -3.2643 -3.3866 -3.5041 -3.6176 -3.7274 -3.8343
 -3.9385
 -0.7541 -0.7820 -0.8160 -0.8607 -0.9120 -0.9726 -1.0400 -1.1121 -1.1874 -1.2644
 -1.3426 -1.4214 -1.5001 -1.5786 -1.6571 -1.8532 -2.0435 -2.2234 -2.3954 -2.5613
 -2.7186 -2.8672 -3.0081 -3.1423 -3.2705 -3.3931 -3.5109 -3.6242 -3.7337 -3.8397
 -3.9425
 -0.8268 -0.8519 -0.8849 -0.9251 -0.9716 -1.0237 -1.0814 -1.1455 -1.2142 -1.2859
 -1.3594 -1.4341 -1.5094 -1.5848 -1.6600 -1.8479 -2.0340 -2.2140 -2.3868 -2.5545
 -2.7149 -2.8657 -3.0078 -3.1429 -3.2718 -3.3950 -3.5132 -3.6266 -3.7359 -3.8414
 -3.9455
 -0.8943 -0.9225 -0.9563 -0.9951 -1.0382 -1.0853 -1.1359 -1.1904 -1.2508 -1.3155
 -1.3833 -1.4531 -1.5241 -1.5958 -1.6678 -1.8480 -2.0277 -2.2049 -2.3772 -2.5447
 -2.7071 -2.8612 -3.0056 -3.1421 -3.2719 -3.3960 -3.5149 -3.6288 -3.7384 -3.8440
 -3.9461
 -0.9552 -1.0122 -1.0571 -1.0947 -1.1294 -1.1649 -1.2043 -1.2495 -1.3003 -1.3561
 -1.4162 -1.4799 -1.5457 -1.6128 -1.6808 -1.8530 -2.0258 -2.1979 -2.3682
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F770W
 -0.3694 -0.4649 -0.5459 -0.6075 -0.6745 -0.7542 -0.8476 -0.9475 -1.0465 -1.1423
 -1.2342 -1.3229 -1.4085 -1.4916 -1.5724 -1.7661 -1.9519 -2.1339 -2.3061
 -0.3592 -0.4325 -0.5262 -0.6286 -0.7132 -0.7939 -0.8827 -0.9795 -1.0784 -1.1752
 -1.2687 -1.3589 -1.4460 -1.5302 -1.6117 -1.8058 -1.9899 -2.1676 -2.3373 -2.4980
 -0.3730 -0.4437 -0.5250 -0.6163 -0.7203 -0.8221 -0.9130 -1.0039 -1.0996 -1.1961
 -1.2902 -1.3813 -1.4693 -1.5544 -1.6368 -1.8318 -2.0148 -2.1902 -2.3590 -2.5199
 -2.6727
 -0.3945 -0.4644 -0.5435 -0.6283 -0.7194 -0.8182 -0.9230 -1.0235 -1.1173 -1.2111
 -1.3042 -1.3954 -1.4839 -1.5696 -1.6525 -1.8487 -2.0318 -2.2059 -2.3738 -2.5346
 -2.6876 -2.8333
 -0.4225 -0.4892 -0.5658 -0.6485 -0.7352 -0.8258 -0.9207 -1.0197 -1.1213 -1.2200
 -1.3144 -1.4050 -1.4932 -1.5790 -1.6623 -1.8595 -2.0430 -2.2166 -2.3837 -2.5443
 -2.6976 -2.8434 -2.9825 -3.1162
 -0.4619 -0.5194 -0.5912 -0.6706 -0.7542 -0.8409 -0.9303 -1.0220 -1.1161 -1.2131
 -1.3110 -1.4066 -1.4980 -1.5849 -1.6684 -1.8660 -2.0500 -2.2236 -2.3901 -2.5506
 -2.7042 -2.8504 -2.9897 -3.1230 -3.2510 -3.3744 -3.4937 -3.6092 -3.7215 -3.8309
 -0.5095 -0.5589 -0.6222 -0.6960 -0.7758 -0.8589 -0.9444 -1.0320 -1.1210 -1.2114
 -1.3033 -1.3966 -1.4896 -1.5806 -1.6684 -1.8696 -2.0541 -2.2278 -2.3940 -2.5543
 -2.7083 -2.8551 -2.9948 -3.1281 -3.2559 -3.3787 -3.4972 -3.6119 -3.7232 -3.8316
 -3.9373
 -0.5670 -0.6106 -0.6625 -0.7275 -0.8014 -0.8801 -0.9618 -1.0455 -1.1307 -1.2168
 -1.3040 -1.3920 -1.4803 -1.5689 -1.6569 -1.8676 -2.0555 -2.2296 -2.3957 -2.5560
 -2.7104 -2.8579 -2.9981 -3.1319 -3.2598 -3.3824 -3.5005 -3.6145 -3.7248 -3.8320
 -3.9363
 -0.6311 -0.6709 -0.7144 -0.7691 -0.8346 -0.9074 -0.9847 -1.0644 -1.1458 -1.2284
 -1.3118 -1.3960 -1.4803 -1.5646 -1.6489 -1.8576 -2.0541 -2.2312 -2.3977 -2.5582
 -2.7133 -2.8616 -3.0028 -3.1373 -3.2657 -3.3887 -3.5069 -3.6208 -3.7309 -3.8373
 -3.9402
 -0.6976 -0.7356 -0.7748 -0.8214 -0.8764 -0.9407 -1.0115 -1.0863 -1.1635 -1.2422
 -1.3219 -1.4024 -1.4833 -1.5642 -1.6449 -1.8458 -2.0421 -2.2251 -2.3938 -2.5548
 -2.7107 -2.8602 -3.0023 -3.1377 -3.2667 -3.3902 -3.5088 -3.6226 -3.7324 -3.8384
 -3.9431
 -0.7616 -0.8037 -0.8429 -0.8840 -0.9297 -0.9842 -1.0467 -1.1148 -1.1869 -1.2613
 -1.3370 -1.4137 -1.4911 -1.5688 -1.6464 -1.8394 -2.0304 -2.2145 -2.3866 -2.5487
 -2.7053 -2.8564 -3.0001 -3.1366 -3.2666 -3.3909 -3.5101 -3.6244 -3.7345 -3.8405
 -3.9430
 -0.8203 -0.8753 -0.9185 -0.9567 -0.9953 -1.0397 -1.0925 -1.1524 -1.2177 -1.2866
 -1.3578 -1.4306 -1.5041 -1.5783 -1.6527 -1.8385 -2.0228 -2.2038 -2.3770
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F770W
 -0.4481 -0.5045 -0.5381 -0.5839 -0.6442 -0.7227 -0.8202 -0.9231 -1.0252 -1.1239
 -1.2185 -1.3095 -1.3971 -1.4817 -1.5638 -1.7601 -1.9466 -2.1265 -2.2991
 -0.3748 -0.4642 -0.5480 -0.6075 -0.6759 -0.7572 -0.8517 -0.9532 -1.0553 -1.1552
 -1.2515 -1.3443 -1.4337 -1.5200 -1.6034 -1.8010 -1.9861 -2.1625 -2.3321 -2.4934
 -0.3687 -0.4319 -0.5195 -0.6217 -0.7039 -0.7843 -0.8746 -0.9730 -1.0741 -1.1741
 -1.2713 -1.3652 -1.4558 -1.5432 -1.6276 -1.8269 -2.0121 -2.1869 -2.3544 -2.5151
 -2.6681
 -0.3815 -0.4438 -0.5188 -0.6057 -0.7072 -0.8080 -0.8975 -0.9892 -1.0869 -1.1861
 -1.2833 -1.3777 -1.4689 -1.5571 -1.6423 -1.8431 -2.0289 -2.2032 -2.3695 -2.5294
 -2.6825 -2.8284
 -0.3990 -0.4632 -0.5371 -0.6185 -0.7061 -0.8023 -0.9060 -1.0060 -1.0998 -1.1947
 -1.2909 -1.3853 -1.4767 -1.5653 -1.6510 -1.8531 -2.0396 -2.2140 -2.3796 -2.5389
 -2.6920 -2.8380 -2.9774 -3.1110
 -0.4214 -0.4849 -0.5584 -0.6385 -0.7225 -0.8106 -0.9036 -1.0018 -1.1031 -1.2017
 -1.2969 -1.3903 -1.4815 -1.5702 -1.6561 -1.8591 -2.0463 -2.2210 -2.3865 -2.5452
 -2.6981 -2.8445 -2.9840 -3.1175 -3.2459 -3.3698 -3.4897 -3.6058 -3.7185 -3.8278
 -0.4514 -0.5106 -0.5807 -0.6595 -0.7418 -0.8265 -0.9143 -1.0051 -1.0987 -1.1949
 -1.2925 -1.3896 -1.4832 -1.5727 -1.6590 -1.8624 -2.0503 -2.2254 -2.3909 -2.5493
 -2.7020 -2.8486 -2.9885 -3.1221 -3.2501 -3.3736 -3.4929 -3.6083 -3.7199 -3.8281
 -3.9340
 -0.4909 -0.5437 -0.6071 -0.6818 -0.7622 -0.8448 -0.9292 -1.0157 -1.1043 -1.1945
 -1.2859 -1.3793 -1.4734 -1.5662 -1.6563 -1.8641 -2.0525 -2.2280 -2.3936 -2.5518
