 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  R   
 -4.9233 -4.6835 -4.4709 -4.2810 -4.1081 -3.9386 -3.7250 -3.4143 -3.0490 -2.6810
 -2.3583 -2.1025 -1.9104 -1.7698 -1.6659 -1.4950 -1.3838 -1.3069 -1.2569 -1.2267
 -1.2104 -1.2051
 -4.7290 -4.5312 -4.3113 -4.1115 -3.9287 -3.7578 -3.5784 -3.3318 -3.0240 -2.6964
 -2.3913 -2.1361 -1.9368 -1.7874 -1.6767 -1.4999 -1.3891 -1.3130 -1.2636 -1.2341
 -1.2184 -1.2133 -1.2164 -1.2254
 -4.4959 -4.2993 -4.1208 -3.9466 -3.7747 -3.6045 -3.4331 -3.2340 -2.9801 -2.6958
 -2.4162 -2.1689 -1.9666 -1.8095 -1.6911 -1.5052 -1.3943 -1.3187 -1.2692 -1.2400
 -1.2250 -1.2203 -1.2237 -1.2329 -1.2465 -1.2642 -1.2880 -1.3189 -1.3537 -1.3887
 -4.2826 -4.0304 -3.8295 -3.6708 -3.5385 -3.4134 -3.2770 -3.1131 -2.9102 -2.6726
 -2.4255 -2.1942 -1.9951 -1.8337 -1.7083 -1.5108 -1.3983 -1.3232 -1.2736 -1.2443
 -1.2298 -1.2257 -1.2299 -1.2399 -1.2541 -1.2713 -1.2926 -1.3192 -1.3518 -1.3886
 -1.4259
 -4.2117 -3.9166 -3.6644 -3.4566 -3.2883 -3.1479 -3.0218 -2.8945 -2.7478 -2.5780
 -2.3906 -2.1976 -2.0153 -1.8568 -1.7272 -1.5166 -1.4007 -1.3258 -1.2763 -1.2467
 -1.2325 -1.2294 -1.2345 -1.2459 -1.2614 -1.2798 -1.3011 -1.3254 -1.3536 -1.3877
 -1.4267
 -4.2148 -3.8962 -3.6102 -3.3604 -3.1490 -2.9722 -2.8196 -2.6776 -2.5333 -2.3852
 -2.2416 -2.1070 -1.9788 -1.8549 -1.7387 -1.5218 -1.4006 -1.3255 -1.2763 -1.2467
 -1.2328 -1.2306 -1.2371 -1.2501 -1.2676 -1.2879 -1.3103 -1.3348 -1.3617 -1.3920
 -1.4275
 -4.2622 -3.9298 -3.6254 -3.3476 -3.1010 -2.8884 -2.7069 -2.5477 -2.4003 -2.2569
 -2.1188 -1.9930 -1.8844 -1.7919 -1.7101 -1.5281 -1.4008 -1.3238 -1.2746 -1.2448
 -1.2308 -1.2292 -1.2369 -1.2515 -1.2711 -1.2938 -1.3184 -1.3443 -1.3717 -1.4012
 -1.4329
 -4.3231 -3.9846 -3.6684 -3.3760 -3.1068 -2.8665 -2.6581 -2.4789 -2.3228 -2.1822
 -2.0520 -1.9321 -1.8256 -1.7346 -1.6589 -1.5143 -1.3998 -1.3203 -1.2704 -1.2404
 -1.2261 -1.2248 -1.2334 -1.2495 -1.2712 -1.2966 -1.3242 -1.3527 -1.3818 -1.4118
 -1.4432
 -4.3933 -4.0466 -3.7232 -3.4208 -3.1392 -2.8816 -2.6531 -2.4557 -2.2869 -2.1418
 -2.0144 -1.9005 -1.7985 -1.7089 -1.5851 -1.4804 -1.3976 -1.3150 -1.2637
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  R   
 -5.6935 -5.5556 -5.4316 -5.2466 -4.9856 -4.6516 -4.2479 -3.7775 -3.2618 -2.7844
 -2.4029 -2.1242 -1.9251 -1.7814 -1.6721 -1.4875 -1.3648 -1.2785 -1.2177
 -5.4389 -5.2750 -5.1320 -5.0001 -4.8534 -4.6266 -4.2514 -3.7284 -3.2271 -2.7690
 -2.3955 -2.1171 -1.9163 -1.7711 -1.6632 -1.4827 -1.3641 -1.2810 -1.2249 -1.1899
 -5.2415 -5.0473 -4.8785 -4.7291 -4.5842 -4.4057 -4.1155 -3.6854 -3.2248 -2.7902
 -2.4224 -2.1380 -1.9291 -1.7771 -1.6652 -1.4831 -1.3663 -1.2856 -1.2320 -1.1990
 -1.1799
 -5.0904 -4.8677 -4.6717 -4.4994 -4.3447 -4.1869 -3.9691 -3.6302 -3.2287 -2.8239
 -2.4652 -2.1755 -1.9561 -1.7943 -1.6753 -1.4872 -1.3708 -1.2911 -1.2387 -1.2069
 -1.1896 -1.1834
 -4.9625 -4.7221 -4.5063 -4.3135 -4.1424 -3.9836 -3.8100 -3.5530 -3.2176 -2.8541
 -2.5108 -2.2206 -1.9923 -1.8198 -1.6918 -1.4934 -1.3764 -1.2971 -1.2449 -1.2137
 -1.1970 -1.1909 -1.1934 -1.2026
 -4.7684 -4.5549 -4.3490 -4.1554 -3.9754 -3.8079 -3.6468 -3.4494 -3.1812 -2.8665
 -2.5490 -2.2664 -2.0329 -1.8510 -1.7133 -1.5011 -1.3821 -1.3029 -1.2506 -1.2193
 -1.2031 -1.1974 -1.2000 -1.2090 -1.2230 -1.2418 -1.2666 -1.2995 -1.3351 -1.3715
 -4.4557 -4.2493 -4.0792 -3.9361 -3.7948 -3.6481 -3.4943 -3.3267 -3.1152 -2.8535
 -2.5717 -2.3044 -2.0730 -1.8852 -1.7388 -1.5098 -1.3870 -1.3079 -1.2553 -1.2236
 -1.2077 -1.2026 -1.2056 -1.2150 -1.2291 -1.2472 -1.2696 -1.2973 -1.3321 -1.3699
 -1.4085
 -4.3120 -4.0391 -3.8164 -3.6423 -3.5055 -3.3915 -3.2838 -3.1618 -3.0038 -2.8022
 -2.5681 -2.3278 -2.1070 -1.9187 -1.7663 -1.5201 -1.3908 -1.3113 -1.2588 -1.2265
 -1.2105 -1.2061 -1.2099 -1.2201 -1.2350 -1.2535 -1.2754 -1.3011 -1.3312 -1.3678
 -1.4079
 -4.2819 -3.9738 -3.7043 -3.4791 -3.2969 -3.1497 -3.0243 -2.9071 -2.7815 -2.6351
 -2.4698 -2.2928 -2.1120 -1.9408 -1.7905 -1.5307 -1.3927 -1.3119 -1.2595 -1.2272
 -1.2112 -1.2073 -1.2122 -1.2236 -1.2399 -1.2597 -1.2825 -1.3081 -1.3368 -1.3692
 -1.4073
 -4.3201 -3.9922 -3.6942 -3.4307 -3.2054 -3.0173 -2.8599 -2.7212 -2.5874 -2.4473
 -2.3035 -2.1622 -2.0299 -1.9065 -1.7904 -1.5451 -1.3960 -1.3115 -1.2589 -1.2263
 -1.2099 -1.2063 -1.2121 -1.2247 -1.2425 -1.2642 -1.2887 -1.3154 -1.3442 -1.3755
 -1.4099
 -4.3893 -4.0494 -3.7348 -3.4482 -3.1916 -2.9678 -2.7766 -2.6125 -2.4661 -2.3275
 -2.1907 -2.0580 -1.9357 -1.8281 -1.7351 -1.5452 -1.3999 -1.3099 -1.2559 -1.2230
 -1.2062 -1.2026 -1.2091 -1.2229 -1.2423 -1.2660 -1.2929 -1.3217 -1.3521 -1.3839
 -1.4175
 -4.4747 -4.1239 -3.7992 -3.4961 -3.2211 -2.9720 -2.7530 -2.5638 -2.3999 -2.2554
 -2.1228 -1.9989 -1.8839 -1.7803 -1.6246 -1.5310 -1.4044 -1.3071 -1.2505
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  R   
 -5.7526 -5.8524 -5.8053 -5.6263 -5.3290 -4.9251 -4.4250 -3.8722 -3.3795 -2.9026
 -2.4953 -2.1873 -1.9644 -1.8016 -1.6808 -1.4795 -1.3530 -1.2649 -1.2030
 -5.5162 -5.3882 -5.2853 -5.1970 -5.0759 -4.8449 -4.4346 -3.8642 -3.3578 -2.8912
 -2.4925 -2.1858 -1.9600 -1.7953 -1.6736 -1.4760 -1.3523 -1.2664 -1.2074 -1.1699
 -5.3300 -5.1687 -5.0356 -4.9252 -4.8169 -4.6573 -4.3474 -3.8640 -3.3716 -2.9193
 -2.5269 -2.2141 -1.9794 -1.8065 -1.6791 -1.4774 -1.3543 -1.2702 -1.2140 -1.1792
 -1.1589
 -5.1881 -4.9934 -4.8265 -4.6858 -4.5629 -4.4270 -4.2060 -3.8346 -3.3921 -2.9628
 -2.5771 -2.2602 -2.0145 -1.8304 -1.6941 -1.4827 -1.3590 -1.2754 -1.2200 -1.1861
 -1.1677 -1.1606
 -5.0768 -4.8555 -4.6590 -4.4876 -4.3419 -4.2041 -4.0381 -3.7683 -3.3990 -3.0039
 -2.6328 -2.3151 -2.0599 -1.8640 -1.7170 -1.4911 -1.3649 -1.2814 -1.2259 -1.1923
 -1.1744 -1.1675 -1.1693 -1.1785
 -4.9481 -4.7238 -4.5158 -4.3263 -4.1562 -4.0042 -3.8575 -3.6597 -3.3740 -3.0303
 -2.6837 -2.3710 -2.1108 -1.9044 -1.7462 -1.5018 -1.3712 -1.2874 -1.2316 -1.1977
 -1.1800 -1.1734 -1.1753 -1.1839 -1.1982 -1.2175 -1.2437 -1.2772 -1.3142 -1.3522
 -4.6747 -4.4570 -4.3227 -4.1572 -3.9940 -3.8363 -3.6851 -3.5248 -3.3094 -3.0288
 -2.7190 -2.4215 -2.1613 -1.9481 -1.7803 -1.5150 -1.3774 -1.2929 -1.2368 -1.2022
 -1.1844 -1.1783 -1.1804 -1.1891 -1.2030 -1.2213 -1.2444 -1.2735 -1.3102 -1.3489
 -1.3890
 -4.4134 -4.1790 -3.9977 -3.8598 -3.7456 -3.6356 -3.5149 -3.3774 -3.2091 -2.9902
 -2.7282 -2.4569 -2.2060 -1.9917 -1.8168 -1.5308 -1.3831 -1.2971 -1.2408 -1.2055
 -1.1874 -1.1816 -1.1843 -1.1935 -1.2077 -1.2260 -1.2482 -1.2748 -1.3067 -1.3454
 -1.3866
 -4.3323 -4.0457 -3.8032 -3.6094 -3.4598 -3.3423 -3.2436 -3.1487 -3.0356 -2.8822
 -2.6854 -2.4598 -2.2327 -2.0260 -1.8499 -1.5474 -1.3876 -1.2985 -1.2423 -1.2069
 -1.1883 -1.1828 -1.1864 -1.1965 -1.2116 -1.2306 -1.2533 -1.2794 -1.3094 -1.3439
 -1.3846
 -4.3481 -4.0329 -3.7502 -3.5075 -3.3079 -3.1481 -3.0181 -2.9050 -2.7952 -2.6738
 -2.5317 -2.3724 -2.2041 -2.0361 -1.8772 -1.5693 -1.3946 -1.2997 -1.2426 -1.2068
 -1.1877 -1.1820 -1.1862 -1.1973 -1.2135 -1.2338 -1.2577 -1.2845 -1.3143 -1.3473
 -1.3839
 -4.4146 -4.0815 -3.7758 -3.5003 -3.2606 -3.0583 -2.8905 -2.7488 -2.6217 -2.4965
 -2.3647 -2.2278 -2.0917 -1.9628 -1.8429 -1.5856 -1.4037 -1.3002 -1.2408 -1.2046
 -1.1849 -1.1788 -1.1833 -1.1954 -1.2129 -1.2348 -1.2604 -1.2889 -1.3198 -1.3529
 -1.3885
 -4.5037 -4.1606 -3.8387 -3.5445 -3.2778 -3.0429 -2.8403 -2.6678 -2.5187 -2.3841
 -2.2551 -2.1273 -2.0022 -1.8854 -1.7470 -1.5963 -1.4149 -1.3000 -1.2369
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  R   
 -5.7551 -5.6894 -5.5468 -5.3354 -5.0623 -4.7338 -4.3554 -3.9320 -3.4745 -3.0166
 -2.5973 -2.2631 -2.0154 -1.8339 -1.6974 -1.4747 -1.3421 -1.2518 -1.1880
 -5.5328 -5.4416 -5.3868 -5.3448 -5.2282 -4.9740 -4.5377 -3.9593 -3.4685 -3.0104
 -2.5997 -2.2675 -2.0168 -1.8312 -1.6936 -1.4736 -1.3417 -1.2526 -1.1916 -1.1525
 -5.3541 -5.2300 -5.1401 -5.0748 -5.0104 -4.8807 -4.5528 -4.0064 -3.4980 -3.0429
 -2.6377 -2.3025 -2.0429 -1.8483 -1.7034 -1.4766 -1.3444 -1.2559 -1.1966 -1.1592
 -1.1386
 -5.2168 -5.0575 -4.9284 -4.8292 -4.7483 -4.6448 -4.4321 -4.0244 -3.5383 -3.0935
 -2.6932 -2.3555 -2.0856 -1.8792 -1.7240 -1.4839 -1.3494 -1.2608 -1.2019 -1.1652
 -1.1451 -1.1373
 -5.1159 -4.9243 -4.7588 -4.6213 -4.5134 -4.4076 -4.2572 -3.9751 -3.5664 -3.1438
 -2.7557 -2.4176 -2.1395 -1.9208 -1.7537 -1.4950 -1.3560 -1.2668 -1.2075 -1.1708
 -1.1510 -1.1432 -1.1445 -1.1534
 -5.0240 -4.8141 -4.6236 -4.4549 -4.3101 -4.1867 -4.0615 -3.8651 -3.5591 -3.1846
 -2.8143 -2.4816 -2.1991 -1.9699 -1.7911 -1.5097 -1.3633 -1.2732 -1.2133 -1.1760
 -1.1561 -1.1485 -1.1497 -1.1580 -1.1724 -1.1924 -1.2199 -1.2548 -1.2914 -1.3309
 -4.8428 -4.6590 -4.4800 -4.3071 -4.1460 -3.9999 -3.8670 -3.7178 -3.4977 -3.1961
 -2.8609 -2.5401 -2.2576 -2.0226 -1.8337 -1.5283 -1.3711 -1.2791 -1.2188 -1.1807
 -1.1603 -1.1528 -1.1542 -1.1624 -1.1761 -1.1946 -1.2183 -1.2487 -1.2864 -1.3256
 -1.3673
 -4.5201 -4.3477 -4.2028 -4.0792 -3.9590 -3.8288 -3.6946 -3.5575 -3.3911 -3.1641
 -2.8810 -2.5855 -2.3126 -2.0750 -1.8788 -1.5507 -1.3794 -1.2841 -1.2234 -1.1845
 -1.1635 -1.1560 -1.1577 -1.1661 -1.1798 -1.1978 -1.2203 -1.2474 -1.2807 -1.3209
 -1.3629
 -4.3690 -4.1176 -3.9154 -3.7595 -3.6444 -3.5538 -3.4688 -3.3723 -3.2479 -3.0786
 -2.8574 -2.6025 -2.3481 -2.1174 -1.9199 -1.5741 -1.3874 -1.2867 -1.2255 -1.1865
 -1.1649 -1.1572 -1.1594 -1.1685 -1.1827 -1.2011 -1.2235 -1.2498 -1.2805 -1.3167
 -1.3594
 -4.3485 -4.0570 -3.8000 -3.5860 -3.4179 -3.2887 -3.1867 -3.1000 -3.0146 -2.9097
 -2.7634 -2.5746 -2.3622 -2.1517 -1.9604 -1.6032 -1.3992 -1.2898 -1.2266 -1.1873
 -1.1650 -1.1567 -1.1592 -1.1689 -1.1840 -1.2032 -1.2263 -1.2528 -1.2829 -1.3173
 -1.3557
 -4.3992 -4.0861 -3.7968 -3.5401 -3.3229 -3.1462 -3.0046 -2.8880 -2.7845 -2.6820
 -2.5679 -2.4336 -2.2825 -2.1236 -1.9667 -1.6314 -1.4139 -1.2930 -1.2260 -1.1860
 -1.1632 -1.1543 -1.1566 -1.1670 -1.1831 -1.2034 -1.2277 -1.2553 -1.2861 -1.3200
 -1.3574
 -4.4883 -4.1602 -3.8519 -3.5695 -3.3172 -3.1001 -2.9181 -2.7669 -2.6380 -2.5211
 -2.4054 -2.2836 -2.1572 -2.0290 -1.9388 -1.6587 -1.4315 -1.2963 -1.2237
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  R   
 -5.7229 -5.6706 -5.5415 -5.3438 -5.0846 -4.7700 -4.4057 -3.9965 -3.5570 -3.1245
 -2.7034 -2.3485 -2.0772 -1.8751 -1.7235 -1.4767 -1.3319 -1.2393 -1.1728
 -5.5075 -5.9571 -6.1283 -6.0498 -5.7465 -5.2407 -4.6029 -4.0387 -3.5661 -3.1240
 -2.7105 -2.3598 -2.0857 -1.8789 -1.7236 -1.4775 -1.3339 -1.2397 -1.1765 -1.1345
 -5.3274 -5.5639 -5.2030 -5.1839 -5.1621 -5.0669 -4.6909 -4.1081 -3.6081 -3.1584
 -2.7517 -2.4008 -2.1189 -1.9026 -1.7391 -1.4824 -1.3377 -1.2436 -1.1807 -1.1404
 -1.1175
 -5.1877 -5.0691 -4.9835 -4.9305 -4.8947 -4.8289 -4.6330 -4.1836 -3.6687 -3.2144
 -2.8111 -2.4597 -2.1688 -1.9408 -1.7661 -1.4926 -1.3436 -1.2486 -1.1855 -1.1456
 -1.1232 -1.1139
 -5.0890 -4.9335 -4.8063 -4.7109 -4.6478 -4.5816 -4.4558 -4.1677 -3.7210 -3.2745
 -2.8759 -2.5258 -2.2298 -1.9901 -1.8031 -1.5074 -1.3512 -1.2548 -1.1910 -1.1506
 -1.1282 -1.1190 -1.1196 -1.1284
 -5.0148 -4.8323 -4.6713 -4.5357 -4.4285 -4.3441 -4.2486 -4.0606 -3.7337 -3.3286
 -2.9411 -2.5950 -2.2959 -2.0472 -1.8485 -1.5271 -1.3601 -1.2615 -1.1968 -1.1556
 -1.1328 -1.1236 -1.1240 -1.1318 -1.1458 -1.1670 -1.1960 -1.2303 -1.2671 -1.3079
 -4.9088 -4.7251 -4.5538 -4.3955 -4.2558 -4.1374 -4.0347 -3.9031 -3.6792 -3.3539
 -2.9959 -2.6601 -2.3610 -2.1078 -1.8993 -1.5520 -1.3703 -1.2680 -1.2025 -1.1604
 -1.1368 -1.1273 -1.1277 -1.1353 -1.1483 -1.1669 -1.1920 -1.2238 -1.2612 -1.3008
 -1.3439
 -4.6294 -4.4996 -4.3666 -4.2316 -4.0973 -3.9666 -3.8434 -3.7251 -3.5655 -3.3304
 -3.0271 -2.7118 -2.4215 -2.1674 -1.9523 -1.5817 -1.3821 -1.2740 -1.2075 -1.1647
 -1.1401 -1.1302 -1.1306 -1.1383 -1.1515 -1.1696 -1.1920 -1.2198 -1.2543 -1.2949
 -1.3374
 -4.3926 -4.1890 -4.0363 -3.9234 -3.8363 -3.7521 -3.6559 -3.5459 -3.4166 -3.2442
 -3.0114 -2.7374 -2.4644 -2.2158 -2.0003 -1.6122 -1.3947 -1.2781 -1.2102 -1.1671
 -1.1419 -1.1315 -1.1320 -1.1400 -1.1536 -1.1716 -1.1938 -1.2199 -1.2512 -1.2887
 -1.3324
 -4.3248 -4.0675 -3.8458 -3.6695 -3.5380 -3.4414 -3.3675 -3.3014 -3.2252 -3.1145
 -2.9489 -2.7327 -2.4930 -2.2596 -2.0482 -1.6486 -1.4121 -1.2838 -1.2122 -1.1686
 -1.1427 -1.1314 -1.1317 -1.1400 -1.1541 -1.1726 -1.1950 -1.2212 -1.2512 -1.2862
 -1.3260
 -4.3505 -4.0643 -3.8010 -3.5719 -3.3839 -3.2367 -3.1233 -3.0330 -2.9549 -2.8769
 -2.7813 -2.6453 -2.4682 -2.2716 -2.0784 -1.6847 -1.4329 -1.2905 -1.2130 -1.1680
 -1.1417 -1.1296 -1.1294 -1.1380 -1.1527 -1.1720 -1.1953 -1.2220 -1.2522 -1.2863
 -1.3243
 -4.4295 -4.1255 -3.8390 -3.5756 -3.3442 -3.1499 -2.9918 -2.8642 -2.7579 -2.6622
 -2.5675 -2.4633 -2.3406 -2.2005 -2.0909 -1.7205 -1.4571 -1.2982 -1.2126
