 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F390W
 -8.6723 -8.5141 -8.4357 -8.3142 -8.1199 -7.9361 -7.8427 -7.7990 -7.7067 -7.5181
 -7.2694 -6.9761 -6.6622 -6.3495 -6.0375 -5.2756 -4.5657 -3.9850 -3.5120
 -8.4134 -8.1402 -7.9375 -7.7653 -7.6145 -7.4837 -7.3669 -7.2507 -7.1176 -6.9534
 -6.7483 -6.4970 -6.2080 -5.9103 -5.6229 -4.9506 -4.3385 -3.8257 -3.4281 -3.1348
 -8.2663 -7.9206 -7.6339 -7.4055 -7.2360 -7.0963 -6.9539 -6.8033 -6.6477 -6.4857
 -6.3004 -6.0816 -5.8241 -5.5480 -5.2830 -4.6844 -4.1539 -3.7007 -3.3568 -3.1019
 -2.9043
 -8.2310 -7.8553 -7.5249 -7.2348 -6.9844 -6.7739 -6.6037 -6.4568 -6.2970 -6.1150
 -5.9257 -5.7299 -5.5105 -5.2626 -5.0178 -4.4770 -4.0119 -3.6100 -3.2980 -3.0676
 -2.8900 -2.7456
 -8.2535 -7.8589 -7.5042 -7.1823 -6.8906 -6.6295 -6.3988 -6.1968 -6.0202 -5.8533
 -5.6693 -5.4700 -5.2694 -5.0531 -4.8273 -4.3287 -3.9112 -3.5498 -3.2608 -3.0476
 -2.8853 -2.7538 -2.6425 -2.5451
 -8.3209 -7.9118 -7.5386 -7.1947 -6.8775 -6.5856 -6.3193 -6.0789 -5.8624 -5.6663
 -5.4844 -5.3028 -5.1136 -4.9168 -4.7068 -4.2336 -3.8479 -3.5159 -3.2420 -3.0380
 -2.8862 -2.7651 -2.6631 -2.5742 -2.4945 -2.4218 -2.3553 -2.2908 -2.2297 -2.1882
 -8.4264 -8.0062 -7.6181 -7.2563 -6.9185 -6.6046 -6.3142 -6.0468 -5.8030 -5.5810
 -5.3777 -5.1886 -5.0077 -4.8299 -4.6412 -4.1853 -3.8152 -3.5034 -3.2392 -3.0372
 -2.8897 -2.7762 -2.6826 -2.6014 -2.5291 -2.4632 -2.4029 -2.3468 -2.2940 -2.2468
 -2.2161
 -8.5712 -8.1369 -7.7353 -7.3589 -7.0040 -6.6714 -6.3608 -6.0727 -5.8070 -5.5638
 -5.3414 -5.1373 -4.9487 -4.7716 -4.5973 -4.1721 -3.8056 -3.5057 -3.2491 -3.0447
 -2.8955 -2.7851 -2.6978 -2.6241 -2.5592 -2.5004 -2.4466 -2.3968 -2.3507 -2.3089
 -2.2749
 -8.7502 -8.2994 -7.8815 -7.4915 -7.1219 -6.7727 -6.4446 -6.1382 -5.8541 -5.5922
 -5.3518 -5.1320 -4.9307 -4.7453 -4.5701 -4.1652 -3.8097 -3.5132 -3.2637 -3.0577
 -2.9031 -2.7907 -2.7065 -2.6390 -2.5814 -2.5301 -2.4835 -2.4405 -2.4006 -2.3641
 -2.3326
 -8.9665 -8.5072 -8.0679 -7.6600 -7.2757 -6.9116 -6.5681 -6.2452 -5.9437 -5.6642
 -5.4064 -5.1699 -4.9536 -4.7562 -4.5733 -4.1681 -3.8233 -3.5287 -3.2832 -3.0781
 -2.9175 -2.7992 -2.7130 -2.6481 -2.5962 -2.5518 -2.5126 -2.4769 -2.4439 -2.4135
 -2.3853
 -9.2214 -8.7385 -8.2846 -7.8567 -7.4542 -7.0766 -6.7193 -6.3816 -6.0643 -5.7682
 -5.4932 -5.2397 -5.0072 -4.7947 -4.5998 -4.1794 -3.8378 -3.5463 -3.3019 -3.0983
 -2.9348 -2.8106 -2.7191 -2.6525 -2.6029 -2.5638 -2.5313 -2.5029 -2.4771 -2.4537
 -2.4325
 -9.5149 -8.9933 -8.5115 -8.0711 -7.6534 -7.2605 -6.8903 -6.5401 -6.2088 -5.8978
 -5.6070 -5.3368 -5.0872 -4.8583 -4.6496 -4.1991 -3.8532 -3.5660 -3.3198
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F390W
 -8.2316 -8.0726 -7.9600 -7.8782 -7.8123 -7.7477 -7.6714 -7.5729 -7.4421 -7.2695
 -7.0485 -6.7802 -6.4828 -6.1864 -5.8974 -5.2323 -4.6110 -4.0521 -3.6069
 -7.8787 -7.6641 -7.5068 -7.3950 -7.3109 -7.2360 -7.1558 -7.0580 -6.9341 -6.7768
 -6.5783 -6.3351 -6.0559 -5.7715 -5.5026 -4.8999 -4.3626 -3.8832 -3.4912 -3.1919
 -7.6841 -7.4038 -7.1939 -7.0431 -6.9153 -6.8094 -6.7128 -6.6100 -6.4901 -6.3467
 -6.1732 -5.9634 -5.7144 -5.4470 -5.1927 -4.6391 -4.1668 -3.7509 -3.4033 -3.1354
 -2.9252
 -7.6422 -7.3077 -7.0436 -6.8401 -6.6783 -6.5402 -6.4108 -6.2795 -6.1443 -6.0018
 -5.8434 -5.6630 -5.4514 -5.2086 -4.9677 -4.4499 -4.0236 -3.6552 -3.3432 -3.0991
 -2.9113 -2.7604
 -7.7319 -7.3678 -7.0565 -6.8021 -6.5925 -6.4132 -6.2520 -6.0991 -5.9459 -5.7854
 -5.6144 -5.4398 -5.2545 -5.0442 -4.8176 -4.3232 -3.9269 -3.5914 -3.3056 -3.0784
 -2.9044 -2.7660 -2.6503 -2.5498
 -7.8959 -7.4970 -7.1519 -6.8502 -6.5849 -6.3520 -6.1470 -5.9652 -5.8014 -5.6511
 -5.4936 -5.3145 -5.1282 -4.9358 -4.7282 -4.2477 -3.8688 -3.5541 -3.2860 -3.0694
 -2.9043 -2.7753 -2.6688 -2.5768 -2.4951 -2.4210 -2.3536 -2.2883 -2.2262 -2.1838
 -8.1418 -7.7004 -7.3160 -6.9778 -6.6765 -6.4065 -6.1641 -5.9462 -5.7488 -5.5666
 -5.3961 -5.2320 -5.0620 -4.8818 -4.6866 -4.2131 -3.8406 -3.5380 -3.2810 -3.0695
 -2.9082 -2.7856 -2.6868 -2.6026 -2.5282 -2.4610 -2.3999 -2.3435 -2.2902 -2.2420
 -2.2108
 -8.4657 -7.9821 -7.5535 -7.1723 -6.8311 -6.5239 -6.2461 -5.9941 -5.7653 -5.5562
 -5.3619 -5.1796 -5.0069 -4.8409 -4.6688 -4.2134 -3.8353 -3.5375 -3.2872 -3.0777
 -2.9154 -2.7948 -2.7015 -2.6243 -2.5573 -2.4971 -2.4427 -2.3926 -2.3466 -2.3045
 -2.2696
 -8.8525 -8.3184 -7.8508 -7.4278 -7.0443 -6.6961 -6.3804 -6.0940 -5.8336 -5.5964
 -5.3785 -5.1766 -4.9882 -4.8122 -4.6453 -4.2244 -3.8467 -3.5454 -3.2986 -3.0902
 -2.9244 -2.8016 -2.7105 -2.6390 -2.5789 -2.5262 -2.4789 -2.4356 -2.3958 -2.3595
 -2.3278
 -9.2765 -8.7109 -8.2039 -7.7430 -7.3198 -6.9306 -6.5744 -6.2503 -5.9562 -5.6893
 -5.4458 -5.2223 -5.0160 -4.8249 -4.6472 -4.2370 -3.8731 -3.5657 -3.3180 -3.1103
 -2.9405 -2.8119 -2.7183 -2.6487 -2.5938 -2.5478 -2.5077 -2.4717 -2.4387 -2.4086
 -2.3807
 -9.7141 -9.1279 -8.5874 -8.0937 -7.6369 -7.2123 -6.8190 -6.4566 -6.1264 -5.8267
 -5.5549 -5.3074 -5.0807 -4.8722 -4.6795 -4.2534 -3.8971 -3.5917 -3.3394 -3.1317
 -2.9597 -2.8253 -2.7260 -2.6543 -2.6013 -2.5602 -2.5265 -2.4975 -2.4718 -2.4486
 -2.4275
-10.1607 -9.5474 -8.9823 -8.4608 -7.9769 -7.5251 -7.1017 -6.7071 -6.3422 -6.0082
 -5.7048 -5.4298 -5.1798 -4.9513 -4.7422 -4.2736 -3.9187 -3.6234 -3.3628
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F390W
 -8.0876 -7.9938 -7.9121 -7.8357 -7.7596 -7.6737 -7.5681 -7.4382 -7.2885 -7.1091
 -6.8884 -6.6271 -6.3423 -6.0599 -5.7927 -5.1916 -4.6474 -4.1414 -3.6997
 -7.6126 -7.4949 -7.3993 -7.3172 -7.2403 -7.1601 -7.0669 -6.9540 -6.8220 -6.6630
 -6.4670 -6.2290 -5.9597 -5.6865 -5.4292 -4.8671 -4.3834 -3.9501 -3.5684 -3.2555
 -7.2860 -7.1174 -6.9889 -6.8889 -6.8047 -6.7250 -6.6394 -6.5392 -6.4225 -6.2840
 -6.1164 -5.9121 -5.6700 -5.4112 -5.1634 -4.6313 -4.1912 -3.8086 -3.4735 -3.1936
 -2.9719
 -7.1889 -6.9413 -6.7403 -6.5949 -6.4802 -6.3869 -6.2992 -6.2049 -6.0986 -5.9763
 -5.8326 -5.6612 -5.4547 -5.2183 -4.9804 -4.4687 -4.0577 -3.7092 -3.4076 -3.1531
 -2.9499 -2.7877
 -7.2702 -6.9485 -6.6893 -6.4827 -6.3194 -6.1917 -6.0879 -5.9836 -5.8718 -5.7506
 -5.6173 -5.4676 -5.2940 -5.0880 -4.8635 -4.3640 -3.9703 -3.6441 -3.3650 -3.1292
 -2.9394 -2.7891 -2.6658 -2.5604
 -7.4520 -7.0858 -6.7724 -6.5089 -6.2925 -6.1163 -5.9750 -5.8607 -5.7538 -5.6348
 -5.4931 -5.3397 -5.1780 -5.0001 -4.7960 -4.3044 -3.9182 -3.6051 -3.3405 -3.1176
 -2.9373 -2.7954 -2.6809 -2.5841 -2.4990 -2.4225 -2.3530 -2.2860 -2.2225 -2.1780
 -7.7172 -7.2998 -6.9427 -6.6374 -6.3768 -6.1564 -5.9708 -5.8124 -5.6732 -5.5473
 -5.4246 -5.2849 -5.1219 -4.9471 -4.7614 -4.2801 -3.8931 -3.5862 -3.3304 -3.1153
