 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F250M
 -1.5852 -1.5105 -1.8356 -2.6557 -3.5808 -3.7200 -4.1611 -4.4664 -4.3487 -3.8212
 -4.1123 -4.7097 -4.3877 -3.4923 -2.8408 -3.0241
 -2.3631 -2.2196 -2.2504 -2.5117 -2.8733 -2.8962 -3.0888 -3.2627 -3.3173 -3.2415
 -3.4358 -3.6987 -3.5627 -3.1527 -2.8579 -3.0437 -3.2734 -3.4085 -3.5966
 -2.7592 -2.6454 -2.5657 -2.5622 -2.6173 -2.5979 -2.6470 -2.7214 -2.8120 -2.9099
 -3.0077 -3.0750 -3.0482 -2.9483 -2.8872 -3.0627 -3.2759 -3.4233 -3.5869 -3.7419
 -3.8838
 -2.7735 -2.7879 -2.7815 -2.8072 -2.8126 -2.8250 -2.8357 -2.8425 -2.8328 -2.8265
 -2.8278 -2.8388 -2.8443 -2.8792 -2.9287 -3.0811 -3.2574 -3.4262 -3.5875 -3.7424
 -3.8921 -4.0369 -4.1772
 -2.9828 -2.9398 -2.8973 -2.8799 -2.8702 -2.8734 -2.8830 -2.8931 -2.8989 -2.8974
 -2.8946 -2.9008 -2.9118 -2.9363 -2.9778 -3.1116 -3.2696 -3.4338 -3.5953 -3.7503
 -3.8988 -4.0418 -4.1800 -4.3140 -4.4442
 -3.1948 -3.1134 -3.0435 -2.9917 -2.9606 -2.9473 -2.9475 -2.9540 -2.9618 -2.9672
 -2.9683 -2.9690 -2.9778 -2.9923 -3.0264 -3.1440 -3.2867 -3.4432 -3.6021 -3.7565
 -3.9043 -4.0461 -4.1827 -4.3149 -4.4432 -4.5682
 -3.4096 -3.3087 -3.2201 -3.1426 -3.0837 -3.0467 -3.0292 -3.0252 -3.0282 -3.0333
 -3.0378 -3.0402 -3.0435 -3.0506 -3.0745 -3.1783 -3.3087 -3.4544 -3.6079 -3.7610
 -3.9086 -4.0498 -4.1853 -4.3161 -4.4426 -4.5656 -4.6856 -4.8027 -4.9167 -5.0270
 -3.6271 -3.5257 -3.4271 -3.3311 -3.2462 -3.1804 -3.1362 -3.1128 -3.1038 -3.1028
 -3.1048 -3.1079 -3.1107 -3.1138 -3.1260 -3.2104 -3.3328 -3.4689 -3.6145 -3.7642
 -3.9114 -4.0526 -4.1877 -4.3174 -4.4426 -4.5639 -4.6819 -4.7969 -4.9094 -5.0193
 -5.1259
 -3.8319 -3.7430 -3.6470 -3.5447 -3.4432 -3.3518 -3.2779 -3.2262 -3.1960 -3.1817
 -3.1759 -3.1748 -3.1760 -3.1784 -3.1830 -3.2426 -3.3550 -3.4855 -3.6235 -3.7673
 -3.9125 -4.0539 -4.1893 -4.3188 -4.4431 -4.5632 -4.6796 -4.7928 -4.9032 -5.0112
 -5.1171
 -4.0275 -3.9516 -3.8639 -3.7657 -3.6609 -3.5540 -3.4560 -3.3749 -3.3156 -3.2784
 -3.2577 -3.2470 -3.2424 -3.2415 -3.2435 -3.2797 -3.3770 -3.5024 -3.6363 -3.7742
 -3.9153 -4.0559 -4.1920 -4.3222 -4.4466 -4.5661 -4.6816 -4.7934 -4.9022 -5.0084
 -5.1123
 -4.2201 -4.1476 -4.0662 -3.9769 -3.8744 -3.7672 -3.6576 -3.5547 -3.4675 -3.4014
 -3.3570 -3.3297 -3.3148 -3.3080 -3.3064 -3.3290 -3.3994 -3.5162 -3.6465 -3.7805
 -3.9166 -4.0540 -4.1895 -4.3206 -4.4458 -4.5656 -4.6807 -4.7917 -4.8992 -5.0036
 -5.1077
 -4.3945 -4.3310 -4.2564 -4.1719 -4.0767 -3.9750 -3.8653 -3.7546 -3.6491 -3.5626
 -3.4957 -3.4454 -3.4088 -3.3837 -3.3683 -3.3700 -3.4270 -3.5307 -3.6557 -3.7869
 -3.9197 -4.0531 -4.1862 -4.3170 -4.4432 -4.5641 -4.6798 -4.7908 -4.8978 -5.0013
 -5.1019
 -4.5507 -4.5018 -4.4345 -4.3507 -4.2678 -4.1774 -4.0652 -3.9555 -3.8459 -3.7462
 -3.6581 -3.5806 -3.5130 -3.4686 -3.4293 -3.4029 -3.4598 -3.5459 -3.6639
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F250M
 -2.9125 -2.9545 -2.9999 -3.0456 -3.0769 -2.9799 -2.9193 -2.8469 -2.7799 -2.7577
 -2.8791 -3.0602 -3.0861 -2.9627 -2.8873 -3.0411
 -2.8335 -2.8685 -2.9084 -2.9500 -2.9830 -2.9462 -2.9191 -2.8801 -2.8396 -2.8165
 -2.8516 -2.9170 -2.9345 -2.9031 -2.8991 -3.0580 -3.2279 -3.3971 -3.5621
 -2.7954 -2.8202 -2.8514 -2.8860 -2.9173 -2.9199 -2.9167 -2.9023 -2.8824 -2.8629
 -2.8485 -2.8433 -2.8508 -2.8736 -2.9142 -3.0749 -3.2420 -3.4110 -3.5745 -3.7313
 -3.8828
 -2.7982 -2.8096 -2.8289 -2.8536 -2.8797 -2.9010 -2.9121 -2.9134 -2.9084 -2.8967
 -2.8696 -2.8393 -2.8350 -2.8742 -2.9326 -3.0918 -3.2555 -3.4227 -3.5850 -3.7408
 -3.8905 -4.0352 -4.1754
 -2.8419 -2.8367 -2.8409 -2.8528 -2.8702 -2.8895 -2.9053 -2.9136 -2.9176 -2.9180
 -2.9150 -2.9049 -2.8872 -2.9049 -2.9543 -3.1087 -3.2684 -3.4322 -3.5936 -3.7485
 -3.8970 -4.0400 -4.1782 -4.3124 -4.4429
 -2.9265 -2.9015 -2.8874 -2.8836 -2.8888 -2.9003 -2.9146 -2.9264 -2.9329 -2.9341
 -2.9381 -2.9465 -2.9429 -2.9486 -2.9854 -3.1269 -3.2822 -3.4409 -3.6001 -3.7545
 -3.9023 -4.0442 -4.1808 -4.3131 -4.4417 -4.5669
 -3.0493 -3.0059 -2.9703 -2.9467 -2.9353 -2.9349 -2.9419 -2.9524 -2.9619 -2.9681
 -2.9728 -2.9807 -2.9931 -2.9949 -3.0250 -3.1496 -3.2977 -3.4503 -3.6055 -3.7588
 -3.9063 -4.0476 -4.1832 -4.3141 -4.4409 -4.5641 -4.6843 -4.8015 -4.9156 -5.0259
 -3.1983 -3.1441 -3.0916 -3.0458 -3.0133 -2.9955 -2.9899 -2.9933 -3.0009 -3.0088
 -3.0158 -3.0234 -3.0355 -3.0435 -3.0665 -3.1771 -3.3158 -3.4617 -3.6112 -3.7617
 -3.9090 -4.0502 -4.1854 -4.3153 -4.4407 -4.5622 -4.6805 -4.7958 -4.9083 -5.0182
 -5.1248
 -3.2868 -3.2788 -3.2424 -3.1806 -3.1267 -3.0872 -3.0635 -3.0535 -3.0536 -3.0588
 -3.0657 -3.0733 -3.0831 -3.0948 -3.1097 -3.2059 -3.3355 -3.4753 -3.6166 -3.7643
 -3.9091 -4.0515 -4.1869 -4.3165 -4.4410 -4.5613 -4.6779 -4.7914 -4.9022 -5.0104
 -5.1160
 -3.5217 -3.4500 -3.3907 -3.3425 -3.2746 -3.2140 -3.1690 -3.1398 -3.1256 -3.1221
 -3.1247 -3.1305 -3.1381 -3.1478 -3.1584 -3.2369 -3.3563 -3.4910 -3.6296 -3.7704
 -3.9126 -4.0534 -4.1896 -4.3199 -4.4444 -4.5641 -4.6797 -4.7918 -4.9008 -5.0071
 -5.1111
 -3.6719 -3.6167 -3.5651 -3.5168 -3.4431 -3.3728 -3.3080 -3.2577 -3.2235 -3.2047
 -3.1971 -3.1970 -3.2009 -3.2072 -3.2149 -3.2709 -3.3761 -3.5038 -3.6389 -3.7757
 -3.9134 -4.0514 -4.1872 -4.3183 -4.4436 -4.5635 -4.6788 -4.7900 -4.8976 -5.0023
 -5.1064
 -3.8152 -3.7788 -3.7314 -3.6744 -3.6055 -3.5276 -3.4516 -3.4088 -3.3534 -3.3142
 -3.2900 -3.2779 -3.2740 -3.2750 -3.2791 -3.3132 -3.3992 -3.5172 -3.6476 -3.7815
 -3.9159 -4.0503 -4.1839 -4.3148 -4.4411 -4.5621 -4.6779 -4.7890 -4.8962 -4.9999
 -5.1006
 -3.9518 -3.9363 -3.8897 -3.8153 -3.7618 -3.6784 -3.6350 -3.5576 -3.4895 -3.4547
 -3.4103 -3.3803 -3.3626 -3.3540 -3.3510 -3.3638 -3.4256 -3.5312 -3.6557
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F250M
 -3.0268 -3.0731 -3.0725 -3.0137 -2.9239 -2.8325 -2.7310 -2.6349 -2.5900 -2.6260
 -2.6811 -2.7551 -2.8284 -2.8650 -2.9156 -3.0625
 -2.9142 -2.9585 -2.9821 -2.9758 -2.9485 -2.9104 -2.8590 -2.8027 -2.7623 -2.7521
 -2.7540 -2.7755 -2.8192 -2.8673 -2.9257 -3.0794 -3.2314 -3.3956 -3.5561
