 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F210M
  2.6536  2.6386  2.6403  2.6519  2.6782  2.7128  2.8194  2.8373  2.8347  2.8101
  2.7647  2.7030  2.6348  2.5616  2.4867  2.3016  2.1299  1.9679  1.8096
  2.6969  2.6614  2.6506  2.6620  2.6952  2.7273  2.7500  2.7635  2.7664  2.7560
  2.7259  2.6751  2.6106  2.5411  2.4706  2.2964  2.1262  1.9606  1.8002  1.6448
  2.6419  2.6331  2.6195  2.6090  2.6122  2.6359  2.6738  2.7016  2.7093  2.6991
  2.6770  2.6397  2.5839  2.5178  2.4492  2.2786  2.1128  1.9502  1.7918  1.6387
  1.4907
  2.5739  2.5821  2.5791  2.5704  2.5625  2.5634  2.5775  2.6024  2.6273  2.6347
  2.6205  2.5931  2.5501  2.4917  2.4265  2.2600  2.0984  1.9401  1.7841  1.6327
  1.4866  1.3453
  2.4702  2.5015  2.5165  2.5191  2.5148  2.5096  2.5098  2.5182  2.5307  2.5416
  2.5425  2.5272  2.4989  2.4550  2.3992  2.2401  2.0823  1.9291  1.7768  1.6271
  1.4824  1.3428  1.2079  1.0770
  2.3300  2.3868  2.4252  2.4463  2.4539  2.4533  2.4504  2.4504  2.4547  2.4593
  2.4585  2.4490  2.4305  2.3994  2.3564  2.2174  2.0648  1.9161  1.7689  1.6220
  1.4784  1.3399  1.2064  1.0773  0.9516  0.8291  0.7099  0.5939  0.4813  0.3719
  2.1646  2.2386  2.3018  2.3460  2.3720  2.3835  2.3862  2.3854  2.3853  2.3869
  2.3866  2.3790  2.3629  2.3384  2.3040  2.1864  2.0451  1.9013  1.7594  1.6167
  1.4750  1.3371  1.2044  1.0765  0.9528  0.8328  0.7159  0.6019  0.4902  0.3810
  0.2754
  1.9772  2.0667  2.1476  2.2145  2.2631  2.2929  2.3083  2.3140  2.3149  2.3151
  2.3152  2.3121  2.3018  2.2825  2.2535  2.1506  2.0222  1.8848  1.7477  1.6102
  1.4718  1.3351  1.2026  1.0752  0.9524  0.8336  0.7184  0.6063  0.4968  0.3895
  0.2841
  1.7849  1.8823  1.9720  2.0547  2.1246  2.1760  2.2096  2.2283  2.2369  2.2399
  2.2409  2.2405  2.2366  2.2257  2.2047  2.1149  1.9965  1.8659  1.7328  1.5997
  1.4656  1.3311  1.1990  1.0714  0.9487  0.8304  0.7160  0.6049  0.4967  0.3913
  0.2886
  1.5878  1.6854  1.7854  1.8758  1.9589  2.0299  2.0840  2.1210  2.1436  2.1555
  2.1612  2.1634  2.1637  2.1603  2.1499  2.0809  1.9732  1.8494  1.7201  1.5902
  1.4603  1.3295  1.1993  1.0719  0.9489  0.8306  0.7165  0.6064  0.4972  0.3932
  0.2927
  1.3858  1.4760  1.5878  1.6920  1.7769  1.8585  1.9298  1.9864  2.0273  2.0542
  2.0704  2.0792  2.0838  2.0856  2.0835  2.0425  1.9490  1.8333  1.7083  1.5810
  1.4537  1.3265  1.1993  1.0732  0.9501  0.8313  0.7169  0.6068  0.5005  0.3974
  0.2973
  1.1790  1.2541  1.3792  1.5065  1.5908  1.6738  1.7534  1.8247  1.8835  1.9287
  1.9608  1.9818  1.9949  2.0027  2.0055  1.9997  1.9239  1.8176  1.6974
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F210M
  2.6669  2.6724  2.6918  2.7188  2.7513  2.7838  2.8342  2.8465  2.8416  2.8169
  2.7721  2.7112  2.6427  2.5704  2.4969  2.3146  2.1398  1.9727  1.8109
  2.6805  2.6605  2.6639  2.6798  2.7015  2.7277  2.7540  2.7738  2.7806  2.7701
  2.7390  2.6875  2.6223  2.5518  2.4801  2.3024  2.1299  1.9633  1.8026  1.6471
  2.6896  2.6589  2.6340  2.6260  2.6434  2.6749  2.6991  2.7137  2.7199  2.7164
  2.6978  2.6597  2.6019  2.5340  2.4635  2.2881  2.1179  1.9534  1.7946  1.6413
  1.4931
  2.6765  2.6541  2.6280  2.6049  2.5929  2.5978  2.6222  2.6558  2.6736  2.6702
  2.6532  2.6242  2.5783  2.5161  2.4483  2.2745  2.1066  1.9444  1.7873  1.6356
  1.4894  1.3480
  2.6320  2.6253  2.6095  2.5892  2.5698  2.5576  2.5567  2.5667  2.5862  2.6044
  2.6027  2.5824  2.5467  2.4947  2.4311  2.2614  2.0954  1.9357  1.7808  1.6305
  1.4856  1.3458  1.2107  1.0796
  2.5500  2.5651  2.5664  2.5577  2.5432  2.5278  2.5164  2.5120  2.5127  2.5155
  2.5192  2.5144  2.4953  2.4594  2.4082  2.2477  2.0840  1.9266  1.7745  1.6260
  1.4820  1.3432  1.2096  1.0802  0.9547  0.8326  0.7133  0.5968  0.4831  0.3738
  2.4296  2.4689  2.4926  2.5017  2.4995  2.4903  2.4784  2.4679  2.4610  2.4555
  2.4476  2.4368  2.4228  2.4000  2.3637  2.2303  2.0719  1.9168  1.7674  1.6217
  1.4790  1.3408  1.2079  1.0797  0.9558  0.8355  0.7183  0.6040  0.4922  0.3829
  0.2772
  2.2798  2.3389  2.3849  2.4160  2.4319  2.4352  2.4302  2.4214  2.4119  2.4035
  2.3942  2.3801  2.3613  2.3376  2.3078  2.1988  2.0567  1.9060  1.7593  1.6168
  1.4764  1.3391  1.2064  1.0787  0.9557  0.8367  0.7211  0.6086  0.4989  0.3915
  0.2860
  2.1135  2.1850  2.2487  2.3004  2.3366  2.3572  2.3649  2.3636  2.3571  2.3488
  2.3398  2.3282  2.3111  2.2877  2.2581  2.1596  2.0327  1.8911  1.7479  1.6084
  1.4711  1.3355  1.2030  1.0752  0.9522  0.8337  0.7191  0.6079  0.4997  0.3941
  0.2906
  1.9429  2.0179  2.0913  2.1580  2.2129  2.2529  2.2774  2.2889  2.2907  2.2865
  2.2794  2.2706  2.2587  2.2410  2.2160  2.1245  2.0077  1.8756  1.7377  1.6012
  1.4673  1.3345  1.2036  1.0758  0.9526  0.8341  0.7198  0.6094  0.5023  0.3982
  0.2947
  1.7768  1.8505  1.9237  1.9977  2.0651  2.1222  2.1645  2.1922  2.2070  2.2119
  2.2102  2.2047  2.1967  2.1854  2.1685  2.0923  1.9832  1.8590  1.7269  1.5935
  1.4622  1.3325  1.2041  1.0774  0.9540  0.8349  0.7203  0.6100  0.5034  0.4000
  0.2996
  1.6212  1.6878  1.7577  1.8301  1.9022  1.9691  2.0265  2.0706  2.1010  2.1193
  2.1275  2.1287  2.1365  2.1258  2.1156  2.0630  1.9592  1.8413  1.7155
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F210M
  2.7148  2.7360  2.7672  2.8027  2.8367  2.8636  2.8789  2.8791  2.8630  2.8294
  2.7789  2.7156  2.6460  2.5742  2.5019  2.3228  2.1477  1.9782  1.8144
