 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.0999 -1.0976 -1.2830 -1.2977 -1.2305 -1.1150 -0.9684 -0.8739 -0.7890 -0.6984
 -0.6114 -0.5284 -0.4518 -0.3825 -0.3234 -0.2018 -0.1579 -0.1815 -0.1919
 -1.1045 -1.0430 -0.9950 -0.9745 -0.9826 -0.9665 -0.9043 -0.8236 -0.7427 -0.6634
 -0.5863 -0.5132 -0.4462 -0.3866 -0.3353 -0.2432 -0.1989 -0.1911 -0.2034 -0.2263
 -0.9863 -0.9313 -0.8767 -0.8291 -0.7941 -0.7838 -0.7850 -0.7599 -0.7055 -0.6378
 -0.5700 -0.5042 -0.4432 -0.3890 -0.3422 -0.2583 -0.2173 -0.2111 -0.2244 -0.2471
 -0.2754
 -0.8766 -0.8372 -0.7906 -0.7433 -0.6999 -0.6627 -0.6372 -0.6297 -0.6215 -0.5939
 -0.5476 -0.4935 -0.4397 -0.3905 -0.3478 -0.2708 -0.2323 -0.2270 -0.2415 -0.2645
 -0.2922 -0.3235
 -0.7639 -0.7434 -0.7116 -0.6730 -0.6331 -0.5952 -0.5608 -0.5315 -0.5132 -0.5008
 -0.4863 -0.4609 -0.4258 -0.3864 -0.3488 -0.2785 -0.2424 -0.2383 -0.2540 -0.2785
 -0.3067 -0.3377 -0.3714 -0.4078
 -0.6475 -0.6424 -0.6277 -0.6030 -0.5723 -0.5396 -0.5077 -0.4776 -0.4497 -0.4258
 -0.4086 -0.3954 -0.3800 -0.3603 -0.3373 -0.2802 -0.2469 -0.2435 -0.2607 -0.2883
 -0.3185 -0.3504 -0.3842 -0.4199 -0.4577 -0.4981 -0.5414 -0.5881 -0.6384 -0.6923
 -0.5303 -0.5363 -0.5356 -0.5251 -0.5072 -0.4841 -0.4584 -0.4324 -0.4072 -0.3826
 -0.3600 -0.3415 -0.3273 -0.3154 -0.3033 -0.2713 -0.2450 -0.2409 -0.2605 -0.2920
 -0.3262 -0.3606 -0.3957 -0.4319 -0.4692 -0.5069 -0.5466 -0.5900 -0.6386 -0.6924
 -0.7484
 -0.4151 -0.4287 -0.4372 -0.4383 -0.4326 -0.4213 -0.4054 -0.3865 -0.3665 -0.3462
 -0.3262 -0.3074 -0.2910 -0.2781 -0.2678 -0.2488 -0.2355 -0.2342 -0.2539 -0.2886
 -0.3277 -0.3665 -0.4044 -0.4423 -0.4806 -0.5193 -0.5581 -0.5987 -0.6429 -0.6921
 -0.7473
 -0.3047 -0.3231 -0.3370 -0.3455 -0.3496 -0.3485 -0.3432 -0.3340 -0.3219 -0.3076
 -0.2924 -0.2775 -0.2634 -0.2509 -0.2405 -0.2243 -0.2188 -0.2233 -0.2429 -0.2791
 -0.3225 -0.3666 -0.4092 -0.4505 -0.4909 -0.5310 -0.5712 -0.6119 -0.6548 -0.7001
 -0.7476
 -0.2019 -0.2232 -0.2401 -0.2532 -0.2627 -0.2691 -0.2724 -0.2724 -0.2697 -0.2635
 -0.2551 -0.2456 -0.2358 -0.2265 -0.2183 -0.2040 -0.2010 -0.2092 -0.2297 -0.2650
 -0.3102 -0.3586 -0.4064 -0.4524 -0.4965 -0.5392 -0.5811 -0.6227 -0.6644 -0.7071
 -0.7519
 -0.1085 -0.1297 -0.1479 -0.1634 -0.1765 -0.1873 -0.1962 -0.2032 -0.2083 -0.2109
 -0.2106 -0.2082 -0.2041 -0.1995 -0.1950 -0.1864 -0.1850 -0.1950 -0.2168 -0.2505
 -0.2951 -0.3451 -0.3968 -0.4476 -0.4963 -0.5430 -0.5880 -0.6316 -0.6745 -0.7173
 -0.7609
 -0.0224 -0.0345 -0.0499 -0.0672 -0.0850 -0.1021 -0.1175 -0.1307 -0.1417 -0.1507
 -0.1578 -0.1631 -0.1663 -0.1676 -0.1679 -0.1682 -0.1707 -0.1815 -0.2040
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F814W
 -1.3798 -1.3920 -1.3692 -1.2702 -1.1463 -1.0254 -0.9226 -0.8360 -0.7559 -0.6790
 -0.6057 -0.5359 -0.4701 -0.4087 -0.3528 -0.2383 -0.1757 -0.1638 -0.1735
 -1.2107 -1.1510 -1.1369 -1.1466 -1.0923 -0.9944 -0.8947 -0.8090 -0.7326 -0.6605
 -0.5922 -0.5272 -0.4660 -0.4093 -0.3581 -0.2593 -0.2028 -0.1852 -0.1941 -0.2160
 -1.1056 -1.0345 -0.9731 -0.9348 -0.9363 -0.9276 -0.8661 -0.7867 -0.7136 -0.6464
 -0.5828 -0.5223 -0.4653 -0.4125 -0.3650 -0.2741 -0.2221 -0.2049 -0.2138 -0.2356
 -0.2638
 -1.0140 -0.9531 -0.8887 -0.8276 -0.7812 -0.7601 -0.7611 -0.7428 -0.6909 -0.6310
 -0.5728 -0.5169 -0.4639 -0.4147 -0.3704 -0.2859 -0.2375 -0.2207 -0.2292 -0.2513
 -0.2794 -0.3111
 -0.9209 -0.8768 -0.8226 -0.7658 -0.7130 -0.6669 -0.6330 -0.6163 -0.6125 -0.5929
 -0.5540 -0.5069 -0.4591 -0.4136 -0.3723 -0.2936 -0.2483 -0.2321 -0.2405 -0.2635
 -0.2923 -0.3241 -0.3585 -0.3964
 -0.8242 -0.7947 -0.7561 -0.7092 -0.6603 -0.6142 -0.5722 -0.5358 -0.5097 -0.4971
 -0.4883 -0.4708 -0.4421 -0.4062 -0.3694 -0.2964 -0.2541 -0.2387 -0.2472 -0.2717
 -0.3024 -0.3355 -0.3702 -0.4069 -0.4451 -0.4858 -0.5299 -0.5782 -0.6308 -0.6857
 -0.7191 -0.7041 -0.6808 -0.6485 -0.6093 -0.5684 -0.5291 -0.4926 -0.4592 -0.4309
 -0.4102 -0.3977 -0.3870 -0.3723 -0.3522 -0.2938 -0.2549 -0.2403 -0.2489 -0.2749
 -0.3087 -0.3443 -0.3805 -0.4178 -0.4563 -0.4958 -0.5375 -0.5823 -0.6311 -0.6845
 -0.7421
 -0.6127 -0.6061 -0.5963 -0.5774 -0.5517 -0.5202 -0.4870 -0.4545 -0.4237 -0.3946
 -0.3682 -0.3460 -0.3298 -0.3186 -0.3088 -0.2802 -0.2504 -0.2374 -0.2457 -0.2726
 -0.3097 -0.3491 -0.3882 -0.4273 -0.4666 -0.5055 -0.5454 -0.5878 -0.6339 -0.6848
 -0.7410
 -0.5095 -0.5072 -0.5047 -0.4966 -0.4824 -0.4632 -0.4395 -0.4134 -0.3875 -0.3623
 -0.3380 -0.3152 -0.2951 -0.2791 -0.2676 -0.2502 -0.2374 -0.2300 -0.2386 -0.2654
 -0.3050 -0.3488 -0.3922 -0.4345 -0.4761 -0.5173 -0.5589 -0.6021 -0.6469 -0.6932
 -0.7407
 -0.4147 -0.4138 -0.4139 -0.4104 -0.4051 -0.3956 -0.3827 -0.3660 -0.3471 -0.3275
 -0.3079 -0.2889 -0.2706 -0.2542 -0.2406 -0.2216 -0.2161 -0.2174 -0.2282 -0.2541
 -0.2940 -0.3410 -0.3891 -0.4358 -0.4809 -0.5247 -0.5680 -0.6109 -0.6540 -0.6982
 -0.7443
 -0.3340 -0.3272 -0.3258 -0.3243 -0.3245 -0.3210 -0.3158 -0.3084 -0.2985 -0.2861
 -0.2725 -0.2588 -0.2451 -0.2318 -0.2197 -0.1997 -0.1949 -0.2009 -0.2156 -0.2413
 -0.2800 -0.3280 -0.3794 -0.4307 -0.4802 -0.5279 -0.5741 -0.6191 -0.6633 -0.7075
 -0.7523
 -0.2649 -0.2475 -0.2405 -0.2395 -0.2414 -0.2434 -0.2438 -0.2424 -0.2400 -0.2359
 -0.2296 -0.2222 -0.2142 -0.2058 -0.1976 -0.1817 -0.1771 -0.1843 -0.2017
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.5615 -1.5072 -1.3666 -1.2167 -1.0736 -0.9541 -0.8681 -0.7944 -0.7240 -0.6564
 -0.5932 -0.5334 -0.4767 -0.4230 -0.3725 -0.2656 -0.1927 -0.1579 -0.1583
 -1.3122 -1.3169 -1.3050 -1.1963 -1.0674 -0.9479 -0.8526 -0.7775 -0.7082 -0.6437
 -0.5837 -0.5272 -0.4737 -0.4232 -0.3760 -0.2773 -0.2119 -0.1813 -0.1815 -0.2009
 -1.2016 -1.1232 -1.0961 -1.1081 -1.0469 -0.9427 -0.8433 -0.7631 -0.6955 -0.6334
 -0.5765 -0.5231 -0.4726 -0.4251 -0.3806 -0.2883 -0.2282 -0.2001 -0.1999 -0.2187
 -0.2468
 -1.1287 -1.0427 -0.9652 -0.9161 -0.9121 -0.9016 -0.8333 -0.7523 -0.6832 -0.6231
 -0.5688 -0.5183 -0.4707 -0.4258 -0.3839 -0.2970 -0.2410 -0.2148 -0.2143 -0.2326
 -0.2606 -0.2932
 -1.0568 -0.9841 -0.9056 -0.8329 -0.7767 -0.7464 -0.7437 -0.7235 -0.6693 -0.6111
 -0.5590 -0.5114 -0.4665 -0.4243 -0.3848 -0.3028 -0.2501 -0.2255 -0.2251 -0.2432
 -0.2717 -0.3044 -0.3399 -0.3777
 -0.9782 -0.9224 -0.8564 -0.7866 -0.7208 -0.6653 -0.6250 -0.6041 -0.5987 -0.5807
 -0.5428 -0.5006 -0.4592 -0.4196 -0.3825 -0.3052 -0.2555 -0.2325 -0.2324 -0.2505
 -0.2799 -0.3139 -0.3498 -0.3878 -0.4275 -0.4697 -0.5157 -0.5662 -0.6206 -0.6751
 -0.8923 -0.8516 -0.8013 -0.7435 -0.6828 -0.6256 -0.5753 -0.5336 -0.5032 -0.4873
 -0.4794 -0.4655 -0.4411 -0.4097 -0.3765 -0.3042 -0.2574 -0.2359 -0.2362 -0.2543
 -0.2848 -0.3207 -0.3582 -0.3970 -0.4370 -0.4781 -0.5214 -0.5682 -0.6195 -0.6750
 -0.7315
 -0.8030 -0.7719 -0.7355 -0.6921 -0.6429 -0.5914 -0.5422 -0.4980 -0.4598 -0.4284
 -0.4055 -0.3918 -0.3829 -0.3721 -0.3558 -0.2993 -0.2557 -0.2358 -0.2362 -0.2543
 -0.2857 -0.3240 -0.3641 -0.4047 -0.4456 -0.4875 -0.5300 -0.5742 -0.6217 -0.6735
 -0.7304
 -0.7153 -0.6877 -0.6601 -0.6288 -0.5924 -0.5517 -0.5091 -0.4678 -0.4301 -0.3965
 -0.3675 -0.3437 -0.3261 -0.3143 -0.3058 -0.2815 -0.2495 -0.2317 -0.2328 -0.2506
 -0.2825 -0.3232 -0.3667 -0.4103 -0.4535 -0.4966 -0.5403 -0.5855 -0.6323 -0.6804
 -0.7297
 -0.6351 -0.6071 -0.5816 -0.5575 -0.5314 -0.5022 -0.4697 -0.4354 -0.4018 -0.3704
 -0.3419 -0.3166 -0.2948 -0.2770 -0.2638 -0.2462 -0.2342 -0.2239 -0.2259 -0.2430
 -0.2742 -0.3162 -0.3630 -0.4105 -0.4570 -0.5026 -0.5478 -0.5927 -0.6379 -0.6842
 -0.7325
 -0.5688 -0.5318 -0.5055 -0.4835 -0.4628 -0.4418 -0.4193 -0.3944 -0.3680 -0.3415
 -0.3163 -0.2932 -0.2723 -0.2538 -0.2381 -0.2146 -0.2086 -0.2092 -0.2157 -0.2329
 -0.2630 -0.3047 -0.3537 -0.4050 -0.4555 -0.5047 -0.5526 -0.5994 -0.6457 -0.6919
 -0.7387
 -0.5176 -0.4701 -0.4375 -0.4132 -0.3933 -0.3758 -0.3593 -0.3426 -0.3249 -0.3055
 -0.2857 -0.2667 -0.2490 -0.2328 -0.2183 -0.1925 -0.1846 -0.1894 -0.2016
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F814W
 -1.6155 -1.4976 -1.3320 -1.1802 -1.0415 -0.9253 -0.8409 -0.7722 -0.7085 -0.6439
 -0.5844 -0.5284 -0.4756 -0.4257 -0.3787 -0.2758 -0.2009 -0.1594 -0.1519
 -1.3883 -1.4082 -1.3166 -1.1731 -1.0394 -0.9205 -0.8300 -0.7584 -0.6943 -0.6323
 -0.5757 -0.5226 -0.4726 -0.4254 -0.3808 -0.2850 -0.2172 -0.1808 -0.1750 -0.1915
 -1.2369 -1.1795 -1.1958 -1.1518 -1.0361 -0.9217 -0.8229 -0.7467 -0.6827 -0.6227
 -0.5686 -0.5183 -0.4710 -0.4263 -0.3841 -0.2938 -0.2310 -0.1981 -0.1928 -0.2085
 -0.2360
 -1.1702 -1.0742 -1.0046 -0.9913 -0.9902 -0.9152 -0.8205 -0.7372 -0.6715 -0.6132
 -0.5611 -0.5133 -0.4685 -0.4262 -0.3864 -0.3009 -0.2419 -0.2115 -0.2067 -0.2217
 -0.2489 -0.2817
 -1.1108 -1.0221 -0.9332 -0.8611 -0.8208 -0.8176 -0.7963 -0.7303 -0.6608 -0.6030
 -0.5521 -0.5065 -0.4641 -0.4241 -0.3865 -0.3056 -0.2498 -0.2214 -0.2172 -0.2318
 -0.2590 -0.2920 -0.3280 -0.3665
 -1.0456 -0.9722 -0.8915 -0.8116 -0.7429 -0.6922 -0.6660 -0.6599 -0.6378 -0.5900
 -0.5410 -0.4973 -0.4571 -0.4195 -0.3841 -0.3077 -0.2548 -0.2282 -0.2246 -0.2390
 -0.2664 -0.3003 -0.3368 -0.3754 -0.4163 -0.4602 -0.5074 -0.5582 -0.6122 -0.6679
 -0.9723 -0.9141 -0.8477 -0.7765 -0.7063 -0.6439 -0.5929 -0.5561 -0.5364 -0.5284
 -0.5119 -0.4813 -0.4464 -0.4118 -0.3786 -0.3068 -0.2569 -0.2319 -0.2287 -0.2432
 -0.2709 -0.3060 -0.3440 -0.3834 -0.4244 -0.4672 -0.5121 -0.5600 -0.6116 -0.6676
 -0.7240
 -0.8946 -0.8465 -0.7941 -0.7361 -0.6747 -0.6142 -0.5590 -0.5122 -0.4746 -0.4470
 -0.4312 -0.4223 -0.4107 -0.3923 -0.3677 -0.3028 -0.2560 -0.2324 -0.2298 -0.2441
 -0.2719 -0.3085 -0.3487 -0.3899 -0.4319 -0.4748 -0.5186 -0.5642 -0.6130 -0.6658
 -0.7231
 -0.8179 -0.7733 -0.7298 -0.6841 -0.6346 -0.5830 -0.5317 -0.4843 -0.4429 -0.4081
 -0.3799 -0.3593 -0.3460 -0.3372 -0.3284 -0.2926 -0.2513 -0.2297 -0.2275 -0.2417
 -0.2696 -0.3076 -0.3504 -0.3946 -0.4387 -0.4829 -0.5277 -0.5733 -0.6202 -0.6698
 -0.7221
 -0.7476 -0.7021 -0.6618 -0.6233 -0.5845 -0.5436 -0.5011 -0.4586 -0.4188 -0.3832
 -0.3524 -0.3265 -0.3055 -0.2898 -0.2788 -0.2617 -0.2414 -0.2236 -0.2221 -0.2358
 -0.2631 -0.3014 -0.3466 -0.3941 -0.4413 -0.4879 -0.5342 -0.5804 -0.6270 -0.6746
 -0.7240
 -0.6894 -0.6371 -0.5957 -0.5592 -0.5255 -0.4933 -0.4604 -0.4263 -0.3921 -0.3595
 -0.3298 -0.3037 -0.2811 -0.2621 -0.2467 -0.2248 -0.2169 -0.2123 -0.2136 -0.2272
 -0.2535 -0.2914 -0.3379 -0.3884 -0.4393 -0.4892 -0.5382 -0.5862 -0.6337 -0.6812
 -0.7291
 -0.6474 -0.5833 -0.5362 -0.4979 -0.4646 -0.4356 -0.4093 -0.3835 -0.3573 -0.3307
 -0.3049 -0.2811 -0.2599 -0.2414 -0.2254 -0.1983 -0.1898 -0.1924 -0.2010
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F814W
 -1.6313 -1.4629 -1.2910 -1.1444 -1.0179 -0.9062 -0.8220 -0.7526 -0.6922 -0.6308
 -0.5744 -0.5215 -0.4719 -0.4252 -0.3813 -0.2837 -0.2089 -0.1639 -0.1463
 -1.4877 -1.4436 -1.2962 -1.1422 -1.0122 -0.9002 -0.8124 -0.7419 -0.6790 -0.6200
 -0.5660 -0.5158 -0.4686 -0.4243 -0.3823 -0.2906 -0.2219 -0.1810 -0.1690 -0.1812
 -1.2734 -1.2716 -1.2630 -1.1451 -1.0120 -0.8984 -0.8050 -0.7313 -0.6685 -0.6106
 -0.5588 -0.5110 -0.4663 -0.4243 -0.3845 -0.2975 -0.2332 -0.1961 -0.1859 -0.1975
 -0.2236
 -1.1994 -1.1036 -1.0694 -1.0818 -1.0093 -0.8992 -0.8015 -0.7219 -0.6580 -0.6014
 -0.5513 -0.5057 -0.4633 -0.4235 -0.3859 -0.3032 -0.2423 -0.2080 -0.1990 -0.2102
 -0.2357 -0.2685
 -1.1523 -1.0485 -0.9563 -0.9003 -0.8953 -0.8774 -0.7993 -0.7163 -0.6479 -0.5922
 -0.5426 -0.4988 -0.4586 -0.4209 -0.3854 -0.3071 -0.2491 -0.2169 -0.2089 -0.2201
 -0.2450 -0.2777 -0.3143 -0.3536
 -1.1019 -1.0098 -0.9156 -0.8303 -0.7667 -0.7343 -0.7283 -0.7003 -0.6403 -0.5816
 -0.5327 -0.4901 -0.4517 -0.4161 -0.3826 -0.3087 -0.2537 -0.2232 -0.2160 -0.2272
 -0.2518 -0.2849 -0.3218 -0.3611 -0.4027 -0.4474 -0.4958 -0.5485 -0.6044 -0.6593
 -1.0439 -0.9659 -0.8826 -0.7988 -0.7223 -0.6598 -0.6154 -0.5918 -0.5823 -0.5605
 -0.5198 -0.4790 -0.4424 -0.4087 -0.3772 -0.3078 -0.2559 -0.2270 -0.2203 -0.2315
