 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -4.9577 -4.8843 -5.0920 -5.0184 -4.8099 -4.5342 -4.2327 -4.0265 -3.8406 -3.6501
 -3.4741 -3.3113 -3.1611 -3.0199 -2.8864 -2.6013 -2.3248 -2.0817 -1.9316
 -4.9508 -4.7037 -4.5069 -4.3739 -4.2966 -4.1851 -4.0055 -3.8067 -3.6206 -3.4446
 -3.2788 -3.1247 -2.9828 -2.8517 -2.7298 -2.4590 -2.2325 -2.0544 -1.9227 -1.8236
 -4.7236 -4.4780 -4.2620 -4.0798 -3.9324 -3.8316 -3.7497 -3.6243 -3.4641 -3.2965
 -3.1404 -2.9956 -2.8624 -2.7402 -2.6281 -2.3854 -2.1887 -2.0344 -1.9185 -1.8298
 -1.7590
 -4.5452 -4.3169 -4.1050 -3.9165 -3.7516 -3.6078 -3.4884 -3.3980 -3.3043 -3.1803
 -3.0396 -2.9029 -2.7774 -2.6623 -2.5570 -2.3331 -2.1570 -2.0219 -1.9188 -1.8390
 -1.7741 -1.7194
 -4.3950 -4.1877 -3.9888 -3.8048 -3.6396 -3.4913 -3.3580 -3.2390 -3.1407 -3.0496
 -2.9497 -2.8349 -2.7179 -2.6084 -2.5086 -2.2973 -2.1344 -2.0124 -1.9206 -1.8493
 -1.7902 -1.7396 -1.6952 -1.6563
 -4.2675 -4.0760 -3.8939 -3.7191 -3.5580 -3.4117 -3.2789 -3.1578 -3.0478 -2.9481
 -2.8572 -2.7675 -2.6713 -2.5719 -2.4762 -2.2733 -2.1183 -2.0043 -1.9209 -1.8578
 -1.8052 -1.7595 -1.7189 -1.6822 -1.6473 -1.6160 -1.5903 -1.5721 -1.5626 -1.5626
 -4.1623 -3.9806 -3.8106 -3.6478 -3.4927 -3.3500 -3.2198 -3.1008 -2.9923 -2.8921
 -2.7984 -2.7102 -2.6253 -2.5401 -2.4543 -2.2580 -2.1069 -1.9959 -1.9180 -1.8619
 -1.8166 -1.7770 -1.7412 -1.7083 -1.6777 -1.6477 -1.6205 -1.5991 -1.5857 -1.5819
 -1.5882
 -4.0789 -3.9021 -3.7381 -3.5839 -3.4375 -3.2991 -3.1715 -3.0548 -2.9485 -2.8507
 -2.7597 -2.6735 -2.5906 -2.5109 -2.4329 -2.2500 -2.1001 -1.9896 -1.9128 -1.8607
 -1.8219 -1.7892 -1.7596 -1.7318 -1.7056 -1.6803 -1.6547 -1.6316 -1.6144 -1.6059
 -1.6077
 -4.0170 -3.8409 -3.6784 -3.5242 -3.3856 -3.2533 -3.1288 -3.0136 -2.9089 -2.8132
 -2.7246 -2.6418 -2.5628 -2.4865 -2.4123 -2.2403 -2.0955 -1.9848 -1.9063 -1.8548
 -1.8202 -1.7940 -1.7713 -1.7502 -1.7295 -1.7090 -1.6890 -1.6698 -1.6538 -1.6412
 -1.6318
 -3.9760 -3.7978 -3.6335 -3.4819 -3.3419 -3.2126 -3.0925 -2.9795 -2.8753 -2.7805
 -2.6936 -2.6132 -2.5377 -2.4649 -2.3945 -2.2318 -2.0921 -1.9822 -1.9022 -1.8486
 -1.8144 -1.7920 -1.7755 -1.7614 -1.7476 -1.7334 -1.7188 -1.7038 -1.6893 -1.6761
 -1.6639
 -3.9511 -3.7685 -3.6010 -3.4473 -3.3062 -3.1766 -3.0576 -2.9478 -2.8450 -2.7501
 -2.6638 -2.5848 -2.5116 -2.4427 -2.3769 -2.2224 -2.0875 -1.9792 -1.8988 -1.8430
 -1.8074 -1.7856 -1.7726 -1.7643 -1.7575 -1.7504 -1.7424 -1.7334 -1.7235 -1.7137
 -1.7049
 -3.9241 -3.7349 -3.5646 -3.4107 -3.2707 -3.1426 -3.0245 -2.9152 -2.8141 -2.7208
 -2.6350 -2.5564 -2.4845 -2.4179 -2.3552 -2.2105 -2.0814 -1.9753 -1.8948
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F555W
 -5.3371 -5.2311 -5.0816 -4.8178 -4.5230 -4.2436 -4.0059 -3.8042 -3.6198 -3.4461
 -3.2834 -3.1336 -2.9965 -2.8705 -2.7539 -2.5016 -2.2739 -2.0740 -1.9267
 -4.9817 -4.7504 -4.6183 -4.5340 -4.3471 -4.0972 -3.8568 -3.6512 -3.4700 -3.3012
 -3.1437 -2.9992 -2.8680 -2.7492 -2.6407 -2.4050 -2.2069 -2.0425 -1.9136 -1.8146
 -4.7882 -4.5277 -4.3139 -4.1532 -4.0616 -3.9513 -3.7567 -3.5486 -3.3660 -3.2025
 -3.0501 -2.9101 -2.7831 -2.6685 -2.5649 -2.3445 -2.1656 -2.0208 -1.9072 -1.8189
 -1.7481
 -4.6584 -4.4004 -4.1721 -3.9707 -3.8046 -3.6830 -3.5943 -3.4690 -3.2987 -3.1368
 -2.9884 -2.8525 -2.7289 -2.6173 -2.5167 -2.3054 -2.1384 -2.0070 -1.9052 -1.8258
 -1.7612 -1.7066
 -4.5637 -4.3151 -4.0871 -3.8845 -3.7058 -3.5461 -3.4098 -3.3004 -3.2072 -3.0875
 -2.9498 -2.8161 -2.6949 -2.5857 -2.4871 -2.2810 -2.1210 -1.9980 -1.9050 -1.8335
 -1.7750 -1.7249 -1.6810 -1.6431
