 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F110W
 -0.5971 -0.1965  0.4454  0.6519  0.1956 -0.2964  0.3267  0.8894  1.0742  0.9768
  0.9508  0.8986  0.6664  0.3635  0.1373  0.0512
 -0.0488  0.0883  0.3550  0.4358  0.2563  0.0101  0.2346  0.4600  0.5637  0.5631
  0.5671  0.5333  0.4128  0.2571  0.1363  0.0526 -0.0159 -0.0843 -0.1915
  0.2654  0.2620  0.3072  0.3165  0.2821  0.1928  0.2026  0.2330  0.2665  0.2912
  0.2977  0.2758  0.2266  0.1660  0.1156  0.0379 -0.0438 -0.1146 -0.1985 -0.2803
 -0.3469
  0.3455  0.3246  0.3020  0.2940  0.2729  0.2517  0.2307  0.2084  0.1827  0.1611
  0.1427  0.1261  0.1078  0.0903  0.0752  0.0071 -0.0616 -0.1359 -0.2128 -0.2906
 -0.3687 -0.4457 -0.5212
  0.3866  0.3593  0.3319  0.3109  0.2867  0.2627  0.2384  0.2135  0.1874  0.1610
  0.1364  0.1143  0.0934  0.0735  0.0539 -0.0078 -0.0799 -0.1557 -0.2326 -0.3094
 -0.3857 -0.4611 -0.5353 -0.6090 -0.6830
  0.4064  0.3778  0.3494  0.3223  0.2965  0.2711  0.2453  0.2190  0.1919  0.1644
  0.1367  0.1098  0.0851  0.0612  0.0391 -0.0204 -0.0929 -0.1698 -0.2475 -0.3245
 -0.4003 -0.4750 -0.5485 -0.6209 -0.6925 -0.7642
  0.4049  0.3801  0.3545  0.3282  0.3023  0.2769  0.2514  0.2249  0.1970  0.1685
  0.1397  0.1109  0.0828  0.0558  0.0308 -0.0307 -0.1006 -0.1782 -0.2575 -0.3359
 -0.4125 -0.4874 -0.5608 -0.6327 -0.7034 -0.7733 -0.8430 -0.9149 -0.9900 -1.0653
  0.3821  0.3662  0.3472  0.3254  0.3022  0.2785  0.2544  0.2293  0.2023  0.1737
  0.1442  0.1144  0.0849  0.0560  0.0283 -0.0366 -0.1050 -0.1814 -0.2619 -0.3424
 -0.4211 -0.4974 -0.5717 -0.6440 -0.7146 -0.7838 -0.8517 -0.9203 -0.9916 -1.0662
 -1.1416
  0.3340  0.3316  0.3235  0.3104  0.2936  0.2740  0.2529  0.2303  0.2058  0.1788
  0.1498  0.1196  0.0891  0.0590  0.0299 -0.0387 -0.1069 -0.1812 -0.2614 -0.3436
 -0.4249 -0.5038 -0.5800 -0.6538 -0.7253 -0.7949 -0.8632 -0.9302 -0.9978 -1.0680
 -1.1422
  0.2676  0.2776  0.2810  0.2785  0.2715  0.2597  0.2442  0.2258  0.2049  0.1811
  0.1543  0.1250  0.0943  0.0635  0.0334 -0.0385 -0.1074 -0.1801 -0.2588 -0.3412
 -0.4246 -0.5066 -0.5859 -0.6621 -0.7356 -0.8066 -0.8756 -0.9431 -1.0099 -1.0775
 -1.1462
  0.1874  0.2070  0.2216  0.2317  0.2359  0.2347  0.2278  0.2161  0.2001  0.1805
