 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F160W
  0.9405 -0.4607 -2.0537 -1.7961  0.4727  3.0432  2.0604  0.6816  0.0492  0.1680
  0.3497  0.4797  0.6069  0.6794  0.6958  0.5694
  1.0461  0.4531 -0.2992 -0.2626  0.6171  1.7558  1.3912  0.8652  0.5855  0.5734
  0.5992  0.6229  0.6514  0.6610  0.6445  0.5283  0.3944  0.2571  0.1095
  0.9570  0.8310  0.6084  0.5640  0.6893  0.9736  0.9386  0.8741  0.8099  0.7562
  0.7169  0.6900  0.6669  0.6410  0.6078  0.4996  0.3782  0.2449  0.1052 -0.0324
 -0.1636
  0.6732  0.6730  0.6691  0.6837  0.6893  0.6965  0.7026  0.7084  0.7223  0.7165
  0.7028  0.6810  0.6533  0.6192  0.5857  0.4833  0.3618  0.2304  0.0959 -0.0364
 -0.1673 -0.2973 -0.4260
  0.6155  0.6178  0.6171  0.6226  0.6266  0.6322  0.6375  0.6408  0.6406  0.6366
  0.6276  0.6129  0.5926  0.5664  0.5341  0.4416  0.3350  0.2152  0.0871 -0.0428
 -0.1716 -0.2987 -0.4240 -0.5474 -0.6691
  0.5343  0.5427  0.5480  0.5521  0.5571  0.5632  0.5696  0.5738  0.5739  0.5693
  0.5602  0.5476  0.5308  0.5100  0.4840  0.4012  0.3054  0.1961  0.0757 -0.0500
 -0.1761 -0.3006 -0.4231 -0.5438 -0.6626 -0.7798
  0.4295  0.4477  0.4618  0.4722  0.4808  0.4895  0.4989  0.5074  0.5120  0.5112
  0.5045  0.4922  0.4763  0.4580  0.4354  0.3621  0.2730  0.1731  0.0617 -0.0580
 -0.1808 -0.3030 -0.4234 -0.5418 -0.6582 -0.7727 -0.8856 -0.9972 -1.1071 -1.2125
  0.3011  0.3328  0.3585  0.3788  0.3952  0.4092  0.4228  0.4361  0.4472  0.4533
  0.4527  0.4452  0.4313  0.4128  0.3923  0.3259  0.2422  0.1478  0.0445 -0.0680
 -0.1862 -0.3058 -0.4242 -0.5406 -0.6550 -0.7674 -0.8778 -0.9867 -1.0946 -1.2010
 -1.3033
  0.1521  0.1974  0.2363  0.2693  0.2967  0.3196  0.3397  0.3588  0.3764  0.3905
  0.3985  0.3985  0.3907  0.3758  0.3557  0.2938  0.2146  0.1237  0.0251 -0.0806
 -0.1929 -0.3091 -0.4254 -0.5401 -0.6526 -0.7631 -0.8719 -0.9788 -1.0841 -1.1881
 -1.2912
 -0.0015  0.0500  0.0974  0.1411  0.1815  0.2162  0.2463  0.2733  0.2981  0.3205
  0.3378  0.3473  0.3480  0.3399  0.3241  0.2639  0.1898  0.1016  0.0051 -0.0965
 -0.2035 -0.3152 -0.4290 -0.5422 -0.6535 -0.7625 -0.8695 -0.9746 -1.0781 -1.1802
 -1.2809
 -0.1510 -0.1006 -0.0491  0.0033  0.0538  0.1006  0.1420  0.1790  0.2123  0.2426
  0.2682  0.2872  0.2983  0.3002  0.2925  0.2422  0.1673  0.0831 -0.0112 -0.1107
 -0.2140 -0.3210 -0.4310 -0.5419 -0.6518 -0.7595 -0.8650 -0.9684 -1.0699 -1.1698
 -1.2701
 -0.3147 -0.2544 -0.1961 -0.1398 -0.0827 -0.0273  0.0250  0.0726  0.1159  0.1565
  0.1925  0.2218  0.2424  0.2528  0.2522  0.2145  0.1466  0.0661 -0.0252 -0.1232
 -0.2246 -0.3287 -0.4349 -0.5428 -0.6506 -0.7571 -0.8615 -0.9636 -1.0635 -1.1615
 -1.2580
 -0.4925 -0.4113 -0.3436 -0.2882 -0.2280 -0.1675 -0.1014 -0.0448  0.0076  0.0552
  0.0981  0.1367  0.1712  0.1977  0.2032  0.1808  0.1277  0.0506 -0.0369
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F160W
  0.5547  0.5708  0.6198  0.7222  0.8740  1.0935  0.9460  0.8375  0.7928  0.7918
  0.7805  0.7610  0.7492  0.7293  0.6944  0.5611
  0.5935  0.5997  0.6269  0.6892  0.7862  0.9269  0.8863  0.8493  0.8277  0.8158
  0.7952  0.7679  0.7401  0.7069  0.6659  0.5382  0.3998  0.2593  0.1193
  0.6182  0.6180  0.6293  0.6611  0.7154  0.7953  0.8179  0.8265  0.8230  0.8093
  0.7870  0.7575  0.7219  0.6814  0.6369  0.5139  0.3829  0.2467  0.1093 -0.0275
 -0.1630
  0.6288  0.6257  0.6270  0.6379  0.6616  0.6987  0.7408  0.7690  0.7789  0.7724
  0.7559  0.7297  0.6945  0.6527  0.6074  0.4882  0.3637  0.2331  0.0994 -0.0339
 -0.1658 -0.2961 -0.4243
  0.6253  0.6228  0.6200  0.6196  0.6248  0.6371  0.6550  0.6768  0.6953  0.7051
  0.7019  0.6846  0.6579  0.6208  0.5774  0.4611  0.3422  0.2185  0.0896 -0.0406
 -0.1695 -0.2967 -0.4221 -0.5457 -0.6676
  0.6077  0.6093  0.6083  0.6062  0.6050  0.6064  0.6112  0.6175  0.6232  0.6283
  0.6287  0.6208  0.6043  0.5787  0.5434  0.4335  0.3183  0.2016  0.0790 -0.0473
 -0.1736 -0.2983 -0.4210 -0.5419 -0.6610 -0.7784
  0.5724  0.5802  0.5839  0.5847  0.5835  0.5819  0.5807  0.5802  0.5786  0.5742
  0.5669  0.5566  0.5424  0.5239  0.4974  0.4038  0.2935  0.1820  0.0663 -0.0547
 -0.1779 -0.3004 -0.4210 -0.5397 -0.6563 -0.7711 -0.8842 -0.9960 -1.1059 -1.2113
  0.5164  0.5321  0.5427  0.5487  0.5513  0.5513  0.5497  0.5470  0.5431  0.5362
  0.5255  0.5107  0.4925  0.4726  0.4491  0.3693  0.2682  0.1609  0.0511 -0.0638
 -0.1828 -0.3029 -0.4215 -0.5383 -0.6529 -0.7656 -0.8765 -0.9856 -1.0935 -1.1998
 -1.3021
  0.4764  0.4756  0.4822  0.4953  0.5040  0.5085  0.5101  0.5091  0.5058  0.5000
  0.4903  0.4758  0.4566  0.4337  0.4090  0.3345  0.2423  0.1398  0.0386 -0.0751
 -0.1875 -0.3058 -0.4225 -0.5375 -0.6504 -0.7612 -0.8701 -0.9774 -1.0831 -1.1873
 -1.2901
  0.3394  0.3885  0.4156  0.4228  0.4389  0.4502  0.4572  0.4606  0.4608  0.4580
  0.4517  0.4407  0.4243  0.4029  0.3778  0.3030  0.2165  0.1188  0.0159 -0.0897
 -0.1989 -0.3116 -0.4259 -0.5395 -0.6511 -0.7604 -0.8677 -0.9731 -1.0767 -1.1789
 -1.2798
  0.2275  0.2839  0.3179  0.3318  0.3561  0.3751  0.3892  0.3989  0.4046  0.4067
  0.4053  0.3996  0.3887  0.3719  0.3501  0.2774  0.1937  0.1008  0.0005 -0.1029
 -0.2086 -0.3170 -0.4277 -0.5391 -0.6493 -0.7573 -0.8631 -0.9667 -1.0684 -1.1685
 -1.2690
  0.1092  0.1618  0.2054  0.2411  0.2738  0.3016  0.3242  0.3222  0.3350  0.3437
  0.3485  0.3490  0.3449  0.3350  0.3190  0.2558  0.1725  0.0837 -0.0131 -0.1148
 -0.2186 -0.3241 -0.4313 -0.5397 -0.6480 -0.7548 -0.8595 -0.9618 -1.0619 -1.1602
 -1.2569
 -0.0154  0.0221  0.0781  0.1507  0.1918  0.2298  0.2244  0.2500  0.2708  0.2672
  0.2795  0.2874  0.2907  0.2887  0.2845  0.2382  0.1529  0.0675 -0.0249
