 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F390W
 -9.5605 -9.2925 -9.3131 -9.0091 -8.9326 -8.5847 -7.8634 -7.4084 -7.0106 -6.6195
 -6.2449 -5.8882 -5.5482 -5.2208 -4.9055 -4.1760 -3.4027 -2.6724 -2.1851
 -9.2379 -8.6889 -8.2941 -8.0409 -7.8840 -7.6980 -7.4146 -7.0396 -6.6267 -6.2281
 -5.8390 -5.4692 -5.1230 -4.7993 -4.4934 -3.7755 -3.0999 -2.5319 -2.1157 -1.8127
 -8.8050 -8.2404 -7.7922 -7.4514 -7.1875 -6.9955 -6.8345 -6.6147 -6.3050 -5.9386
 -5.5527 -5.1709 -4.8147 -4.4875 -4.1872 -3.5197 -2.9202 -2.4084 -2.0292 -1.7560
 -1.5495
 -8.4936 -7.9461 -7.4784 -7.1009 -6.7910 -6.5158 -6.2704 -6.0695 -5.8685 -5.6142
 -5.2986 -4.9459 -4.5889 -4.2570 -3.9581 -3.3251 -2.7858 -2.3276 -1.9707 -1.7192
 -1.5315 -1.3824
 -8.2488 -7.7342 -7.2687 -6.8708 -6.5388 -6.2451 -5.9629 -5.6902 -5.4481 -5.2241
 -4.9937 -4.7247 -4.4217 -4.1068 -3.8082 -3.1931 -2.6951 -2.2711 -1.9361 -1.6982
 -1.5238 -1.3870 -1.2734 -1.1752
 -8.0550 -7.5709 -7.1234 -6.7172 -6.3669 -6.0635 -5.7810 -5.4997 -5.2196 -4.9523
 -4.7105 -4.4815 -4.2411 -3.9833 -3.7180 -3.1179 -2.6441 -2.2439 -1.9222 -1.6895
 -1.5228 -1.3952 -1.2906 -1.2007 -1.1176 -1.0409 -0.9720 -0.9118 -0.8612 -0.8204
 -7.9098 -7.4505 -7.0244 -6.6207 -6.2556 -5.9381 -5.6530 -5.3811 -5.1069 -4.8290
 -4.5604 -4.3118 -4.0817 -3.8586 -3.6330 -3.0847 -2.6248 -2.2425 -1.9267 -1.6917
 -1.5259 -1.4040 -1.3068 -1.2245 -1.1523 -1.0874 -1.0283 -0.9737 -0.9226 -0.8771
 -0.8472
 -7.8109 -7.3713 -6.9608 -6.5689 -6.1996 -5.8629 -5.5643 -5.2946 -5.0343 -4.7695
 -4.5013 -4.2403 -3.9964 -3.7723 -3.5620 -3.0653 -2.6244 -2.2562 -1.9454 -1.7044
 -1.5331 -1.4117 -1.3196 -1.2439 -1.1790 -1.1210 -1.0674 -1.0183 -0.9745 -0.9363
 -0.9040
 -7.7560 -7.3317 -6.9315 -6.5501 -6.1837 -5.8398 -5.5228 -5.2375 -4.9783 -4.7278
 -4.4740 -4.2177 -3.9687 -3.7358 -3.5211 -3.0465 -2.6277 -2.2693 -1.9685 -1.7234
 -1.5436 -1.4175 -1.3267 -1.2565 -1.1981 -1.1473 -1.1019 -1.0606 -1.0231 -0.9892
 -0.9585
 -7.7426 -7.3299 -6.9372 -6.5629 -6.2057 -5.8642 -5.5390 -5.2362 -4.9598 -4.7075
 -4.4656 -4.2237 -3.9809 -3.7486 -3.5300 -3.0444 -2.6393 -2.2900 -1.9952 -1.7505
 -1.5625 -1.4277 -1.3329 -1.2640 -1.2104 -1.1660 -1.1276 -1.0934 -1.0622 -1.0338
 -1.0077
 -7.7665 -7.3615 -6.9754 -6.6066 -6.2540 -5.9162 -5.5923 -5.2823 -4.9901 -4.7201
 -4.4721 -4.2369 -4.0053 -3.7754 -3.5522 -3.0584 -2.6541 -2.3103 -2.0184 -1.7768
 -1.5847 -1.4419 -1.3399 -1.2678 -1.2155 -1.1755 -1.1433 -1.1159 -1.0917 -1.0701
 -1.0507
 -7.8179 -7.4145 -7.0322 -6.6683 -6.3204 -5.9864 -5.6645 -5.3539 -5.0567 -4.7753
 -4.5116 -4.2662 -4.0352 -3.8117 -3.5928 -3.0884 -2.6737 -2.3316 -2.0427
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F390W
-10.0675 -9.7767 -9.4836 -9.1064 -8.6840 -8.1619 -7.5922 -7.1050 -6.6851 -6.3112
 -5.9582 -5.6282 -5.3204 -5.0297 -4.7521 -4.1018 -3.4478 -2.8134 -2.3120
 -9.2683 -8.7842 -8.5270 -8.3776 -8.1435 -7.8042 -7.3505 -6.8480 -6.4008 -6.0077
 -5.6384 -5.2941 -4.9756 -4.6802 -4.4033 -3.7701 -3.1827 -2.6409 -2.2000 -1.8722
 -8.8360 -8.2764 -7.8793 -7.6222 -7.4821 -7.3333 -7.0598 -6.6636 -6.2090 -5.7962
