 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -0.8795 -0.8757 -1.0613 -1.0748 -1.0052 -0.8878 -0.7389 -0.6426 -0.5560 -0.4637
 -0.3749 -0.2910 -0.2121 -0.1414 -0.0815  0.0446  0.0875  0.0659  0.0616
 -0.8824 -0.8188 -0.7689 -0.7470 -0.7539 -0.7365 -0.6727 -0.5902 -0.5078 -0.4270
 -0.3482 -0.2737 -0.2053 -0.1445 -0.0921  0.0025  0.0491  0.0590  0.0485  0.0271
 -0.7623 -0.7051 -0.6487 -0.5995 -0.5630 -0.5515 -0.5515 -0.5250 -0.4692 -0.4000
 -0.3307 -0.2635 -0.2013 -0.1459 -0.0981 -0.0120  0.0311  0.0393  0.0276  0.0064
 -0.0206
 -0.6510 -0.6096 -0.5613 -0.5124 -0.4674 -0.4288 -0.4020 -0.3933 -0.3840 -0.3551
 -0.3074 -0.2520 -0.1970 -0.1467 -0.1031 -0.0240  0.0164  0.0235  0.0107 -0.0109
 -0.0374 -0.0676
 -0.5370 -0.5145 -0.4811 -0.4410 -0.3997 -0.3604 -0.3247 -0.2941 -0.2746 -0.2611
 -0.2455 -0.2188 -0.1826 -0.1422 -0.1037 -0.0314  0.0065  0.0124 -0.0017 -0.0249
 -0.0519 -0.0818 -0.1144 -0.1501
 -0.4198 -0.4126 -0.3963 -0.3701 -0.3381 -0.3040 -0.2709 -0.2395 -0.2105 -0.1855
 -0.1672 -0.1530 -0.1366 -0.1158 -0.0920 -0.0328  0.0023  0.0073 -0.0084 -0.0347
 -0.0637 -0.0945 -0.1272 -0.1620 -0.1990 -0.2387 -0.2816 -0.3278 -0.3777 -0.4313
 -0.3022 -0.3060 -0.3035 -0.2915 -0.2722 -0.2478 -0.2210 -0.1939 -0.1675 -0.1419
 -0.1183 -0.0988 -0.0837 -0.0709 -0.0579 -0.0238  0.0043  0.0100 -0.0081 -0.0384
 -0.0714 -0.1047 -0.1387 -0.1739 -0.2104 -0.2473 -0.2863 -0.3291 -0.3772 -0.4307
 -0.4863
 -0.1872 -0.1984 -0.2048 -0.2041 -0.1969 -0.1844 -0.1673 -0.1474 -0.1264 -0.1051
 -0.0841 -0.0644 -0.0472 -0.0335 -0.0224 -0.0012  0.0139  0.0168 -0.0015 -0.0349
 -0.0729 -0.1105 -0.1475 -0.1844 -0.2217 -0.2596 -0.2976 -0.3375 -0.3810 -0.4297
 -0.4845
 -0.0776 -0.0933 -0.1049 -0.1111 -0.1135 -0.1111 -0.1046 -0.0944 -0.0813 -0.0660
 -0.0500 -0.0342 -0.0193 -0.0061  0.0051  0.0233  0.0306  0.0277  0.0096 -0.0253
 -0.0676 -0.1107 -0.1523 -0.1926 -0.2321 -0.2712 -0.3106 -0.3505 -0.3927 -0.4373
 -0.4842
  0.0235  0.0055 -0.0087 -0.0193 -0.0268 -0.0315 -0.0334 -0.0323 -0.0286 -0.0216
 -0.0123 -0.0020  0.0085  0.0185  0.0275  0.0437  0.0484  0.0418  0.0228 -0.0112
 -0.0553 -0.1027 -0.1495 -0.1945 -0.2377 -0.2795 -0.3206 -0.3613 -0.4022 -0.4442
 -0.4882
  0.1146  0.0974  0.0826  0.0699  0.0592  0.0502  0.0429  0.0371  0.0331  0.0314
  0.0325  0.0358  0.0405  0.0458  0.0510  0.0613  0.0645  0.0561  0.0357  0.0033
