 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -4.6081 -4.5387 -4.7574 -4.6771 -4.4515 -4.1585 -3.8407 -3.6203 -3.4215 -3.2209
 -3.0371 -2.8692 -2.7121 -2.5652 -2.4248 -2.1283 -1.8399 -1.5915 -1.4368
 -4.6088 -4.3402 -4.1296 -3.9874 -3.9031 -3.7832 -3.5922 -3.3811 -3.1841 -2.9990
 -2.8259 -2.6657 -2.5184 -2.3826 -2.2565 -1.9769 -1.7441 -1.5622 -1.4288 -1.3293
 -4.3638 -4.0957 -3.8656 -3.6738 -3.5182 -3.4101 -3.3208 -3.1862 -3.0165 -2.8407
 -2.6784 -2.5284 -2.3906 -2.2645 -2.1490 -1.9000 -1.6991 -1.5422 -1.4251 -1.3361
 -1.2656
 -4.1768 -3.9240 -3.6968 -3.4990 -3.3268 -3.1759 -3.0494 -2.9524 -2.8518 -2.7207
 -2.5739 -2.4324 -2.3028 -2.1841 -2.0757 -1.8463 -1.6670 -1.5300 -1.4259 -1.3459
 -1.2810 -1.2267
 -4.0254 -3.7916 -3.5745 -3.3798 -3.2080 -3.0541 -2.9147 -2.7897 -2.6860 -2.5897
 -2.4846 -2.3648 -2.2435 -2.1304 -2.0274 -1.8104 -1.6445 -1.5208 -1.4281 -1.3565
 -1.2974 -1.2470 -1.2031 -1.1649
 -3.9023 -3.6830 -3.4799 -3.2911 -3.1220 -2.9708 -2.8335 -2.7075 -2.5926 -2.4883
 -2.3931 -2.2992 -2.1990 -2.0957 -1.9965 -1.7873 -1.6289 -1.5131 -1.4287 -1.3652
 -1.3126 -1.2670 -1.2267 -1.1905 -1.1566 -1.1266 -1.1026 -1.0860 -1.0782 -1.0797
 -3.8058 -3.5956 -3.4026 -3.2224 -3.0560 -2.9070 -2.7728 -2.6500 -2.5375 -2.4330
 -2.3353 -2.2432 -2.1545 -2.0659 -1.9767 -1.7735 -1.6182 -1.5051 -1.4261 -1.3694
 -1.3240 -1.2843 -1.2488 -1.2164 -1.1864 -1.1569 -1.1305 -1.1104 -1.0991 -1.0979
 -1.1057
 -3.7340 -3.5281 -3.3400 -3.1662 -3.0050 -2.8569 -2.7238 -2.6037 -2.4942 -2.3927
 -2.2978 -2.2078 -2.1213 -2.0381 -1.9569 -1.7671 -1.6125 -1.4992 -1.4210 -1.3681
 -1.3291 -1.2965 -1.2670 -1.2396 -1.2139 -1.1893 -1.1644 -1.1422 -1.1264 -1.1197
 -1.1239
 -3.6848 -3.4797 -3.2924 -3.1179 -2.9616 -2.8164 -2.6832 -2.5631 -2.4552 -2.3564
 -2.2643 -2.1778 -2.0951 -2.0152 -1.9376 -1.7587 -1.6088 -1.4950 -1.4148 -1.3623
 -1.3272 -1.3009 -1.2785 -1.2576 -1.2375 -1.2176 -1.1983 -1.1800 -1.1651 -1.1538
 -1.1458
