 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F200W
  0.5424  0.5589  0.6282  0.6920  0.7179  0.7467  0.8143  0.8887  0.9263  0.9187
  0.8836  0.8273  0.7643  0.7000  0.6310  0.4554  0.2831  0.1167 -0.0444
  0.5947  0.5823  0.5922  0.6153  0.6497  0.6940  0.7419  0.7854  0.8174  0.8334
  0.8286  0.7990  0.7466  0.6815  0.6126  0.4396  0.2708  0.1068 -0.0523 -0.2068
  0.6213  0.5985  0.5790  0.5750  0.5982  0.6365  0.6730  0.7063  0.7364  0.7603
  0.7695  0.7578  0.7194  0.6599  0.5931  0.4232  0.2577  0.0967 -0.0601 -0.2122
 -0.3595
  0.6222  0.6075  0.5886  0.5711  0.5634  0.5742  0.6076  0.6514  0.6833  0.6994
  0.7063  0.7037  0.6827  0.6352  0.5725  0.4062  0.2438  0.0864 -0.0677 -0.2177
 -0.3629 -0.5036
  0.5892  0.5895  0.5810  0.5678  0.5543  0.5478  0.5542  0.5752  0.6069  0.6368
  0.6495  0.6457  0.6334  0.6020  0.5488  0.3886  0.2289  0.0752 -0.0754 -0.2233
 -0.3669 -0.5057 -0.6401 -0.7707
  0.5157  0.5367  0.5453  0.5445  0.5376  0.5290  0.5242  0.5282  0.5410  0.5577
  0.5727  0.5775  0.5695  0.5511  0.5133  0.3694  0.2130  0.0624 -0.0840 -0.2289
 -0.3710 -0.5086 -0.6415 -0.7702 -0.8952 -1.0169 -1.1356 -1.2517 -1.3652 -1.4741
  0.4006  0.4444  0.4746  0.4921  0.4990  0.4982  0.4939  0.4910  0.4931  0.4995
  0.5054  0.5061  0.4986  0.4857  0.4598  0.3431  0.1958  0.0483 -0.0942 -0.2350
 -0.3749 -0.5115 -0.6435 -0.7711 -0.8945 -1.0144 -1.1311 -1.2449 -1.3564 -1.4655
 -1.5707
  0.2513  0.3144  0.3663  0.4056  0.4313  0.4449  0.4495  0.4492  0.4479  0.4484
  0.4501  0.4486  0.4396  0.4238  0.4026  0.3056  0.1744  0.0329 -0.1061 -0.2425
 -0.3789 -0.5140 -0.6456 -0.7726 -0.8951 -1.0137 -1.1290 -1.2411 -1.3504 -1.4575
 -1.5628
  0.0835  0.1579  0.2256  0.2848  0.3311  0.3635  0.3828  0.3920  0.3947  0.3947
  0.3944  0.3929  0.3865  0.3724  0.3523  0.2653  0.1468  0.0138 -0.1211 -0.2539
 -0.3862 -0.5188 -0.6496 -0.7767 -0.8992 -1.0174 -1.1319 -1.2428 -1.3507 -1.4561
 -1.5593
 -0.0897 -0.0131  0.0623  0.1351  0.1996  0.2509  0.2886  0.3125  0.3255  0.3310
  0.3325  0.3320  0.3289  0.3206  0.3053  0.2294  0.1206 -0.0041 -0.1345 -0.2642
 -0.3926 -0.5213 -0.6498 -0.7764 -0.8991 -1.0174 -1.1317 -1.2421 -1.3491 -1.4531
 -1.5564
 -0.2657 -0.1884 -0.1098 -0.0323  0.0419  0.1094  0.1646  0.2060  0.2341  0.2508
  0.2593  0.2626  0.2627  0.2596  0.2515  0.1947  0.0949 -0.0220 -0.1474 -0.2743
 -0.4002 -0.5254 -0.6506 -0.7753 -0.8977 -1.0164 -1.1311 -1.2417 -1.3486 -1.4521
 -1.5527
 -0.4446 -0.3680 -0.2841 -0.2085 -0.1299 -0.0545  0.0137  0.0717  0.1164  0.1483
  0.1690  0.1808  0.1866  0.1884  0.1909  0.1612  0.0697 -0.0399 -0.1598
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F200W
  0.6159  0.6526  0.6989  0.7506  0.8022  0.8487  0.8857  0.9099  0.9191  0.9117
