 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F480M
 -4.7487 -4.8250 -4.8968 -4.9700 -5.0394 -5.0985 -5.1194 -5.1519 -5.1883 -5.2359
 -5.2938 -5.3627 -5.4299 -5.5005 -5.5712 -5.7305 -5.8762 -6.0513 -6.1872
 -4.6595 -4.7392 -4.8218 -4.9069 -4.9913 -5.0673 -5.1326 -5.1886 -5.2380 -5.2836
 -5.3332 -5.3912 -5.4571 -5.5267 -5.5963 -5.7618 -5.9133 -6.0586 -6.2212 -6.3807
 -4.6573 -4.7318 -4.8075 -4.8841 -4.9613 -5.0397 -5.1185 -5.1916 -5.2566 -5.3140
 -5.3640 -5.4144 -5.4736 -5.5406 -5.6099 -5.7773 -5.9315 -6.0781 -6.2399 -6.3990
 -6.5507
 -4.6710 -4.7390 -4.8088 -4.8799 -4.9519 -5.0241 -5.0962 -5.1693 -5.2431 -5.3138
 -5.3794 -5.4343 -5.4882 -5.5500 -5.6172 -5.7856 -5.9438 -6.0933 -6.2536 -6.4123
 -6.5638 -6.7084
 -4.7012 -4.7611 -4.8236 -4.8887 -4.9556 -5.0239 -5.0925 -5.1609 -5.2298 -5.3002
 -5.3712 -5.4386 -5.4974 -5.5586 -5.6230 -5.7894 -5.9508 -6.1040 -6.2635 -6.4220
 -6.5735 -6.7179 -6.8558 -6.9880
 -4.7490 -4.7998 -4.8532 -4.9101 -4.9708 -5.0342 -5.0993 -5.1650 -5.2309 -5.2972
 -5.3645 -5.4333 -5.4962 -5.5595 -5.6254 -5.7912 -5.9538 -6.1100 -6.2698 -6.4287
 -6.5805 -6.7251 -6.8629 -6.9949 -7.1215 -7.2435 -7.3614 -7.4760 -7.5876 -7.6967
 -4.8100 -4.8555 -4.8994 -4.9465 -4.9984 -5.0551 -5.1151 -5.1772 -5.2404 -5.3041
 -5.3682 -5.4333 -5.4964 -5.5582 -5.6236 -5.7906 -5.9541 -6.1118 -6.2719 -6.4323
 -6.5852 -6.7303 -6.8684 -7.0003 -7.1267 -7.2481 -7.3652 -7.4785 -7.5885 -7.6958
 -7.8013
 -4.8829 -4.9238 -4.9619 -5.0000 -5.0415 -5.0889 -5.1415 -5.1980 -5.2572 -5.3178
 -5.3793 -5.4414 -5.5028 -5.5624 -5.6247 -5.7884 -5.9522 -6.1107 -6.2700 -6.4318
 -6.5871 -6.7335 -6.8722 -7.0045 -7.1310 -7.2523 -7.3688 -7.4813 -7.5902 -7.6962
 -7.7996
 -4.9620 -5.0013 -5.0372 -5.0700 -5.1025 -5.1395 -5.1824 -5.2309 -5.2837 -5.3397
 -5.3976 -5.4566 -5.5158 -5.5740 -5.6334 -5.7901 -5.9510 -6.1098 -6.2679 -6.4297
 -6.5878 -6.7368 -6.8771 -7.0102 -7.1373 -7.2589 -7.3756 -7.4881 -7.5967 -7.7017
 -7.8033
 -5.0473 -5.0880 -5.1178 -5.1495 -5.1780 -5.2063 -5.2389 -5.2775 -5.3215 -5.3703
 -5.4224 -5.4772 -5.5332 -5.5896 -5.6464 -5.7951 -5.9497 -6.1062 -6.2626 -6.4220
 -6.5809 -6.7331 -6.8760 -7.0107 -7.1387 -7.2609 -7.3780 -7.4904 -7.6010 -7.7055
 -7.8062
 -5.1387 -5.1839 -5.2037 -5.2316 -5.2622 -5.2880 -5.3128 -5.3413 -5.3754 -5.4147
 -5.4588 -5.5069 -5.5580 -5.6109 -5.6648 -5.8058 -5.9525 -6.1044 -6.2585 -6.4147
 -6.5718 -6.7253 -6.8713 -7.0088 -7.1385 -7.2618 -7.3797 -7.4926 -7.6011 -7.7056
 -7.8066
 -5.2363 -5.2890 -5.2949 -5.3149 -5.3484 -5.3764 -5.3995 -5.4217 -5.4466 -5.4759
 -5.5102 -5.5494 -5.5930 -5.6400 -5.6886 -5.8222 -5.9594 -6.1044 -6.2556
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F480M
 -4.7408 -4.8100 -4.8733 -4.9340 -4.9912 -5.0453 -5.0893 -5.1410 -5.1965 -5.2567
 -5.3216 -5.3916 -5.4615 -5.5325 -5.6028 -5.7654 -5.9094 -6.0601 -6.1937
 -4.6899 -4.7779 -4.8664 -4.9475 -5.0197 -5.0838 -5.1407 -5.1929 -5.2444 -5.2981
 -5.3558 -5.4190 -5.4872 -5.5576 -5.6275 -5.7930 -5.9398 -6.0791 -6.2217 -6.3723
 -4.6654 -4.7466 -4.8298 -4.9143 -5.0000 -5.0818 -5.1544 -5.2179 -5.2746 -5.3266
 -5.3790 -5.4353 -5.4988 -5.5677 -5.6378 -5.8051 -5.9576 -6.0983 -6.2421 -6.3971
 -6.5483
 -4.6567 -4.7330 -4.8112 -4.8902 -4.9690 -5.0471 -5.1257 -5.2033 -5.2747 -5.3387
 -5.3950 -5.4487 -5.5057 -5.5709 -5.6392 -5.8097 -5.9680 -6.1123 -6.2571 -6.4105
 -6.5613 -6.7057
 -4.6619 -4.7330 -4.8060 -4.8803 -4.9551 -5.0294 -5.1024 -5.1744 -5.2479 -5.3220
 -5.3927 -5.4548 -5.5121 -5.5728 -5.6394 -5.8098 -5.9727 -6.1219 -6.2681 -6.4203
 -6.5707 -6.7150 -6.8530 -6.9853
 -4.6820 -4.7462 -4.8130 -4.8820 -4.9522 -5.0231 -5.0938 -5.1634 -5.2320 -5.3013
 -5.3729 -5.4445 -5.5090 -5.5725 -5.6382 -5.8071 -5.9730 -6.1272 -6.2756 -6.4271
