 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F210M
 -2.1392 -2.1535 -2.1508 -2.1395 -2.1138 -2.0796 -1.9728 -1.9552 -1.9576 -1.9823
 -2.0277 -2.0898 -2.1573 -2.2305 -2.3070 -2.4913 -2.6630 -2.8246 -2.9834
 -2.0951 -2.1307 -2.1416 -2.1303 -2.0973 -2.0652 -2.0425 -2.0290 -2.0261 -2.0366
 -2.0669 -2.1178 -2.1823 -2.2518 -2.3224 -2.4967 -2.6668 -2.8324 -2.9928 -3.1482
 -2.1501 -2.1590 -2.1728 -2.1833 -2.1803 -2.1566 -2.1187 -2.0910 -2.0833 -2.0936
 -2.1157 -2.1531 -2.2090 -2.2751 -2.3438 -2.5143 -2.6802 -2.8428 -3.0012 -3.1544
 -3.3024
 -2.2182 -2.2101 -2.2131 -2.2220 -2.2300 -2.2292 -2.2151 -2.1902 -2.1653 -2.1581
 -2.1723 -2.1997 -2.2428 -2.3012 -2.3664 -2.5330 -2.6946 -2.8529 -3.0089 -3.1604
 -3.3065 -3.4477
 -2.3220 -2.2907 -2.2758 -2.2732 -2.2777 -2.2830 -2.2828 -2.2745 -2.2620 -2.2511
 -2.2503 -2.2657 -2.2939 -2.3378 -2.3937 -2.5528 -2.7106 -2.8639 -3.0163 -3.1660
 -3.3107 -3.4503 -3.5852 -3.7162
 -2.4623 -2.4056 -2.3672 -2.3461 -2.3386 -2.3393 -2.3422 -2.3423 -2.3380 -2.3335
 -2.3343 -2.3438 -2.3623 -2.3935 -2.4364 -2.5755 -2.7281 -2.8768 -3.0241 -3.1711
 -3.3146 -3.4532 -3.5867 -3.7158 -3.8416 -3.9641 -4.0834 -4.1993 -4.3119 -4.4212
 -2.6278 -2.5539 -2.4907 -2.4465 -2.4205 -2.4091 -2.4065 -2.4073 -2.4074 -2.4059
 -2.4062 -2.4138 -2.4299 -2.4544 -2.4889 -2.6065 -2.7478 -2.8916 -3.0336 -3.1763
 -3.3181 -3.4559 -3.5887 -3.7166 -3.8403 -3.9603 -4.0771 -4.1912 -4.3029 -4.4122
 -4.5178
 -2.8155 -2.7259 -2.6450 -2.5782 -2.5295 -2.4997 -2.4844 -2.4787 -2.4779 -2.4777
 -2.4776 -2.4807 -2.4910 -2.5103 -2.5394 -2.6423 -2.7708 -2.9081 -3.0452 -3.1828
 -3.3212 -3.4580 -3.5904 -3.7179 -3.8408 -3.9595 -4.0747 -4.1868 -4.2964 -4.4037
 -4.5091
 -3.0079 -2.9105 -2.8208 -2.7381 -2.6682 -2.6167 -2.5831 -2.5644 -2.5558 -2.5528
 -2.5519 -2.5524 -2.5563 -2.5671 -2.5881 -2.6780 -2.7964 -2.9270 -3.0601 -3.1933
 -3.3275 -3.4620 -3.5940 -3.7217 -3.8444 -3.9627 -4.0771 -4.1883 -4.2964 -4.4018
 -4.5046
 -3.2050 -3.1077 -3.0075 -2.9171 -2.8340 -2.7629 -2.7088 -2.6718 -2.6492 -2.6373
 -2.6316 -2.6294 -2.6292 -2.6326 -2.6429 -2.7120 -2.8197 -2.9436 -3.0729 -3.2027
 -3.3327 -3.4636 -3.5938 -3.7213 -3.8443 -3.9626 -4.0767 -4.1868 -4.2960 -4.3999
 -4.5005
 -3.4067 -3.3175 -3.2051 -3.1010 -3.0160 -2.9345 -2.8631 -2.8064 -2.7656 -2.7387
 -2.7224 -2.7136 -2.7090 -2.7073 -2.7094 -2.7504 -2.8439 -2.9596 -3.0846 -3.2119
 -3.3393 -3.4666 -3.5938 -3.7199 -3.8430 -3.9619 -4.0763 -4.1864 -4.2928 -4.3958
 -4.4960
 -3.6132 -3.5399 -3.4136 -3.2865 -3.2022 -3.1193 -3.0396 -2.9682 -2.9094 -2.8642
 -2.8321 -2.8110 -2.7980 -2.7901 -2.7876 -2.7932 -2.8690 -2.9750 -3.0952
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F210M
 -2.1256 -2.1198 -2.1002 -2.0733 -2.0410 -2.0087 -1.9582 -1.9460 -1.9509 -1.9757
 -2.0206 -2.0816 -2.1500 -2.2223 -2.2963 -2.4783 -2.6531 -2.8201 -2.9821
 -2.1115 -2.1318 -2.1285 -2.1128 -2.0911 -2.0648 -2.0386 -2.0188 -2.0120 -2.0225
 -2.0537 -2.1053 -2.1706 -2.2411 -2.3128 -2.4905 -2.6631 -2.8297 -2.9905 -3.1460
 -2.1024 -2.1332 -2.1582 -2.1664 -2.1491 -2.1177 -2.0935 -2.0789 -2.0727 -2.0763
 -2.0949 -2.1331 -2.1910 -2.2589 -2.3295 -2.5049 -2.6751 -2.8396 -2.9985 -3.1518
 -3.2999
 -2.1154 -2.1380 -2.1642 -2.1874 -2.1996 -2.1947 -2.1703 -2.1368 -2.1190 -2.1224
 -2.1395 -2.1686 -2.2146 -2.2768 -2.3446 -2.5184 -2.6864 -2.8486 -3.0057 -3.1574
 -3.3036 -3.4451
 -2.1599 -2.1667 -2.1827 -2.2031 -2.2226 -2.2349 -2.2358 -2.2259 -2.2065 -2.1883
 -2.1900 -2.2103 -2.2461 -2.2982 -2.3618 -2.5316 -2.6976 -2.8573 -3.0122 -3.1625
 -3.3075 -3.4473 -3.5824 -3.7135
 -2.2420 -2.2270 -2.2258 -2.2346 -2.2492 -2.2647 -2.2762 -2.2806 -2.2799 -2.2771
 -2.2735 -2.2784 -2.2975 -2.3335 -2.3847 -2.5452 -2.7089 -2.8664 -3.0185 -3.1671
 -3.3111 -3.4498 -3.5835 -3.7129 -3.8384 -3.9606 -4.0798 -4.1963 -4.3100 -4.4193
 -2.3626 -2.3233 -2.2997 -2.2907 -2.2929 -2.3022 -2.3142 -2.3247 -2.3316 -2.3371
 -2.3451 -2.3560 -2.3700 -2.3929 -2.4292 -2.5626 -2.7210 -2.8761 -3.0255 -3.1713
 -3.3141 -3.4523 -3.5852 -3.7134 -3.8374 -3.9577 -4.0749 -4.1892 -4.3009 -4.4103
 -4.5159
 -2.5126 -2.4534 -2.4075 -2.3764 -2.3606 -2.3573 -2.3623 -2.3712 -2.3807 -2.3892
 -2.3985 -2.4127 -2.4315 -2.4552 -2.4850 -2.5941 -2.7362 -2.8870 -3.0337 -3.1762
 -3.3166 -3.4540 -3.5867 -3.7144 -3.8375 -3.9565 -4.0721 -4.1846 -4.2943 -4.4017
 -4.5072
 -2.6791 -2.6075 -2.5438 -2.4921 -2.4560 -2.4353 -2.4277 -2.4291 -2.4355 -2.4439
 -2.4529 -2.4646 -2.4817 -2.5051 -2.5347 -2.6332 -2.7602 -2.9019 -3.0450 -3.1846
 -3.3219 -3.4576 -3.5901 -3.7179 -3.8409 -3.9594 -4.0741 -4.1853 -4.2935 -4.3991
 -4.5027
 -2.8497 -2.7748 -2.7014 -2.6347 -2.5797 -2.5398 -2.5152 -2.5037 -2.5020 -2.5062
 -2.5133 -2.5222 -2.5341 -2.5518 -2.5768 -2.6683 -2.7852 -2.9173 -3.0552 -3.1917
 -3.3258 -3.4585 -3.5895 -3.7173 -3.8405 -3.9591 -4.0734 -4.1839 -4.2909 -4.3951
 -4.4986
 -3.0160 -2.9423 -2.8691 -2.7951 -2.7277 -2.6706 -2.6282 -2.6005 -2.5857 -2.5808
 -2.5825 -2.5880 -2.5961 -2.6074 -2.6243 -2.7005 -2.8097 -2.9340 -3.0660 -3.1994
 -3.3308 -3.4605 -3.5890 -3.7157 -3.8391 -3.9582 -4.0729 -4.1833 -4.2899 -4.3932
 -4.4937
 -3.1717 -3.1051 -3.0352 -2.9628 -2.8907 -2.8237 -2.7663 -2.7222 -2.6917 -2.6735
 -2.6652 -2.6641 -2.6564 -2.6669 -2.6772 -2.7298 -2.8337 -2.9520 -3.0774
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F210M
 -2.0774 -2.0563 -2.0251 -1.9897 -1.9558 -1.9288 -1.9136 -1.9134 -1.9296 -1.9633
 -2.0139 -2.0772 -2.1469 -2.2187 -2.2910 -2.4701 -2.6452 -2.8147 -2.9786
 -2.1111 -2.1105 -2.0948 -2.0686 -2.0380 -2.0095 -1.9884 -1.9786 -1.9826 -2.0029
 -2.0417 -2.0979 -2.1650 -2.2361 -2.3079 -2.4854 -2.6581 -2.8254 -2.9866 -3.1424
 -2.1041 -2.1299 -2.1340 -2.1222 -2.1036 -2.0813 -2.0605 -2.0462 -2.0418 -2.0503
 -2.0754 -2.1197 -2.1808 -2.2500 -2.3213 -2.4979 -2.6691 -2.8346 -2.9941 -3.1477
 -3.2961
 -2.0827 -2.1194 -2.1493 -2.1655 -2.1611 -2.1366 -2.1128 -2.0993 -2.0953 -2.1002
 -2.1164 -2.1477 -2.1978 -2.2624 -2.3323 -2.5081 -2.6783 -2.8424 -3.0005 -3.1527
 -3.2993 -3.4410
 -2.0778 -2.1102 -2.1444 -2.1753 -2.1967 -2.2027 -2.1909 -2.1677 -2.1446 -2.1410
 -2.1550 -2.1815 -2.2208 -2.2763 -2.3426 -2.5166 -2.6860 -2.8490 -3.0059 -3.1571
 -3.3025 -3.4426 -3.5780 -3.7095
 -2.0984 -2.1190 -2.1466 -2.1769 -2.2056 -2.2275 -2.2399 -2.2420 -2.2353 -2.2198
 -2.2105 -2.2209 -2.2505 -2.2960 -2.3549 -2.5243 -2.6928 -2.8548 -3.0105 -3.1607
 -3.3054 -3.4446 -3.5787 -3.7084 -3.8343 -3.9569 -4.0764 -4.1932 -4.3070 -4.4163
 -2.1539 -2.1559 -2.1695 -2.1908 -2.2160 -2.2413 -2.2631 -2.2786 -2.2885 -2.2953
 -2.2986 -2.2992 -2.3080 -2.3338 -2.3770 -2.5326 -2.6993 -2.8602 -3.0148 -3.1637
