 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F390M
 -8.4553 -6.1856 -4.0644 -4.2371 -7.5398-13.2402-11.4062 -7.3231 -4.1773 -3.3439
 -3.0974 -3.1120 -4.1234 -4.9299 -5.1698 -3.8980
 -9.3251 -7.9271 -6.5602 -6.2856 -7.4637-10.0541 -9.3362 -7.6375 -6.1336 -5.4334
 -5.0293 -4.8546 -5.1234 -5.2988 -5.1385 -3.8729 -3.1265 -2.6063 -2.4986
 -9.3926 -8.5940 -7.7857 -7.3033 -7.2573 -7.8410 -7.6472 -7.2392 -6.7399 -6.2562
 -5.8639 -5.5992 -5.4320 -5.2228 -4.8765 -3.7137 -2.8972 -2.4140 -2.1330 -1.8665
 -1.4423
 -8.6578 -8.1863 -7.7409 -7.2902 -6.9207 -6.6008 -6.3392 -6.1280 -5.9961 -5.8121
 -5.6013 -5.3458 -5.0493 -4.7020 -4.3838 -3.4204 -2.7230 -2.2167 -1.8454 -1.5637
 -1.3406 -1.1561 -1.0007
 -8.2852 -7.8574 -7.4429 -7.0278 -6.6435 -6.2877 -5.9709 -5.6976 -5.4632 -5.2537
 -5.0469 -4.8214 -4.5691 -4.2890 -3.9935 -3.2290 -2.5868 -2.1251 -1.7932 -1.5428
 -1.3434 -1.1773 -1.0351 -0.9101 -0.7973
 -7.9308 -7.5387 -7.1525 -6.7688 -6.3889 -6.0212 -5.6751 -5.3620 -5.0861 -4.8425
 -4.6199 -4.4035 -4.1770 -3.9357 -3.6827 -3.0595 -2.4870 -2.0627 -1.7598 -1.5333
 -1.3533 -1.2029 -1.0729 -0.9582 -0.8555 -0.7622
 -7.5947 -7.2302 -6.8697 -6.5132 -6.1570 -5.8013 -5.4518 -5.1212 -4.8202 -4.5524
 -4.3140 -4.0952 -3.8846 -3.6716 -3.4514 -2.9119 -2.4236 -2.0295 -1.7452 -1.5352
 -1.3703 -1.2329 -1.1142 -1.0091 -0.9149 -0.8297 -0.7527 -0.6815 -0.6164 -0.5652
 -7.2767 -6.9319 -6.5945 -6.2642 -5.9355 -5.6053 -5.2731 -4.9465 -4.6368 -4.3547
 -4.1037 -3.8793 -3.6747 -3.4794 -3.2861 -2.8104 -2.3800 -2.0200 -1.7458 -1.5442
 -1.3895 -1.2632 -1.1548 -1.0592 -0.9735 -0.8958 -0.8250 -0.7615 -0.7061 -0.6595
 -0.6226
 -6.9908 -6.6674 -6.3503 -6.0392 -5.7336 -5.4302 -5.1247 -4.8175 -4.5153 -4.2303
 -3.9703 -3.7389 -3.5329 -3.3456 -3.1678 -2.7449 -2.3552 -2.0234 -1.7589 -1.5590
 -1.4086 -1.2900 -1.1911 -1.1049 -1.0280 -0.9585 -0.8959 -0.8382 -0.7874 -0.7461
 -0.7160
 -6.7680 -6.4506 -6.1455 -5.8518 -5.5635 -5.2809 -4.9994 -4.7170 -4.4339 -4.1562
 -3.8946 -3.6573 -3.4452 -3.2564 -3.0845 -2.6970 -2.3396 -2.0293 -1.7758 -1.5765
 -1.4253 -1.3103 -1.2189 -1.1420 -1.0745 -1.0140 -0.9595 -0.9104 -0.8663 -0.8288
 -0.7979
 -6.5890 -6.2898 -5.9973 -5.7112 -5.4349 -5.1649 -4.9006 -4.6391 -4.3780 -4.1173
 -3.8664 -3.6301 -3.4115 -3.2127 -3.0347 -2.6574 -2.3350 -2.0406 -1.7957 -1.5984
 -1.4446 -1.3281 -1.2399 -1.1703 -1.1120 -1.0609 -1.0154 -0.9745 -0.9380 -0.9059
 -0.8762
 -6.5025 -6.1850 -5.8886 -5.6114 -5.3418 -5.0792 -4.8244 -4.5757 -4.3308 -4.0859
 -3.8451 -3.6140 -3.3972 -3.1987 -3.0205 -2.6446 -2.3308 -2.0511 -1.8119 -1.6171
 -1.4625 -1.3431 -1.2537 -1.1874 -1.1364 -1.0948 -1.0590 -1.0273 -0.9991 -0.9744
 -0.9536
 -6.5083 -6.1363 -5.8194 -5.5524 -5.2842 -5.0238 -4.7602 -4.5195 -4.2849 -4.0559
 -3.8322 -3.6134 -3.3995 -3.2144 -3.0419 -2.6584 -2.3270 -2.0608 -1.8244
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F390M
 -8.5004 -8.2233 -8.0460 -8.0045 -8.1388 -8.6573 -8.2635 -7.7468 -7.2862 -6.9414
 -6.5961 -6.2755 -6.1345 -5.9712 -5.6684 -4.5716
 -8.2838 -7.9415 -7.6764 -7.5112 -7.4726 -7.6680 -7.4351 -7.1320 -6.8290 -6.5519
 -6.2603 -5.9656 -5.7258 -5.4670 -5.1420 -4.1656 -3.2876 -2.6173 -2.1156
 -8.1029 -7.7098 -7.3755 -7.1124 -6.9366 -6.8880 -6.7324 -6.5523 -6.3487 -6.1224
 -5.8741 -5.6048 -5.3150 -5.0056 -4.6773 -3.8143 -3.0332 -2.4324 -1.9913 -1.6585
 -1.3954
