 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
  1.1916  1.3660  1.5046  1.5165  1.4847  1.4616  1.4380  1.4203  1.3787  1.3333
  1.2808  1.2252  1.1667  1.1063  1.0435  0.8852  0.7189  0.5611  0.4155
  1.2815  1.2807  1.2916  1.3381  1.4093  1.4355  1.4202  1.3898  1.3515  1.3062
  1.2553  1.2005  1.1432  1.0840  1.0238  0.8718  0.7196  0.5674  0.4165  0.2681
  1.2336  1.2291  1.2257  1.2281  1.2454  1.2983  1.3494  1.3562  1.3290  1.2849
  1.2350  1.1805  1.1233  1.0641  1.0041  0.8537  0.7052  0.5573  0.4096  0.2641
  0.1217
  1.1818  1.1822  1.1777  1.1726  1.1696  1.1720  1.1916  1.2340  1.2582  1.2462
  1.2084  1.1579  1.1021  1.0436  0.9840  0.8346  0.6889  0.5454  0.4023  0.2594
  0.1193 -0.0175
  1.1196  1.1297  1.1303  1.1258  1.1193  1.1125  1.1066  1.1066  1.1225  1.1395
  1.1400  1.1158  1.0734  1.0203  0.9625  0.8147  0.6709  0.5321  0.3942  0.2548
  0.1167 -0.0184 -0.1501 -0.2789
  1.0462  1.0658  1.0755  1.0764  1.0720  1.0643  1.0549  1.0442  1.0333  1.0270
  1.0282  1.0264  1.0095  0.9768  0.9322  0.7941  0.6520  0.5165  0.3835  0.2493
  0.1143 -0.0191 -0.1495 -0.2767 -0.4012 -0.5229 -0.6413 -0.7562 -0.8674 -0.9749
  0.9628  0.9907  1.0105  1.0181  1.0194  1.0151  1.0070  0.9962  0.9822  0.9656
  0.9493  0.9360  0.9237  0.9053  0.8764  0.7672  0.6321  0.4984  0.3699  0.2416
  0.1110 -0.0198 -0.1485 -0.2744 -0.3972 -0.5168 -0.6333 -0.7473 -0.8589 -0.9678
 -1.0720
  0.8705  0.9056  0.9332  0.9493  0.9568  0.9584  0.9546  0.9466  0.9350  0.9195
  0.9003  0.8793  0.8580  0.8365  0.8124  0.7263  0.6087  0.4799  0.3542  0.2310
  0.1059 -0.0212 -0.1476 -0.2718 -0.3933 -0.5120 -0.6277 -0.7406 -0.8508 -0.9587
 -1.0643
  0.7704  0.8121  0.8452  0.8694  0.8837  0.8911  0.8930  0.8900  0.8824  0.8710
  0.8554  0.8356  0.8125  0.7871  0.7599  0.6808  0.5780  0.4591  0.3361  0.2161
  0.0960 -0.0263 -0.1498 -0.2724 -0.3925 -0.5098 -0.6245 -0.7365 -0.8459 -0.9528
 -1.0574
  0.6638  0.7113  0.7491  0.7782  0.7993  0.8132  0.8208  0.8233  0.8212  0.8149
  0.8046  0.7900  0.7709  0.7476  0.7207  0.6412  0.5472  0.4374  0.3198  0.2021
  0.0857 -0.0317 -0.1507 -0.2703 -0.3885 -0.5044 -0.6177 -0.7282 -0.8362 -0.9419
 -1.0474
  0.5524  0.6030  0.6446  0.6782  0.7045  0.7243  0.7380  0.7462  0.7494  0.7487
  0.7439  0.7353  0.7226  0.7052  0.6829  0.6087  0.5177  0.4160  0.3045  0.1891
  0.0744 -0.0397 -0.1544 -0.2701 -0.3856 -0.4997 -0.6115 -0.7207 -0.8272 -0.9314
 -1.0334
  0.4400  0.4812  0.5215  0.5592  0.5928  0.6211  0.6431  0.6583  0.6676  0.6720
  0.6726  0.6699  0.6637  0.6535  0.6384  0.5776  0.4913  0.3940  0.2887
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
  1.3793  1.4634  1.4930  1.4759  1.4496  1.4246  1.4003  1.3720  1.3385  1.2989
  1.2535  1.2036  1.1504  1.0949  1.0374  0.8882  0.7317  0.5749  0.4224
  1.3068  1.3127  1.3726  1.4430  1.4456  1.4208  1.3925  1.3632  1.3293  1.2892
  1.2431  1.1923  1.1382  1.0819  1.0240  0.8745  0.7222  0.5697  0.4187  0.2703
  1.2781  1.2624  1.2581  1.2828  1.3563  1.3979  1.3839  1.3532  1.3186  1.2786
  1.2326  1.1815  1.1270  1.0701  1.0117  0.8619  0.7110  0.5609  0.4125  0.2669
  0.1244
  1.2525  1.2367  1.2195  1.2064  1.2117  1.2494  1.3105  1.3290  1.3046  1.2660
  1.2209  1.1703  1.1158  1.0588  1.0000  0.8500  0.7001  0.5523  0.4064  0.2629
  0.1226 -0.0144
  1.2186  1.2112  1.1952  1.1769  1.1620  1.1540  1.1652  1.1970  1.2355  1.2357
  1.2035  1.1568  1.1036  1.0471  0.9884  0.8383  0.6890  0.5432  0.4003  0.2592
  0.1206 -0.0148 -0.1467 -0.2753
  1.1736  1.1761  1.1683  1.1525  1.1335  1.1155  1.1005  1.0918  1.0971  1.1196
  1.1331  1.1196  1.0829  1.0322  0.9755  0.8265  0.6776  0.5332  0.3931  0.2554
  0.1191 -0.0149 -0.1456 -0.2730 -0.3972 -0.5184 -0.6366 -0.7520 -0.8644 -0.9722
  1.1160  1.1284  1.1305  1.1230  1.1077  1.0883  1.0681  1.0486  1.0310  1.0189
  1.0158  1.0200  1.0144  0.9903  0.9506  0.8134  0.6659  0.5224  0.3844  0.2501
  0.1170 -0.0147 -0.1440 -0.2703 -0.3935 -0.5137 -0.6310 -0.7451 -0.8562 -0.9642
 -1.0693
  1.0468  1.0675  1.0793  1.0812  1.0742  1.0598  1.0404  1.0189  0.9963  0.9732
  0.9511  0.9330  0.9212  0.9098  0.8896  0.7909  0.6529  0.5110  0.3744  0.2429
  0.1136 -0.0152 -0.1425 -0.2672 -0.3891 -0.5080 -0.6240 -0.7372 -0.8478 -0.9559
 -1.0616
  0.9678  0.9957  1.0157  1.0260  1.0275  1.0210  1.0074  0.9885  0.9663  0.9419
  0.9157  0.8883  0.8622  0.8392  0.8182  0.7455  0.6314  0.4966  0.3617  0.2322
  0.1062 -0.0190 -0.1439 -0.2671 -0.3877 -0.5055 -0.6206 -0.7329 -0.8426 -0.9498
 -1.0546
  0.8808  0.9153  0.9413  0.9581  0.9676  0.9689  0.9631  0.9506  0.9327  0.9108
  0.8859  0.8582  0.8285  0.7983  0.7690  0.6960  0.6002  0.4801  0.3502  0.2224
  0.0990 -0.0225 -0.1436 -0.2643 -0.3832 -0.4996 -0.6133 -0.7243 -0.8327 -0.9387
 -1.0446
  0.7904  0.8267  0.8563  0.8789  0.8956  0.9041  0.9053  0.9002  0.8888  0.8722
  0.8513  0.8269  0.7994  0.7691  0.7372  0.6553  0.5659  0.4584  0.3372  0.2124
  0.0906 -0.0283 -0.1459 -0.2632 -0.3797 -0.4944 -0.6067 -0.7163 -0.8233 -0.9279
 -1.0303
  0.6987  0.7300  0.7609  0.7888  0.8116  0.8273  0.8355  0.8368  0.8321  0.8221
  0.8070  0.7877  0.7648  0.7384  0.7088  0.6256  0.5346  0.4346  0.3223
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F162M
  1.4679  1.4815  1.4558  1.4241  1.3986  1.3741  1.3455  1.3153  1.2838  1.2484
  1.2083  1.1636  1.1153  1.0644  1.0117  0.8736  0.7285  0.5777  0.4249
  1.3256  1.4068  1.4527  1.4331  1.4017  1.3721  1.3437  1.3131  1.2811  1.2452
  1.2044  1.1588  1.1093  1.0572  1.0033  0.8633  0.7181  0.5696  0.4202  0.2725
  1.2854  1.2786  1.3271  1.4059  1.4063  1.3756  1.3428  1.3111  1.2783  1.2421
