 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F250M
  0.4218  0.3776  0.3542  0.3605  0.3876  0.4257  0.4771  0.5332  0.5735  0.5835
  0.5814  0.5598  0.5162  0.4680  0.4096  0.2559  0.1043 -0.0606 -0.2213
  0.4993  0.4601  0.4238  0.3973  0.3831  0.3833  0.3975  0.4227  0.4537  0.4858
  0.5135  0.5263  0.5085  0.4601  0.3991  0.2414  0.0880 -0.0748 -0.2364 -0.3933
  0.5418  0.5108  0.4730  0.4334  0.3988  0.3763  0.3662  0.3693  0.3862  0.4164
  0.4503  0.4796  0.4841  0.4468  0.3884  0.2293  0.0741 -0.0867 -0.2481 -0.4038
 -0.5536
  0.5493  0.5297  0.5018  0.4688  0.4347  0.4047  0.3832  0.3730  0.3710  0.3753
  0.3918  0.4197  0.4430  0.4281  0.3775  0.2196  0.0626 -0.0963 -0.2565 -0.4113
 -0.5598 -0.7029
  0.5215  0.5162  0.5011  0.4788  0.4520  0.4246  0.4008  0.3846  0.3762  0.3737
  0.3717  0.3740  0.3910  0.3957  0.3612  0.2108  0.0526 -0.1044 -0.2629 -0.4170
 -0.5648 -0.7068 -0.8436 -0.9761
  0.4564  0.4684  0.4695  0.4612  0.4459  0.4257  0.4041  0.3853  0.3726  0.3653
  0.3600  0.3529  0.3497  0.3544  0.3327  0.2004  0.0433 -0.1121 -0.2678 -0.4211
 -0.5687 -0.7100 -0.8458 -0.9768 -1.1037 -1.2271 -1.3475 -1.4649 -1.5791 -1.6893
  0.3563  0.3846  0.4040  0.4133  0.4130  0.4046  0.3904  0.3737  0.3584  0.3473
  0.3390  0.3298  0.3164  0.3125  0.2967  0.1832  0.0332 -0.1200 -0.2724 -0.4238
 -0.5712 -0.7125 -0.8477 -0.9777 -1.1033 -1.2250 -1.3435 -1.4589 -1.5716 -1.6816
 -1.7883
  0.2302  0.2686  0.3032  0.3316  0.3497  0.3574  0.3553  0.3464  0.3338  0.3209
  0.3101  0.3000  0.2866  0.2718  0.2588  0.1576  0.0195 -0.1291 -0.2778 -0.4258
 -0.5720 -0.7136 -0.8491 -0.9788 -1.1034 -1.2239 -1.3408 -1.4544 -1.5652 -1.6734
 -1.7795
  0.0907  0.1325  0.1738  0.2166  0.2532  0.2799  0.2944  0.2981  0.2935  0.2840
  0.2729  0.2619  0.2497  0.2344  0.2202  0.1288  0.0001 -0.1421 -0.2867 -0.4308
 -0.5743 -0.7155 -0.8517 -0.9820 -1.1067 -1.2265 -1.3424 -1.4547 -1.5639 -1.6703
 -1.7745
 -0.0530 -0.0125  0.0288  0.0767  0.1259  0.1691  0.2031  0.2237  0.2323  0.2317
  0.2249  0.2153  0.2044  0.1917  0.1773  0.1008 -0.0182 -0.1539 -0.2944 -0.4348
 -0.5745 -0.7133 -0.8493 -0.9804 -1.1058 -1.2259 -1.3413 -1.4527 -1.5606 -1.6654
 -1.7697
 -0.1992 -0.1610 -0.1203 -0.0751 -0.0245  0.0299  0.0790  0.1178  0.1438  0.1573
  0.1607  0.1569  0.1491  0.1390  0.1271  0.0685 -0.0381 -0.1662 -0.3024 -0.4397
 -0.5762 -0.7118 -0.8458 -0.9769 -1.1033 -1.2243 -1.3403 -1.4516 -1.5589 -1.6628
 -1.7638
 -0.3479 -0.3130 -0.2708 -0.2316 -0.1827 -0.1279 -0.0715 -0.0185  0.0243  0.0550
  0.0734  0.0810  0.0808  0.0753  0.0696  0.0319 -0.0596 -0.1790 -0.3107
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F250M
  0.4442  0.4440  0.4506  0.4634  0.4817  0.5020  0.5205  0.5344  0.5429  0.5492
  0.5494  0.5350  0.4987  0.4444  0.3790  0.2249  0.0832 -0.0615 -0.2225
  0.4429  0.4259  0.4178  0.4175  0.4238  0.4357  0.4507  0.4644  0.4773  0.4916
  0.5043  0.5060  0.4825  0.4327  0.3716  0.2137  0.0676 -0.0773 -0.2355 -0.3922
  0.4943  0.4643  0.4380  0.4028  0.3876  0.3835  0.3890  0.4000  0.4135  0.4309
  0.4511  0.4676  0.4636  0.4246  0.3660  0.2065  0.0560 -0.0902 -0.2462 -0.4012
 -0.5510
  0.5500  0.5175  0.4814  0.4430  0.4072  0.3787  0.3616  0.3573  0.3619  0.3742
  0.3930  0.4160  0.4318  0.4133  0.3622  0.2033  0.0484 -0.1002 -0.2546 -0.4084
 -0.5569 -0.7001
  0.5665  0.5451  0.5151  0.4799  0.4436  0.4097  0.3811  0.3601  0.3486  0.3469
  0.3521  0.3655  0.3840  0.3899  0.3552  0.2023  0.0438 -0.1077 -0.2610 -0.4139
 -0.5616 -0.7037 -0.8406 -0.9733
  0.5524  0.5426  0.5227  0.4945  0.4609  0.4257  0.3937  0.3689  0.3524  0.3435
  0.3397  0.3382  0.3445  0.3520  0.3378  0.2013  0.0413 -0.1130 -0.2657 -0.4178
 -0.5651 -0.7065 -0.8425 -0.9737 -1.1009 -1.2247 -1.3454 -1.4629 -1.5771 -1.6872
  0.5072  0.5118  0.5044  0.4873  0.4630  0.4343  0.4040  0.3765  0.3550  0.3404
  0.3305  0.3226  0.3165  0.3173  0.3094  0.1972  0.0393 -0.1168 -0.2692 -0.4202
 -0.5673 -0.7087 -0.8440 -0.9743 -1.1001 -1.2222 -1.3410 -1.4568 -1.5696 -1.6795
 -1.7861
  0.4309  0.4505  0.4578  0.4546  0.4428  0.4242  0.4010  0.3761  0.3525  0.3331
  0.3187  0.3063  0.2930  0.2830  0.2753  0.1827  0.0356 -0.1203 -0.2722 -0.4215
 -0.5680 -0.7096 -0.8452 -0.9750 -1.0999 -1.2207 -1.3379 -1.4519 -1.5629 -1.6713
 -1.7774
  0.3266  0.3603  0.3816  0.3935  0.3961  0.3909  0.3786  0.3614  0.3412  0.3209
  0.3029  0.2871  0.2712  0.2538  0.2400  0.1558  0.0237 -0.1269 -0.2776 -0.4251
 -0.5699 -0.7114 -0.8476 -0.9780 -1.1028 -1.2230 -1.3392 -1.4518 -1.5613 -1.6680
 -1.7724
  0.2035  0.2454  0.2771  0.3021  0.3200  0.3301  0.3322  0.3267  0.3149  0.2988
  0.2812  0.2637  0.2463  0.2276  0.2083  0.1288  0.0067 -0.1346 -0.2817 -0.4268
 -0.5691 -0.7089 -0.8451 -0.9763 -1.1019 -1.2221 -1.3378 -1.4495 -1.5577 -1.6629
 -1.7675
  0.0706  0.1145  0.1529  0.1861  0.2151  0.2397  0.2572  0.2665  0.2669  0.2600
  0.2476  0.2321  0.2152  0.1971  0.1771  0.1029 -0.0121 -0.1458 -0.2875 -0.4296
 -0.5694 -0.7067 -0.8415 -0.9728 -1.0993 -1.2204 -1.3366 -1.4482 -1.5558 -1.6601
 -1.7613
 -0.0702 -0.0244  0.0173  0.0554  0.0905  0.1231  0.1530  0.1772  0.1924  0.1983
  0.1959  0.1869  0.1737  0.1577  0.1464  0.0781 -0.0327 -0.1605 -0.2950
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F250M
  0.4731  0.4798  0.4940  0.5160  0.5472  0.5775  0.5959  0.5968  0.5881  0.5751
  0.5552  0.5218  0.4724  0.4132  0.3506  0.1948  0.0500 -0.0803 -0.2206
  0.4484  0.4478  0.4550  0.4698  0.4909  0.5152  0.5354  0.5372  0.5331  0.5273
  0.5182  0.4984  0.4590  0.4034  0.3412  0.1835  0.0367 -0.0955 -0.2354 -0.3888
  0.4466  0.4320  0.4272  0.4312  0.4425  0.4598  0.4770  0.4814  0.4802  0.4785
  0.4769  0.4702  0.4464  0.3993  0.3393  0.1798  0.0291 -0.1070 -0.2470 -0.3977
 -0.5471
  0.4980  0.4702  0.4354  0.4155  0.4080  0.4112  0.4215  0.4276  0.4278  0.4278
  0.4299  0.4321  0.4254  0.3940  0.3403  0.1811  0.0263 -0.1151 -0.2560 -0.4048
 -0.5526 -0.6959
  0.5583  0.5271  0.4899  0.4523  0.4200  0.3975  0.3874  0.3860  0.3841  0.3818
  0.3821  0.3861  0.3905  0.3796  0.3394  0.1853  0.0272 -0.1197 -0.2626 -0.4102
 -0.5568 -0.6989 -0.8361 -0.9692
  0.5790  0.5575  0.5286  0.4933  0.4554  0.4202  0.3923  0.3740  0.3629  0.3559
  0.3510  0.3484  0.3492  0.3498  0.3302  0.1904  0.0304 -0.1214 -0.2670 -0.4141
 -0.5599 -0.7013 -0.8374 -0.9690 -1.0966 -1.2208 -1.3418 -1.4597 -1.5740 -1.6837
  0.5727  0.5605  0.5407  0.5126  0.4781  0.4410  0.4061  0.3776  0.3568  0.3424
  0.3333  0.3277  0.3228  0.3178  0.3075  0.1941  0.0346 -0.1208 -0.2695 -0.4165
 -0.5619 -0.7029 -0.8384 -0.9690 -1.0953 -1.2178 -1.3370 -1.4532 -1.5663 -1.6762
 -1.7824
  0.5434  0.5415  0.5312  0.5120  0.4849  0.4522  0.4172  0.3842  0.3562  0.3351
  0.3198  0.3080  0.2989  0.2914  0.2809  0.1922  0.0383 -0.1191 -0.2702 -0.4175
 -0.5624 -0.7036 -0.8391 -0.9692 -1.0945 -1.2157 -1.3334 -1.4479 -1.5593 -1.6679
 -1.7738
  0.4871  0.4995  0.5014  0.4924  0.4744  0.4494  0.4197  0.3881  0.3575  0.3308
  0.3095  0.2924  0.2772  0.2630  0.2496  0.1750  0.0375 -0.1195 -0.2723 -0.4199
 -0.5643 -0.7053 -0.8413 -0.9718 -1.0969 -1.2174 -1.3341 -1.4473 -1.5573 -1.6644
 -1.7689
  0.4058  0.4316  0.4466  0.4506  0.4441  0.4293  0.4081  0.3829  0.3553  0.3275
  0.3019  0.2795  0.2596  0.2402  0.2207  0.1486  0.0289 -0.1192 -0.2716 -0.4191
 -0.5626 -0.7027 -0.8388 -0.9699 -1.0956 -1.2161 -1.3322 -1.4444 -1.5531 -1.6588
 -1.7638
  0.3030  0.3400  0.3666  0.3832  0.3891  0.3864  0.3766  0.3610  0.3407  0.3173
  0.2925  0.2678  0.2441  0.2211  0.1975  0.1222  0.0105 -0.1249 -0.2722 -0.4187
 -0.5610 -0.6997 -0.8350 -0.9664 -1.0929 -1.2142 -1.3306 -1.4426 -1.5507 -1.6555
 -1.7572
  0.1817  0.2276  0.2636  0.2905  0.3082  0.3176  0.3202  0.3165  0.3069  0.2919
  0.2728  0.2507  0.2269  0.2023  0.1800  0.0958 -0.0177 -0.1366 -0.2741
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F250M
  0.5200  0.5334  0.5536  0.5804  0.6174  0.6527  0.6725  0.6683  0.6445  0.6087
  0.5624  0.5067  0.4446  0.3805  0.3168  0.1620  0.0171 -0.1147 -0.2365
  0.4855  0.4935  0.5087  0.5315  0.5602  0.5933  0.6210  0.6195  0.6032  0.5766
  0.5405  0.4937  0.4369  0.3742  0.3100  0.1525  0.0050 -0.1278 -0.2499 -0.3864
  0.4591  0.4598  0.4682  0.4847  0.5089  0.5395  0.5685  0.5724  0.5621  0.5431
  0.5166  0.4808  0.4331  0.3749  0.3117  0.1520  0.0008 -0.1354 -0.2604 -0.3961
 -0.5419
  0.4536  0.4411  0.4381  0.4444  0.4598  0.4835  0.5123  0.5233  0.5183  0.5053
  0.4865  0.4611  0.4255  0.3763  0.3168  0.1567  0.0019 -0.1391 -0.2682 -0.4036
 -0.5471 -0.6898
  0.5080  0.4703  0.4411  0.4249  0.4224  0.4332  0.4541  0.4709  0.4713  0.4629
  0.4497  0.4325  0.4087  0.3724  0.3212  0.1644  0.0067 -0.1392 -0.2733 -0.4092
 -0.5511 -0.6922 -0.8296 -0.9630
  0.5677  0.5351  0.4977  0.4612  0.4315  0.4137  0.4121  0.4228  0.4258  0.4198
  0.4094  0.3965  0.3811  0.3582  0.3201  0.1732  0.0139 -0.1365 -0.2758 -0.4132
 -0.5540 -0.6939 -0.8300 -0.9620 -1.0902 -1.2149 -1.3365 -1.4549 -1.5695 -1.6790
  0.5900  0.5675  0.5386  0.5042  0.4679  0.4355  0.4121  0.4007  0.3953  0.3875
  0.3769  0.3638  0.3492  0.3336  0.3083  0.1814  0.0224 -0.1316 -0.2760 -0.4156
 -0.5559 -0.6951 -0.8303 -0.9612 -1.0880 -1.2111 -1.3310 -1.4478 -1.5614 -1.6715
 -1.7772
