 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F182M
  0.7389  0.8062  0.9194  0.9847  0.9822  0.9943  1.0660  1.1518  1.1991  1.1985
  1.1699  1.1188  1.0589  0.9971  0.9304  0.7588  0.5894  0.4247  0.2649
  0.7806  0.7954  0.8323  0.8711  0.9137  0.9624  1.0130  1.0592  1.0946  1.1148
  1.1149  1.0900  1.0412  0.9786  0.9117  0.7429  0.5774  0.4157  0.2581  0.1045
  0.8062  0.7967  0.7928  0.8077  0.8527  0.9054  0.9481  0.9841  1.0163  1.0431
  1.0559  1.0482  1.0134  0.9564  0.8915  0.7258  0.5639  0.4058  0.2509  0.1000
 -0.0466
  0.8157  0.8101  0.8009  0.7945  0.7992  0.8233  0.8713  0.9265  0.9642  0.9834
  0.9929  0.9934  0.9755  0.9305  0.8698  0.7075  0.5489  0.3950  0.2433  0.0948
 -0.0494 -0.1895
  0.7967  0.8020  0.7998  0.7940  0.7890  0.7915  0.8071  0.8373  0.8790  0.9172
  0.9349  0.9344  0.9250  0.8960  0.8446  0.6883  0.5323  0.3823  0.2349  0.0891
 -0.0532 -0.1913 -0.3253 -0.4555
  0.7433  0.7643  0.7752  0.7785  0.7769  0.7746  0.7766  0.7875  0.8066  0.8298
  0.8516  0.8622  0.8584  0.8431  0.8074  0.6674  0.5146  0.3677  0.2250  0.0829
 -0.0575 -0.1942 -0.3265 -0.4550 -0.5797 -0.7012 -0.8198 -0.9358 -1.0491 -1.1576
  0.6519  0.6922  0.7204  0.7380  0.7470  0.7498  0.7500  0.7522  0.7591  0.7699
  0.7799  0.7852  0.7824  0.7737  0.7509  0.6392  0.4956  0.3516  0.2130  0.0756
 -0.0620 -0.1974 -0.3288 -0.4560 -0.5793 -0.6990 -0.8157 -0.9295 -1.0409 -1.1499
 -1.2548
  0.5249  0.5844  0.6318  0.6674  0.6914  0.7055  0.7121  0.7148  0.7171  0.7210
  0.7254  0.7263  0.7201  0.7076  0.6898  0.5992  0.4724  0.3344  0.1992  0.0666
 -0.0668 -0.2003 -0.3311 -0.4577 -0.5802 -0.6988 -0.8141 -0.9262 -1.0356 -1.1428
 -1.2479
  0.3746  0.4475  0.5115  0.5653  0.6068  0.6362  0.6544  0.6643  0.6687  0.6711
  0.6730  0.6730  0.6677  0.6551  0.6370  0.5560  0.4427  0.3137  0.1824  0.0535
 -0.0754 -0.2056 -0.3353 -0.4620 -0.5846 -0.7031 -0.8178 -0.9290 -1.0371 -1.1426
 -1.2458
  0.2138  0.2907  0.3654  0.4340  0.4926  0.5384  0.5718  0.5935  0.6060  0.6123
  0.6151  0.6159  0.6136  0.6055  0.5905  0.5179  0.4142  0.2940  0.1674  0.0414
 -0.0834 -0.2090 -0.3355 -0.4612 -0.5839 -0.7027 -0.8176 -0.9287 -1.0362 -1.1407
 -1.2441
  0.0451  0.1252  0.2051  0.2813  0.3516  0.4129  0.4619  0.4984  0.5232  0.5384
  0.5467  0.5506  0.5514  0.5485  0.5399  0.4830  0.3866  0.2743  0.1530  0.0297
 -0.0927 -0.2146 -0.3371 -0.4599 -0.5815 -0.7004 -0.8158 -0.9275 -1.0354 -1.1399
 -1.2413
 -0.1315 -0.0490  0.0386  0.1156  0.1926  0.2638  0.3260  0.3774  0.4167  0.4446
  0.4629  0.4737  0.4794  0.4813  0.4852  0.4513  0.3599  0.2546  0.1392
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F182M
  0.8276  0.8822  0.9415  1.0023  1.0608  1.1129  1.1548  1.1838  1.1979  1.1955
  1.1737  1.1313  1.0733  1.0072  0.9375  0.7638  0.5931  0.4274  0.2663
  0.7865  0.8230  0.8693  0.9215  0.9753  1.0268  1.0721  1.1078  1.1320  1.1425
  1.1350  1.1052  1.0541  0.9905  0.9225  0.7505  0.5819  0.4186  0.2602  0.1064
  0.7899  0.7908  0.8155  0.8593  0.9001  0.9440  0.9874  1.0259  1.0567  1.0774
  1.0839  1.0703  1.0320  0.9736  0.9074  0.7375  0.5709  0.4098  0.2538  0.1025
 -0.0443
  0.8142  0.7936  0.7950  0.8152  0.8475  0.8857  0.9245  0.9594  0.9873  1.0091
  1.0225  1.0227  1.0019  0.9546  0.8922  0.7248  0.5601  0.4010  0.2471  0.0979
 -0.0466 -0.1869
  0.8329  0.8242  0.8109  0.8099  0.8216  0.8424  0.8691  0.8991  0.9302  0.9572
  0.9685  0.9698  0.9595  0.9292  0.8752  0.7123  0.5492  0.3920  0.2402  0.0929
 -0.0499 -0.1883 -0.3225 -0.4530
  0.8296  0.8287  0.8203  0.8074  0.7941  0.7863  0.7890  0.8051  0.8339  0.8731
  0.9053  0.9163  0.9121  0.8925  0.8523  0.6994  0.5381  0.3825  0.2329  0.0877
 -0.0536 -0.1907 -0.3234 -0.4521 -0.5771 -0.6989 -0.8177 -0.9338 -1.0471 -1.1555
  0.7992  0.8102  0.8115  0.8056  0.7950  0.7835  0.7749  0.7739  0.7816  0.7958
  0.8143  0.8334  0.8419  0.8366  0.8134  0.6842  0.5265  0.3724  0.2248  0.0822
 -0.0574 -0.1935 -0.3252 -0.4527 -0.5763 -0.6963 -0.8133 -0.9274 -1.0389 -1.1478
 -1.2526
  0.7351  0.7620  0.7771  0.7828  0.7814  0.7748  0.7657  0.7577  0.7536  0.7544
  0.7579  0.7608  0.7621  0.7601  0.7497  0.6573  0.5132  0.3617  0.2159  0.0758
 -0.0612 -0.1959 -0.3271 -0.4541 -0.5769 -0.6958 -0.8114 -0.9238 -1.0335 -1.1407
 -1.2459
  0.6332  0.6812  0.7124  0.7329  0.7440  0.7477  0.7454  0.7393  0.7319  0.7255
  0.7208  0.7155  0.7073  0.6957  0.6827  0.6114  0.4905  0.3475  0.2040  0.0661
 -0.0680 -0.2005 -0.3310 -0.4581 -0.5810 -0.6998 -0.8148 -0.9263 -1.0347 -1.1404
 -1.2438
  0.5041  0.5663  0.6148  0.6516  0.6781  0.6952  0.7040  0.7058  0.7024  0.6958
  0.6880  0.6791  0.6678  0.6524  0.6334  0.5647  0.4601  0.3310  0.1932  0.0576
 -0.0736 -0.2026 -0.3307 -0.4570 -0.5801 -0.6992 -0.8144 -0.9257 -1.0336 -1.1383
 -1.2420
  0.3598  0.4273  0.4893  0.5412  0.5829  0.6148  0.6369  0.6503  0.6555  0.6544
  0.6489  0.6405  0.6293  0.6146  0.5953  0.5255  0.4282  0.3104  0.1806  0.0485
 -0.0805 -0.2066 -0.3313 -0.4552 -0.5774 -0.6967 -0.8125 -0.9244 -1.0326 -1.1374
 -1.2390
  0.2027  0.2773  0.3455  0.4076  0.4621  0.5077  0.5435  0.5696  0.5863  0.5945
  0.5958  0.5917  0.5836  0.5719  0.5684  0.4938  0.3948  0.2857  0.1662
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F182M
  0.9102  0.9718  1.0361  1.1003  1.1604  1.2098  1.2424  1.2549  1.2500  1.2288
  1.1910  1.1381  1.0756  1.0086  0.9399  0.7670  0.5966  0.4304  0.2685
  0.8510  0.9050  0.9640  1.0250  1.0834  1.1340  1.1711  1.1904  1.1953  1.1859
  1.1606  1.1175  1.0599  0.9945  0.9264  0.7547  0.5862  0.4224  0.2635  0.1094
  0.8071  0.8463  0.8947  0.9480  1.0019  1.0519  1.0923  1.1184  1.1318  1.1333
  1.1209  1.0914  1.0433  0.9819  0.9150  0.7442  0.5768  0.4147  0.2579  0.1062
 -0.0408
  0.8068  0.8181  0.8405  0.8824  0.9273  0.9720  1.0120  1.0424  1.0621  1.0719
  1.0708  1.0554  1.0215  0.9685  0.9046  0.7354  0.5688  0.4078  0.2524  0.1025
 -0.0425 -0.1831
  0.8313  0.8213  0.8218  0.8337  0.8581  0.8955  0.9411  0.9753  0.9975  1.0102
  1.0144  1.0087  0.9895  0.9505  0.8935  0.7277  0.5618  0.4015  0.2472  0.0986
 -0.0450 -0.1838 -0.3184 -0.4493
  0.8517  0.8432  0.8308  0.8188  0.8135  0.8198  0.8420  0.8804  0.9221  0.9531
  0.9650  0.9623  0.9486  0.9227  0.8782  0.7204  0.5554  0.3959  0.2425  0.0947
 -0.0478 -0.1855 -0.3186 -0.4477 -0.5732 -0.6954 -0.8145 -0.9309 -1.0441 -1.1522
  0.8558  0.8525  0.8430  0.8288  0.8135  0.8021  0.7990  0.8062  0.8231  0.8496
  0.8816  0.9024  0.9035  0.8867  0.8541  0.7123  0.5493  0.3906  0.2379  0.0912
 -0.0505 -0.1875 -0.3198 -0.4478 -0.5718 -0.6923 -0.8097 -0.9241 -1.0357 -1.1446
 -1.2490
  0.8427  0.8470  0.8436  0.8335  0.8187  0.8021  0.7875  0.7788  0.7774  0.7824
  0.7917  0.8053  0.8197  0.8233  0.8097  0.7007  0.5430  0.3853  0.2335  0.0878
 -0.0518 -0.1891 -0.3211 -0.4486 -0.5718 -0.6912 -0.8072 -0.9201 -1.0301 -1.1375
 -1.2424
  0.8019  0.8212  0.8279  0.8252  0.8158  0.8018  0.7856  0.7701  0.7577  0.7499
  0.7457  0.7428  0.7402  0.7387  0.7346  0.6684  0.5323  0.3774  0.2266  0.0820
 -0.0573 -0.1926 -0.3243 -0.4521 -0.5755 -0.6947 -0.8102 -0.9221 -1.0309 -1.1369
 -1.2404
  0.7312  0.7657  0.7873  0.7959  0.7958  0.7890  0.7776  0.7632  0.7478  0.7330
  0.7200  0.7081  0.6958  0.6819  0.6675  0.6157  0.5109  0.3698  0.2216  0.0783
 -0.0595 -0.1928 -0.3231 -0.4505 -0.5741 -0.6937 -0.8093 -0.9211 -1.0294 -1.1345
 -1.2385
  0.6316  0.6801  0.7156  0.7392  0.7514  0.7553  0.7526  0.7447  0.7328  0.7181
  0.7020  0.6851  0.6673  0.6478  0.6261  0.5632  0.4749  0.3539  0.2146  0.0737
 -0.0626 -0.1941 -0.3221 -0.4478 -0.5709 -0.6908 -0.8070 -0.9194 -1.0280 -1.1332
 -1.2352
  0.5038  0.5657  0.6151  0.6529  0.6793  0.6959  0.7044  0.7061  0.7019  0.6927
  0.6794  0.6627  0.6435  0.6218  0.6104  0.5109  0.4243  0.3297  0.2056
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F182M
  1.0232  1.0892  1.1548  1.2176  1.2752  1.3191  1.3408  1.3353  1.3058  1.2593
  1.2014  1.1372  1.0702  1.0022  0.9342  0.7645  0.5974  0.4330  0.2719
  0.9553  1.0185  1.0834  1.1472  1.2055  1.2536  1.2836  1.2868  1.2686  1.2329
  1.1836  1.1243  1.0594  0.9919  0.9237  0.7538  0.5875  0.4253  0.2672  0.1133
  0.8897  0.9453  1.0054  1.0672  1.1267  1.1789  1.2160  1.2292  1.2224  1.1986
  1.1602  1.1092  1.0490  0.9834  0.9157  0.7456  0.5795  0.4186  0.2625  0.1110
 -0.0362
  0.8383  0.8806  0.9312  0.9866  1.0431  1.0963  1.1396  1.1630  1.1669  1.1548
  1.1282  1.0883  1.0363  0.9752  0.9092  0.7397  0.5735  0.4130  0.2581  0.1082
 -0.0370 -0.1779
  0.8218  0.8365  0.8698  0.9139  0.9633  1.0130  1.0578  1.0895  1.1031  1.1015
  1.0864  1.0584  1.0176  0.9645  0.9026  0.7352  0.5690  0.4087  0.2543  0.1055
 -0.0384 -0.1777 -0.3127 -0.4440
