 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.4425 -2.4591 -2.3441 -2.1560 -1.9763 -1.8210 -1.6841 -1.5706 -1.4755 -1.3915
 -1.3177 -1.2496 -1.1860 -1.1264 -1.0703 -0.9462 -0.8449 -0.7664 -0.7088 -0.6681
 -0.6401 -0.6219
 -2.3520 -2.2335 -2.2354 -2.1629 -2.0001 -1.8381 -1.6959 -1.5737 -1.4722 -1.3858
 -1.3104 -1.2431 -1.1806 -1.1223 -1.0674 -0.9455 -0.8455 -0.7679 -0.7113 -0.6719
 -0.6452 -0.6281 -0.6181 -0.6130
 -2.3461 -2.1733 -2.0486 -2.0127 -1.9854 -1.8572 -1.7140 -1.5860 -1.4759 -1.3839
 -1.3054 -1.2376 -1.1760 -1.1187 -1.0650 -0.9456 -0.8470 -0.7699 -0.7138 -0.6752
 -0.6495 -0.6335 -0.6248 -0.6210 -0.6206 -0.6241 -0.6320 -0.6444 -0.6612 -0.6818
 -2.3594 -2.1742 -2.0135 -1.8885 -1.8180 -1.7932 -1.7225 -1.6027 -1.4881 -1.3884
 -1.3045 -1.2335 -1.1717 -1.1152 -1.0625 -0.9455 -0.8484 -0.7720 -0.7161 -0.6778
 -0.6529 -0.6380 -0.6306 -0.6285 -0.6299 -0.6341 -0.6416 -0.6533 -0.6695 -0.6899
 -0.7143
 -2.3784 -2.1912 -2.0204 -1.8721 -1.7511 -1.6645 -1.6123 -1.5715 -1.4977 -1.3999
 -1.3095 -1.2330 -1.1684 -1.1119 -1.0598 -0.9450 -0.8495 -0.7737 -0.7178 -0.6795
 -0.6551 -0.6412 -0.6352 -0.6350 -0.6384 -0.6445 -0.6531 -0.6649 -0.6803 -0.7000
 -0.7241
 -2.4055 -2.2126 -2.0388 -1.8823 -1.7458 -1.6315 -1.5412 -1.4725 -1.4211 -1.3733
 -1.3111 -1.2359 -1.1668 -1.1080 -1.0560 -0.9427 -0.8488 -0.7737 -0.7180 -0.6796
 -0.6556 -0.6426 -0.6380 -0.6397 -0.6456 -0.6542 -0.6653 -0.6785 -0.6941 -0.7130
 -0.7360
 -2.4230 -2.2360 -2.0635 -1.9042 -1.7612 -1.6361 -1.5294 -1.4407 -1.3678 -1.3073
 -1.2565 -1.2096 -1.1594 -1.1047 -1.0533 -0.9414 -0.8486 -0.7741 -0.7181 -0.6793
 -0.6550 -0.6424 -0.6389 -0.6423 -0.6505 -0.6620 -0.6758 -0.6914 -0.7087 -0.7283
 -0.7501
 -2.4499 -2.2617 -2.0887 -1.9296 -1.7839 -1.6536 -1.5391 -1.4400 -1.3554 -1.2833
 -1.2211 -1.1672 -1.1202 -1.0775 -1.0361 -0.9379 -0.8478 -0.7738 -0.7175 -0.6778
 -0.6529 -0.6402 -0.6373 -0.6420 -0.6524 -0.6667 -0.6837 -0.7024 -0.7223 -0.7437
 -0.7660
 -2.4862 -2.2897 -2.1097 -1.9553 -1.8091 -1.6765 -1.5578 -1.4529 -1.3612 -1.2815
 -1.2121 -1.1514 -1.0980 -1.0509 -1.0044 -0.9322 -0.8464 -0.7728 -0.7162
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.6065 -2.4072 -2.2339 -2.0841 -1.9257 -1.7949 -1.6859 -1.5895 -1.5024 -1.4222
 -1.3470 -1.2762 -1.2098 -1.1478 -1.0898 -0.9614 -0.8522 -0.7654 -0.6972
 -2.6819 -2.4505 -2.2512 -2.0809 -1.9270 -1.7868 -1.6712 -1.5734 -1.4823 -1.4029
 -1.3285 -1.2588 -1.1937 -1.1326 -1.0755 -0.9491 -0.8450 -0.7616 -0.6974 -0.6500
 -2.6997 -2.5018 -2.2877 -2.0978 -1.9386 -1.7896 -1.6644 -1.5619 -1.4694 -1.3892
 -1.3160 -1.2476 -1.1836 -1.1238 -1.0676 -0.9431 -0.8408 -0.7597 -0.6983 -0.6536
 -0.6224
 -2.4779 -2.5036 -2.3264 -2.1289 -1.9526 -1.8018 -1.6673 -1.5567 -1.4632 -1.3794
 -1.3067 -1.2395 -1.1768 -1.1182 -1.0631 -0.9407 -0.8396 -0.7597 -0.6999 -0.6569
 -0.6272 -0.6076
 -2.3658 -2.3187 -2.3066 -2.1569 -1.9792 -1.8184 -1.6798 -1.5594 -1.4597 -1.3743
 -1.2996 -1.2332 -1.1716 -1.1141 -1.0602 -0.9401 -0.8402 -0.7610 -0.7021 -0.6601
 -0.6315 -0.6129 -0.6019 -0.5965
 -2.3491 -2.1833 -2.1050 -2.1066 -1.9973 -1.8417 -1.6967 -1.5705 -1.4630 -1.3727
 -1.2947 -1.2278 -1.1670 -1.1105 -1.0578 -0.9401 -0.8416 -0.7630 -0.7043 -0.6630
 -0.6353 -0.6176 -0.6076 -0.6033 -0.6030 -0.6063 -0.6144 -0.6278 -0.6450 -0.6664
 -2.3695 -2.1762 -2.0195 -1.9202 -1.8983 -1.8447 -1.7170 -1.5877 -1.4743 -1.3761
 -1.2941 -1.2237 -1.1627 -1.1070 -1.0551 -0.9399 -0.8432 -0.7652 -0.7066 -0.6655
 -0.6384 -0.6216 -0.6127 -0.6096 -0.6105 -0.6146 -0.6224 -0.6344 -0.6514 -0.6726
 -0.6979
 -2.4073 -2.2002 -2.0220 -1.8748 -1.7674 -1.7104 -1.6787 -1.6003 -1.4905 -1.3877
 -1.2984 -1.2232 -1.1594 -1.1035 -1.0522 -0.9392 -0.8442 -0.7671 -0.7086 -0.6674
 -0.6406 -0.6246 -0.6167 -0.6150 -0.6175 -0.6230 -0.6318 -0.6437 -0.6598 -0.6807
 -0.7057
 -2.4561 -2.2370 -2.0471 -1.8836 -1.7467 -1.6393 -1.5635 -1.5141 -1.4678 -1.3958
 -1.3076 -1.2264 -1.1580 -1.0997 -1.0483 -0.9368 -0.8435 -0.7674 -0.7092 -0.6679
 -0.6412 -0.6259 -0.6192 -0.6189 -0.6232 -0.6308 -0.6414 -0.6547 -0.6711 -0.6911
 -0.7157
 -2.5071 -2.2838 -2.0865 -1.9128 -1.7628 -1.6361 -1.5325 -1.4511 -1.3882 -1.3373
 -1.2879 -1.2294 -1.1622 -1.1001 -1.0466 -0.9354 -0.8434 -0.7681 -0.7100 -0.6683
 -0.6412 -0.6260 -0.6200 -0.6210 -0.6272 -0.6370 -0.6499 -0.6652 -0.6830 -0.7031
 -0.7274
 -2.5811 -2.3406 -2.1319 -1.9520 -1.7933 -1.6561 -1.5390 -1.4409 -1.3600 -1.2930
 -1.2363 -1.1869 -1.1402 -1.0923 -1.0425 -0.9338 -0.8428 -0.7682 -0.7101 -0.6678
 -0.6401 -0.6246 -0.6189 -0.6209 -0.6287 -0.6408 -0.6563 -0.6742 -0.6943 -0.7164
 -0.7407
 -2.6780 -2.4074 -2.1739 -1.9952 -1.8317 -1.6871 -1.5615 -1.4535 -1.3614 -1.2833
 -1.2167 -1.1590 -1.1084 -1.0631 -1.0360 -0.9320 -0.8417 -0.7677 -0.7095
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.5495 -2.3640 -2.2010 -2.0584 -1.9011 -1.7785 -1.6735 -1.5774 -1.4894 -1.4089
 -1.3348 -1.2650 -1.1995 -1.1383 -1.0813 -0.9548 -0.8469 -0.7606 -0.6917
 -2.6201 -2.4030 -2.2160 -2.0562 -1.9045 -1.7697 -1.6577 -1.5595 -1.4700 -1.3904
 -1.3176 -1.2488 -1.1844 -1.1242 -1.0679 -0.9433 -0.8398 -0.7561 -0.6906 -0.6413
 -2.6830 -2.4613 -2.2518 -2.0702 -1.9174 -1.7717 -1.6507 -1.5498 -1.4572 -1.3782
 -1.3057 -1.2381 -1.1750 -1.1159 -1.0606 -0.9377 -0.8357 -0.7538 -0.6906 -0.6439
 -0.6108
 -2.6312 -2.5030 -2.2982 -2.1014 -1.9314 -1.7853 -1.6528 -1.5443 -1.4526 -1.3688
 -1.2968 -1.2303 -1.1683 -1.1105 -1.0562 -0.9354 -0.8346 -0.7536 -0.6917 -0.6464
 -0.6147 -0.5936
 -2.4055 -2.4201 -2.3217 -2.1378 -1.9573 -1.8011 -1.6644 -1.5468 -1.4488 -1.3641
 -1.2899 -1.2241 -1.1632 -1.1064 -1.0533 -0.9347 -0.8352 -0.7548 -0.6935 -0.6491
 -0.6183 -0.5980 -0.5859 -0.5801
 -2.3499 -2.2095 -2.2030 -2.1444 -1.9860 -1.8237 -1.6817 -1.5575 -1.4515 -1.3627
 -1.2852 -1.2188 -1.1586 -1.1028 -1.0507 -0.9346 -0.8366 -0.7568 -0.6957 -0.6517
 -0.6216 -0.6021 -0.5907 -0.5856 -0.5851 -0.5886 -0.5969 -0.6105 -0.6280 -0.6500
 -2.3686 -2.1763 -2.0352 -1.9901 -1.9697 -1.8454 -1.7024 -1.5736 -1.4618 -1.3655
 -1.2846 -1.2147 -1.1543 -1.0992 -1.0480 -0.9343 -0.8381 -0.7591 -0.6981 -0.6541
 -0.6244 -0.6056 -0.5950 -0.5908 -0.5911 -0.5950 -0.6026 -0.6150 -0.6325 -0.6541
 -0.6801
 -2.4184 -2.1990 -2.0208 -1.8829 -1.8053 -1.7837 -1.7131 -1.5931 -1.4775 -1.3761
 -1.2882 -1.2143 -1.1509 -1.0956 -1.0449 -0.9334 -0.8391 -0.7611 -0.7003 -0.6562
 -0.6266 -0.6083 -0.5986 -0.5953 -0.5967 -0.6017 -0.6098 -0.6218 -0.6384 -0.6600
 -0.6857
 -2.4809 -2.2451 -2.0465 -1.8815 -1.7497 -1.6573 -1.6078 -1.5680 -1.4890 -1.3891
 -1.2966 -1.2168 -1.1493 -1.0916 -1.0407 -0.9307 -0.8382 -0.7616 -0.7012 -0.6570
 -0.6273 -0.6095 -0.6007 -0.5985 -0.6013 -0.6078 -0.6176 -0.6305 -0.6470 -0.6678
 -0.6935
 -2.5631 -2.3102 -2.0946 -1.9127 -1.7604 -1.6361 -1.5402 -1.4721 -1.4236 -1.3741
 -1.3066 -1.2277 -1.1546 -1.0923 -1.0390 -0.9290 -0.8379 -0.7624 -0.7024 -0.6579
 -0.6278 -0.6099 -0.6015 -0.6003 -0.6045 -0.6127 -0.6243 -0.6388 -0.6564 -0.6775
 -0.7022
 -2.6781 -2.3943 -2.1567 -1.9608 -1.7941 -1.6539 -1.5375 -1.4433 -1.3694 -1.3106
 -1.2606 -1.2111 -1.1562 -1.0958 -1.0395 -0.9276 -0.8373 -0.7626 -0.7030 -0.6581
 -0.6274 -0.6090 -0.6007 -0.6002 -0.6056 -0.6156 -0.6293 -0.6459 -0.6654 -0.6877
 -0.7129
 -2.8259 -2.4974 -2.2258 -2.0197 -1.8416 -1.6891 -1.5601 -1.4515 -1.3613 -1.2869
 -1.2248 -1.1716 -1.1238 -1.0782 -1.0422 -0.9265 -0.8364 -0.7622 -0.7030
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.4889 -2.3316 -2.1803 -2.0346 -1.8839 -1.7503 -1.6366 -1.5387 -1.4535 -1.3780
 -1.3098 -1.2468 -1.1873 -1.1296 -1.0733 -0.9482 -0.8413 -0.7530 -0.6851
 -2.5752 -2.3626 -2.1845 -2.0376 -1.8869 -1.7556 -1.6460 -1.5490 -1.4594 -1.3807
 -1.3078 -1.2396 -1.1760 -1.1166 -1.0610 -0.9377 -0.8348 -0.7500 -0.6840 -0.6335
 -2.6536 -2.4187 -2.2180 -2.0482 -1.9001 -1.7565 -1.6390 -1.5389 -1.4471 -1.3687
 -1.2966 -1.2296 -1.1670 -1.1086 -1.0540 -0.9325 -0.8310 -0.7484 -0.6838 -0.6351
 -0.6000
 -2.6660 -2.4792 -2.2663 -2.0751 -1.9157 -1.7701 -1.6397 -1.5335 -1.4429 -1.3595
 -1.2881 -1.2221 -1.1606 -1.1034 -1.0498 -0.9303 -0.8299 -0.7482 -0.6845 -0.6370
 -0.6031 -0.5803
 -2.4966 -2.4737 -2.3101 -2.1145 -1.9368 -1.7889 -1.6515 -1.5352 -1.4389 -1.3541
 -1.2812 -1.2160 -1.1555 -1.0993 -1.0468 -0.9296 -0.8305 -0.7494 -0.6861 -0.6392
 -0.6060 -0.5840 -0.5705 -0.5639
 -2.3562 -2.2773 -2.2788 -2.1443 -1.9688 -1.8067 -1.6701 -1.5452 -1.4412 -1.3538
 -1.2764 -1.2107 -1.1510 -1.0956 -1.0441 -0.9293 -0.8319 -0.7514 -0.6883 -0.6415
 -0.6088 -0.5874 -0.5744 -0.5683 -0.5673 -0.5711 -0.5798 -0.5932 -0.6107 -0.6331
 -2.3634 -2.1794 -2.0768 -2.0799 -1.9858 -1.8334 -1.6878 -1.5624 -1.4507 -1.3560
 -1.2765 -1.2067 -1.1466 -1.0920 -1.0412 -0.9288 -0.8333 -0.7536 -0.6907 -0.6439
 -0.6114 -0.5904 -0.5780 -0.5725 -0.5721 -0.5758 -0.5836 -0.5960 -0.6133 -0.6350
 -0.6614
 -2.4119 -2.1934 -2.0211 -1.9049 -1.8776 -1.8334 -1.7096 -1.5806 -1.4663 -1.3658
 -1.2793 -1.2064 -1.1431 -1.0883 -1.0381 -0.9277 -0.8341 -0.7558 -0.6932 -0.6461
 -0.6135 -0.5928 -0.5810 -0.5762 -0.5766 -0.5810 -0.5890 -0.6008 -0.6171 -0.6387
 -0.6647
 -2.4859 -2.2415 -2.0408 -1.8795 -1.7599 -1.6977 -1.6693 -1.5918 -1.4820 -1.3778
 -1.2860 -1.2083 -1.1415 -1.0840 -1.0337 -0.9248 -0.8332 -0.7562 -0.6942 -0.6472
 -0.6145 -0.5939 -0.5828 -0.5788 -0.5801 -0.5856 -0.5947 -0.6071 -0.6232 -0.6441
 -0.6702
 -2.5929 -2.3189 -2.0919 -1.9073 -1.7570 -1.6394 -1.5585 -1.5114 -1.4663 -1.3916
 -1.3019 -1.2186 -1.1464 -1.0846 -1.0317 -0.9228 -0.8326 -0.7570 -0.6956 -0.6486
 -0.6154 -0.5945 -0.5836 -0.5802 -0.5826 -0.5893 -0.5997 -0.6133 -0.6302 -0.6511
 -0.6763
 -2.7448 -2.4256 -2.1657 -1.9593 -1.7894 -1.6498 -1.5372 -1.4507 -1.3881 -1.3396
 -1.2892 -1.2269 -1.1563 -1.0900 -1.0330 -0.9212 -0.8316 -0.7570 -0.6963 -0.6492
 -0.6156 -0.5942 -0.5831 -0.5802 -0.5835 -0.5915 -0.6034 -0.6186 -0.6370 -0.6588
 -0.6842
 -2.9417 -2.5616 -2.2622 -2.0299 -1.8418 -1.6855 -1.5560 -1.4493 -1.3632 -1.2949
 -1.2395 -1.1908 -1.1423 -1.0908 -1.0376 -0.9200 -0.8302 -0.7562 -0.6963
