 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  R   
 -3.9281 -3.6763 -3.4513 -3.2493 -3.0661 -2.8889 -2.6663 -2.3393 -1.9517 -1.5578
 -1.2116 -0.9381 -0.7340 -0.5856 -0.4767 -0.2984 -0.1827 -0.1025 -0.0499 -0.0171
  0.0017  0.0096
 -3.7320 -3.5246 -3.2930 -3.0810 -2.8862 -2.7046 -2.5153 -2.2538 -1.9261 -1.5753
 -1.2479 -0.9746 -0.7625 -0.6044 -0.4880 -0.3034 -0.1880 -0.1085 -0.0564 -0.0244
 -0.0063  0.0012  0.0005 -0.0062
 -3.4926 -3.2866 -3.0985 -2.9140 -2.7313 -2.5495 -2.3662 -2.1532 -1.8813 -1.5762
 -1.2757 -1.0106 -0.7947 -0.6282 -0.5034 -0.3090 -0.1933 -0.1142 -0.0620 -0.0303
 -0.0129 -0.0059 -0.0071 -0.0141 -0.0255 -0.0411 -0.0628 -0.0918 -0.1248 -0.1583
 -3.2706 -3.0065 -2.7950 -2.6270 -2.4862 -2.3522 -2.2055 -2.0284 -1.8094 -1.5533
 -1.2873 -1.0388 -0.8260 -0.6544 -0.5219 -0.3150 -0.1974 -0.1188 -0.0663 -0.0345
 -0.0177 -0.0115 -0.0136 -0.0215 -0.0336 -0.0487 -0.0680 -0.0927 -0.1235 -0.1587
 -0.1946
 -3.1969 -2.8869 -2.6205 -2.4003 -2.2217 -2.0722 -1.9370 -1.7990 -1.6391 -1.4546
 -1.2519 -1.0440 -0.8486 -0.6797 -0.5425 -0.3213 -0.2001 -0.1215 -0.0691 -0.0370
 -0.0206 -0.0153 -0.0184 -0.0278 -0.0413 -0.0578 -0.0772 -0.0997 -0.1261 -0.1585
 -0.1960
 -3.2019 -2.8669 -2.5638 -2.2979 -2.0725 -1.8837 -1.7205 -1.5678 -1.4117 -1.2512
 -1.0955 -0.9499 -0.8117 -0.6790 -0.5554 -0.3270 -0.2002 -0.1212 -0.0690 -0.0369
 -0.0208 -0.0166 -0.0211 -0.0322 -0.0479 -0.0664 -0.0870 -0.1097 -0.1349 -0.1635
 -0.1974
 -3.2529 -2.9041 -2.5816 -2.2851 -2.0211 -1.7933 -1.5987 -1.4279 -1.2694 -1.1150
 -0.9663 -0.8309 -0.7142 -0.6149 -0.5273 -0.3342 -0.2007 -0.1197 -0.0674 -0.0350
 -0.0188 -0.0152 -0.0210 -0.0338 -0.0517 -0.0727 -0.0957 -0.1200 -0.1456 -0.1735
 -0.2037
 -3.3163 -2.9624 -2.6283 -2.3166 -2.0279 -1.7697 -1.5457 -1.3535 -1.1860 -1.0353
 -0.8957 -0.7673 -0.6535 -0.5565 -0.4758 -0.3215 -0.2002 -0.1164 -0.0633 -0.0306
 -0.0141 -0.0108 -0.0176 -0.0320 -0.0521 -0.0759 -0.1019 -0.1288 -0.1564 -0.1849
 -0.2148
 -3.3874 -3.0258 -2.6857 -2.3645 -2.0632 -1.7864 -1.5407 -1.3287 -1.1477 -0.9923
 -0.8561 -0.7345 -0.6259 -0.5306 -0.4009 -0.2889 -0.1987 -0.1113 -0.0567
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  R   
 -4.6889 -4.5391 -4.4047 -4.2163 -3.9556 -3.6207 -3.2108 -2.7255 -2.1841 -1.6729
 -1.2623 -0.9636 -0.7518 -0.5999 -0.4851 -0.2925 -0.1649 -0.0753 -0.0118
 -4.4328 -4.2561 -4.1018 -3.9621 -3.8125 -3.5867 -3.2076 -2.6691 -2.1439 -1.6550
 -1.2539 -0.9557 -0.7419 -0.5884 -0.4751 -0.2867 -0.1634 -0.0770 -0.0183  0.0193
 -4.2373 -4.0298 -3.8485 -3.6893 -3.5392 -3.3591 -3.0647 -2.6212 -2.1393 -1.6771
 -1.2828 -0.9781 -0.7555 -0.5947 -0.4770 -0.2866 -0.1652 -0.0811 -0.0250  0.0105
  0.0322
 -4.0894 -3.8536 -3.6445 -3.4606 -3.2974 -3.1352 -2.9127 -2.5621 -2.1422 -1.7129
 -1.3289 -1.0186 -0.7846 -0.6131 -0.4877 -0.2908 -0.1696 -0.0865 -0.0314  0.0028
  0.0226  0.0314
 -3.9635 -3.7111 -3.4826 -3.2774 -3.0955 -2.9286 -2.7491 -2.4818 -2.1301 -1.7450
 -1.3784 -1.0675 -0.8236 -0.6404 -0.5052 -0.2973 -0.1752 -0.0924 -0.0375 -0.0039
  0.0152  0.0237  0.0236  0.0167
 -3.7664 -3.5425 -3.3257 -3.1209 -2.9297 -2.7519 -2.5824 -2.3752 -2.0926 -1.7589
 -1.4199 -1.1173 -0.8676 -0.6740 -0.5283 -0.3054 -0.1811 -0.0983 -0.0432 -0.0095
  0.0091  0.0171  0.0168  0.0100 -0.0018 -0.0185 -0.0413 -0.0721 -0.1060 -0.1409
 -3.4440 -3.2275 -3.0482 -2.8965 -2.7466 -2.5910 -2.4276 -2.2496 -2.0250 -1.7463
 -1.4452 -1.1589 -0.9112 -0.7109 -0.5556 -0.3148 -0.1862 -0.1034 -0.0479 -0.0138
  0.0044  0.0118  0.0109  0.0036 -0.0084 -0.0245 -0.0449 -0.0706 -0.1036 -0.1398
 -0.1770
 -3.2948 -3.0086 -2.7743 -2.5907 -2.4461 -2.3252 -2.2105 -2.0799 -1.9102 -1.6939
 -1.4430 -1.1852 -0.9485 -0.7474 -0.5854 -0.3258 -0.1904 -0.1070 -0.0514 -0.0167
  0.0015  0.0082  0.0064 -0.0018 -0.0148 -0.0313 -0.0514 -0.0751 -0.1035 -0.1383
 -0.1770
 -3.2650 -2.9415 -2.6572 -2.4191 -2.2262 -2.0704 -1.9375 -1.8125 -1.6772 -1.5188
 -1.3404 -1.1495 -0.9552 -0.7719 -0.6118 -0.3373 -0.1926 -0.1077 -0.0522 -0.0173
  0.0010  0.0069  0.0040 -0.0055 -0.0200 -0.0380 -0.0590 -0.0828 -0.1097 -0.1405
 -0.1770
 -3.3068 -2.9632 -2.6486 -2.3691 -2.1297 -1.9296 -1.7621 -1.6143 -1.4710 -1.3202
 -1.1651 -1.0127 -0.8701 -0.7375 -0.6132 -0.3529 -0.1963 -0.1076 -0.0516 -0.0164
  0.0022  0.0078  0.0040 -0.0068 -0.0229 -0.0428 -0.0657 -0.0908 -0.1179 -0.1476
 -0.1804
 -3.3796 -3.0247 -2.6935 -2.3895 -2.1160 -1.8772 -1.6729 -1.4976 -1.3410 -1.1925
 -1.0456 -0.9031 -0.7719 -0.6565 -0.5569 -0.3543 -0.2008 -0.1062 -0.0488 -0.0132
  0.0059  0.0115  0.0069 -0.0052 -0.0229 -0.0450 -0.0703 -0.0976 -0.1264 -0.1567
 -0.1888
 -3.4670 -3.1021 -2.7618 -2.4413 -2.1485 -1.8823 -1.6478 -1.4453 -1.2699 -1.1153
 -0.9734 -0.8407 -0.7178 -0.6072 -0.4429 -0.3415 -0.2061 -0.1035 -0.0438
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  R   
 -4.7401 -4.8430 -4.7957 -4.6136 -4.3105 -3.8985 -3.3881 -2.8224 -2.3102 -1.8032
 -1.3652 -1.0340 -0.7957 -0.6230 -0.4956 -0.2848 -0.1531 -0.0614  0.0033
 -4.5022 -4.3608 -4.2469 -4.1514 -4.0311 -3.8031 -3.3903 -2.8080 -2.2828 -1.7889
 -1.3613 -1.0320 -0.7906 -0.6159 -0.4874 -0.2804 -0.1515 -0.0622 -0.0004  0.0397
 -4.3182 -4.1424 -3.9973 -3.8778 -3.7655 -3.6064 -3.2961 -2.8033 -2.2939 -1.8174
 -1.3980 -1.0625 -0.8114 -0.6277 -0.4930 -0.2815 -0.1532 -0.0657 -0.0068  0.0305
  0.0533
 -4.1802 -3.9716 -3.7911 -3.6391 -3.5092 -3.3711 -3.1488 -2.7700 -2.3129 -1.8624
 -1.4517 -1.1122 -0.8493 -0.6533 -0.5090 -0.2870 -0.1578 -0.0707 -0.0126  0.0236
  0.0445  0.0541
 -4.0726 -3.8382 -3.6281 -3.4441 -3.2887 -3.1450 -2.9761 -2.7001 -2.3185 -1.9049
 -1.5111 -1.1714 -0.8984 -0.6895 -0.5335 -0.2958 -0.1639 -0.0767 -0.0185  0.0175
  0.0378  0.0472  0.0477  0.0409
 -3.9445 -3.7086 -3.4884 -3.2865 -3.1050 -2.9440 -2.7919 -2.5880 -2.2918 -1.9323
 -1.5654 -1.2317 -0.9534 -0.7330 -0.5649 -0.3072 -0.1705 -0.0828 -0.0241  0.0122
  0.0322  0.0410  0.0415  0.0351  0.0231  0.0059 -0.0181 -0.0497 -0.0850 -0.1214
 -3.6641 -3.4357 -3.2927 -3.1172 -2.9442 -2.7770 -2.6174 -2.4501 -2.2253 -1.9309
 -1.6033 -1.2863 -1.0081 -0.7802 -0.6016 -0.3212 -0.1770 -0.0884 -0.0293  0.0077
  0.0277  0.0361  0.0361  0.0295  0.0178  0.0016 -0.0195 -0.0467 -0.0815 -0.1186
 -0.1573
 -3.3945 -3.1485 -2.9573 -2.8112 -2.6898 -2.5730 -2.4454 -2.3002 -2.1226 -1.8916
 -1.6138 -1.3248 -1.0566 -0.8275 -0.6410 -0.3382 -0.1831 -0.0928 -0.0334  0.0044
  0.0247  0.0327  0.0320  0.0249  0.0127 -0.0036 -0.0239 -0.0486 -0.0787 -0.1158
 -0.1555
 -3.3112 -3.0103 -2.7551 -2.5507 -2.3929 -2.2689 -2.1648 -2.0643 -1.9438 -1.7801
 -1.5701 -1.3292 -1.0861 -0.8649 -0.6769 -0.3561 -0.1881 -0.0945 -0.0350  0.0031
  0.0238  0.0314  0.0299  0.0217  0.0085 -0.0087 -0.0296 -0.0539 -0.0821 -0.1150
 -0.1541
 -3.3298 -2.9993 -2.7013 -2.4450 -2.2340 -2.0651 -1.9279 -1.8084 -1.6918 -1.5619
 -1.4093 -1.2381 -1.0574 -0.8771 -0.7070 -0.3797 -0.1958 -0.0960 -0.0354  0.0030
  0.0245  0.0322  0.0300  0.0208  0.0063 -0.0122 -0.0344 -0.0596 -0.0877 -0.1191
 -0.1542
 -3.4008 -3.0526 -2.7309 -2.4395 -2.1854 -1.9708 -1.7928 -1.6426 -1.5075 -1.3740
 -1.2328 -1.0858 -0.9396 -0.8012 -0.6726 -0.3979 -0.2057 -0.0969 -0.0338  0.0052
  0.0272  0.0353  0.0328  0.0225  0.0067 -0.0135 -0.0376 -0.0645 -0.0938 -0.1255
 -0.1596
 -3.4929 -3.1359 -2.7985 -2.4882 -2.2054 -1.9555 -1.7399 -1.5562 -1.3975 -1.2540
 -1.1161 -0.9793 -0.8454 -0.7202 -0.5737 -0.4107 -0.2178 -0.0972 -0.0302
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  R   
 -4.7340 -4.6718 -4.5296 -4.3159 -4.0382 -3.7028 -3.3156 -2.8817 -2.4101 -1.9281
 -1.4785 -1.1186 -0.8529 -0.6595 -0.5150 -0.2809 -0.1425 -0.0483  0.0184
 -4.5106 -4.4065 -4.3414 -4.2931 -4.1786 -3.9289 -3.4917 -2.9035 -2.3985 -1.9182
 -1.4798 -1.1229 -0.8540 -0.6562 -0.5103 -0.2791 -0.1414 -0.0485  0.0153  0.0569
 -4.3344 -4.1940 -4.0943 -4.0208 -3.9534 -3.8253 -3.4998 -2.9470 -2.4250 -1.9502
 -1.5197 -1.1603 -0.8821 -0.6744 -0.5206 -0.2819 -0.1437 -0.0515  0.0106  0.0504
  0.0734
 -4.2017 -4.0279 -3.8852 -3.7753 -3.6885 -3.5842 -3.3726 -2.9613 -2.4635 -2.0014
 -1.5783 -1.2174 -0.9282 -0.7076 -0.5426 -0.2894 -0.1487 -0.0563  0.0055  0.0445
  0.0670  0.0773
 -4.1056 -3.9001 -3.7205 -3.5702 -3.4535 -3.3435 -3.1924 -2.9076 -2.4899 -2.0522
 -1.6440 -1.2840 -0.9864 -0.7524 -0.5745 -0.3011 -0.1555 -0.0623 -0.0001  0.0390
  0.0611  0.0713  0.0724  0.0659
 -4.0168 -3.7942 -3.5903 -3.4085 -3.2523 -3.1212 -2.9927 -2.7933 -2.4806 -2.0935
 -1.7055 -1.3525 -1.0506 -0.8054 -0.6147 -0.3168 -0.1631 -0.0688 -0.0059  0.0338
  0.0559  0.0659  0.0670  0.0610  0.0489  0.0312  0.0058 -0.0272 -0.0620 -0.1000
 -3.8329 -3.6383 -3.4481 -3.2637 -3.0915 -2.9357 -2.7961 -2.6425 -2.4164 -2.1046
 -1.7541 -1.4148 -1.1136 -0.8624 -0.6607 -0.3367 -0.1713 -0.0749 -0.0114  0.0291
  0.0517  0.0614  0.0623  0.0563  0.0447  0.0283  0.0067 -0.0217 -0.0576 -0.0952
 -0.1355
 -3.5008 -3.3183 -3.1640 -3.0317 -2.9033 -2.7652 -2.6234 -2.4799 -2.3071 -2.0712
 -1.7751 -1.4631 -1.1728 -0.9190 -0.7094 -0.3607 -0.1803 -0.0801 -0.0161  0.0253
  0.0485  0.0582  0.0586  0.0523  0.0407  0.0246  0.0042 -0.0211 -0.0525 -0.0911
 -0.1316
 -3.3444 -3.0800 -2.8668 -2.7019 -2.5798 -2.4834 -2.3933 -2.2917 -2.1611 -1.9835
 -1.7510 -1.4816 -1.2112 -0.9649 -0.7539 -0.3859 -0.1889 -0.0830 -0.0183  0.0233
  0.0472  0.0570  0.0568  0.0497  0.0374  0.0209  0.0004 -0.0241 -0.0530 -0.0876
 -0.1287
 -3.3251 -3.0187 -2.7479 -2.5221 -2.3448 -2.2087 -2.1014 -2.0102 -1.9203 -1.8092
 -1.6540 -1.4535 -1.2272 -1.0025 -0.7979 -0.4174 -0.2017 -0.0865 -0.0197  0.0225
  0.0471  0.0574  0.0570  0.0491  0.0359  0.0185 -0.0028 -0.0276 -0.0561 -0.0889
 -0.1257
 -3.3803 -3.0520 -2.7472 -2.4762 -2.2467 -2.0600 -1.9107 -1.7879 -1.6790 -1.5706
 -1.4492 -1.3058 -1.1442 -0.9741 -0.8061 -0.4480 -0.2176 -0.0903 -0.0193  0.0237
  0.0489  0.0599  0.0595  0.0509  0.0366  0.0179 -0.0047 -0.0307 -0.0599 -0.0923
 -0.1283
 -3.4736 -3.1312 -2.8076 -2.5098 -2.2428 -2.0128 -1.8202 -1.6602 -1.5238 -1.3999
 -1.2771 -1.1472 -1.0121 -0.8748 -0.7785 -0.4777 -0.2366 -0.0944 -0.0171
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  R   
 -4.6924 -4.6420 -4.5129 -4.3134 -4.0508 -3.7314 -3.3610 -2.9445 -2.4953 -2.0448
 -1.5959 -1.2140 -0.9223 -0.7062 -0.5449 -0.2847 -0.1330 -0.0361  0.0336
 -4.4762 -4.9132 -5.0766 -4.9945 -4.6915 -4.1894 -3.5546 -2.9818 -2.4986 -2.0399
 -1.6016 -1.2253 -0.9309 -0.7097 -0.5446 -0.2849 -0.1345 -0.0360  0.0302  0.0747
 -4.2992 -4.5198 -4.1505 -4.1248 -4.1008 -4.0077 -3.6357 -3.0481 -2.5373 -2.0725
 -1.6440 -1.2690 -0.9666 -0.7350 -0.5608 -0.2897 -0.1381 -0.0398  0.0262  0.0690
  0.0942
 -4.1648 -4.0316 -3.9330 -3.8705 -3.8301 -3.7642 -3.5707 -3.1204 -2.5962 -2.1281
 -1.7056 -1.3319 -1.0203 -0.7761 -0.5897 -0.3002 -0.1439 -0.0446  0.0215  0.0638
  0.0886  0.1004
 -4.0719 -3.9020 -3.7606 -3.6530 -3.5821 -3.5129 -3.3876 -3.0995 -2.6468 -2.1880
 -1.7726 -1.4021 -1.0860 -0.8293 -0.6296 -0.3158 -0.1517 -0.0508  0.0161  0.0589
  0.0835  0.0951  0.0970  0.0908
 -4.0024 -3.8066 -3.6316 -3.4824 -3.3643 -3.2735 -3.1762 -2.9871 -2.6568 -2.2419
 -1.8398 -1.4753 -1.1569 -0.8909 -0.6784 -0.3368 -0.1610 -0.0576  0.0103  0.0539
  0.0789  0.0905  0.0924  0.0870  0.0753  0.0564  0.0296 -0.0027 -0.0377 -0.0770
 -3.8972 -3.7017 -3.5181 -3.3472 -3.1956 -3.0677 -2.9597 -2.8257 -2.5987 -2.2663
 -1.8959 -1.5438 -1.2265 -0.9563 -0.7333 -0.3634 -0.1717 -0.0643  0.0045  0.0492
  0.0749  0.0866  0.0885  0.0831  0.0724  0.0559  0.0330  0.0032 -0.0323 -0.0703
 -0.1120
 -3.6107 -3.4713 -3.3285 -3.1834 -3.0393 -2.8993 -2.7684 -2.6451 -2.4815 -2.2408
 -1.9274 -1.5977 -1.2909 -1.0202 -0.7904 -0.3954 -0.1844 -0.0706 -0.0006  0.0449
  0.0716  0.0836  0.0855  0.0800  0.0688  0.0529  0.0325  0.0066 -0.0260 -0.0649
 -0.1059
 -3.3656 -3.1506 -2.9883 -2.8672 -2.7731 -2.6823 -2.5801 -2.4645 -2.3299 -2.1518
 -1.9105 -1.6244 -1.3364 -1.0722 -0.8423 -0.4283 -0.1980 -0.0751 -0.0034  0.0425
  0.0699  0.0824  0.0840  0.0780  0.0665  0.0504  0.0302  0.0060 -0.0235 -0.0593
 -0.1015
 -3.2963 -3.0253 -2.7912 -2.6049 -2.4657 -2.3632 -2.2847 -2.2148 -2.1348 -2.0192
 -1.8463 -1.6198 -1.3671 -1.1194 -0.8940 -0.4676 -0.2168 -0.0813 -0.0056  0.0409
  0.0691  0.0825  0.0842  0.0778  0.0657  0.0491  0.0284  0.0041 -0.0243 -0.0577
 -0.0958
 -3.3257 -3.0247 -2.7468 -2.5049 -2.3064 -2.1511 -2.0317 -1.9369 -1.8550 -1.7734
 -1.6729 -1.5293 -1.3419 -1.1331 -0.9271 -0.5066 -0.2391 -0.0888 -0.0068  0.0414
  0.0702  0.0843  0.0865  0.0798  0.0669  0.0493  0.0278  0.0028 -0.0259 -0.0584
 -0.0949
 -3.4098 -3.0914 -2.7897 -2.5116 -2.2670 -2.0618 -1.8949 -1.7604 -1.6487 -1.5482
 -1.4485 -1.3384 -1.2081 -1.0588 -0.9416 -0.5453 -0.2649 -0.0976 -0.0070
