 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F250M
  3.9047  3.9729  3.6577  2.8283  1.9241  1.7745  1.3317  1.0211  1.1390  1.6657
  1.3738  0.7765  1.0938  1.9985  2.6523  2.4693
  3.1280  3.2677  3.2429  2.9768  2.6248  2.5970  2.4030  2.2268  2.1723  2.2483
  2.0535  1.7907  1.9247  2.3388  2.6346  2.4495  2.2162  2.0864  1.8968
  2.7323  2.8449  2.9274  2.9291  2.8766  2.8946  2.8446  2.7696  2.6792  2.5817
  2.4837  2.4163  2.4428  2.5436  2.6050  2.4301  2.2155  2.0692  1.9060  1.7509
  1.6085
  2.7176  2.7045  2.7112  2.6852  2.6796  2.6672  2.6565  2.6497  2.6595  2.6658
  2.6645  2.6534  2.6479  2.6131  2.5635  2.4111  2.2349  2.0658  1.9047  1.7498
  1.6002  1.4556  1.3152
  2.5090  2.5525  2.5951  2.6124  2.6220  2.6188  2.6092  2.5991  2.5933  2.5948
  2.5976  2.5915  2.5805  2.5559  2.5145  2.3807  2.2226  2.0584  1.8969  1.7420
  1.5935  1.4505  1.3123  1.1783  1.0480
  2.2973  2.3788  2.4487  2.5005  2.5316  2.5449  2.5447  2.5382  2.5304  2.5250
  2.5240  2.5233  2.5145  2.4999  2.4659  2.3483  2.2055  2.0491  1.8901  1.7358
  1.5880  1.4461  1.3095  1.1774  1.0490  0.9240
  2.0825  2.1834  2.2720  2.3495  2.4085  2.4455  2.4630  2.4670  2.4640  2.4589
  2.4544  2.4520  2.4488  2.4416  2.4177  2.3139  2.1836  2.0379  1.8843  1.7312
  1.5837  1.4424  1.3069  1.1762  1.0496  0.9266  0.8066  0.6895  0.5755  0.4653
  1.8647  1.9663  2.0650  2.1610  2.2459  2.3118  2.3560  2.3794  2.3884  2.3894
  2.3873  2.3843  2.3816  2.3784  2.3663  2.2818  2.1595  2.0233  1.8777  1.7280
  1.5809  1.4396  1.3046  1.1748  1.0496  0.9283  0.8103  0.6953  0.5828  0.4729
  0.3663
  1.6601  1.7490  1.8451  1.9474  2.0489  2.1403  2.2143  2.2660  2.2962  2.3105
  2.3163  2.3174  2.3162  2.3138  2.3092  2.2497  2.1372  2.0067  1.8687  1.7249
