 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F110W
  0.2663  0.6832  1.3234  1.5321  1.0751  0.5768  1.1911  1.7681  1.9478  1.8657
  1.8332  1.7875  1.5510  1.2468  1.0134  0.9266
  0.8192  0.9641  1.2306  1.3127  1.1320  0.8842  1.1057  1.3371  1.4398  1.4457
  1.4472  1.4166  1.2942  1.1384  1.0140  0.9313  0.8610  0.7964  0.6911
  1.1381  1.1370  1.1824  1.1925  1.1573  1.0686  1.0782  1.1099  1.1441  1.1702
  1.1765  1.1556  1.1060  1.0458  0.9944  0.9180  0.8359  0.7664  0.6834  0.6017
  0.5348
  1.2230  1.2019  1.1788  1.1715  1.1509  1.1299  1.1086  1.0865  1.0608  1.0393
  1.0211  1.0046  0.9865  0.9692  0.9546  0.8867  0.8186  0.7449  0.6686  0.5909
  0.5132  0.4368  0.3614
  1.2647  1.2373  1.2096  1.1889  1.1648  1.1409  1.1167  1.0919  1.0660  1.0397
  1.0152  0.9933  0.9724  0.9527  0.9333  0.8720  0.8003  0.7250  0.6486  0.5721
  0.4962  0.4212  0.3474  0.2741  0.2006
  1.2853  1.2566  1.2280  1.2009  1.1750  1.1496  1.1240  1.0977  1.0708  1.0434
  1.0158  0.9891  0.9645  0.9408  0.9187  0.8596  0.7874  0.7109  0.6336  0.5570
  0.4816  0.4072  0.3342  0.2622  0.1910  0.1197
  1.2848  1.2598  1.2340  1.2075  1.1815  1.1560  1.1305  1.1039  1.0761  1.0477
  1.0191  0.9904  0.9625  0.9356  0.9108  0.8495  0.7799  0.7026  0.6236  0.5456
  0.4694  0.3948  0.3218  0.2502  0.1800  0.1105  0.0411 -0.0304 -0.1051 -0.1801
  1.2632  1.2469  1.2276  1.2056  1.1822  1.1582  1.1340  1.1087  1.0818  1.0532
  1.0238  0.9941  0.9647  0.9360  0.9084  0.8438  0.7756  0.6995  0.6193  0.5390
  0.4608  0.3847  0.3108  0.2388  0.1686  0.0997  0.0321 -0.0360 -0.1069 -0.1812
 -0.2562
  1.2162  1.2133  1.2049  1.1915  1.1744  1.1546  1.1331  1.1103  1.0857  1.0586
  1.0296  0.9994  0.9691  0.9391  0.9101  0.8418  0.7739  0.6999  0.6199  0.5380
  0.4570  0.3783  0.3024  0.2290  0.1578  0.0886  0.0206 -0.0461 -0.1133 -0.1832
 -0.2571
  1.1509  1.1605  1.1635  1.1606  1.1532  1.1410  1.1252  1.1065  1.0853  1.0613
  1.0344  1.0051  0.9745  0.9437  0.9137  0.8422  0.7736  0.7011  0.6227  0.5404
  0.4573  0.3756  0.2966  0.2206  0.1475  0.0768  0.0081 -0.0591 -0.1255 -0.1928
 -0.2613
  1.0720  1.0911  1.1052  1.1148  1.1185  1.1169  1.1096  1.0975  1.0811  1.0613
  1.0372  1.0097  0.9802  0.9501  0.9202  0.8467  0.7752  0.7038  0.6273  0.5465
