 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  r   
 -6.2034 -5.7565 -5.3479 -4.9904 -4.6923 -4.4381 -4.1276 -3.6480 -3.0801 -2.5174
 -2.0462 -1.6919 -1.4380 -1.2584 -1.1288 -0.9184 -0.7822 -0.6876 -0.6228 -0.5780
 -0.5472 -0.5275
 -5.9940 -5.6304 -5.2221 -4.8458 -4.5093 -4.2151 -3.9299 -3.5353 -3.0500 -2.5473
 -2.0988 -1.7416 -1.4753 -1.2826 -1.1433 -0.9244 -0.7875 -0.6928 -0.6283 -0.5847
 -0.5552 -0.5364 -0.5261 -0.5221
 -5.6533 -5.3003 -4.9735 -4.6559 -4.3447 -4.0396 -3.7416 -3.4088 -2.9982 -2.5572
 -2.1422 -1.7924 -1.5186 -1.3138 -1.1634 -0.9318 -0.7935 -0.6982 -0.6333 -0.5902
 -0.5618 -0.5441 -0.5349 -0.5317 -0.5332 -0.5389 -0.5510 -0.5708 -0.5953 -0.6214
 -5.2874 -4.8515 -4.5049 -4.2312 -4.0000 -3.7783 -3.5365 -3.2498 -2.9120 -2.5370
 -2.1662 -1.8350 -1.5622 -1.3492 -1.1881 -0.9403 -0.7990 -0.7032 -0.6375 -0.5943
 -0.5668 -0.5503 -0.5424 -0.5408 -0.5434 -0.5492 -0.5594 -0.5752 -0.5974 -0.6247
 -0.6539
 -5.1697 -4.6521 -4.2163 -3.8671 -3.5913 -3.3628 -3.1540 -2.9370 -2.6884 -2.4147
 -2.1291 -1.8494 -1.5965 -1.3846 -1.2164 -0.9499 -0.8035 -0.7068 -0.6405 -0.5968
 -0.5698 -0.5545 -0.5482 -0.5484 -0.5531 -0.5608 -0.5716 -0.5856 -0.6037 -0.6281
 -0.6584
 -5.2020 -4.6358 -4.1309 -3.7032 -3.3550 -3.0725 -2.8327 -2.6094 -2.3826 -2.1537
 -1.9375 -1.7409 -1.5595 -1.3904 -1.2370 -0.9597 -0.8057 -0.7077 -0.6409 -0.5969
 -0.5702 -0.5562 -0.5515 -0.5539 -0.5612 -0.5714 -0.5840 -0.5987 -0.6160 -0.6368
 -0.6634
 -5.3011 -4.7182 -4.1756 -3.6898 -3.2760 -2.9343 -2.6524 -2.4108 -2.1902 -1.9789
 -1.7796 -1.6018 -1.4508 -1.3235 -1.2123 -0.9726 -0.8093 -0.7081 -0.6403 -0.5955
 -0.5686 -0.5553 -0.5522 -0.5566 -0.5665 -0.5798 -0.5951 -0.6119 -0.6302 -0.6508
 -0.6737
 -5.3737 -4.8099 -4.2589 -3.7470 -3.2895 -2.8992 -2.5750 -2.3064 -2.0784 -1.8771
 -1.6939 -1.5283 -1.3837 -1.2614 -1.1602 -0.9655 -0.8129 -0.7073 -0.6379 -0.5921
 -0.5646 -0.5516 -0.5495 -0.5557 -0.5681 -0.5846 -0.6034 -0.6234 -0.6441 -0.6657
 -0.6888
 -5.3951 -4.8585 -4.3281 -3.8168 -3.3435 -2.9244 -2.5682 -2.2727 -2.0282 -1.8233
 -1.6471 -1.4918 -1.3549 -1.2359 -1.0807 -0.9384 -0.8165 -0.7053 -0.6337
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  r   
 -6.6985 -6.3870 -6.1294 -5.9133 -5.6761 -5.3546 -4.8975 -4.2634 -3.4675 -2.7032
 -2.1259 -1.7327 -1.4670 -1.2826 -1.1460 -0.9202 -0.7723 -0.6680 -0.5923
 -6.4369 -6.0878 -5.8016 -5.5850 -5.4208 -5.2307 -4.8278 -4.1301 -3.3829 -2.6699
 -2.1120 -1.7207 -1.4528 -1.2664 -1.1314 -0.9098 -0.7663 -0.6657 -0.5949 -0.5448
 -6.2876 -5.8962 -5.5646 -5.3044 -5.1108 -4.9303 -4.6061 -4.0321 -3.3605 -2.6980
 -2.1511 -1.7501 -1.4697 -1.2734 -1.1327 -0.9081 -0.7658 -0.6674 -0.5993 -0.5519
 -0.5178
 -6.2072 -5.7840 -5.4076 -5.0938 -4.8506 -4.6543 -4.3953 -3.9358 -3.3556 -2.7474
 -2.2154 -1.8042 -1.5073 -1.2965 -1.1458 -0.9124 -0.7695 -0.6714 -0.6044 -0.5586
 -0.5269 -0.5062
 -6.1318 -5.7014 -5.3036 -4.9502 -4.6553 -4.4150 -4.1851 -3.8256 -3.3363 -2.7936
 -2.2853 -1.8708 -1.5585 -1.3316 -1.1680 -0.9204 -0.7754 -0.6767 -0.6096 -0.5646
 -0.5342 -0.5144 -0.5034 -0.4994
 -5.8997 -5.5250 -5.1623 -4.8208 -4.5072 -4.2282 -3.9822 -3.6910 -3.2893 -2.8169
 -2.3459 -1.9397 -1.6172 -1.3753 -1.1976 -0.9309 -0.7823 -0.6827 -0.6148 -0.5699
 -0.5404 -0.5215 -0.5113 -0.5078 -0.5095 -0.5162 -0.5294 -0.5510 -0.5764 -0.6039
 -5.4384 -5.0844 -4.7893 -4.5393 -4.2985 -4.0553 -3.8043 -3.5377 -3.2078 -2.8075
 -2.3864 -1.9995 -1.6767 -1.4243 -1.2334 -0.9436 -0.7891 -0.6884 -0.6195 -0.5741
 -0.5452 -0.5274 -0.5182 -0.5157 -0.5182 -0.5248 -0.5360 -0.5528 -0.5772 -0.6056
 -0.6362
 -5.2102 -4.7532 -4.3852 -4.1025 -3.8836 -3.7010 -3.5258 -3.3248 -3.0652 -2.7472
 -2.3922 -2.0407 -1.7296 -1.4738 -1.2730 -0.9589 -0.7955 -0.6932 -0.6233 -0.5771
 -0.5483 -0.5315 -0.5235 -0.5224 -0.5264 -0.5341 -0.5454 -0.5607 -0.5807 -0.6076
 -0.6391
 -5.1856 -4.6640 -4.2130 -3.8467 -3.5591 -3.3322 -3.1404 -2.9567 -2.7554 -2.5211
 -2.2659 -2.0031 -1.7453 -1.5098 -1.3097 -0.9755 -0.8004 -0.6954 -0.6248 -0.5778
 -0.5490 -0.5331 -0.5266 -0.5272 -0.5330 -0.5427 -0.5555 -0.5713 -0.5903 -0.6133
 -0.6425
 -5.2788 -4.7257 -4.2196 -3.7811 -3.4182 -3.1246 -2.8846 -2.6751 -2.4722 -2.2596
 -2.0441 -1.8372 -1.6482 -1.4760 -1.3183 -0.9980 -0.8077 -0.6975 -0.6255 -0.5776
 -0.5482 -0.5327 -0.5274 -0.5295 -0.5374 -0.5494 -0.5647 -0.5821 -0.6019 -0.6242
 -0.6499
 -5.3885 -4.8371 -4.3093 -3.8272 -3.4055 -3.0499 -2.7557 -2.5094 -2.2929 -2.0901
 -1.8923 -1.7038 -1.5333 -1.3857 -1.2595 -1.0061 -0.8169 -0.6990 -0.6245 -0.5755
 -0.5452 -0.5297 -0.5252 -0.5288 -0.5386 -0.5532 -0.5713 -0.5915 -0.6134 -0.6368
 -0.6622
 -5.4594 -4.9279 -4.4103 -3.9119 -3.4603 -3.0608 -2.7208 -2.4365 -2.1963 -1.9887
 -1.8012 -1.6286 -1.4710 -1.3313 -1.1333 -0.9998 -0.8280 -0.6999 -0.6218
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  r   
 -6.6295 -6.7879 -6.7564 -6.5545 -6.1996 -5.7069 -5.0897 -4.3856 -3.6729 -2.9168
 -2.2836 -1.8352 -1.5296 -1.3165 -1.1630 -0.9145 -0.7607 -0.6535 -0.5770
 -6.3816 -6.0779 -5.8433 -5.6811 -5.5902 -5.4168 -4.9975 -4.3009 -3.5953 -2.8822
 -2.2742 -1.8305 -1.5213 -1.3055 -1.1507 -0.9060 -0.7553 -0.6509 -0.5761 -0.5236
 -6.2378 -5.8808 -5.6023 -5.3965 -5.2561 -5.1189 -4.8247 -4.2495 -3.5839 -2.9142
 -2.3237 -1.8710 -1.5478 -1.3196 -1.1567 -0.9057 -0.7550 -0.6523 -0.5815 -0.5327
 -0.4977
 -6.1657 -5.7734 -5.4361 -5.1710 -4.9824 -4.8364 -4.6161 -4.1767 -3.5897 -2.9709
 -2.3977 -1.9383 -1.5973 -1.3522 -1.1764 -0.9116 -0.7590 -0.6563 -0.5861 -0.5386
 -0.5060 -0.4844
 -6.1237 -5.7098 -5.3345 -5.0147 -4.7685 -4.5801 -4.3958 -4.0718 -3.5841 -3.0246
 -2.4800 -2.0193 -1.6623 -1.3988 -1.2073 -0.9223 -0.7656 -0.6618 -0.5913 -0.5441
 -0.5125 -0.4918 -0.4800 -0.4758
 -6.0157 -5.6184 -5.2450 -4.9052 -4.6105 -4.3711 -4.1768 -3.9263 -3.5436 -3.0594
 -2.5555 -2.1024 -1.7361 -1.4556 -1.2476 -0.9368 -0.7734 -0.6681 -0.5966 -0.5492
 -0.5182 -0.4984 -0.4872 -0.4832 -0.4849 -0.4921 -0.5064 -0.5286 -0.5554 -0.5845
 -5.6454 -5.2744 -5.0249 -4.7400 -4.4676 -4.2132 -3.9835 -3.7599 -3.4595 -3.0592
 -2.6096 -2.1787 -1.8103 -1.5181 -1.2953 -0.9552 -0.7819 -0.6745 -0.6017 -0.5535
 -0.5228 -0.5039 -0.4935 -0.4901 -0.4922 -0.4989 -0.5107 -0.5288 -0.5550 -0.5843
 -0.6164
 -5.2661 -4.8765 -4.5754 -4.3454 -4.1562 -3.9793 -3.7936 -3.5865 -3.3361 -3.0134
 -2.6288 -2.2346 -1.8776 -1.5816 -1.3472 -0.9777 -0.7907 -0.6804 -0.6063 -0.5569
 -0.5260 -0.5078 -0.4985 -0.4961 -0.4991 -0.5064 -0.5179 -0.5340 -0.5557 -0.5848
 -0.6173
 -5.1563 -4.6835 -4.2919 -3.9864 -3.7563 -3.5795 -3.4321 -3.2888 -3.1136 -2.8758
 -2.5790 -2.2472 -1.9216 -1.6338 -1.3958 -1.0021 -0.7989 -0.6838 -0.6086 -0.5584
 -0.5270 -0.5093 -0.5013 -0.5002 -0.5047 -0.5133 -0.5259 -0.5421 -0.5623 -0.5874
 -0.6192
 -5.2158 -4.6947 -4.2317 -3.8449 -3.5363 -3.2961 -3.1050 -2.9400 -2.7768 -2.5913
 -2.3745 -2.1370 -1.8930 -1.6561 -1.4385 -1.0340 -0.8110 -0.6879 -0.6106 -0.5591
 -0.5268 -0.5091 -0.5019 -0.5022 -0.5082 -0.5187 -0.5331 -0.5506 -0.5712 -0.5952
 -0.6232
 -5.3411 -4.8034 -4.3026 -3.8558 -3.4771 -3.1668 -2.9159 -2.7078 -2.5222 -2.3386
 -2.1448 -1.9452 -1.7503 -1.5693 -1.4043 -1.0610 -0.8264 -0.6921 -0.6111 -0.5582
 -0.5248 -0.5067 -0.4999 -0.5015 -0.5091 -0.5216 -0.5382 -0.5579 -0.5802 -0.6049
 -0.6323
 -5.4468 -4.9251 -4.4165 -3.9440 -3.5186 -3.1520 -2.8443 -2.5884 -2.3712 -2.1770
 -1.9921 -1.8107 -1.6356 -1.4745 -1.2932 -1.0831 -0.8451 -0.6964 -0.6101
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  r   
 -6.5121 -6.5123 -6.3959 -6.1749 -5.8601 -5.4609 -4.9857 -4.4418 -3.8249 -3.1251
 -2.4631 -1.9619 -1.6126 -1.3693 -1.1930 -0.9149 -0.7521 -0.6412 -0.5622
 -6.2817 -6.0318 -5.8605 -5.7581 -5.6835 -5.5007 -5.0748 -4.4012 -3.7597 -3.0884
 -2.4580 -1.9648 -1.6119 -1.3629 -1.1848 -0.9096 -0.7478 -0.6385 -0.5622 -0.5088
 -6.1444 -5.8096 -5.6152 -5.4688 -5.3806 -5.2801 -5.0012 -4.4033 -3.7592 -3.1174
 -2.5102 -2.0149 -1.6481 -1.3851 -1.1963 -0.9111 -0.7483 -0.6398 -0.5653 -0.5141
 -0.4790
 -6.0782 -5.7261 -5.4373 -5.2280 -5.0951 -4.9934 -4.8081 -4.3788 -3.7805 -3.1744
 -2.5889 -2.0927 -1.7092 -1.4277 -1.2235 -0.9193 -0.7528 -0.6436 -0.5695 -0.5193
 -0.4851 -0.4628
 -6.0544 -5.6692 -5.3292 -5.0536 -4.8609 -4.7228 -4.5773 -4.2821 -3.7916 -3.2303
 -2.6766 -2.1839 -1.7872 -1.4860 -1.2640 -0.9333 -0.7599 -0.6492 -0.5743 -0.5243
 -0.4910 -0.4692 -0.4566 -0.4518
 -6.0147 -5.6240 -5.2621 -4.9429 -4.6821 -4.4903 -4.3426 -4.1269 -3.7636 -3.2748
 -2.7571 -2.2775 -1.8738 -1.5559 -1.3158 -0.9529 -0.7690 -0.6559 -0.5798 -0.5291
 -0.4962 -0.4751 -0.4630 -0.4583 -0.4599 -0.4674 -0.4829 -0.5064 -0.5328 -0.5634
 -5.8023 -5.4648 -5.1417 -4.8350 -4.5566 -4.3178 -4.1271 -3.9443 -3.6750 -3.2829
 -2.8202 -2.3624 -1.9594 -1.6316 -1.3757 -0.9783 -0.7795 -0.6629 -0.5853 -0.5336
 -0.5005 -0.4801 -0.4686 -0.4644 -0.4660 -0.4727 -0.4849 -0.5041 -0.5312 -0.5611
 -0.5948
 -5.3506 -5.0451 -4.7866 -4.5664 -4.3615 -4.1545 -3.9526 -3.7610 -3.5414 -3.2387
 -2.8477 -2.4287 -2.0403 -1.7076 -1.4398 -1.0094 -0.7916 -0.6697 -0.5905 -0.5374
 -0.5037 -0.4838 -0.4731 -0.4696 -0.4717 -0.4786 -0.4901 -0.5066 -0.5295 -0.5601
 -0.5935
 -5.1313 -4.7178 -4.3909 -4.1419 -3.9590 -3.8160 -3.6862 -3.5467 -3.3711 -3.1323
 -2.8197 -2.4565 -2.0944 -1.7704 -1.4994 -1.0427 -0.8042 -0.6747 -0.5936 -0.5395
 -0.5051 -0.4852 -0.4756 -0.4731 -0.4763 -0.4841 -0.4961 -0.5123 -0.5332 -0.5599
 -0.5936
 -5.1299 -4.6506 -4.2385 -3.9055 -3.6514 -3.4609 -3.3144 -3.1919 -3.0704 -2.9171
 -2.7015 -2.4267 -2.1214 -1.8240 -1.5594 -1.0842 -0.8223 -0.6811 -0.5967 -0.5411
 -0.5056 -0.4853 -0.4762 -0.4748 -0.4792 -0.4883 -0.5015 -0.5185 -0.5394 -0.5647
 -0.5943
 -5.2424 -4.7330 -4.2652 -3.8600 -3.5277 -3.2651 -3.0599 -2.8945 -2.7491 -2.6030
 -2.4366 -2.2397 -2.0210 -1.7951 -1.5765 -1.1258 -0.8447 -0.6887 -0.5987 -0.5413
 -0.5045 -0.4834 -0.4744 -0.4740 -0.4798 -0.4904 -0.5053 -0.5239 -0.5459 -0.5713
 -0.6005
 -5.3769 -4.8663 -4.3777 -3.9308 -3.5387 -3.2097 -2.9411 -2.7225 -2.5387 -2.3729
 -2.2085 -2.0345 -1.8547 -1.6744 -1.5507 -1.1675 -0.8714 -0.6975 -0.5996
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  r   
 -6.3602 -6.3521 -6.2416 -6.0394 -5.7549 -5.3963 -4.9710 -4.4855 -3.9400 -3.3177
 -2.6545 -2.1088 -1.7155 -1.4378 -1.2379 -0.9258 -0.7466 -0.6317 -0.5478
 -6.1420 -6.4194 -6.4912 -6.3787 -6.1003 -5.6724 -5.1093 -4.4667 -3.8859 -3.2776
 -2.6509 -2.1202 -1.7242 -1.4398 -1.2347 -0.9229 -0.7454 -0.6290 -0.5494 -0.4930
 -6.0057 -6.0332 -5.6051 -5.5239 -5.4856 -5.4179 -5.1089 -4.4971 -3.8928 -3.2966
 -2.7026 -2.1785 -1.7708 -1.4712 -1.2536 -0.9266 -0.7474 -0.6312 -0.5522 -0.4978
 -0.4606
 -5.9406 -5.6391 -5.4100 -5.2649 -5.1894 -5.1283 -4.9703 -4.5326 -3.9335 -3.3494
 -2.7807 -2.2640 -1.8427 -1.5244 -1.2896 -0.9380 -0.7527 -0.6351 -0.5560 -0.5023
 -0.4660 -0.4421
 -5.9275 -5.5812 -5.2879 -5.0680 -4.9340 -4.8455 -4.7341 -4.4613 -3.9668 -3.4083
 -2.8640 -2.3591 -1.9315 -1.5945 -1.3405 -0.9565 -0.7609 -0.6409 -0.5607 -0.5069
 -0.4711 -0.4478 -0.4341 -0.4287
 -5.9256 -5.5591 -5.2257 -4.9436 -4.7308 -4.5918 -4.4869 -4.3010 -3.9519 -3.4604
 -2.9456 -2.4570 -2.0276 -1.6764 -1.4039 -0.9824 -0.7715 -0.6478 -0.5661 -0.5114
 -0.4757 -0.4530 -0.4397 -0.4340 -0.4348 -0.4433 -0.4600 -0.4828 -0.5093 -0.5411
 -5.8365 -5.4876 -5.1614 -4.8601 -4.5998 -4.3948 -4.2499 -4.1045 -3.8612 -3.4760
 -3.0112 -2.5468 -2.1215 -1.7638 -1.4759 -1.0160 -0.7848 -0.6554 -0.5718 -0.5158
 -0.4797 -0.4573 -0.4445 -0.4392 -0.4396 -0.4461 -0.4594 -0.4798 -0.5065 -0.5368
 -0.5718
 -5.4609 -5.2017 -4.9484 -4.7018 -4.4668 -4.2488 -4.0586 -3.9025 -3.7137 -3.4336
 -3.0452 -2.6161 -2.2080 -1.8497 -1.5515 -1.0570 -0.8013 -0.6634 -0.5773 -0.5199
 -0.4829 -0.4606 -0.4484 -0.4437 -0.4450 -0.4514 -0.4625 -0.4795 -0.5035 -0.5342
 -0.5681
 -5.1166 -4.7711 -4.5097 -4.3123 -4.1567 -4.0133 -3.8650 -3.7098 -3.5398 -3.3215
 -3.0201 -2.6496 -2.2691 -1.9201 -1.6209 -1.1000 -0.8196 -0.6702 -0.5811 -0.5224
 -0.4845 -0.4620 -0.4504 -0.4465 -0.4486 -0.4555 -0.4671 -0.4829 -0.5040 -0.5318
 -0.5665
 -5.0328 -4.6081 -4.2523 -3.9767 -3.7742 -3.6267 -3.5152 -3.4189 -3.3143 -3.1661
 -2.9422 -2.6460 -2.3119 -1.9846 -1.6906 -1.1514 -0.8449 -0.6798 -0.5852 -0.5248
 -0.4855 -0.4623 -0.4509 -0.4478 -0.4508 -0.4587 -0.4710 -0.4873 -0.5078 -0.5336
 -0.5644
 -5.1092 -4.6379 -4.2137 -3.8572 -3.5743 -3.3585 -3.1964 -3.0708 -2.9647 -2.8592
 -2.7271 -2.5351 -2.2847 -2.0077 -1.7379 -1.2032 -0.8751 -0.6917 -0.5890 -0.5258
 -0.4852 -0.4609 -0.4493 -0.4468 -0.4509 -0.4600 -0.4735 -0.4909 -0.5121 -0.5374
 -0.5670
 -5.2510 -4.7645 -4.3057 -3.8914 -3.5378 -3.2503 -3.0221 -2.8420 -2.6950 -2.5642
 -2.4343 -2.2887 -2.1150 -1.9172 -1.7628 -1.2554 -0.9102 -0.7059 -0.5925
