 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F335M
 -3.5266 -3.5938 -3.6539 -3.7134 -3.7546 -3.7747 -3.7283 -3.7097 -3.6991 -3.7077
 -3.7401 -3.7970 -3.8613 -3.9361 -4.0127 -4.2005 -4.3824 -4.5513 -4.7178
 -3.4080 -3.4808 -3.5529 -3.6243 -3.6886 -3.7363 -3.7659 -3.7795 -3.7821 -3.7811
 -3.7935 -3.8318 -3.8931 -3.9640 -4.0376 -4.2219 -4.4020 -4.5751 -4.7405 -4.8986
 -3.3940 -3.4601 -3.5265 -3.5921 -3.6548 -3.7127 -3.7626 -3.7987 -3.8233 -3.8410
 -3.8533 -3.8750 -3.9222 -3.9873 -4.0582 -4.2391 -4.4174 -4.5900 -4.7551 -4.9125
 -5.0630
 -3.3954 -3.4558 -3.5173 -3.5793 -3.6403 -3.6978 -3.7495 -3.7952 -3.8348 -3.8681
 -3.8992 -3.9237 -3.9576 -4.0119 -4.0777 -4.2533 -4.4289 -4.6009 -4.7661 -4.9233
 -5.0731 -5.2166
 -3.4152 -3.4680 -3.5230 -3.5800 -3.6381 -3.6956 -3.7500 -3.7993 -3.8439 -3.8856
 -3.9255 -3.9636 -3.9981 -4.0438 -4.1006 -4.2665 -4.4380 -4.6082 -4.7738 -4.9314
 -5.0810 -5.2240 -5.3609 -5.4928
 -3.4554 -3.4991 -3.5457 -3.5955 -3.6483 -3.7029 -3.7573 -3.8096 -3.8586 -3.9044
 -3.9488 -3.9934 -4.0337 -4.0784 -4.1304 -4.2817 -4.4465 -4.6129 -4.7781 -4.9368
 -5.0870 -5.2299 -5.3664 -5.4975 -5.6240 -5.7465 -5.8653 -5.9808 -6.0933 -6.2031
 -3.5137 -3.5499 -3.5871 -3.6281 -3.6733 -3.7222 -3.7734 -3.8250 -3.8759 -3.9249
 -3.9723 -4.0192 -4.0645 -4.1097 -4.1598 -4.3011 -4.4567 -4.6171 -4.7795 -4.9389
 -5.0907 -5.2343 -5.3710 -5.5017 -5.6273 -5.7485 -5.8658 -5.9797 -6.0906 -6.1989
 -6.3049
 -3.5892 -3.6181 -3.6476 -3.6795 -3.7156 -3.7568 -3.8017 -3.8494 -3.8985 -3.9477
 -3.9965 -4.0448 -4.0924 -4.1388 -4.1877 -4.3217 -4.4692 -4.6229 -4.7799 -4.9379
 -5.0912 -5.2366 -5.3742 -5.5052 -5.6307 -5.7512 -5.8674 -5.9799 -6.0893 -6.1960
 -6.3004
 -3.6763 -3.7002 -3.7247 -3.7497 -3.7770 -3.8091 -3.8460 -3.8871 -3.9314 -3.9776
 -4.0250 -4.0729 -4.1209 -4.1682 -4.2162 -4.3443 -4.4841 -4.6322 -4.7838 -4.9379
 -5.0910 -5.2384 -5.3780 -5.5103 -5.6363 -5.7570 -5.8731 -5.9853 -6.0939 -6.1991
 -6.3012
 -3.7749 -3.7962 -3.8118 -3.8329 -3.8544 -3.8782 -3.9064 -3.9392 -3.9763 -4.0167
 -4.0597 -4.1045 -4.1506 -4.1973 -4.2445 -4.3675 -4.4990 -4.6402 -4.7868 -4.9360
 -5.0860 -5.2337 -5.3754 -5.5097 -5.6370 -5.7584 -5.8748 -5.9866 -6.0969 -6.2012
 -6.3019
 -3.8851 -3.9061 -3.9089 -3.9227 -3.9436 -3.9628 -3.9835 -4.0079 -4.0367 -4.0693
 -4.1055 -4.1448 -4.1865 -4.2300 -4.2749 -4.3928 -4.5172 -4.6503 -4.7913 -4.9359
 -5.0819 -5.2273 -5.3694 -5.5059 -5.6354 -5.7583 -5.8756 -5.9880 -6.0960 -6.2002
 -6.3010
 -4.0068 -4.0299 -4.0160 -4.0179 -4.0386 -4.0570 -4.0741 -4.0922 -4.1132 -4.1374
 -4.1654 -4.1970 -4.2320 -4.2699 -4.3074 -4.4202 -4.5387 -4.6625 -4.7973
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F335M
 -3.5312 -3.5883 -3.6360 -3.6763 -3.7027 -3.7164 -3.7046 -3.7009 -3.7007 -3.7127
 -3.7451 -3.8004 -3.8670 -3.9402 -4.0147 -4.1993 -4.3800 -4.5518 -4.7188
 -3.4656 -3.5456 -3.6235 -3.6887 -3.7380 -3.7699 -3.7845 -3.7855 -3.7814 -3.7812
 -3.7958 -3.8353 -3.8966 -3.9672 -4.0402 -4.2226 -4.4009 -4.5732 -4.7383 -4.8963
 -3.4279 -3.5006 -3.5745 -3.6471 -3.7161 -3.7733 -3.8129 -3.8359 -3.8455 -3.8468
 -3.8513 -3.8727 -3.9215 -3.9879 -4.0595 -4.2404 -4.4173 -4.5884 -4.7528 -4.9101
 -5.0605
 -3.4073 -3.4752 -3.5440 -3.6124 -3.6780 -3.7376 -3.7906 -3.8341 -3.8650 -3.8870
 -3.9015 -3.9168 -3.9491 -4.0061 -4.0734 -4.2536 -4.4294 -4.5996 -4.7637 -4.9206
 -5.0704 -5.2139
 -3.4003 -3.4634 -3.5276 -3.5923 -3.6562 -3.7166 -3.7707 -3.8170 -3.8583 -3.8950
 -3.9276 -3.9543 -3.9826 -4.0274 -4.0889 -4.2635 -4.4380 -4.6073 -4.7714 -4.9284
 -5.0780 -5.2210 -5.3581 -5.4902
 -3.4080 -3.4651 -3.5238 -3.5837 -3.6445 -3.7046 -3.7616 -3.8131 -3.8580 -3.8989
 -3.9394 -3.9791 -4.0137 -4.0546 -4.1074 -4.2719 -4.4441 -4.6121 -4.7758 -4.9336
 -5.0837 -5.2267 -5.3633 -5.4945 -5.6211 -5.7436 -5.8627 -5.9786 -6.0915 -6.2011
