 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F480M
 -4.7028 -4.7808 -4.8512 -4.9238 -4.9926 -5.0511 -5.0722 -5.1052 -5.1429 -5.1919
 -5.2505 -5.3208 -5.3899 -5.4596 -5.5299 -5.6899 -5.8330 -6.0080 -6.1420
 -4.6138 -4.6934 -4.7759 -4.8609 -4.9452 -5.0210 -5.0862 -5.1423 -5.1921 -5.2387
 -5.2896 -5.3489 -5.4155 -5.4852 -5.5548 -5.7200 -5.8702 -6.0136 -6.1763 -6.3358
 -4.6121 -4.6865 -4.7622 -4.8388 -4.9159 -4.9942 -5.0729 -5.1459 -5.2109 -5.2687
 -5.3196 -5.3713 -5.4314 -5.4987 -5.5679 -5.7347 -5.8882 -6.0333 -6.1949 -6.3540
 -6.5057
 -4.6263 -4.6943 -4.7641 -4.8352 -4.9072 -4.9793 -5.0514 -5.1244 -5.1982 -5.2689
 -5.3347 -5.3904 -5.4453 -5.5076 -5.5748 -5.7426 -5.9002 -6.0485 -6.2086 -6.3672
 -6.5188 -6.6635
 -4.6572 -4.7169 -4.7794 -4.8445 -4.9115 -4.9797 -5.0483 -5.1167 -5.1856 -5.2560
 -5.3271 -5.3947 -5.4541 -5.5156 -5.5801 -5.7462 -5.9071 -6.0593 -6.2185 -6.3769
 -6.5284 -6.6729 -6.8109 -6.9432
 -4.7056 -4.7562 -4.8095 -4.8664 -4.9271 -4.9905 -5.0555 -5.1212 -5.1871 -5.2534
 -5.3208 -5.3897 -5.4529 -5.5164 -5.5823 -5.7479 -5.9100 -6.0654 -6.2247 -6.3836
 -6.5355 -6.6801 -6.8180 -6.9501 -7.0769 -7.1990 -7.3171 -7.4318 -7.5436 -7.6528
 -4.7670 -4.8124 -4.8562 -4.9033 -4.9552 -5.0118 -5.0718 -5.1338 -5.1969 -5.2607
 -5.3248 -5.3900 -5.4532 -5.5151 -5.5805 -5.7473 -5.9103 -6.0673 -6.2268 -6.3871
 -6.5401 -6.6852 -6.8234 -6.9555 -7.0820 -7.2036 -7.3209 -7.4345 -7.5447 -7.6521
 -7.7577
 -4.8403 -4.8811 -4.9192 -4.9572 -4.9987 -5.0461 -5.0986 -5.1550 -5.2142 -5.2747
 -5.3361 -5.3983 -5.4597 -5.5194 -5.5817 -5.7450 -5.9084 -6.0662 -6.2248 -6.3866
 -6.5419 -6.6884 -6.8272 -6.9596 -7.0863 -7.2077 -7.3244 -7.4371 -7.5464 -7.6526
 -7.7562
 -4.9196 -4.9589 -4.9948 -5.0276 -5.0601 -5.0970 -5.1399 -5.1883 -5.2410 -5.2969
 -5.3546 -5.4136 -5.4727 -5.5310 -5.5903 -5.7468 -5.9072 -6.0654 -6.2228 -6.3844
