 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
  0.9057  0.8513  0.8780  0.8916  0.8533  0.8023  0.7461  0.6915  0.6232  0.5536
  0.4822  0.4074  0.3315  0.2574  0.1838  0.0088 -0.1534 -0.3117 -0.5036
  0.8269  0.8204  0.8056  0.7845  0.7659  0.7484  0.7108  0.6569  0.5952  0.5283
  0.4577  0.3845  0.3106  0.2373  0.1650 -0.0088 -0.1749 -0.3417 -0.5052 -0.6623
  0.7661  0.7628  0.7470  0.7240  0.6967  0.6682  0.6461  0.6160  0.5676  0.5067
  0.4399  0.3689  0.2960  0.2231  0.1511 -0.0227 -0.1886 -0.3542 -0.5169 -0.6731
 -0.8228
  0.6956  0.7001  0.6889  0.6667  0.6381  0.6059  0.5719  0.5412  0.5123  0.4721
  0.4174  0.3528  0.2832  0.2117  0.1403 -0.0333 -0.1994 -0.3642 -0.5259 -0.6816
 -0.8304 -0.9735
  0.6079  0.6266  0.6251  0.6090  0.5831  0.5516  0.5169  0.4801  0.4437  0.4079
  0.3701  0.3225  0.2644  0.1989  0.1299 -0.0422 -0.2081 -0.3717 -0.5323 -0.6879
 -0.8364 -0.9787 -1.1155 -1.2476
  0.5046  0.5356  0.5491  0.5438  0.5251  0.4977  0.4652  0.4300  0.3919  0.3515
  0.3110  0.2701  0.2245  0.1719  0.1128 -0.0512 -0.2159 -0.3775 -0.5365 -0.6921
 -0.8408 -0.9829 -1.1190 -1.2501 -1.3772 -1.5005 -1.6202 -1.7366 -1.8496 -1.9595
  0.3901  0.4296  0.4576  0.4650  0.4578  0.4384  0.4110  0.3790  0.3438  0.3059
  0.2650  0.2220  0.1778  0.1312  0.0805 -0.0649 -0.2241 -0.3825 -0.5393 -0.6940
 -0.8434 -0.9858 -1.1218 -1.2524 -1.3782 -1.4999 -1.6180 -1.7330 -1.8450 -1.9543
 -2.0605
  0.2690  0.3140  0.3500  0.3697  0.3754  0.3677  0.3490  0.3229  0.2919  0.2578
  0.2209  0.1809  0.1379  0.0925  0.0448 -0.0874 -0.2355 -0.3892 -0.5423 -0.6945
 -0.8436 -0.9870 -1.1237 -1.2543 -1.3796 -1.5005 -1.6175 -1.7310 -1.8415 -1.9493
 -2.0548
  0.1457  0.1938  0.2326  0.2577  0.2759  0.2807  0.2735  0.2565  0.2321  0.2031
  0.1707  0.1354  0.0972  0.0555  0.0106 -0.1138 -0.2527 -0.3995 -0.5488 -0.6973
 -0.8447 -0.9885 -1.1264 -1.2579 -1.3836 -1.5043 -1.6208 -1.7336 -1.8431 -1.9496
 -2.0533
  0.0246  0.0742  0.1132  0.1428  0.1637  0.1769  0.1820  0.1763  0.1616  0.1399
  0.1135  0.0835  0.0506  0.0143 -0.0255 -0.1390 -0.2695 -0.4101 -0.5544 -0.6989
 -0.8428 -0.9850 -1.1234 -1.2562 -1.3829 -1.5040 -1.6205 -1.7327 -1.8413 -1.9467
 -2.0511
 -0.0899 -0.0450 -0.0082  0.0214  0.0445  0.0615  0.0732  0.0789  0.0755  0.0639
  0.0454  0.0220 -0.0049 -0.0349 -0.0680 -0.1674 -0.2881 -0.4213 -0.5606 -0.7018
 -0.8423 -0.9816 -1.1188 -1.2522 -1.3802 -1.5024 -1.6196 -1.7320 -1.8405 -1.9453
 -2.0470
 -0.1946 -0.1808 -0.1575 -0.1291 -0.0997 -0.0726 -0.0508 -0.0361 -0.0288 -0.0291
 -0.0368 -0.0514 -0.0709 -0.0942 -0.1208 -0.2029 -0.3101 -0.4346 -0.5681
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F277W
  0.9268  0.9109  0.9056  0.8827  0.8410  0.7900  0.7319  0.6679  0.6012  0.5321
  0.4618  0.3901  0.3175  0.2449  0.1729 -0.0014 -0.1647 -0.3202 -0.4893
  0.8945  0.8849  0.8650  0.8485  0.8228  0.7739  0.7144  0.6504  0.5837  0.5147
  0.4442  0.3721  0.2991  0.2261  0.1539 -0.0201 -0.1830 -0.3408 -0.5017 -0.6588
  0.8498  0.8409  0.8213  0.7954  0.7678  0.7439  0.6983  0.6370  0.5712  0.5034
  0.4335  0.3617  0.2887  0.2154  0.1428 -0.0322 -0.1960 -0.3538 -0.5133 -0.6692
 -0.8190
  0.7965  0.7925  0.7743  0.7453  0.7111  0.6772  0.6465  0.6119  0.5573  0.4932
  0.4255  0.3551  0.2829  0.2097  0.1369 -0.0394 -0.2050 -0.3635 -0.5220 -0.6772
 -0.8262 -0.9694
  0.7321  0.7369  0.7247  0.7001  0.6674  0.6287  0.5861  0.5462  0.5116  0.4697
  0.4133  0.3480  0.2783  0.2063  0.1338 -0.0433 -0.2106 -0.3702 -0.5282 -0.6830
 -0.8317 -0.9741 -1.1112 -1.2439
  0.6532  0.6694  0.6675  0.6500  0.6217  0.5860  0.5448  0.4995  0.4535  0.4112
  0.3713  0.3245  0.2671  0.2012  0.1310 -0.0454 -0.2138 -0.3746 -0.5321 -0.6868
 -0.8356 -0.9778 -1.1142 -1.2457 -1.3730 -1.4964 -1.6164 -1.7332 -1.8468 -1.9568
  0.5600  0.5876  0.5978  0.5913  0.5708  0.5406  0.5038  0.4619  0.4160  0.3678
  0.3202  0.2750  0.2294  0.1780  0.1196 -0.0476 -0.2160 -0.3774 -0.5343 -0.6885
 -0.8377 -0.9803 -1.1166 -1.2475 -1.3737 -1.4959 -1.6145 -1.7298 -1.8420 -1.9513
 -2.0578
  0.4575  0.4909  0.5127  0.5190  0.5098  0.4881  0.4574  0.4207  0.3794  0.3343
  0.2861  0.2365  0.1871  0.1384  0.0880 -0.0563 -0.2188 -0.3796 -0.5356 -0.6885
 -0.8377 -0.9812 -1.1180 -1.2489 -1.3746 -1.4959 -1.6133 -1.7274 -1.8383 -1.9464
 -2.0520
  0.3487  0.3847  0.4138  0.4312  0.4343  0.4237  0.4018  0.3717  0.3360  0.2961
  0.2525  0.2053  0.1557  0.1048  0.0538 -0.0795 -0.2280 -0.3847 -0.5392 -0.6903
 -0.8385 -0.9825 -1.1205 -1.2522 -1.3781 -1.4992 -1.6162 -1.7296 -1.8396 -1.9464
 -2.0503
  0.2375  0.2749  0.3066  0.3293  0.3433  0.3447  0.3340  0.3131  0.2844  0.2504
  0.2125  0.1709  0.1258  0.0776  0.0273 -0.1032 -0.2423 -0.3904 -0.5413 -0.6899
 -0.8358 -0.9788 -1.1174 -1.2503 -1.3771 -1.4986 -1.6154 -1.7281 -1.8372 -1.9430
 -2.0479
  0.1316  0.1625  0.1925  0.2180  0.2395  0.2503  0.2506  0.2406  0.2211  0.1945
  0.1627  0.1270  0.0880  0.0456 -0.0002 -0.1252 -0.2589 -0.3997 -0.5453 -0.6907
 -0.8339 -0.9747 -1.1125 -1.2461 -1.3743 -1.4968 -1.6142 -1.7271 -1.8359 -1.9412
 -2.0433
  0.0336  0.0477  0.0714  0.0983  0.1237  0.1428  0.1524  0.1525  0.1434  0.1260
  0.1018  0.0725  0.0395  0.0034 -0.0360 -0.1488 -0.2762 -0.4111 -0.5510
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F277W
  0.9217  0.9176  0.8955  0.8589  0.8192  0.7718  0.7122  0.6474  0.5807  0.5119
  0.4423  0.3724  0.3020  0.2312  0.1607 -0.0116 -0.1748 -0.3288 -0.4826
  0.9287  0.9088  0.8959  0.8624  0.8126  0.7580  0.6983  0.6332  0.5660  0.4967
  0.4267  0.3560  0.2847  0.2132  0.1419 -0.0312 -0.1938 -0.3462 -0.4980 -0.6534
  0.9054  0.8893  0.8659  0.8443  0.8108  0.7541  0.6908  0.6252  0.5577  0.4889
  0.4190  0.3481  0.2766  0.2046  0.1327 -0.0421 -0.2059 -0.3588 -0.5098 -0.6634
 -0.8133
  0.8710  0.8576  0.8311  0.7999  0.7693  0.7401  0.6874  0.6212  0.5529  0.4845
  0.4152  0.3448  0.2736  0.2016  0.1294 -0.0470 -0.2128 -0.3676 -0.5187 -0.6710
 -0.8198 -0.9633
  0.8257  0.8197  0.7967  0.7626  0.7231  0.6835  0.6483  0.6089  0.5490  0.4812
  0.4129  0.3435  0.2730  0.2015  0.1296 -0.0479 -0.2159 -0.3731 -0.5249 -0.6764
 -0.8246 -0.9674 -1.1048 -1.2378
  0.7680  0.7716  0.7572  0.7280  0.6886  0.6436  0.5968  0.5521  0.5124  0.4671
  0.4076  0.3415  0.2728  0.2025  0.1312 -0.0464 -0.2161 -0.3757 -0.5288 -0.6800
 -0.8279 -0.9703 -1.1071 -1.2390 -1.3668 -1.4908 -1.6114 -1.7286 -1.8425 -1.9523
  0.6970  0.7110  0.7075  0.6874  0.6545  0.6127  0.5649  0.5138  0.4627  0.4151
  0.3714  0.3234  0.2664  0.2015  0.1326 -0.0438 -0.2146 -0.3761 -0.5306 -0.6817
 -0.8296 -0.9721 -1.1087 -1.2401 -1.3668 -1.4896 -1.6088 -1.7247 -1.8374 -1.9470
 -2.0532
  0.6148  0.6366  0.6447  0.6361  0.6126  0.5779  0.5350  0.4864  0.4339  0.3801
  0.3276  0.2781  0.2308  0.1806  0.1241 -0.0416 -0.2123 -0.3751 -0.5307 -0.6818
 -0.8295 -0.9725 -1.1095 -1.2407 -1.3669 -1.4889 -1.6070 -1.7217 -1.8331 -1.9416
 -2.0474
  0.5243  0.5510  0.5679  0.5709  0.5591  0.5338  0.4984  0.4556  0.4073  0.3552
  0.3009  0.2464  0.1932  0.1420  0.0913 -0.0495 -0.2127 -0.3758 -0.5320 -0.6830
 -0.8303 -0.9736 -1.1114 -1.2434 -1.3698 -1.4914 -1.6091 -1.7232 -1.8338 -1.9412
 -2.0455
  0.4291  0.4582  0.4793  0.4919  0.4915  0.4779  0.4524  0.4176  0.3758  0.3290
  0.2783  0.2250  0.1704  0.1158  0.0620 -0.0714 -0.2170 -0.3746 -0.5304 -0.6808
 -0.8270 -0.9698 -1.1081 -1.2411 -1.3683 -1.4902 -1.6076 -1.7210 -1.8307 -1.9372
 -2.0407
  0.3350  0.3592  0.3830  0.4011  0.4099  0.4072  0.3928  0.3680  0.3345  0.2945
  0.2498  0.2011  0.1496  0.0961  0.0416 -0.0943 -0.2318 -0.3779 -0.5296 -0.6788
 -0.8237 -0.9652 -1.1032 -1.2368 -1.3651 -1.4879 -1.6058 -1.7193 -1.8288 -1.9348
 -2.0375
  0.2450  0.2623  0.2838  0.3034  0.3171  0.3227  0.3187  0.3043  0.2804  0.2488
  0.2111  0.1688  0.1227  0.0736  0.0221 -0.1125 -0.2484 -0.3875 -0.5318
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F277W
  0.9093  0.9011  0.8763  0.8414  0.8047  0.7605  0.7030  0.6383  0.5710  0.5023
  0.4329  0.3634  0.2937  0.2239  0.1541 -0.0167 -0.1794 -0.3331 -0.4821
  0.9262  0.9116  0.8907  0.8495  0.7994  0.7480  0.6892  0.6245  0.5569  0.4879
  0.4181  0.3478  0.2772  0.2064  0.1358 -0.0366 -0.1990 -0.3507 -0.4979 -0.6501
  0.9187  0.9006  0.8787  0.8548  0.8044  0.7441  0.6823  0.6172  0.5496  0.4809
  0.4112  0.3408  0.2699  0.1987  0.1274 -0.0468 -0.2106 -0.3629 -0.5097 -0.6600
 -0.8095
  0.8946  0.8762  0.8483  0.8203  0.7948  0.7466  0.6817  0.6142  0.5461  0.4777
  0.4084  0.3383  0.2677  0.1965  0.1250 -0.0507 -0.2167 -0.3709 -0.5185 -0.6675
 -0.8157 -0.9594
  0.8596  0.8475  0.8189  0.7819  0.7450  0.7119  0.6748  0.6146  0.5452  0.4762
  0.4074  0.3380  0.2679  0.1972  0.1259 -0.0506 -0.2187 -0.3754 -0.5245 -0.6730
 -0.8202 -0.9630 -1.1006 -1.2339
  0.8126  0.8096  0.7884  0.7528  0.7095  0.6642  0.6213  0.5827  0.5374  0.4747
  0.4067  0.3382  0.2690  0.1991  0.1285 -0.0481 -0.2178 -0.3770 -0.5281 -0.6765
 -0.8232 -0.9655 -1.1025 -1.2346 -1.3625 -1.4868 -1.6079 -1.7256 -1.8395 -1.9493
  0.7529  0.7597  0.7489  0.7216  0.6818  0.6346  0.5842  0.5338  0.4865  0.4429
  0.3944  0.3347  0.2691  0.2008  0.1313 -0.0443 -0.2151 -0.3765 -0.5295 -0.6784
 -0.8247 -0.9669 -1.1036 -1.2352 -1.3622 -1.4853 -1.6049 -1.7212 -1.8342 -1.9439
 -2.0481
  0.6816  0.6968  0.6971  0.6807  0.6499  0.6080  0.5591  0.5063  0.4518  0.3985
  0.3486  0.3012  0.2514  0.1949  0.1315 -0.0403 -0.2114 -0.3743 -0.5291 -0.6785
 -0.8247 -0.9670 -1.1039 -1.2354 -1.3619 -1.4842 -1.6028 -1.7179 -1.8297 -1.9384
 -2.0442
  0.6016  0.6225  0.6319  0.6270  0.6071  0.5742  0.5316  0.4824  0.4288  0.3730
  0.3171  0.2627  0.2110  0.1609  0.1093 -0.0406 -0.2096 -0.3734 -0.5296 -0.6796
 -0.8257 -0.9681 -1.1056 -1.2376 -1.3643 -1.4863 -1.6043 -1.7186 -1.8296 -1.9374
 -2.0422
  0.5163  0.5389  0.5548  0.5597  0.5514  0.5298  0.4966  0.4545  0.4060  0.3532
  0.2978  0.2412  0.1852  0.1306  0.0776 -0.0563 -0.2077 -0.3699 -0.5265 -0.6768
 -0.8225 -0.9644 -1.1023 -1.2351 -1.3624 -1.4846 -1.6024 -1.7162 -1.8263 -1.9333
 -2.0371
  0.4296  0.4507  0.4694  0.4806  0.4817  0.4712  0.4490  0.4165  0.3756  0.3288
