angDist,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,2MASS,RA,Dec,dist_G,sig_dist_G
0.053119000000000006,200.47035695,-7.838820386,0.001,0.001,90,3631119631559394816,200.47030737141003,0.0346,-7.838839418019999,0.0248,0.4892,0.0365,-11.407,0.068,-4.42,0.052000000000000005,1,275036.0,65.9667,12.089891,114873.0,195.426,12.700842,227994.0,179.33599999999998,11.367109,1.333733,7.18,0.58,4717.54,0.2295,0.108,11.0,53.95,13215288-0750197,200.47036740000001,-7.8388309000000005,2.0492049204920493,0.1610012531390323
0.029807,205.34400092200002,-7.831802316889999,0.001,0.001,90,3618535579245263488,205.34394282121002,0.0348,-7.83185399657,0.027,1.0045,0.0388,-13.369000000000002,0.067,-12.003,0.057999999999999996,1,277076.0,60.1074,12.08187,124593.0,145.264,12.612655,217077.0,167.69799999999998,11.420383000000001,1.1922709999999999,-42.21,0.29,4912.0,,,4.83,12.218,13412254-0749545,205.34399409999997,-7.8318071,0.996099609960996,0.03914410322059631
0.026336000000000002,207.337796543,-7.8140681370800005,0.001,0.001,90,3619814796600131328,207.33772754810002,0.0443,-7.814094879780001,0.0319,0.7604,0.0496,-15.876,0.079,-6.211,0.069,0,454696.0,176.358,11.544062,190537.0,203.90400000000002,12.151439,373314.0,424.977,10.831735,1.319704,-21.71,2.0,4729.25,0.337,0.158,9.03,36.779,13492107-0748505,207.33779909999998,-7.814075,1.3201320132013201,0.09006082678755815
0.033201999999999995,200.51633473599998,-7.76912228959,0.001,0.001,90,3631120593632075136,200.51632427285,0.0304,-7.76910818913,0.0213,0.5405,0.0323,-2.408,0.063,3.275,0.046,0,127744.0,39.4856,12.922514,59445.6,60.7853,13.416089000000001,97605.4,86.4507,12.288236,1.127853,5.4,2.92,4974.74,,,5.89,19.171,13220393-0746087,200.51634219999997,-7.769127799999999,1.854185418541854,0.11462047470579018
0.141626,198.743599403,-7.767126203789999,0.002,0.001,90,3628261756025717120,198.74358074435003,0.0407,-7.7671530959899995,0.0352,0.4987,0.0545,-4.294,0.09699999999999999,-6.246,0.075,0,350839.0,85.5452,11.825597,160677.0,194.83,12.336501,271522.0,211.56599999999997,11.177406,1.159095,77.41,0.63,5011.25,,,10.39,61.358000000000004,13145846-0746016,198.7435608,-7.767117,2.016201620162016,0.24737687573339867
0.024956,203.411182504,-7.766957752789999,0.001,0.001,90,3630555994411267840,203.41116708808,0.0265,-7.76696988738,0.0275,0.2152,0.0354,-3.548,0.063,-2.818,0.059000000000000004,0,62913.4,20.7465,13.691507000000001,30130.9,61.8003,14.153857,47182.8,53.5153,13.077461999999999,1.076395,,,5028.19,,,,,13333867-0746007,203.41117859999997,-7.7669520000000025,4.491449144914491,0.8172961323760666
0.024857,201.68583641900003,-7.753204994500001,0.001,0.001,90,3631075307497055360,201.68580330347,0.0356,-7.753203795189999,0.0262,0.4947,0.0402,-7.621,0.067,0.27899999999999997,0.054000000000000006,0,303079.0,58.3999,11.984474,141192.0,253.899,12.476863,230291.0,174.53400000000002,11.356227,1.120636,-55.26,0.82,4949.7,0.1677,0.0697,10.05,54.623000000000005,13264459-0745116,201.6858368,-7.7531981,2.028202820282028,0.17528302988085276
0.053746,205.622601433,-7.7431302243,0.002,0.002,0,3618563483648261888,205.62262726294998,0.0425,-7.743153335980001,0.0577,0.2633,0.0696,5.945,0.106,-5.367999999999999,0.139,0,193721.0,47.0573,12.470423,82355.2,115.63799999999999,13.062161,158653.0,186.378,11.760798,1.3013629999999998,92.77,1.2,4830.4,0.2765,0.1475,,,13422942-0744352,205.62258909999997,-7.743138799999999,3.6303630363036303,1.2022982747649573
0.06324199999999999,202.302889256,-7.6917863325699996,0.001,0.001,90,3630410618358202880,202.30285574389998,0.0523,-7.6917875665799995,0.0357,0.6291,0.0607,-7.712999999999999,0.083,-0.287,0.07,0,446081.0,165.80200000000002,11.564832000000001,193164.0,391.795,12.136569999999999,358310.0,181.87,10.876273,1.260297,-13.28,0.55,4771.46,0.0642,0.0273,10.56,52.067,13291270-0741303,202.3028717,-7.691783900000001,1.602160216021602,0.17015093198231854
0.047743,205.557331925,-7.65639922612,0.002,0.002,0,3618567916054493440,205.55730787918998,0.0469,-7.656396031960001,0.0531,1.0305,0.0692,-5.535,0.098,0.742,0.11800000000000001,0,513724.0,442.95599999999996,11.411541,238015.0,370.504,11.909877,389660.0,403.457,10.785205,1.124672,-3.25,0.6,4957.56,,,6.26,21.296999999999997,13421376-0739230,205.5573425,-7.6563911,0.975097509750975,0.0688867415251059
0.040967,205.276201163,-7.641613670960001,0.001,0.001,90,3618612171397435520,205.2761691556,0.0411,-7.641622806210001,0.0282,0.61,0.0453,-7.367999999999999,0.075,-2.122,0.063,0,138740.0,47.7701,12.832861,62136.2,71.1188,13.368027,109138.0,75.8164,12.166978,1.201049,36.55,1.55,4979.01,,,5.43,16.333,13410628-0738297,205.2761993,-7.641624900000001,1.647164716471647,0.12916567557141598
0.018444,207.559901296,-7.61861307627,0.001,0.001,90,3619912103379170688,207.55984103878998,0.0416,-7.61866216273,0.0286,0.9747,0.0427,-13.872,0.07200000000000001,-11.401,0.062,0,431515.0,113.51299999999999,11.600875,187774.0,179.644,12.167302000000001,344965.0,313.254,10.91748,1.249822,-3.0,0.85,4748.7,0.402,0.154,6.79,21.12,13501436-0737069,207.559906,-7.6186152,1.029102910291029,0.04598459269273214
0.046494,198.417492374,-7.59489388298,0.001,0.001,90,3628327146902885888,198.41747702555,0.0425,-7.59489208673,0.0248,0.3947,0.0432,-3.534,0.078,0.41700000000000004,0.052000000000000005,0,191629.0,50.8245,12.482215,82712.8,158.43,13.057457000000001,155600.0,163.60299999999998,11.781894,1.275563,-18.94,1.42,5081.0,0.504,0.301,9.37,52.748000000000005,13134019-0735416,198.41748049999998,-7.594899199999999,2.538253825382538,0.3076091669055628
0.023946000000000002,199.31678314799998,-7.58999811276,0.001,0.001,90,3625360698890767616,199.31679311155,0.0398,-7.59002209007,0.0258,0.7209,0.045,2.294,0.075,-5.569,0.053,0,622348.0,496.975,11.203281,258770.0,447.82599999999996,11.819103,509149.0,640.0980000000001,10.494808,1.324295,1.78,0.37,4665.34,0.4703,0.225,11.57,57.163999999999994,13171602-0735240,199.3167877,-7.590003,1.392139213921392,0.09046279122501508
0.028013999999999997,201.570271655,-7.585339835639999,0.001,0.001,90,3631186628753669888,201.57029452756,0.0361,-7.585407942639999,0.0279,0.3508,0.04,5.266,0.079,-15.818,0.065,0,153480.0,32.4582,12.723233,70264.5,100.84200000000001,13.234548,118582.0,153.985,12.076869,1.1576790000000001,140.16,1.19,4967.37,0.1257,0.0673,9.99,54.778,13261687-0735071,201.5702667,-7.5853338,2.847284728472847,0.35971242014041366
0.032851,201.48619291,-7.526047982210001,0.001,0.001,90,3631096438736162944,201.48608104583,0.0435,-7.52607818908,0.0278,0.5557,0.0451,-25.758000000000003,0.086,-7.016,0.064,0,374108.0,94.5924,11.755872,172192.0,245.515,12.261353999999999,287607.0,170.889,11.114923,1.146431,105.26,0.42,4927.45,0.128,0.0415,10.06,53.711000000000006,13255668-0731336,201.4861908,-7.5260391,1.806180618061806,0.15640210133061308
0.030111000000000002,205.46677913,-7.52054890245,0.002,0.002,0,3618617840754349952,205.46667235095,0.046,-7.520565154630001,0.0525,1.2573,0.0679,-24.587,0.105,-3.775,0.11800000000000001,0,692547.0,249.833,11.087242,303272.0,350.10699999999997,11.646806,550458.0,441.469,10.410110000000001,1.236696,-27.49,0.28,4824.88,,,6.39,19.934,13415203-0731138,205.4667816,-7.5205569,0.798079807980798,0.044555910541811676
0.07482799999999999,206.569430475,-7.49018928515,0.001,0.001,90,3619894923509891328,206.56936679001998,0.0405,-7.490274256569999,0.0272,1.0187,0.0405,-14.665,0.077,-19.735,0.059000000000000004,0,357459.0,69.8636,11.805299,168761.0,210.87,12.283205,269777.0,290.443,11.184407,1.098798,-38.52,0.85,5028.66,,,5.09,14.93,13461667-0729246,206.5694122,-7.4901791,0.9840984098409841,0.03977264172188155
0.071783,202.332476382,-7.47444477666,0.001,0.001,90,3630453254497764864,202.33243195528,0.0378,-7.47448339608,0.0309,1.0735,0.0439,-10.231,0.081,-8.97,0.068,0,283083.0,61.056,12.058582000000001,123904.0,202.437,12.618672,228510.0,257.493,11.364656,1.254017,21.9,0.55,5077.67,,,4.2,10.542,13291980-0728278,202.3324585,-7.4744539,0.933093309330933,0.038873257997008435
1.256053,202.332752897,-7.47464503012,0.006,0.002,90,3630450303855348992,202.33275289656999,5.6935,-7.47464503012,2.1586,,,,,,,0,4686.68,111.07700000000001,16.511201999999997,,,,,,,,,,,,,,,13291980-0728278,202.3324585,-7.4744539,0.0,
0.053173000000000005,199.44308429400002,-7.455897072280001,0.001,0.001,90,3625386292600263168,199.44307328277,0.0383,-7.45590003981,0.0249,0.6404,0.0427,-2.536,0.07,-0.6890000000000001,0.05,0,244583.0,54.0491,12.217300999999999,110827.0,153.44799999999998,12.739773,191101.0,209.355,11.558760000000001,1.1810129999999999,-20.48,1.11,4901.0,,,7.15,26.61,13174633-0727212,199.4430695,-7.4558988,1.566156615661566,0.10926297802509606
0.091782,206.23486990900003,-7.440252343230001,0.001,0.001,90,3620065622690214016,206.23481806459,0.039,-7.440237231239999,0.032,0.8236,0.0455,-11.94,0.07400000000000001,3.51,0.067,0,1097910.0,384.19300000000004,10.586949,511616.0,556.637,11.079027,828915.0,691.33,9.965645,1.1133819999999999,33.86,0.22,5049.0,,,10.92,69.862,13445636-0726248,206.234848,-7.440239,1.218121812181218,0.06948981760897222
0.041458999999999996,203.194484159,-7.411831116699999,0.001,0.001,0,3630773388475972864,203.19445145718998,0.0282,-7.411822781930001,0.036,0.2535,0.0398,-7.532,0.07,1.936,0.07400000000000001,0,104704.0,29.5535,13.138454000000001,49417.9,73.3176,13.616677,79343.6,91.9283,12.513141000000001,1.103537,,,4956.15,,,,,13324667-0724425,203.1944733,-7.4118352,3.864386438643864,0.6907769159213585
0.031622000000000004,206.129395837,-7.408809783360001,0.001,0.001,0,3620066481683676544,206.12936717496,0.0259,-7.408826615680001,0.0281,0.2165,0.034,-6.601,0.069,-3.909,0.069,0,54743.9,18.9687,13.842526000000001,24080.0,27.268,14.397245999999999,43994.3,37.2682,13.153428,1.243818,,,5061.38,0.035,0.016,,,13443104-0724316,206.12939450000002,-7.4088011,4.476447644764476,0.774659486817506
0.055925,201.73228484900002,-7.383495315219999,0.001,0.001,90,3631198865116078592,201.73228688653,0.0421,-7.383524836939999,0.0296,0.6474,0.0473,0.469,0.083,-6.857,0.065,0,175251.0,32.0336,12.579214,75533.7,176.697,13.156037,141429.0,116.671,11.885571,1.270467,31.92,1.05,4813.42,,,6.28,19.084,13265574-0723005,201.7322693,-7.383497200000001,1.551155115511551,0.11965232501873854
0.044515,201.405343269,-7.38295389055,0.002,0.001,90,3631239925003381248,201.40533009296,0.0367,-7.382969751919999,0.0355,0.5337,0.0471,-3.035,0.10400000000000001,-3.6839999999999997,0.08800000000000001,0,143369.0,48.1453,12.797227000000001,63190.3,84.0966,13.349763000000001,114239.0,112.958,12.11738,1.232383,-0.13,0.75,4849.26,,,6.76,22.755,13253727-0722585,201.4053345,-7.3829451,1.881188118811881,0.1791415103569206
0.028668,204.628917679,-7.35481580395,0.001,0.001,90,3630633269462841344,204.6289348732,0.0309,-7.354823022939999,0.0233,0.3914,0.0339,3.9610000000000003,0.063,-1.6769999999999998,0.052000000000000005,0,146931.0,34.7083,12.770582000000001,64384.9,161.555,13.329428,117562.0,115.46700000000001,12.086253999999998,1.243174,41.67,1.36,4983.41,0.056,0.0338,8.69,41.972,13383093-0721172,204.62892150000002,-7.3548088000000025,2.556255625562556,0.23586970764238394
0.06548,203.620522033,-7.3508456974100005,0.001,0.001,90,3630783490239058816,203.62050885866,0.0262,-7.350890322360001,0.0162,0.4006,0.0254,-3.035,0.051,-10.365,0.033,0,83610.1,22.8943,13.382719,37349.3,71.0955,13.920682000000001,66243.8,48.8855,12.709056,1.211626,,,4939.35,,,6.55,23.028000000000002,13342892-0721029,203.6205139,-7.3508619999999985,2.499249924992499,0.16381912302701826
0.07798200000000001,201.593282706,-7.333768130560001,0.004,0.001,90,3631241260737815808,201.59330233496001,0.1344,-7.33380532156,0.0525,0.8764,0.0648,4.522,0.23600000000000002,-8.638,0.096,1,667821.0,718.3760000000001,11.126716,297319.0,451.49800000000005,11.668331,520666.0,377.276,10.470522,1.1978090000000001,4.28,0.89,4887.66,0.4145,0.2273,8.7,38.923,13262238-0720015,201.5932617,-7.3337622000000025,1.149114911491149,0.09008277375159573
0.013378999999999999,199.79300059599998,-7.33132328709,0.001,0.001,90,3625392000612506368,199.79302688827,0.0454,-7.33135702005,0.0387,0.2861,0.0647,6.057,0.092,-7.835,0.078,0,146581.0,58.1047,12.773175,62231.2,94.2663,13.366368,120547.0,68.8501,12.059025,1.307344,56.31,1.25,4968.44,0.179,0.0763,,,13191032-0719527,199.7929993,-7.3313198,3.4053405340534053,0.9871500169400399
0.08243500000000001,203.152790233,-7.313163534039999,0.002,0.002,0,3630777546004324608,203.15269878307998,0.0571,-7.313185613049999,0.0667,1.6081,0.0918,-21.066999999999997,0.12300000000000001,-5.127999999999999,0.139,0,2557350.0,972.3439999999999,9.668892,1131150.0,1049.75,10.217589,2013970.0,2559.2,9.001789,1.2158,-28.69,0.21,4859.88,0.217,0.092,9.42,44.582,13323665-0718473,203.152771,-7.3131762,0.624062406240624,0.037038250936226334
0.038398,201.368280417,-7.293937865069999,0.001,0.001,90,3631244559272698112,201.36825614461998,0.0361,-7.29393505238,0.0257,0.4169,0.0373,-5.5920000000000005,0.08,0.653,0.055,0,267559.0,69.3744,12.119817999999999,122160.0,159.265,12.634068,207257.0,173.095,11.47065,1.163418,-48.33,1.43,4906.67,,,11.46,68.57600000000001,13252838-0717381,201.3682709,-7.2939329,2.403240324032403,0.23049216688922214
0.060504999999999996,200.38928076599998,-7.289160537460001,0.001,0.001,90,3631342072210187136,200.38925716917,0.0328,-7.28917195517,0.0226,0.5625,0.0354,-5.436,0.064,-2.6519999999999997,0.047,0,310728.0,69.6578,11.957414,124872.0,157.798,12.610222,265468.0,211.05700000000002,11.201891,1.408331,-5.01,0.46,4739.15,0.742,0.328,10.04,45.799,13213344-0717208,200.3892975,-7.2891579,1.782178217821782,0.11653483032417002
0.035769,203.460200975,-7.284256945739998,0.001,0.001,90,3630787372889500416,203.46012099982,0.0396,-7.28424761963,0.0281,1.843,0.0419,-18.425,0.071,2.166,0.06,0,3811360.0,1908.8,9.235665,1691080.0,1942.35,9.780978,2968890.0,2944.54,8.580436,1.200542,-15.76,0.19,4875.2,0.048,0.0213,9.95,50.386,13335044-0717033,203.4602051,-7.2842660000000015,0.543054305430543,0.012417944809218413
0.18114,198.700031503,-7.227030277510001,0.001,0.001,90,3628437029346061952,198.70002208504,0.0406,-7.227032082080001,0.0301,0.3628,0.0439,-2.17,0.084,-0.419,0.063,0,138516.0,38.2496,12.834616,63119.1,98.2514,13.350987,108094.0,59.9334,12.17742,1.173567,-25.17,3.65,4924.0,,,9.39,46.693000000000005,13144799-0713372,198.69998169999997,-7.2270398,2.754275427542754,0.3753344749260771
0.043686,208.72027225099998,-7.173898308330001,0.001,0.001,90,3619569433708244352,208.72026441726,0.0332,-7.17394252859,0.0233,0.4076,0.0393,-1.805,0.052000000000000005,-10.270999999999999,0.051,0,94213.9,29.4042,13.253078,41013.5,106.01299999999999,13.819070000000002,76144.4,96.6695,12.557825999999999,1.261244,,,4970.71,,,6.73,24.894000000000002,13545287-0710258,208.7202606,-7.173902,2.457245724572457,0.2567489676782825
0.048438,199.457684352,-7.17297503232,0.001,0.001,90,3628402429089586688,199.45766552498,0.0278,-7.17297927334,0.017,0.317,0.0289,-4.3389999999999995,0.055,-0.985,0.035,0,82528.8,23.6472,13.396853,35748.1,75.1687,13.968256,66868.0,80.6222,12.698874,1.269382,,,4992.0,0.3103,0.141,8.01,35.874,13174985-0710226,199.4576721,-7.1729808,3.147314731473147,0.3048173934560339
0.096414,198.553920901,-7.14885928962,0.001,0.001,90,3628445206963766656,198.55391202724,0.0405,-7.14890310757,0.0366,0.7271,0.0536,-2.045,0.091,-10.177,0.077,0,554620.0,277.112,11.328377,227901.0,361.349,11.957024,463059.0,452.58099999999996,10.59783,1.359194,-8.39,1.62,4609.07,0.213,0.108,11.21,51.053000000000004,13141292-0708557,198.55389399999999,-7.1488571,1.383138313831383,0.10786142814892564
0.092626,201.875815473,-7.1208397232000005,0.001,0.001,90,3631227246259984896,201.87581771459,0.0414,-7.120877661900001,0.0351,0.6172,0.0535,0.517,0.09300000000000001,-8.812000000000001,0.07200000000000001,0,419307.0,124.287,11.632033999999999,205239.0,455.486,12.070738,307826.0,245.37099999999998,11.041159,1.029579,80.97,0.6,5175.49,,,8.47,46.412,13273019-0707149,201.8758392,-7.1208500999999975,1.629162916291629,0.15246377757063315
0.07595199999999999,207.911567306,-7.0760920488800005,0.001,0.001,90,3619961134725947264,207.91155866371003,0.03,-7.07611872727,0.0238,0.2078,0.0341,-1.992,0.059000000000000004,-6.196000000000001,0.051,0,49541.8,17.1588,13.950935000000001,22342.9,41.2517,14.478541,39208.9,54.9374,13.278457999999999,1.200084,,,4899.0,0.0725,0.03,,,13513878-0704337,207.9115601,-7.0760722000000005,4.638463846384638,0.8350421015852539
0.064667,208.34248578400002,-7.031023156960001,0.001,0.001,90,3619589293636949376,208.3424642738,0.0254,-7.03103237775,0.0198,0.3023,0.0274,-4.958,0.049,-2.142,0.040999999999999995,0,124789.0,50.7945,12.947927,56195.1,58.8619,13.477142,98378.9,76.6713,12.279666,1.197476,-28.52,1.64,5014.0,0.065,0.03,10.21,59.357,13532219-0701517,208.3424683,-7.0310277999999995,3.297329732973297,0.3165739936435718
0.038418,200.38393095900003,-6.971310566280001,0.001,0.001,90,3631421305766858624,200.38389622168998,0.0304,-6.97131879708,0.0194,0.2711,0.0315,-8.008,0.064,-1.912,0.040999999999999995,0,49081.8,13.3046,13.961065,21007.4,63.4555,14.545454999999999,40152.7,56.4875,13.252634,1.292821,,,5027.0,0.4077,0.198,7.09,28.954,13213213-0658166,200.38394169999998,-6.9713100999999975,3.654365436543654,0.46192327242399706
0.029354,202.82239577299998,-6.966162307669999,0.001,0.001,90,3630850315634405888,202.82231805569,0.0352,-6.9661778749600005,0.029,0.9183,0.0411,-17.917,0.071,-3.616,0.062,0,265169.0,46.1741,12.129559,121128.0,126.84899999999999,12.643275,204789.0,173.451,11.483654,1.159621,26.4,8.59,4899.91,,,5.2,14.034,13311737-0657579,202.82238769999998,-6.966160799999999,1.0921092109210921,0.04990141728108626
0.011875,200.691790672,-6.96496257577,0.001,0.001,0,3631378046855939584,200.69174065964,0.0266,-6.965029950539999,0.0268,0.3129,0.0399,-11.53,0.057999999999999996,-15.648,0.06,0,92895.5,28.545,13.268379000000001,42148.0,37.9294,13.789446,73086.3,46.4002,12.60233,1.187116,,,4916.22,,,8.95,42.169,13224602-0657538,200.6917877,-6.964961099999999,3.177317731773177,0.45526346840157467
0.100799,198.75976852099998,-6.933126456889999,0.001,0.001,90,3628477917434733824,198.75970839746003,0.0622,-6.93311894161,0.0358,0.5629,0.0725,-13.862,0.08,1.745,0.069,0,579718.0,400.32599999999996,11.280324,242897.0,429.23900000000003,11.887834,474383.0,490.55,10.571598,1.316236,-1.01,0.41,4676.0,0.438,0.212,14.22,87.037,13150233-0655594,198.7597504,-6.933105,1.797179717971797,0.27522857609399315
0.095229,209.12777252799998,-6.918193377110001,0.001,0.001,90,3619603445553606272,209.12777423014998,0.0467,-6.918149530680001,0.0355,0.7617,0.0549,0.39299999999999996,0.075,10.184,0.073,0,833864.0,448.144,10.885628,344989.0,613.197,11.506874,690108.0,635.13,10.164627000000001,1.342247,-31.4,0.37,4635.0,,,12.91,69.309,13563066-0655054,209.1277924,-6.918211,1.3201320132013201,0.10046555275870073
0.017756,199.50209108400003,-6.8517970019500005,0.002,0.001,90,3634429191623394432,199.50209646623,0.0437,-6.8517992074,0.0411,0.5361,0.0629,1.2409999999999999,0.10099999999999999,-0.512,0.08900000000000001,0,196065.0,56.4432,12.457367999999999,88597.7,104.992,12.982832,153895.0,112.639,11.793856,1.188976,-22.49,0.77,4949.0,,,7.46,30.089000000000002,13180050-0651064,199.5020905,-6.8518019,1.881188118811881,0.25347138421312887
0.058188,209.01472541099997,-6.842136780880001,0.001,0.001,0,3619607877959854720,209.0146813527,0.0285,-6.84215252011,0.0407,0.1457,0.0508,-10.16,0.068,-3.656,0.076,0,74384.3,22.1435,13.509661999999999,33261.3,44.3982,14.046541,59170.8,77.6928,12.831650999999999,1.214891,,,4859.51,,,,,13560352-0650316,209.0147095,-6.8421402,5.637563756375637,1.6948101858794848
0.059642999999999995,200.31883954,-6.83509087422,0.001,0.001,90,3631435912951187840,200.318721193,0.037,-6.83510343108,0.0271,1.4236,0.0411,-27.291999999999998,0.085,-2.9160000000000004,0.062,0,1191740.0,659.578,10.497909,525048.0,376.23699999999997,11.050889999999999,940105.0,849.087,9.82898,1.221911,-11.72,0.42,4837.19,,,7.35,26.666999999999998,13211652-0650062,200.3188324,-6.8350759000000005,0.702070207020702,0.020492902803923484
0.06629700000000001,206.253914956,-6.82342913445,0.001,0.001,90,3620171210166263936,206.25382757876,0.0644,-6.8234215448199995,0.0364,1.197,0.0766,-20.15,0.081,1.7630000000000001,0.07400000000000001,0,1223840.0,518.609,10.46905,538011.0,786.428,11.024410000000001,966781.0,1193.15,9.798599000000001,1.225811,-22.97,0.35,4923.28,,,8.46,37.906,13450094-0649241,206.2539062,-6.8234129,0.8400840084008401,0.056293857671453534
0.08891,201.546429486,-6.7633776734,0.001,0.001,90,3631487001586832512,201.54645128105,0.0359,-6.763444132540001,0.029,3.6146,0.0404,5.027,0.078,-15.436,0.065,0,2445260.0,488.01599999999996,9.717554,1153080.0,1788.63,10.196743,1817280.0,2510.26,9.113367,1.0833760000000001,-0.17,0.52,5046.3,,,3.72,8.083,13261114-0645481,201.54641719999998,-6.7633562000000005,0.276027602760276,0.003097333709280251
0.21034,200.82213586400002,-6.726597020390001,0.001,0.001,90,3631523255406055296,200.82202244080003,0.0463,-6.72663011232,0.0332,0.8255,0.0526,-26.162,0.08800000000000001,-7.686,0.062,0,343566.0,73.7228,11.848339999999999,155333.0,126.154,12.373232000000002,268996.0,223.55599999999998,11.187555,1.185677,-54.3,0.73,4886.0,,,6.63,22.576,13231731-0643357,200.8221436,-6.7265391,1.218121812181218,0.08093574679394609
0.050677999999999994,205.22015576799998,-6.68905977888,0.002,0.001,90,3632185844304984960,205.22013985108,0.0462,-6.68907421609,0.043,0.4109,0.0631,-3.6719999999999997,0.102,-3.353,0.091,0,206202.0,48.9975,12.402633,89778.6,130.266,12.968456,165959.0,110.28200000000001,11.711915,1.256541,,,4816.23,0.214,0.0563,10.72,55.711000000000006,13405284-0641205,205.2201691,-6.6890550000000015,2.4452445244524452,0.46357520629126153
0.05513099999999999,200.39309184200002,-6.6806355350099995,0.001,0.001,90,3631447629621977216,200.39308090237998,0.046,-6.6807013032,0.0324,2.1142,0.0522,-2.524,0.095,-15.275,0.071,0,2481540.0,634.789,9.701564,1079970.0,1791.71,10.267859,1954880.0,3969.55,9.034118,1.233741,19.49,0.34,4780.0,,,7.37,25.579,13213434-0640501,200.39308169999998,-6.680624000000001,0.474047404740474,0.01177137880622973
0.026016,209.322212538,-6.66459654352,0.001,0.001,90,3619707766014953216,209.32221762494999,0.0489,-6.664621243130001,0.0305,0.5005,0.0413,1.1740000000000002,0.096,-5.737,0.057999999999999996,0,136595.0,54.3577,12.84978,58638.4,80.7038,13.430932,111070.0,42.3682,12.14793,1.283002,-12.83,2.93,4841.79,0.522,0.283,7.06,24.704,13571732-0639527,209.3222198,-6.6645961,2.0042004200420043,0.17637047013658722
0.016244,200.19828350400002,-6.64972944598,0.001,0.001,90,3634450224078746752,200.19819109112998,0.042,-6.64979656452,0.0268,1.0209,0.044,-21.319000000000003,0.07400000000000001,-15.589,0.057999999999999996,0,592178.0,367.33099999999996,11.257236,245766.0,378.694,11.875084,487781.0,817.317,10.541357000000001,1.333727,23.21,0.39,4673.55,0.7513,0.368,7.93,27.05,13204759-0638589,200.198288,-6.6497288,0.981098109810981,0.04316940247117793
0.017516999999999998,207.445124503,-6.61267598001,0.002,0.002,0,3620049366238299264,207.44509402297,0.0443,-6.61268162102,0.0594,0.5506,0.0702,-7.032,0.11599999999999999,-1.31,0.14,1,171793.0,50.2451,12.600849,72110.8,128.899,13.206388,142156.0,136.407,11.880004,1.326384,37.62,1.65,4839.56,,,7.21,25.682,13494682-0636456,207.4451294,-6.6126761,1.836183618361836,0.27681431813172713
0.085003,206.509727043,-6.6122254175999995,0.001,0.001,90,3620271574962009216,206.50969499205002,0.0452,-6.61222766536,0.0311,0.4019,0.0449,-7.395,0.087,-0.522,0.069,0,147436.0,43.0453,12.766857,63658.5,120.34100000000001,13.341745999999999,119435.0,86.1632,12.06909,1.272656,17.43,5.16,4960.19,0.339,0.129,8.58,40.161,13460233-0636440,206.5097504,-6.6122298,2.493249324932493,0.31023431742359253
0.05376,205.78387505400002,-6.55562210296,0.002,0.002,0,3632202513073880448,205.78377518874,0.041,-6.55562249887,0.0442,1.6885,0.0576,-23.043000000000003,0.12,-0.092,0.134,0,2603860.0,903.097,9.649321,1178110.0,1009.2,10.173425,2008670.0,1216.1,9.004650999999999,1.168774,-27.49,0.14,4967.18,0.23,0.112,8.55,40.115,13430812-0633200,205.7838898,-6.555625,0.594059405940594,0.020507031515488328
0.038799,208.067636907,-6.53571980971,0.001,0.001,90,3620414339674705920,208.06764733396,0.028,-6.53575749353,0.0209,0.5222,0.0298,2.406,0.053,-8.752,0.043,0,130982.0,63.1825,12.895339,59473.7,82.7761,13.415575,101861.0,105.792,12.241902,1.173673,26.86,3.76,4954.0,,,6.24,21.158,13521622-0632084,208.06762700000002,-6.5357242,1.917191719171917,0.11286800542084349
0.039552,205.03826432099999,-6.5136208173000005,0.001,0.001,0,3632238827021543424,205.03820682666,0.0374,-6.513617158019999,0.0416,1.2487,0.0507,-13.267000000000001,0.081,0.85,0.09,0,1855500.0,678.745,10.017213,822704.0,531.73,10.563279,1459640.0,1346.06,9.351303,1.211976,-17.45,0.53,4838.94,0.0245,0.012,10.45,53.941,13400918-0630489,205.0382538,-6.5136242,0.804080408040804,0.033187317196631906
0.028071,205.68197215200001,-6.507693380580001,0.002,0.002,0,3632215569774462848,205.68186276589,0.0464,-6.50764754628,0.0428,2.0044,0.0624,-25.241999999999997,0.126,10.645,0.128,0,1213230.0,276.6,10.478507,535555.0,577.016,11.029378,955788.0,1400.06,9.811016,1.2183620000000002,-2.87,0.58,4869.1,,,5.18,13.582,13424367-0630278,205.6819763,-6.5077,0.5010501050105011,0.01572874190235612
0.25490300000000005,207.501852512,-6.49164829363,0.002,0.002,0,3620614897467592832,207.50184279034,0.0476,-6.49157446381,0.0667,1.4388,0.0779,-2.244,0.13699999999999998,17.148,0.16,0,489596.0,233.90900000000002,11.463772,228076.0,372.574,11.956188000000001,371018.0,322.502,10.838431,1.117757,57.57,1.04,5002.94,,,4.27,10.307,13500044-0629300,207.5019226,-6.4916611,0.699069906990699,0.0390697022265213
