 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F182M
  0.7189  0.7424  0.7719  0.8039  0.8398  0.8790  0.9884  1.0195  1.0340  1.0264
  0.9963  0.9613  0.8991  0.8296  0.7579  0.5797  0.4102  0.2482  0.0931
  0.7646  0.7473  0.7636  0.8100  0.8718  0.9173  0.9470  0.9675  0.9800  0.9825
  0.9656  0.9250  0.8669  0.8018  0.7351  0.5697  0.4067  0.2458  0.0881 -0.0655
  0.7293  0.7325  0.7343  0.7428  0.7674  0.8163  0.8766  0.9166  0.9318  0.9287
  0.9160  0.8881  0.8388  0.7770  0.7118  0.5496  0.3920  0.2357  0.0810 -0.0699
 -0.2164
  0.6902  0.7033  0.7094  0.7126  0.7190  0.7355  0.7659  0.8091  0.8501  0.8674
  0.8601  0.8399  0.8028  0.7484  0.6865  0.5277  0.3745  0.2240  0.0733 -0.0751
 -0.2193 -0.3594
  0.6227  0.6506  0.6675  0.6765  0.6812  0.6868  0.6988  0.7186  0.7430  0.7665
  0.7781  0.7705  0.7487  0.7090  0.6563  0.5045  0.3546  0.2099  0.0645 -0.0809
 -0.2232 -0.3612 -0.4952 -0.6255
  0.5246  0.5707  0.6029  0.6232  0.6344  0.6402  0.6456  0.6544  0.6667  0.6786
  0.6857  0.6844  0.6737  0.6484  0.6096  0.4783  0.3330  0.1928  0.0538 -0.0874
 -0.2276 -0.3642 -0.4965 -0.6249 -0.7502 -0.8724 -0.9914 -1.1069 -1.2190 -1.3276
  0.3991  0.4620  0.5124  0.5481  0.5708  0.5835  0.5904  0.5956  0.6020  0.6091
  0.6131  0.6098  0.5991  0.5804  0.5511  0.4434  0.3097  0.1738  0.0404 -0.0951
 -0.2321 -0.3675 -0.4988 -0.6260 -0.7492 -0.8688 -0.9853 -1.0992 -1.2108 -1.3199
 -1.4248
  0.2473  0.3272  0.3946  0.4476  0.4856  0.5101  0.5246  0.5325  0.5376  0.5425
  0.5463  0.5455  0.5371  0.5204  0.4952  0.4029  0.2833  0.1536  0.0246 -0.1049
 -0.2373 -0.3704 -0.5011 -0.6278 -0.7502 -0.8688 -0.9839 -1.0960 -1.2055 -1.3127
 -1.4179
  0.0804  0.1730  0.2529  0.3213  0.3760  0.4156  0.4421  0.4583  0.4675  0.4732
  0.4775  0.4795  0.4765  0.4657  0.4454  0.3627  0.2539  0.1315  0.0062 -0.1191
 -0.2463 -0.3759 -0.5054 -0.6321 -0.7546 -0.8731 -0.9878 -1.0992 -1.2075 -1.3130
 -1.4157
 -0.1016 -0.0006  0.0925  0.1725  0.2412  0.2968  0.3382  0.3668  0.3852  0.3964
