 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F200W
 -0.9577 -1.5427 -2.7719 -3.3558 -2.3804 -0.8747 -2.0928 -3.4251 -3.9236 -3.6986
 -3.6410 -3.4894 -2.9379 -2.3506 -2.0013 -2.1572
 -1.5351 -1.6728 -2.1470 -2.3986 -2.0163 -1.2936 -1.7471 -2.3135 -2.6275 -2.6762
 -2.7332 -2.6892 -2.4528 -2.1936 -2.0510 -2.2008 -2.3706 -2.5342 -2.6982
 -1.9146 -1.8564 -1.9185 -1.9732 -1.9131 -1.6889 -1.7308 -1.8443 -1.9774 -2.0970
 -2.1753 -2.1891 -2.1463 -2.0972 -2.0872 -2.2292 -2.3817 -2.5435 -2.7041 -2.8580
 -3.0068
 -2.0962 -2.0935 -2.0864 -2.0796 -2.0708 -2.0607 -2.0439 -2.0175 -1.9731 -1.9612
 -1.9674 -1.9891 -2.0184 -2.0613 -2.1099 -2.2424 -2.3981 -2.5571 -2.7133 -2.8637
 -3.0105 -3.1531 -3.2922
 -2.2817 -2.2320 -2.1922 -2.1653 -2.1486 -2.1377 -2.1271 -2.1123 -2.0916 -2.0703
 -2.0607 -2.0681 -2.0881 -2.1198 -2.1618 -2.2829 -2.4200 -2.5681 -2.7203 -2.8698
 -3.0148 -3.1552 -3.2915 -3.4240 -3.5533
 -2.4865 -2.4003 -2.3319 -2.2821 -2.2495 -2.2293 -2.2161 -2.2045 -2.1919 -2.1764
 -2.1610 -2.1542 -2.1625 -2.1824 -2.2150 -2.3230 -2.4465 -2.5836 -2.7293 -2.8761
 -3.0193 -3.1579 -3.2920 -3.4222 -3.5488 -3.6724
 -2.7106 -2.5984 -2.5055 -2.4300 -2.3736 -2.3355 -2.3109 -2.2941 -2.2805 -2.2677
 -2.2544 -2.2429 -2.2391 -2.2470 -2.2695 -2.3627 -2.4776 -2.6036 -2.7403 -2.8826
 -3.0240 -3.1612 -3.2938 -3.4222 -3.5467 -3.6680 -3.7863 -3.9022 -4.0156 -4.1245
 -2.9539 -2.8263 -2.7130 -2.6127 -2.5295 -2.4662 -2.4211 -2.3908 -2.3696 -2.3532
 -2.3387 -2.3261 -2.3168 -2.3151 -2.3253 -2.4006 -2.5083 -2.6272 -2.7548 -2.8902
 -3.0285 -3.1646 -3.2963 -3.4234 -3.5464 -3.6659 -3.7821 -3.8956 -4.0069 -4.1159
 -4.2213
 -3.1934 -3.0663 -2.9438 -2.8256 -2.7187 -2.6282 -2.5567 -2.5043 -2.4677 -2.4417
 -2.4215 -2.4052 -2.3921 -2.3840 -2.3843 -2.4370 -2.5362 -2.6509 -2.7723 -2.9002
 -3.0334 -3.1675 -3.2986 -3.4252 -3.5474 -3.6656 -3.7804 -3.8921 -4.0011 -4.1080
 -4.2132
 -3.4244 -3.3042 -3.1817 -3.0573 -2.9351 -2.8216 -2.7236 -2.6442 -2.5844 -2.5410
 -2.5094 -2.4853 -2.4666 -2.4530 -2.4474 -2.4761 -2.5627 -2.6733 -2.7919 -2.9147
 -3.0422 -3.1728 -3.3029 -3.4295 -3.5517 -3.6695 -3.7836 -3.8942 -4.0017 -4.1068
 -4.2097
