 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F182M
 -1.0961 -2.2033 -3.7815 -3.9209 -1.9198 -0.0188 -1.6168 -3.1799 -3.7166 -3.4455
 -3.3796 -3.2592 -2.7086 -2.1042 -1.7473 -1.9009
 -1.3940 -1.7980 -2.4774 -2.5750 -1.7728 -0.8530 -1.4303 -2.0693 -2.3942 -2.4288
 -2.4887 -2.4594 -2.2220 -1.9532 -1.8046 -1.9475 -2.1124 -2.2730 -2.4364
 -1.6640 -1.6964 -1.8470 -1.8918 -1.7520 -1.4604 -1.4973 -1.6042 -1.7343 -1.8550
 -1.9388 -1.9565 -1.9120 -1.8584 -1.8444 -1.9772 -2.1226 -2.2810 -2.4404 -2.5942
 -2.7419
 -1.9061 -1.8985 -1.8903 -1.8713 -1.8573 -1.8410 -1.8178 -1.7844 -1.7367 -1.7243
 -1.7299 -1.7507 -1.7787 -1.8199 -1.8667 -1.9900 -2.1388 -2.2945 -2.4492 -2.5985
 -2.7444 -2.8863 -3.0251
 -2.0562 -2.0127 -1.9791 -1.9520 -1.9343 -1.9197 -1.9038 -1.8833 -1.8576 -1.8338
 -1.8235 -1.8300 -1.8487 -1.8791 -1.9194 -2.0342 -2.1642 -2.3070 -2.4561 -2.6040
 -2.7480 -2.8878 -3.0236 -3.1559 -3.2849
 -2.2325 -2.1587 -2.1010 -2.0588 -2.0297 -2.0093 -1.9931 -1.9774 -1.9604 -1.9413
 -1.9241 -1.9168 -1.9244 -1.9431 -1.9739 -2.0770 -2.1938 -2.3246 -2.4660 -2.6104
 -2.7523 -2.8902 -3.0238 -3.1537 -3.2801 -3.4035
 -2.4350 -2.3365 -2.2560 -2.1917 -2.1436 -2.1098 -2.0857 -2.0667 -2.0498 -2.0334
 -2.0175 -2.0051 -2.0013 -2.0089 -2.0302 -2.1184 -2.2276 -2.3473 -2.4789 -2.6177
 -2.7573 -2.8935 -3.0256 -3.1536 -3.2780 -3.3991 -3.5173 -3.6331 -3.7464 -3.8550
 -2.6636 -2.5461 -2.4441 -2.3561 -2.2845 -2.2300 -2.1900 -2.1608 -2.1381 -2.1189
 -2.1016 -2.0871 -2.0775 -2.0767 -2.0868 -2.1582 -2.2603 -2.3737 -2.4956 -2.6268
 -2.7624 -2.8972 -3.0283 -3.1551 -3.2779 -3.3973 -3.5135 -3.6269 -3.7382 -3.8472
 -3.9522
 -2.8978 -2.7742 -2.6587 -2.5507 -2.4558 -2.3768 -2.3147 -2.2679 -2.2331 -2.2061
 -2.1837 -2.1651 -2.1508 -2.1430 -2.1447 -2.1962 -2.2901 -2.3994 -2.5156 -2.6387
 -2.7684 -2.9006 -3.0308 -3.1571 -3.2792 -3.3975 -3.5123 -3.6240 -3.7331 -3.8401
 -3.9452
 -3.1248 -3.0050 -2.8861 -2.7682 -2.6551 -2.5530 -2.4665 -2.3967 -2.3429 -2.3018
 -2.2697 -2.2439 -2.2236 -2.2093 -2.2046 -2.2359 -2.3182 -2.4235 -2.5371 -2.6552
 -2.7786 -2.9065 -3.0353 -3.1616 -3.2838 -3.4019 -3.5163 -3.6271 -3.7349 -3.8402
 -3.9431
 -3.3379 -3.2255 -3.1094 -2.9901 -2.8673 -2.7503 -2.6430 -2.5498 -2.4732 -2.4129
 -2.3644 -2.3262 -2.2980 -2.2794 -2.2699 -2.2835 -2.3451 -2.4438 -2.5548 -2.6703
 -2.7888 -2.9111 -3.0360 -3.1609 -3.2832 -3.4017 -3.5162 -3.6269 -3.7342 -3.8383
 -3.9415
 -3.5466 -3.4357 -3.3213 -3.2040 -3.0812 -2.9581 -2.8376 -2.7267 -2.6285 -2.5464
 -2.4798 -2.4269 -2.3863 -2.3565 -2.3365 -2.3273 -2.3730 -2.4632 -2.5701 -2.6837
 -2.7998 -2.9181 -3.0384 -3.1600 -3.2810 -3.3994 -3.5145 -3.6258 -3.7334 -3.8376
 -3.9388
 -3.7512 -3.6355 -3.5218 -3.4099 -3.2968 -3.1764 -3.0385 -2.9172 -2.8046 -2.7057
 -2.6209 -2.5491 -2.4893 -2.4406 -2.4044 -2.3674 -2.4019 -2.4817 -2.5830
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F182M
 -1.9744 -1.9757 -1.9537 -1.8814 -1.7153 -1.5012 -1.6256 -1.6810 -1.6899 -1.7012
 -1.7777 -1.8496 -1.8216 -1.7625 -1.7543 -1.9240
 -1.9073 -1.9126 -1.9046 -1.8646 -1.7631 -1.6190 -1.6404 -1.6471 -1.6447 -1.6506
 -1.6876 -1.7296 -1.7409 -1.7454 -1.7749 -1.9405 -2.1085 -2.2720 -2.4319
 -1.8758 -1.8798 -1.8789 -1.8610 -1.8077 -1.7199 -1.6811 -1.6551 -1.6415 -1.6399
 -1.6498 -1.6711 -1.7033 -1.7459 -1.7988 -1.9600 -2.1206 -2.2809 -2.4385 -2.5920
 -2.7415
 -1.8799 -1.8773 -1.8766 -1.8706 -1.8490 -1.8039 -1.7477 -1.7052 -1.6803 -1.6691
 -1.6643 -1.6741 -1.7088 -1.7641 -1.8260 -1.9825 -2.1364 -2.2915 -2.4458 -2.5966
 -2.7431 -2.8856 -3.0238
 -1.9196 -1.9051 -1.8977 -1.8934 -1.8870 -1.8710 -1.8402 -1.7973 -1.7611 -1.7383
 -1.7310 -1.7386 -1.7575 -1.7999 -1.8565 -2.0080 -2.1559 -2.3038 -2.4539 -2.6021
 -2.7462 -2.8861 -3.0221 -3.1546 -3.2838
 -1.9949 -1.9632 -1.9422 -1.9294 -1.9217 -1.9137 -1.9001 -1.8775 -1.8492 -1.8231
 -1.8091 -1.8120 -1.8239 -1.8507 -1.8951 -2.0357 -2.1788 -2.3193 -2.4632 -2.6082
 -2.7503 -2.8882 -3.0220 -3.1520 -3.2787 -3.4023
 -2.1082 -2.0555 -2.0159 -1.9886 -1.9712 -1.9603 -1.9510 -1.9388 -1.9221 -1.9044
 -1.8920 -1.8900 -1.8996 -1.9156 -1.9483 -2.0674 -2.2040 -2.3383 -2.4748 -2.6150
 -2.7549 -2.8913 -3.0235 -3.1518 -3.2764 -3.3977 -3.5161 -3.6320 -3.7453 -3.8538
 -2.2562 -2.1826 -2.1226 -2.0764 -2.0436 -2.0223 -2.0086 -1.9982 -1.9870 -1.9744
 -1.9641 -1.9608 -1.9679 -1.9816 -2.0062 -2.1057 -2.2309 -2.3600 -2.4895 -2.6233
 -2.7598 -2.8948 -3.0260 -3.1530 -3.2761 -3.3957 -3.5122 -3.6258 -3.7371 -3.8461
 -3.9510
 -2.3665 -2.3185 -2.2609 -2.1949 -2.1435 -2.1067 -2.0819 -2.0657 -2.0542 -2.0437
 -2.0339 -2.0280 -2.0300 -2.0414 -2.0604 -2.1457 -2.2590 -2.3824 -2.5023 -2.6340
 -2.7640 -2.8980 -3.0285 -3.1550 -3.2773 -3.3957 -3.5108 -3.6230 -3.7325 -3.8395
 -3.9441
 -2.6194 -2.4997 -2.4086 -2.3431 -2.2734 -2.2180 -2.1774 -2.1494 -2.1307 -2.1175
 -2.1068 -2.0985 -2.0949 -2.0992 -2.1119 -2.1848 -2.2881 -2.4055 -2.5266 -2.6491
 -2.7747 -2.9037 -3.0328 -3.1594 -3.2818 -3.4001 -3.5146 -3.6256 -3.7336 -3.8388
 -3.9420
 -2.8016 -2.6865 -2.5915 -2.5147 -2.4294 -2.3578 -2.2993 -2.2551 -2.2236 -2.2019
 -2.1864 -2.1747 -2.1664 -2.1632 -2.1672 -2.2214 -2.3149 -2.4254 -2.5433 -2.6630
 -2.7841 -2.9078 -3.0334 -3.1587 -3.2812 -3.3998 -3.5145 -3.6254 -3.7328 -3.8371
 -3.9403
 -2.9889 -2.8786 -2.7762 -2.6811 -2.5874 -2.5007 -2.4261 -2.3867 -2.3384 -2.3029
 -2.2774 -2.2591 -2.2453 -2.2357 -2.2315 -2.2597 -2.3418 -2.4447 -2.5582 -2.6758
 -2.7944 -2.9142 -3.0354 -3.1576 -3.2789 -3.3976 -3.5128 -3.6242 -3.7320 -3.8364
 -3.9376
 -3.1814 -3.0762 -2.9629 -2.8424 -2.7475 -2.6467 -2.5950 -2.5191 -2.4562 -2.4260
 -2.3858 -2.3559 -2.3337 -2.3170 -2.3048 -2.2997 -2.3688 -2.4634 -2.5713
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F182M
 -2.0150 -1.8676 -1.6426 -1.5486 -1.6383 -1.6940 -1.5877 -1.4331 -1.3645 -1.4011
 -1.4743 -1.5603 -1.6284 -1.6830 -1.7478 -1.9214
 -1.9568 -1.8898 -1.7766 -1.7116 -1.7138 -1.7011 -1.6292 -1.5434 -1.4957 -1.4966
 -1.5251 -1.5761 -1.6360 -1.6978 -1.7647 -1.9361 -2.1055 -2.2703 -2.4300
 -1.9148 -1.9001 -1.8632 -1.8246 -1.7819 -1.7331 -1.6824 -1.6361 -1.6005 -1.5802
 -1.5800 -1.6049 -1.6537 -1.7163 -1.7832 -1.9520 -2.1175 -2.2792 -2.4368 -2.5904
 -2.7402
 -1.8890 -1.8985 -1.9024 -1.8876 -1.8426 -1.7900 -1.7473 -1.7112 -1.6789 -1.6519
 -1.6390 -1.6467 -1.6815 -1.7385 -1.8033 -1.9691 -2.1310 -2.2891 -2.4440 -2.5949
 -2.7415 -2.8841 -3.0230
 -1.8794 -1.8850 -1.8942 -1.9006 -1.8959 -1.8718 -1.8239 -1.7687 -1.7309 -1.7117
 -1.7021 -1.7015 -1.7194 -1.7644 -1.8250 -1.9874 -2.1460 -2.3000 -2.4516 -2.6001
 -2.7444 -2.8844 -3.0206 -3.1532 -3.2824
 -1.8984 -1.8931 -1.8952 -1.9010 -1.9060 -1.9035 -1.8879 -1.8577 -1.8161 -1.7779
 -1.7601 -1.7605 -1.7699 -1.7989 -1.8503 -2.0065 -2.1626 -2.3126 -2.4600 -2.6058
 -2.7481 -2.8863 -3.0202 -3.1505 -3.2773 -3.4010
 -1.9518 -1.9307 -1.9198 -1.9165 -1.9180 -1.9204 -1.9183 -1.9075 -1.8883 -1.8651
 -1.8433 -1.8327 -1.8365 -1.8518 -1.8875 -2.0274 -2.1803 -2.3272 -2.4699 -2.6120
 -2.7525 -2.8891 -3.0215 -3.1499 -3.2747 -3.3962 -3.5148 -3.6308 -3.7441 -3.8526
 -2.0431 -2.0028 -1.9746 -1.9569 -1.9479 -1.9451 -1.9449 -1.9427 -1.9358 -1.9250
 -1.9149 -1.9097 -1.9124 -1.9212 -1.9439 -2.0556 -2.1993 -2.3433 -2.4819 -2.6193
 -2.7569 -2.8924 -3.0238 -3.1510 -3.2742 -3.3940 -3.5107 -3.6244 -3.7358 -3.8449
 -3.9497
 -2.1701 -2.1106 -2.0632 -2.0275 -2.0035 -1.9894 -1.9828 -1.9801 -1.9778 -1.9739
 -1.9694 -1.9685 -1.9747 -1.9873 -2.0050 -2.0957 -2.2225 -2.3605 -2.4957 -2.6283
 -2.7618 -2.8953 -3.0260 -3.1527 -3.2752 -3.3938 -3.5091 -3.6212 -3.7306 -3.8377
 -3.9429
 -2.3205 -2.2475 -2.1835 -2.1297 -2.0881 -2.0587 -2.0405 -2.0306 -2.0261 -2.0238
 -2.0219 -2.0219 -2.0271 -2.0398 -2.0579 -2.1389 -2.2522 -2.3811 -2.5125 -2.6414
 -2.7703 -2.9005 -3.0302 -3.1570 -3.2796 -3.3981 -3.5128 -3.6240 -3.7321 -3.8375
 -3.9408
 -2.4813 -2.4043 -2.3297 -2.2610 -2.2024 -2.1565 -2.1231 -2.1014 -2.0889 -2.0826
 -2.0798 -2.0790 -2.0813 -2.0894 -2.1043 -2.1770 -2.2806 -2.4009 -2.5275 -2.6535
 -2.7783 -2.9039 -3.0305 -3.1561 -3.2789 -3.3977 -3.5126 -3.6236 -3.7312 -3.8357
 -3.9391
 -2.6500 -2.5698 -2.4900 -2.4138 -2.3434 -2.2820 -2.2330 -2.1965 -2.1717 -2.1564
 -2.1481 -2.1443 -2.1435 -2.1464 -2.1549 -2.2119 -2.3083 -2.4205 -2.5419 -2.6652
 -2.7876 -2.9096 -3.0320 -3.1549 -3.2765 -3.3954 -3.5108 -3.6224 -3.7304 -3.8349
 -3.9363
 -2.8265 -2.7440 -2.6565 -2.5794 -2.5024 -2.4313 -2.3690 -2.3175 -2.2782 -2.2503
 -2.2320 -2.2212 -2.2154 -2.2136 -2.2097 -2.2436 -2.3353 -2.4399 -2.5557
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F182M
 -1.7825 -1.7272 -1.6634 -1.5939 -1.5389 -1.4935 -1.4596 -1.4414 -1.4407 -1.4584
 -1.4950 -1.5460 -1.6056 -1.6711 -1.7430 -1.9175
 -1.8682 -1.8136 -1.7542 -1.6934 -1.6348 -1.5826 -1.5405 -1.5114 -1.4972 -1.4994
 -1.5212 -1.5635 -1.6216 -1.6877 -1.7576 -1.9311 -2.1018 -2.2678 -2.4284
 -1.9092 -1.8728 -1.8264 -1.7742 -1.7203 -1.6686 -1.6233 -1.5874 -1.5631 -1.5525
 -1.5599 -1.5897 -1.6407 -1.7044 -1.7724 -1.9444 -2.1130 -2.2764 -2.4347 -2.5885
 -2.7382
 -1.9055 -1.9048 -1.8800 -1.8363 -1.7954 -1.7515 -1.7080 -1.6694 -1.6384 -1.6177
 -1.6111 -1.6246 -1.6629 -1.7212 -1.7874 -1.9574 -2.1240 -2.2851 -2.4412 -2.5924
 -2.7392 -2.8819 -3.0211
 -1.8810 -1.9017 -1.9003 -1.8801 -1.8478 -1.8096 -1.7709 -1.7360 -1.7079 -1.6860
 -1.6725 -1.6722 -1.6930 -1.7402 -1.8026 -1.9701 -2.1348 -2.2939 -2.4479 -2.5970
 -2.7415 -2.8818 -3.0182 -3.1510 -3.2805
 -1.8623 -1.8709 -1.8842 -1.8852 -1.8735 -1.8527 -1.8260 -1.7960 -1.7649 -1.7379
 -1.7266 -1.7252 -1.7354 -1.7657 -1.8197 -1.9825 -2.1457 -2.3030 -2.4547 -2.6020
 -2.7448 -2.8832 -3.0174 -3.1479 -3.2750 -3.3989
 -1.8656 -1.8664 -1.8747 -1.8876 -1.9009 -1.9087 -1.9060 -1.8900 -1.8612 -1.8219
 -1.7897 -1.7787 -1.7828 -1.8024 -1.8426 -1.9955 -2.1568 -2.3124 -2.4620 -2.6072
 -2.7486 -2.8857 -3.0183 -3.1470 -3.2721 -3.3939 -3.5127 -3.6288 -3.7421 -3.8505
 -1.8959 -1.8849 -1.8835 -1.8894 -1.9000 -1.9115 -1.9200 -1.9211 -1.9134 -1.8992
 -1.8806 -1.8616 -1.8530 -1.8583 -1.8815 -2.0106 -2.1684 -2.3225 -2.4701 -2.6128
 -2.7523 -2.8884 -3.0202 -3.1477 -3.2712 -3.3913 -3.5083 -3.6223 -3.7338 -3.8428
 -3.9476
 -1.9600 -1.9331 -1.9179 -1.9121 -1.9136 -1.9202 -1.9292 -1.9373 -1.9413 -1.9405
 -1.9370 -1.9340 -1.9328 -1.9347 -1.9452 -2.0376 -2.1816 -2.3332 -2.4790 -2.6191
 -2.7561 -2.8908 -3.0221 -3.1491 -3.2719 -3.3908 -3.5064 -3.6188 -3.7284 -3.8357
 -3.9408
 -2.0619 -2.0139 -1.9826 -1.9621 -1.9510 -1.9473 -1.9496 -1.9557 -1.9630 -1.9694
 -1.9741 -1.9794 -1.9876 -1.9991 -2.0122 -2.0835 -2.2044 -2.3474 -2.4909 -2.6289
 -2.7629 -2.8954 -3.0259 -3.1531 -3.2760 -3.3948 -3.5098 -3.6213 -3.7297 -3.8354
 -3.9387
 -2.1910 -2.1288 -2.0802 -2.0434 -2.0169 -1.9998 -1.9910 -1.9891 -1.9925 -1.9991
 -2.0069 -2.0158 -2.0270 -2.0424 -2.0614 -2.1302 -2.2347 -2.3639 -2.5017 -2.6373
 -2.7685 -2.8975 -3.0256 -3.1520 -3.2751 -3.3942 -3.5094 -3.6207 -3.7286 -3.8333
 -3.9369
 -2.3353 -2.2678 -2.2057 -2.1538 -2.1121 -2.0801 -2.0580 -2.0447 -2.0395 -2.0405
 -2.0459 -2.0544 -2.0655 -2.0803 -2.0995 -2.1693 -2.2667 -2.3844 -2.5143 -2.6464
 -2.7754 -2.9015 -3.0262 -3.1502 -3.2724 -3.3917 -3.5075 -3.6194 -3.7276 -3.8324
 -3.9340
 -2.4924 -2.4178 -2.3496 -2.2875 -2.2329 -2.1873 -2.1515 -2.1253 -2.1086 -2.1004
 -2.0991 -2.1032 -2.1112 -2.1230 -2.1265 -2.2008 -2.3004 -2.4089 -2.5287
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F182M
 -1.7113 -1.6491 -1.5850 -1.5214 -1.4626 -1.4163 -1.3891 -1.3830 -1.3992 -1.4330
 -1.4828 -1.5417 -1.6042 -1.6707 -1.7391 -1.9135
 -1.7857 -1.7240 -1.6597 -1.5953 -1.5351 -1.4856 -1.4528 -1.4401 -1.4450 -1.4661
 -1.5039 -1.5567 -1.6192 -1.6862 -1.7549 -1.9278 -2.0983 -2.2646 -2.4264
