 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F770W
 -6.4868 -6.5723 -6.6566 -6.7389 -6.8373 -6.9303 -6.9752 -7.0050 -7.0247 -7.0489
 -7.0805 -7.1314 -7.1777 -7.2412 -7.3145 -7.4968 -7.7038 -7.8578 -8.0414
 -6.4146 -6.5079 -6.6035 -6.7010 -6.7978 -6.8879 -6.9675 -7.0339 -7.0847 -7.1166
 -7.1380 -7.1646 -7.2131 -7.2794 -7.3527 -7.5417 -7.7289 -7.9079 -8.0775 -8.2383
 -6.4038 -6.4932 -6.5815 -6.6692 -6.7575 -6.8469 -6.9365 -7.0209 -7.0954 -7.1550
 -7.1904 -7.2104 -7.2461 -7.3076 -7.3795 -7.5661 -7.7509 -7.9294 -8.0993 -8.2605
 -8.4134
 -6.4034 -6.4885 -6.5719 -6.6536 -6.7347 -6.8158 -6.8969 -6.9784 -7.0598 -7.1373
 -7.2060 -7.2459 -7.2776 -7.3310 -7.3994 -7.5838 -7.7669 -7.9446 -8.1145 -8.2759
 -8.4289 -8.5746
 -6.4141 -6.4935 -6.5720 -6.6491 -6.7253 -6.8014 -6.8775 -6.9529 -7.0277 -7.1029
 -7.1782 -7.2455 -7.2916 -7.3487 -7.4153 -7.5963 -7.7781 -7.9551 -8.1250 -8.2865
 -8.4397 -8.5854 -8.7243 -8.8572
 -6.4389 -6.5103 -6.5820 -6.6537 -6.7256 -6.7977 -6.8701 -6.9425 -7.0144 -7.0852
 -7.1561 -7.2279 -7.2848 -7.3472 -7.4190 -7.6038 -7.7848 -7.9616 -8.1319 -8.2938
 -8.4472 -8.5931 -8.7321 -8.8649 -8.9921 -9.1145 -9.2328 -9.3478 -9.4599 -9.5696
 -6.4783 -6.5422 -6.6050 -6.6690 -6.7347 -6.8022 -6.8709 -6.9406 -7.0106 -7.0801
 -7.1488 -7.2175 -7.2801 -7.3413 -7.4130 -7.6023 -7.7863 -7.9639 -8.1353 -8.2981
 -8.4522 -8.5984 -8.7377 -8.8707 -8.9980 -9.1202 -9.2379 -9.3517 -9.4622 -9.5699
 -9.6759
 -6.5321 -6.5890 -6.6440 -6.6990 -6.7560 -6.8166 -6.8800 -6.9459 -7.0134 -7.0814
 -7.1493 -7.2168 -7.2814 -7.3422 -7.4102 -7.5955 -7.7812 -7.9607 -8.1346 -8.2996
 -8.4549 -8.6018 -8.7416 -8.8750 -9.0025 -9.1246 -9.2419 -9.3550 -9.4646 -9.5711
 -9.6750
 -6.5975 -6.6497 -6.6993 -6.7465 -6.7942 -6.8455 -6.9013 -6.9611 -7.0242 -7.0896
 -7.1558 -7.2221 -7.2873 -7.3500 -7.4152 -7.5927 -7.7755 -7.9552 -8.1310 -8.2998
 -8.4577 -8.6061 -8.7467 -8.8808 -9.0089 -9.1314 -9.2489 -9.3621 -9.4714 -9.5771
 -9.6793
 -6.6744 -6.7243 -6.7655 -6.8078 -6.8486 -6.8906 -6.9369 -6.9883 -7.0445 -7.1046
 -7.1672 -7.2313 -7.2956 -7.3593 -7.4231 -7.5922 -7.7688 -7.9460 -8.1206 -8.2915
 -8.4535 -8.6046 -8.7466 -8.8815 -9.0103 -9.1334 -9.2514 -9.3647 -9.4760 -9.5813
 -9.6826
 -6.7629 -6.8128 -6.8426 -6.8779 -6.9172 -6.9533 -6.9908 -7.0324 -7.0795 -7.1318
 -7.1883 -7.2480 -7.3096 -7.3719 -7.4345 -7.5969 -7.7657 -7.9384 -8.1107 -8.2804
 -8.4448 -8.5998 -8.7445 -8.8808 -9.0105 -9.1345 -9.2533 -9.3671 -9.4763 -9.5817
 -9.6835
 -6.8630 -6.9152 -6.9306 -6.9556 -6.9944 -7.0289 -7.0612 -7.0948 -7.1323 -7.1747
 -7.2226 -7.2752 -7.3314 -7.3900 -7.4494 -7.6068 -7.7662 -7.9324 -8.1013
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F770W
 -6.4876 -6.5699 -6.6472 -6.7181 -6.7901 -6.8583 -6.9104 -6.9588 -7.0035 -7.0446
 -7.0837 -7.1315 -7.1859 -7.2529 -7.3256 -7.5060 -7.6953 -7.8644 -8.0432
 -6.4479 -6.5476 -6.6478 -6.7423 -6.8291 -6.9073 -6.9752 -7.0317 -7.0784 -7.1166
 -7.1472 -7.1793 -7.2276 -7.2918 -7.3629 -7.5456 -7.7279 -7.9060 -8.0755 -8.2361
 -6.4244 -6.5178 -6.6130 -6.7099 -6.8078 -6.9022 -6.9880 -7.0623 -7.1230 -7.1674
 -7.1986 -7.2221 -7.2582 -7.3171 -7.3874 -7.5709 -7.7521 -7.9282 -8.0974 -8.2583
 -8.4111
 -6.4121 -6.5015 -6.5912 -6.6812 -6.7712 -6.8610 -6.9507 -7.0382 -7.1183 -7.1859
 -7.2331 -7.2622 -7.2879 -7.3373 -7.4023 -7.5884 -7.7692 -7.9438 -8.1125 -8.2735
 -8.4264 -8.5720
 -6.4079 -6.4945 -6.5803 -6.6651 -6.7493 -6.8327 -6.9150 -6.9955 -7.0757 -7.1548
 -7.2278 -7.2800 -7.3152 -7.3575 -7.4188 -7.6001 -7.7808 -7.9547 -8.1228 -8.2837
 -8.4369 -8.5826 -8.7216 -8.8547
 -6.4115 -6.4947 -6.5771 -6.6582 -6.7379 -6.8167 -6.8946 -6.9710 -7.0452 -7.1179
 -7.1913 -7.2621 -7.3149 -7.3676 -7.4306 -7.6080 -7.7883 -7.9619 -8.1295 -8.2906
 -8.4441 -8.5900 -8.7291 -8.8621 -8.9897 -9.1125 -9.2314 -9.3467 -9.4585 -9.5678
 -6.4258 -6.5034 -6.5811 -6.6582 -6.7341 -6.8092 -6.8837 -6.9575 -7.0298 -7.0998
 -7.1683 -7.2372 -7.2982 -7.3569 -7.4262 -7.6122 -7.7924 -7.9658 -8.1333 -8.2947
 -8.4487 -8.5952 -8.7346 -8.8677 -8.9952 -9.1176 -9.2356 -9.3499 -9.4606 -9.5683
 -9.6744
 -6.4528 -6.5237 -6.5951 -6.6661 -6.7373 -6.8084 -6.8796 -6.9507 -7.0215 -7.0911
 -7.1589 -7.2254 -7.2861 -7.3471 -7.4151 -7.6059 -7.7922 -7.9665 -8.1343 -8.2963
 -8.4511 -8.5983 -8.7383 -8.8718 -8.9995 -9.1218 -9.2395 -9.3530 -9.4628 -9.5695
 -9.6734
 -6.4938 -6.5585 -6.6224 -6.6861 -6.7506 -6.8162 -6.8831 -6.9509 -7.0196 -7.0883
 -7.1563 -7.2231 -7.2865 -7.3471 -7.4120 -7.5975 -7.7869 -7.9652 -8.1343 -8.2976
 -8.4540 -8.6024 -8.7432 -8.8775 -9.0056 -9.1283 -9.2461 -9.3594 -9.4689 -9.5747
 -9.6777
 -6.5430 -6.6044 -6.6626 -6.7191 -6.7758 -6.8340 -6.8946 -6.9575 -7.0224 -7.0887
 -7.1557 -7.2217 -7.2869 -7.3502 -7.4139 -7.5903 -7.7760 -7.9564 -8.1273 -8.2921
 -8.4506 -8.6009 -8.7430 -8.8780 -9.0069 -9.1301 -9.2483 -9.3618 -9.4710 -9.5766
 -9.6810
 -6.5990 -6.6588 -6.7149 -6.7662 -6.8162 -6.8665 -6.9194 -6.9754 -7.0348 -7.0968
 -7.1608 -7.2256 -7.2908 -7.3554 -7.4197 -7.5890 -7.7680 -7.9465 -8.1181 -8.2834
 -8.4437 -8.5966 -8.7408 -8.8772 -9.0069 -9.1310 -9.2499 -9.3639 -9.4735 -9.5792
 -9.6813
 -6.6572 -6.7191 -6.7747 -6.8247 -6.8705 -6.9148 -6.9600 -7.0082 -7.0604 -7.1163
 -7.1754 -7.2370 -7.3072 -7.3699 -7.4294 -7.5936 -7.7629 -7.9355 -8.1067
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F770W
 -6.4810 -6.5595 -6.6304 -6.6925 -6.7460 -6.7968 -6.8510 -6.9115 -6.9724 -7.0276
 -7.0778 -7.1310 -7.1935 -7.2634 -7.3356 -7.5134 -7.6898 -7.8655 -8.0400
 -6.4920 -6.5816 -6.6633 -6.7377 -6.8054 -6.8663 -6.9236 -6.9837 -7.0423 -7.0942
 -7.1380 -7.1812 -7.2359 -7.3023 -7.3732 -7.5509 -7.7280 -7.9032 -8.0723 -8.2330
 -6.4579 -6.5552 -6.6523 -6.7441 -6.8280 -6.9030 -6.9692 -7.0308 -7.0898 -7.1423
 -7.1849 -7.2210 -7.2654 -7.3262 -7.3956 -7.5748 -7.7537 -7.9269 -8.0946 -8.2551
 -8.4078
 -6.4304 -6.5207 -6.6137 -6.7081 -6.8028 -6.8955 -6.9803 -7.0545 -7.1192 -7.1761
 -7.2230 -7.2584 -7.2927 -7.3443 -7.4106 -7.5911 -7.7709 -7.9434 -8.1098 -8.2699
 -8.4227 -8.5683
 -6.4168 -6.5026 -6.5900 -6.6793 -6.7694 -6.8591 -6.9475 -7.0332 -7.1140 -7.1849
 -7.2431 -7.2885 -7.3223 -7.3630 -7.4227 -7.6018 -7.7822 -7.9545 -8.1201 -8.2798
 -8.4327 -8.5786 -8.7177 -8.8510
 -6.4116 -6.4952 -6.5791 -6.6640 -6.7494 -6.8347 -6.9185 -6.9996 -7.0781 -7.1553
 -7.2285 -7.2910 -7.3404 -7.3830 -7.4355 -7.6089 -7.7894 -7.9618 -8.1270 -8.2863
 -8.4394 -8.5855 -8.7248 -8.8581 -8.9859 -9.1093 -9.2288 -9.3444 -9.4565 -9.5656
 -6.4115 -6.4935 -6.5754 -6.6573 -6.7389 -6.8200 -6.9004 -6.9788 -7.0541 -7.1261
 -7.1964 -7.2651 -7.3269 -7.3841 -7.4440 -7.6139 -7.7937 -7.9664 -8.1314 -8.2905
 -8.4437 -8.5903 -8.7299 -8.8633 -8.9910 -9.1137 -9.2324 -9.3472 -9.4584 -9.5661
 -9.6719
 -6.4172 -6.4963 -6.5760 -6.6556 -6.7345 -6.8123 -6.8894 -6.9653 -7.0393 -7.1103
