 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  g   
 -2.5951 -2.4816 -2.3724 -2.2681 -2.1680 -1.9403 -1.7488 -1.5932 -1.4710 -1.3771
 -1.3072 -1.2551 -1.2140 -1.1785 -1.1454 -1.1129 -1.0807 -1.0490 -1.0218 -0.9920
 -0.9615
 -3.5716 -3.4617 -3.3671 -3.2617 -3.1634 -3.0677 -2.9721 -2.8738 -2.7719 -2.6672
 -2.5608 -2.4547 -2.3506 -2.2498 -2.1532 -1.9330 -1.7466 -1.5940 -1.4728 -1.3786
 -1.3076 -1.2553 -1.2166 -1.1866 -1.1606 -1.1359 -1.1115 -1.0868 -1.0619 -1.0374
 -1.0145
 -3.4223 -3.3187 -3.2437 -3.1383 -3.0450 -2.9568 -2.8714 -2.7860 -2.6985 -2.6081
 -2.5147 -2.4194 -2.3236 -2.2289 -2.1393 -1.9258 -1.7427 -1.5936 -1.4737
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =  g   
 -5.5490 -5.1155 -4.8370 -4.6837 -4.6158 -4.5655 -4.3806 -4.2300 -4.0661 -3.8831
 -3.6799 -3.4707 -3.2579 -3.0548 -2.8681 -2.4501 -2.0838 -1.7882 -1.5381
 -5.3153 -4.9689 -4.7216 -4.5101 -4.3217 -4.1574 -4.0106 -3.8707 -3.7266 -3.5700
 -3.3957 -3.2034 -3.0040 -2.8148 -2.6419 -2.2724 -1.9631 -1.7056 -1.5037 -1.3450
 -5.0594 -4.6792 -4.3861 -4.1672 -4.0156 -3.8926 -3.7584 -3.6144 -3.4696 -3.3252
 -3.1736 -3.0081 -2.8282 -2.6511 -2.4893 -2.1534 -1.8842 -1.6610 -1.4826 -1.3424
 -1.2287
 -4.9232 -4.5514 -4.2501 -4.0061 -3.8096 -3.6527 -3.5334 -3.4314 -3.3077 -3.1608
 -3.0114 -2.8623 -2.7043 -2.5401 -2.3877 -2.0705 -1.8278 -1.6309 -1.4717 -1.3448
 -1.2406 -1.1516
 -4.8207 -4.4716 -4.1801 -3.9344 -3.7257 -3.5478 -3.3953 -3.2636 -3.1517 -3.0421
 -2.9091 -2.7643 -2.6177 -2.4676 -2.3213 -2.0171 -1.7897 -1.6108 -1.4671 -1.3515
 -1.2559 -1.1735 -1.1001 -1.0336
 -4.7171 -4.3996 -4.1274 -3.8912 -3.6833 -3.4988 -3.3344 -3.1869 -3.0526 -2.9295
 -2.8144 -2.6935 -2.5623 -2.4226 -2.2833 -1.9859 -1.7660 -1.5978 -1.4651 -1.3591
 -1.2716 -1.1960 -1.1283 -1.0662 -1.0085 -0.9551 -0.9066 -0.8633 -0.8287 -0.8093
 -4.6022 -4.3188 -4.0722 -3.8522 -3.6529 -3.4704 -3.3030 -3.1491 -3.0068 -2.8736
 -2.7478 -2.6281 -2.5121 -2.3909 -2.2639 -1.9717 -1.7529 -1.5896 -1.4635 -1.3648
 -1.2849 -1.2164 -1.1551 -1.0984 -1.0452 -0.9950 -0.9485 -0.9061 -0.8693 -0.8431
 -0.8323
 -4.4805 -4.2276 -4.0068 -3.8068 -3.6209 -3.4464 -3.2821 -3.1274 -2.9823 -2.8457
 -2.7158 -2.5920 -2.4744 -2.3600 -2.2460 -1.9716 -1.7493 -1.5857 -1.4623 -1.3675
 -1.2935 -1.2321 -1.1778 -1.1277 -1.0801 -1.0345 -0.9914 -0.9511 -0.9140 -0.8846
 -0.8666
 -4.3578 -4.1284 -3.9285 -3.7479 -3.5784 -3.4158 -3.2589 -3.1081 -2.9641 -2.8271
 -2.6967 -2.5721 -2.4530 -2.3386 -2.2280 -1.9702 -1.7519 -1.5849 -1.4608 -1.3670
 -1.2961 -1.2404 -1.1934 -1.1506 -1.1099 -1.0704 -1.0323 -0.9957 -0.9615 -0.9311
 -0.9075
 -4.2493 -4.0355 -3.8490 -3.6822 -3.5272 -3.3782 -3.2322 -3.0890 -2.9496 -2.8152
 -2.6861 -2.5626 -2.4441 -2.3303 -2.2209 -1.9704 -1.7582 -1.5897 -1.4628 -1.3677
 -1.2967 -1.2437 -1.2022 -1.1666 -1.1335 -1.1014 -1.0699 -1.0388 -1.0087 -0.9806
 -0.9542
 -4.1532 -3.9500 -3.7698 -3.6107 -3.4652 -3.3280 -3.1939 -3.0612 -2.9298 -2.8009
 -2.6754 -2.5545 -2.4380 -2.3258 -2.2179 -1.9712 -1.7628 -1.5949 -1.4657 -1.3687
 -1.2964 -1.2435 -1.2045 -1.1743 -1.1485 -1.1241 -1.1003 -1.0762 -1.0521 -1.0286
 -1.0065
 -4.0675 -3.8707 -3.6949 -3.5379 -3.3965 -3.2660 -3.1418 -3.0198 -2.8987 -2.7783
 -2.6593 -2.5430 -2.4297 -2.3197 -2.2190 -1.9726 -1.7657 -1.6005 -1.4695
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  g   
 -6.3132 -5.8598 -5.4852 -5.1739 -4.9097 -4.6726 -4.4445 -4.2147 -3.9888 -3.7659
 -3.5415 -3.3177 -3.1023 -2.9067 -2.7307 -2.3567 -2.0417 -1.7723 -1.5427
 -5.8973 -5.4415 -5.0602 -4.7485 -4.4922 -4.2736 -4.0744 -3.8810 -3.6917 -3.5029
 -3.3091 -3.1082 -2.9080 -2.7221 -2.5553 -2.2112 -1.9354 -1.7014 -1.5056 -1.3477
 -5.4418 -5.0224 -4.7068 -4.4395 -4.2005 -3.9922 -3.8074 -3.6351 -3.4691 -3.3054
 -3.1382 -2.9620 -2.7782 -2.6005 -2.4394 -2.1120 -1.8610 -1.6548 -1.4824 -1.3409
 -1.2250
 -5.2201 -4.7650 -4.4093 -4.1377 -3.9360 -3.7826 -3.6318 -3.4729 -3.3153 -3.1623
 -3.0114 -2.8572 -2.6931 -2.5254 -2.3686 -2.0492 -1.8122 -1.6242 -1.4692 -1.3410
 -1.2347 -1.1442
 -5.1288 -4.6699 -4.3028 -4.0109 -3.7775 -3.5939 -3.4515 -3.3334 -3.2180 -3.0793
 -2.9305 -2.7831 -2.6352 -2.4809 -2.3292 -2.0131 -1.7822 -1.6052 -1.4626 -1.3452
 -1.2475 -1.1638 -1.0898 -1.0232
 -5.0874 -4.6368 -4.2705 -3.9732 -3.7300 -3.5291 -3.3609 -3.2174 -3.0945 -2.9887
 -2.8757 -2.7420 -2.5988 -2.4543 -2.3100 -1.9957 -1.7653 -1.5937 -1.4594 -1.3507
 -1.2609 -1.1840 -1.1158 -1.0538 -0.9966 -0.9440 -0.8963 -0.8540 -0.8196 -0.8009
 -5.0543 -4.6229 -4.2655 -3.9703 -3.7238 -3.5148 -3.3352 -3.1785 -3.0390 -2.9121
 -2.7969 -2.6884 -2.5712 -2.4400 -2.3026 -1.9912 -1.7577 -1.5872 -1.4573 -1.3550
 -1.2723 -1.2023 -1.1405 -1.0840 -1.0314 -0.9821 -0.9367 -0.8955 -0.8595 -0.8333
 -0.8226
 -5.0091 -4.6049 -4.2644 -3.9775 -3.7333 -3.5220 -3.3365 -3.1712 -3.0223 -2.8860
 -2.7585 -2.6388 -2.5272 -2.4161 -2.2968 -1.9962 -1.7575 -1.5844 -1.4557 -1.3571
 -1.2796 -1.2164 -1.1615 -1.1115 -1.0646 -1.0199 -0.9781 -0.9390 -0.9031 -0.8745
 -0.8565
 -4.9431 -4.5701 -4.2515 -3.9786 -3.7418 -3.5329 -3.3459 -3.1764 -3.0215 -2.8788
 -2.7455 -2.6195 -2.5003 -2.3874 -2.2775 -2.0032 -1.7620 -1.5834 -1.4535 -1.3560
 -1.2818 -1.2239 -1.1759 -1.1331 -1.0929 -1.0543 -1.0174 -0.9821 -0.9492 -0.9209
 -0.8973
 -4.8737 -4.5314 -4.2336 -3.9753 -3.7487 -3.5455 -3.3604 -3.1900 -3.0323 -2.8858
 -2.7487 -2.6195 -2.4966 -2.3796 -2.2679 -2.0082 -1.7755 -1.5897 -1.4549 -1.3560
 -1.2822 -1.2269 -1.1841 -1.1482 -1.1155 -1.0841 -1.0536 -1.0237 -0.9951 -0.9684
 -0.9434
 -4.8065 -4.4876 -4.2075 -3.9625 -3.7458 -3.5504 -3.3704 -3.2024 -3.0448 -2.8968
 -2.7577 -2.6266 -2.5022 -2.3833 -2.2699 -2.0111 -1.7868 -1.6004 -1.4592 -1.3567
 -1.2815 -1.2265 -1.1862 -1.1555 -1.1297 -1.1059 -1.0829 -1.0600 -1.0371 -1.0149
 -0.9943
 -4.7473 -4.4458 -4.1790 -3.9433 -3.7340 -3.5450 -3.3711 -3.2080 -3.0535 -2.9067
 -2.7676 -2.6359 -2.5085 -2.3892 -2.2835 -2.0119 -1.7959 -1.6155 -1.4664
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  g   
 -7.0623 -6.6494 -6.2711 -5.9138 -5.5623 -5.1974 -4.8017 -4.3854 -4.0255 -3.7199
 -3.4531 -3.2134 -2.9962 -2.8039 -2.6338 -2.2848 -2.0039 -1.7598 -1.5464
 -6.6546 -6.1955 -5.7848 -5.4151 -5.0755 -4.7492 -4.4116 -4.0765 -3.7782 -3.5155
 -3.2774 -3.0559 -2.8506 -2.6647 -2.4992 -2.1645 -1.9069 -1.6923 -1.5070 -1.3496
 -6.3350 -5.8620 -5.4342 -5.0549 -4.7205 -4.4209 -4.1341 -3.8538 -3.5986 -3.3689
 -3.1569 -2.9549 -2.7609 -2.5803 -2.4174 -2.0885 -1.8435 -1.6470 -1.4810 -1.3396
 -1.2207
 -5.9117 -5.4667 -5.0986 -4.7668 -4.4580 -4.1784 -3.9243 -3.6841 -3.4615 -3.2579
 -3.0688 -2.8869 -2.7073 -2.5336 -2.3729 -2.0448 -1.8044 -1.6184 -1.4654 -1.3362
 -1.2270 -1.1341
 -5.6700 -5.1714 -4.7589 -4.4242 -4.1600 -3.9509 -3.7556 -3.5557 -3.3593 -3.1745
 -3.0016 -2.8366 -2.6734 -2.5100 -2.3528 -2.0233 -1.7824 -1.6014 -1.4567 -1.3369
 -1.2361 -1.1501 -1.0750 -1.0082
 -5.5863 -5.0455 -4.6021 -4.2454 -3.9598 -3.7305 -3.5450 -3.3928 -3.2589 -3.1147
 -2.9583 -2.8017 -2.6494 -2.4983 -2.3475 -2.0170 -1.7721 -1.5920 -1.4523 -1.3394
 -1.2458 -1.1665 -1.0974 -1.0354 -0.9789 -0.9275 -0.8811 -0.8402 -0.8070 -0.7884
 -5.5879 -5.0277 -4.5651 -4.1906 -3.8893 -3.6448 -3.4435 -3.2746 -3.1307 -3.0085
 -2.8975 -2.7750 -2.6363 -2.4925 -2.3496 -2.0211 -1.7704 -1.5878 -1.4502 -1.3420
 -1.2544 -1.1815 -1.1187 -1.0623 -1.0104 -0.9626 -0.9190 -0.8796 -0.8451 -0.8195
 -0.8087
 -5.6207 -5.0572 -4.5847 -4.1980 -3.8837 -3.6273 -3.4148 -3.2354 -3.0803 -2.9435
 -2.8208 -2.7102 -2.6030 -2.4843 -2.3540 -2.0328 -1.7755 -1.5877 -1.4494 -1.3436
 -1.2604 -1.1932 -1.1367 -1.0867 -1.0406 -0.9975 -0.9575 -0.9205 -0.8875 -0.8596
 -0.8418
 -5.6388 -5.0909 -4.6217 -4.2313 -3.9097 -3.6443 -3.4219 -3.2323 -3.0678 -2.9220
 -2.7899 -2.6680 -2.5549 -2.4481 -2.3396 -2.0460 -1.7843 -1.5896 -1.4482 -1.3429
 -1.2623 -1.1996 -1.1491 -1.1058 -1.0664 -1.0292 -0.9942 -0.9611 -0.9306 -0.9043
 -0.8823
 -5.6361 -5.1214 -4.6664 -4.2814 -3.9577 -3.6857 -3.4556 -3.2574 -3.0837 -2.9290
 -2.7890 -2.6601 -2.5396 -2.4262 -2.3186 -2.0565 -1.8024 -1.5989 -1.4515 -1.3437
 -1.2634 -1.2029 -1.1568 -1.1196 -1.0871 -1.0569 -1.0282 -1.0004 -0.9740 -0.9498
 -0.9285
 -5.6054 -5.1302 -4.7012 -4.3292 -4.0093 -3.7361 -3.5012 -3.2963 -3.1151 -2.9526
 -2.8051 -2.6697 -2.5437 -2.4254 -2.3133 -2.0574 -1.8210 -1.6143 -1.4582 -1.3457
 -1.2635 -1.2032 -1.1593 -1.1266 -1.1005 -1.0774 -1.0558 -1.0347 -1.0140 -0.9942
 -0.9759
 -5.5589 -5.1210 -4.7228 -4.3684 -4.0577 -3.7872 -3.5507 -3.3417 -3.1549 -2.9862
 -2.8324 -2.6911 -2.5601 -2.4376 -2.3237 -2.0487 -1.8401 -1.6358 -1.4683
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  g   
 -7.4312 -7.0612 -6.7157 -6.3774 -6.0231 -5.6163 -5.1236 -4.5648 -4.0948 -3.7261
 -3.4294 -3.1795 -2.9617 -2.7695 -2.6005 -2.2569 -1.9866 -1.7548 -1.5479
 -7.0131 -6.5969 -6.2159 -5.8590 -5.5096 -5.1402 -4.7132 -4.2649 -3.8738 -3.5517
 -3.2812 -3.0463 -2.8371 -2.6504 -2.4846 -2.1505 -1.8971 -1.6877 -1.5082 -1.3520
 -6.7124 -6.2597 -5.8462 -5.4673 -5.1173 -4.7792 -4.4215 -4.0520 -3.7184 -3.4322
 -3.1849 -2.9648 -2.7641 -2.5815 -2.4173 -2.0854 -1.8398 -1.6454 -1.4813 -1.3402
 -1.2198
 -6.3813 -5.9571 -5.5521 -5.1719 -4.8213 -4.5002 -4.1934 -3.8842 -3.5966 -3.3421
 -3.1172 -2.9133 -2.7233 -2.5458 -2.3832 -2.0496 -1.8054 -1.6183 -1.4649 -1.3350
 -1.2242 -1.1295
 -6.0942 -5.5989 -5.1556 -4.8350 -4.5497 -4.2737 -4.0049 -3.7435 -3.4947 -3.2681
 -3.0639 -2.8767 -2.6998 -2.5302 -2.3702 -2.0341 -1.7868 -1.6024 -1.4557 -1.3340
 -1.2312 -1.1434 -1.0672 -0.9997
 -5.9026 -5.3238 -4.8792 -4.5169 -4.2211 -3.9783 -3.7773 -3.5921 -3.4008 -3.2065
 -3.0209 -2.8476 -2.6837 -2.5246 -2.3700 -2.0323 -1.7795 -1.5940 -1.4510 -1.3351
 -1.2391 -1.1578 -1.0874 -1.0248 -0.9684 -0.9172 -0.8714 -0.8312 -0.7987 -0.7805
 -5.8343 -5.2593 -4.7768 -4.3814 -4.0608 -3.7993 -3.5824 -3.3992 -3.2444 -3.1098
 -2.9739 -2.8256 -2.6726 -2.5228 -2.3760 -2.0401 -1.7806 -1.5911 -1.4490 -1.3370
 -1.2462 -1.1709 -1.1065 -1.0495 -0.9978 -0.9505 -0.9077 -0.8692 -0.8356 -0.8106
 -0.7997
 -5.8848 -5.2838 -4.7731 -4.3522 -4.0100 -3.7321 -3.5036 -3.3118 -3.1471 -3.0038
 -2.8791 -2.7667 -2.6504 -2.5205 -2.3834 -2.0546 -1.7886 -1.5928 -1.4488 -1.3385
 -1.2516 -1.1813 -1.1228 -1.0720 -1.0260 -0.9834 -0.9442 -0.9085 -0.8766 -0.8498
 -0.8321
 -5.9491 -5.3416 -4.8173 -4.3784 -4.0186 -3.7254 -3.4842 -3.2824 -3.1101 -2.9598
 -2.8256 -2.7042 -2.5934 -2.4874 -2.3754 -2.0706 -1.8002 -1.5970 -1.4489 -1.3384
 -1.2535 -1.1872 -1.1341 -1.0896 -1.0500 -1.0134 -0.9793 -0.9473 -0.9181 -0.8925
 -0.8721
 -5.9974 -5.4126 -4.8882 -4.4424 -4.0704 -3.7634 -3.5096 -3.2961 -3.1137 -2.9546
 -2.8131 -2.6845 -2.5656 -2.4547 -2.3496 -2.0846 -1.8206 -1.6088 -1.4539 -1.3403
 -1.2553 -1.1909 -1.1416 -1.1026 -1.0695 -1.0396 -1.0116 -0.9850 -0.9599 -0.9371
 -0.9172
 -6.0070 -5.4572 -4.9573 -4.5159 -4.1407 -3.8251 -3.5604 -3.3360 -3.1430 -2.9742
 -2.8239 -2.6879 -2.5629 -2.4464 -2.3366 -2.0848 -1.8423 -1.6263 -1.4627 -1.3436
 -1.2564 -1.1920 -1.1446 -1.1096 -1.0823 -1.0591 -1.0380 -1.0178 -0.9983 -0.9799
 -0.9631
 -5.9866 -5.4783 -5.0080 -4.5847 -4.2155 -3.8977 -3.6261 -3.3927 -3.1900 -3.0116
 -2.8524 -2.7086 -2.5769 -2.4550 -2.3364 -2.0712 -1.8653 -1.6495 -1.4753
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  g   
 -7.7480 -7.4233 -7.1200 -6.8208 -6.5015 -6.0915 -5.5210 -4.8085 -4.2018 -3.7548
 -3.4243 -3.1608 -2.9393 -2.7470 -2.5783 -2.2368 -1.9733 -1.7501 -1.5510
 -7.3238 -6.9564 -6.6198 -6.3010 -5.9759 -5.5974 -5.0987 -4.5210 -4.0095 -3.6098
 -3.2999 -3.0486 -2.8340 -2.6459 -2.4794 -2.1439 -1.8917 -1.6870 -1.5101 -1.3550
 -7.0173 -6.6095 -6.2352 -5.8894 -5.5571 -5.2084 -4.7917 -4.3178 -3.8803 -3.5182
 -3.2263 -2.9843 -2.7754 -2.5900 -2.4244 -2.0885 -1.8405 -1.6461 -1.4829 -1.3416
 -1.2199
 -6.7661 -6.3410 -5.9422 -5.5713 -5.2251 -4.8923 -4.5418 -4.1517 -3.7770 -3.4517
 -3.1791 -2.9480 -2.7454 -2.5634 -2.3986 -2.0596 -1.8102 -1.6207 -1.4660 -1.3347
 -1.2222 -1.1256
 -6.3836 -5.9859 -5.6335 -5.2942 -4.9602 -4.6368 -4.3250 -4.0019 -3.6827 -3.3938
 -3.1429 -2.9252 -2.7314 -2.5543 -2.3913 -2.0489 -1.7947 -1.6058 -1.4564 -1.3322
 -1.2271 -1.1372 -1.0593 -0.9909
 -6.1242 -5.6356 -5.2303 -4.8947 -4.6105 -4.3575 -4.1100 -3.8517 -3.5873 -3.3360
 -3.1088 -2.9066 -2.7237 -2.5542 -2.3950 -2.0508 -1.7900 -1.5984 -1.4515 -1.3323
 -1.2332 -1.1494 -1.0771 -1.0135 -0.9568 -0.9062 -0.8609 -0.8207 -0.7890 -0.7714
 -6.0474 -5.4955 -5.0274 -4.6388 -4.3183 -4.0496 -3.8204 -3.6204 -3.4366 -3.2549
 -3.0694 -2.8877 -2.7172 -2.5570 -2.4042 -2.0614 -1.7938 -1.5968 -1.4497 -1.3335
 -1.2391 -1.1606 -1.0940 -1.0358 -0.9838 -0.9368 -0.8947 -0.8571 -0.8243 -0.8001
 -0.7895
 -6.0850 -5.4877 -4.9733 -4.5427 -4.1892 -3.8986 -3.6561 -3.4483 -3.2669 -3.1096
 -2.9726 -2.8423 -2.7040 -2.5588 -2.4147 -2.0783 -1.8045 -1.6005 -1.4502 -1.3351
 -1.2438 -1.1698 -1.1085 -1.0561 -1.0096 -0.9674 -0.9291 -0.8944 -0.8631 -0.8379
 -0.8209
 -6.1788 -5.5508 -5.0037 -4.5404 -4.1575 -3.8441 -3.5865 -3.3709 -3.1864 -3.0252
 -2.8834 -2.7583 -2.6454 -2.5337 -2.4132 -2.0968 -1.8188 -1.6071 -1.4517 -1.3356
 -1.2459 -1.1753 -1.1187 -1.0720 -1.0316 -0.9952 -0.9618 -0.9311 -0.9032 -0.8790
 -0.8599
 -6.2797 -5.6553 -5.0893 -4.6035 -4.1961 -3.8607 -3.5854 -3.3568 -3.1639 -2.9974
 -2.8509 -2.7195 -2.6003 -2.4907 -2.3867 -2.1147 -1.8417 -1.6217 -1.4588 -1.3388
 -1.2485 -1.1794 -1.1261 -1.0843 -1.0498 -1.0196 -0.9922 -0.9667 -0.9429 -0.9217
 -0.9034
 -6.3447 -5.7431 -5.1905 -4.6948 -4.2733 -3.9204 -3.6278 -3.3844 -3.1793 -3.0032
 -2.8491 -2.7117 -2.5868 -2.4715 -2.3638 -2.1153 -1.8663 -1.6417 -1.4701 -1.3440
 -1.2509 -1.1816 -1.1299 -1.0914 -1.0620 -1.0380 -1.0171 -0.9977 -0.9795 -0.9625
 -0.9475
 -6.3683 -5.8012 -5.2721 -4.7924 -4.3678 -4.0057 -3.6997 -3.4423 -3.2238 -3.0361
 -2.8718 -2.7260 -2.5942 -2.4735 -2.3445 -2.0986 -1.8926 -1.6671 -1.4856
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  g   
 -8.0028 -7.7208 -7.4622 -7.2105 -6.9481 -6.5656 -5.9498 -5.1063 -4.3565 -3.8188
 -3.4417 -3.1579 -2.9283 -2.7335 -2.5633 -2.2221 -1.9625 -1.7462 -1.5542
 -7.5764 -7.2555 -6.9669 -6.6972 -6.4169 -6.0640 -5.5346 -4.8406 -4.1927 -3.6986
 -3.3390 -3.0642 -2.8400 -2.6484 -2.4801 -2.1417 -1.8893 -1.6870 -1.5131 -1.3592
 -7.2611 -6.9005 -6.5740 -6.2758 -5.9862 -5.6605 -5.2192 -4.6503 -4.0909 -3.6338
 -3.2858 -3.0156 -2.7941 -2.6039 -2.4359 -2.0952 -1.8438 -1.6489 -1.4861 -1.3449
 -1.2221
 -7.0229 -6.6315 -6.2696 -5.9378 -5.6276 -5.3156 -4.9493 -4.4860 -4.0088 -3.5925
 -3.2588 -2.9933 -2.7742 -2.5851 -2.4172 -2.0724 -1.8175 -1.6253 -1.4695 -1.3369
 -1.2227 -1.1241
 -6.7503 -6.3763 -6.0150 -5.6695 -5.3404 -5.0240 -4.7020 -4.3272 -3.9253 -3.5547
 -3.2417 -2.9845 -2.7690 -2.5820 -2.4149 -2.0662 -1.8051 -1.6117 -1.4599 -1.3335
 -1.2261 -1.1339 -1.0538 -0.9832
 -6.3813 -5.9700 -5.6320 -5.3393 -5.0583 -4.7699 -4.4740 -4.1642 -3.8314 -3.5091
 -3.2230 -2.9791 -2.7704 -2.5874 -2.4223 -2.0715 -1.8032 -1.6056 -1.4551 -1.3330
 -1.2310 -1.1444 -1.0697 -1.0042 -0.9461 -0.8947 -0.8494 -0.8090 -0.7776 -0.7604
 -6.2249 -5.7238 -5.3024 -4.9544 -4.6623 -4.4085 -4.1778 -3.9484 -3.7008 -3.4423
 -3.1940 -2.9702 -2.7723 -2.5960 -2.4348 -2.0847 -1.8098 -1.6056 -1.4538 -1.3341
 -1.2360 -1.1542 -1.0847 -1.0243 -0.9710 -0.9234 -0.8813 -0.8439 -0.8112 -0.7875
 -0.7774
 -6.2218 -5.6595 -5.1736 -4.7640 -4.4239 -4.1382 -3.8920 -3.6728 -3.4724 -3.2885
 -3.1140 -2.9401 -2.7675 -2.6030 -2.4489 -2.1039 -1.8234 -1.6115 -1.4554 -1.3360
 -1.2406 -1.1626 -1.0978 -1.0427 -0.9946 -0.9517 -0.9134 -0.8793 -0.8491 -0.8239
 -0.8074
 -6.3101 -5.7033 -5.1682 -4.7103 -4.3273 -4.0097 -3.7444 -3.5172 -3.3167 -3.1379
 -2.9808 -2.8438 -2.7173 -2.5889 -2.4542 -2.1241 -1.8403 -1.6207 -1.4585 -1.3372
 -1.2429 -1.1679 -1.1073 -1.0572 -1.0147 -0.9772 -0.9438 -0.9136 -0.8867 -0.8635
 -0.8453
 -6.4516 -5.8199 -5.2500 -4.7540 -4.3335 -3.9846 -3.6961 -3.4553 -3.2504 -3.0717
 -2.9141 -2.7746 -2.6510 -2.5391 -2.4315 -2.1459 -1.8654 -1.6383 -1.4680 -1.3418
 -1.2464 -1.1726 -1.1148 -1.0689 -1.0316 -0.9999 -0.9722 -0.9470 -0.9242 -0.9041
 -0.8872
 -6.5741 -5.9495 -5.3705 -4.8503 -4.4028 -4.0260 -3.7135 -3.4546 -3.2375 -3.0524
 -2.8912 -2.7487 -2.6208 -2.5048 -2.3981 -2.1491 -1.8928 -1.6609 -1.4820 -1.3490
 -1.2502 -1.1758 -1.1193 -1.0764 -1.0435 -1.0172 -0.9954 -0.9762 -0.9587 -0.9429
 -0.9290
 -6.6535 -6.0531 -5.4873 -4.9695 -4.5073 -4.1116 -3.7782 -3.5001 -3.2672 -3.0699
 -2.8998 -2.7506 -2.6175 -2.4967 -2.3540 -2.1337 -1.9225 -1.6885 -1.5005
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  g   
 -8.1966 -7.9510 -7.7332 -7.5283 -7.2952 -6.9338 -6.2990 -5.3753 -4.5275 -3.9030
 -3.4798 -3.1753 -2.9376 -2.7387 -2.5681 -2.2246 -1.9644 -1.7502 -1.5610
 -7.7724 -7.4918 -7.2480 -7.0275 -6.7941 -6.4741 -5.9305 -5.1528 -4.3913 -3.8053
 -3.3949 -3.0962 -2.8621 -2.6666 -2.4968 -2.1549 -1.8988 -1.6947 -1.5206 -1.3658
 -7.4508 -7.1312 -6.8504 -6.6013 -6.3601 -6.0713 -5.6290 -4.9906 -4.3205 -3.7662
 -3.3597 -3.0600 -2.8255 -2.6302 -2.4601 -2.1149 -1.8578 -1.6590 -1.4939 -1.3503
 -1.2249
