 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
  0.8977  0.7457  0.7117  0.6927  0.6356  0.5642  0.4832  0.4089  0.3267  0.2462
  0.1666  0.0878  0.0089 -0.0688 -0.1469 -0.3357 -0.5208 -0.6882 -0.8566
  0.8083  0.7469  0.6828  0.6153  0.5486  0.4944  0.4357  0.3664  0.2905  0.2124
  0.1343  0.0563 -0.0212 -0.0982 -0.1745 -0.3613 -0.5419 -0.7155 -0.8815 -1.0401
  0.7600  0.7015  0.6389  0.5735  0.5068  0.4382  0.3759  0.3192  0.2547  0.1831
  0.1084  0.0326 -0.0435 -0.1194 -0.1949 -0.3797 -0.5585 -0.7311 -0.8967 -1.0547
 -1.2057
  0.7115  0.6569  0.5977  0.5345  0.4683  0.4009  0.3337  0.2678  0.2071  0.1464
  0.0807  0.0104 -0.0624 -0.1363 -0.2105 -0.3933 -0.5706 -0.7426 -0.9079 -1.0656
 -1.2161 -1.3601
  0.6564  0.6100  0.5555  0.4962  0.4331  0.3671  0.3001  0.2338  0.1677  0.1037
  0.0428 -0.0190 -0.0841 -0.1528 -0.2240 -0.4035 -0.5790 -0.7503 -0.9157 -1.0737
 -1.2240 -1.3675 -1.5051 -1.6375
  0.5943  0.5552  0.5090  0.4552  0.3965  0.3343  0.2694  0.2038  0.1384  0.0733
  0.0095 -0.0524 -0.1136 -0.1761 -0.2409 -0.4125 -0.5851 -0.7548 -0.9200 -1.0790
 -1.2298 -1.3733 -1.5104 -1.6421 -1.7693 -1.8925 -2.0120 -2.1281 -2.2412 -2.3514
  0.5269  0.4929  0.4551  0.4081  0.3555  0.2982  0.2376  0.1748  0.1108  0.0467
 -0.0167 -0.0790 -0.1405 -0.2016 -0.2632 -0.4235 -0.5905 -0.7567 -0.9211 -1.0812
 -1.2334 -1.3776 -1.5147 -1.6461 -1.7723 -1.8941 -2.0122 -2.1268 -2.2384 -2.3473
 -2.4538
  0.4557  0.4250  0.3920  0.3520  0.3067  0.2559  0.2008  0.1426  0.0819  0.0201
