 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  1.1917  1.1698  1.1818  1.1879  1.1702  1.1678  1.1798  1.1818  1.1718  1.1627
  1.1453  1.1192  1.0871  1.0504  1.0108  0.9060  0.7685  0.6102  0.4902
  1.1930  1.1614  1.1405  1.1378  1.1545  1.1685  1.1681  1.1603  1.1506  1.1368
  1.1164  1.0894  1.0575  1.0215  0.9820  0.8713  0.7488  0.6200  0.4893  0.3589
  1.1990  1.1634  1.1338  1.1120  1.1013  1.1098  1.1300  1.1394  1.1334  1.1176
  1.0963  1.0686  1.0359  0.9993  0.9595  0.8499  0.7309  0.6060  0.4785  0.3513
  0.2253
  1.2025  1.1680  1.1354  1.1071  1.0842  1.0681  1.0638  1.0760  1.0905  1.0913
  1.0758  1.0495  1.0168  0.9798  0.9397  0.8301  0.7136  0.5924  0.4686  0.3441
  0.2209  0.0991
  1.1976  1.1690  1.1378  1.1075  1.0798  1.0557  1.0360  1.0230  1.0229  1.0291
  1.0317  1.0203  0.9955  0.9613  0.9216  0.8121  0.6968  0.5792  0.4592  0.3374
  0.2164  0.0969 -0.0209 -0.1374
  1.1822  1.1607  1.1353  1.1069  1.0782  1.0509  1.0258  1.0035  0.9852  0.9733
  0.9679  0.9639  0.9527  0.9308  0.8995  0.7954  0.6810  0.5658  0.4493  0.3309
  0.2121  0.0944 -0.0214 -0.1356 -0.2489 -0.3610 -0.4713 -0.5795 -0.6853 -0.7885
  1.1559  1.1414  1.1241  1.0998  1.0739  1.0467  1.0196  0.9939  0.9696  0.9480
  0.9291  0.9132  0.8994  0.8833  0.8609  0.7756  0.6657  0.5521  0.4386  0.3238
  0.2077  0.0918 -0.0224 -0.1348 -0.2453 -0.3540 -0.4611 -0.5673 -0.6727 -0.7769
 -0.8773
  1.1178  1.1104  1.1000  1.0827  1.0613  1.0375  1.0118  0.9854  0.9592  0.9339
  0.9095  0.8859  0.8633  0.8415  0.8191  0.7466  0.6486  0.5386  0.4274  0.3158
