 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F475W
 -4.2955 -2.5090 -0.9126 -1.2940 -4.0033 -8.8221 -7.0521 -4.4493 -3.0552 -3.0856
 -2.9602 -2.8627 -3.3502 -3.8525 -3.8878 -3.1205
 -6.4519 -5.4068 -4.3268 -4.1482 -5.0091 -7.1448 -6.3744 -5.1827 -4.3463 -4.0433
 -3.7707 -3.6119 -3.7308 -3.8596 -3.7688 -3.0764 -2.6305 -2.3552 -2.2706
 -6.9875 -6.4528 -5.8243 -5.4255 -5.3096 -5.7727 -5.5367 -5.1661 -4.7658 -4.4072
 -4.1250 -3.9415 -3.8397 -3.7380 -3.5733 -2.9853 -2.5571 -2.2986 -2.1508 -2.0240
 -1.8275
 -5.9023 -5.6470 -5.4051 -5.1259 -4.9049 -4.7057 -4.5390 -4.3997 -4.3135 -4.1775
 -4.0230 -3.8514 -3.6767 -3.4877 -3.3013 -2.8472 -2.5088 -2.2642 -2.0846 -1.9479
 -1.8379 -1.7440 -1.6611
 -5.5057 -5.3049 -5.1052 -4.8856 -4.6791 -4.4795 -4.2961 -4.1332 -3.9892 -3.8563
 -3.7222 -3.5791 -3.4303 -3.2771 -3.1227 -2.7524 -2.4552 -2.2399 -2.0811 -1.9577
 -1.8564 -1.7691 -1.6911 -1.6206 -1.5566
 -5.1178 -4.9624 -4.8010 -4.6298 -4.4490 -4.2646 -4.0835 -3.9144 -3.7612 -3.6229
 -3.4951 -3.3708 -3.2433 -3.1149 -2.9840 -2.6762 -2.4150 -2.2220 -2.0796 -1.9680
 -1.8752 -1.7945 -1.7217 -1.6546 -1.5926 -1.5357
 -4.7385 -4.6195 -4.4925 -4.3585 -4.2147 -4.0610 -3.9012 -3.7433 -3.5940 -3.4569
 -3.3321 -3.2166 -3.1060 -2.9967 -2.8852 -2.6186 -2.3882 -2.2105 -2.0801 -1.9788
 -1.8943 -1.8202 -1.7530 -1.6904 -1.6315 -1.5764 -1.5259 -1.4812 -1.4453 -1.4255
 -4.3679 -4.2762 -4.1797 -4.0790 -3.9713 -3.8541 -3.7271 -3.5940 -3.4606 -3.3331
 -3.2146 -3.1053 -3.0042 -2.9079 -2.8131 -2.5799 -2.3726 -2.2050 -2.0805 -1.9867
 -1.9102 -1.8434 -1.7824 -1.7253 -1.6708 -1.6189 -1.5696 -1.5250 -1.4875 -1.4600
 -1.4481
 -4.0201 -3.9504 -3.8786 -3.8049 -3.7273 -3.6435 -3.5512 -3.4497 -3.3412 -3.2312
 -3.1240 -3.0230 -2.9289 -2.8410 -2.7566 -2.5525 -2.3634 -2.2048 -2.0820 -1.9909
 -1.9203 -1.8608 -1.8070 -1.7565 -1.7078 -1.6607 -1.6156 -1.5719 -1.5330 -1.5027
 -1.4833
 -3.7005 -3.6497 -3.5986 -3.5473 -3.4937 -3.4365 -3.3734 -3.3025 -3.2226 -3.1352
 -3.0446 -2.9550 -2.8689 -2.7875 -2.7102 -2.5276 -2.3545 -2.2044 -2.0841 -1.9922
 -1.9238 -1.8699 -1.8236 -1.7806 -1.7391 -1.6982 -1.6582 -1.6195 -1.5830 -1.5514
 -1.5251
 -3.4083 -3.3772 -3.3444 -3.3101 -3.2754 -3.2384 -3.1978 -3.1520 -3.0989 -3.0366
 -2.9671 -2.8935 -2.8184 -2.7442 -2.6725 -2.5040 -2.3477 -2.2047 -2.0874 -1.9950
 -1.9254 -1.8735 -1.8326 -1.7970 -1.7633 -1.7300 -1.6968 -1.6639 -1.6317 -1.6014
 -1.5728
 -3.1564 -3.1329 -3.1116 -3.0922 -3.0727 -3.0510 -3.0276 -3.0006 -2.9683 -2.9268
 -2.8772 -2.8219 -2.7628 -2.7016 -2.6397 -2.4857 -2.3384 -2.2035 -2.0886 -1.9972
 -1.9266 -1.8739 -1.8350 -1.8046 -1.7782 -1.7529 -1.7276 -1.7018 -1.6759 -1.6503
 -1.6263
 -2.9448 -2.9169 -2.9002 -2.8936 -2.8856 -2.8743 -2.8643 -2.8514 -2.8343 -2.8107
 -2.7806 -2.7445 -2.7029 -2.6597 -2.6116 -2.4728 -2.3266 -2.2008 -2.0877
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F475W
 -6.0082 -5.6842 -5.4665 -5.3601 -5.3839 -5.8490 -5.5570 -5.2599 -5.0156 -4.8135
 -4.5466 -4.2819 -4.1458 -4.0441 -3.8768 -3.2724
 -5.8809 -5.5497 -5.3022 -5.1388 -5.0701 -5.2519 -5.0722 -4.8767 -4.6913 -4.5146
 -4.3088 -4.1002 -3.9363 -3.7843 -3.6058 -3.0928 -2.6743 -2.3634 -2.1344
 -5.7390 -5.4111 -5.1474 -4.9449 -4.8078 -4.7885 -4.6702 -4.5374 -4.3926 -4.2379
 -4.0754 -3.9066 -3.7331 -3.5561 -3.3767 -2.9402 -2.5805 -2.3076 -2.1057 -1.9519
 -1.8289
 -5.5825 -5.2684 -5.0021 -4.7784 -4.5971 -4.4588 -4.3510 -4.2420 -4.1196 -3.9834
 -3.8463 -3.7011 -3.5360 -3.3593 -3.1895 -2.8146 -2.5051 -2.2656 -2.0869 -1.9491
 -1.8374 -1.7426 -1.6576
 -5.4114 -5.1216 -4.8663 -4.6393 -4.4380 -4.2628 -4.1146 -3.9904 -3.8723 -3.7511
