 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F350LP
 -2.1637 -2.1149 -2.0745 -2.0390 -2.0029 -1.9019 -1.8108 -1.7435 -1.6965 -1.6662
 -1.6494 -1.6430 -1.6447 -1.6515 -1.6605 -1.6704 -1.6809 -1.6919 -1.7039 -1.7182
 -1.7358
 -3.0829 -2.9517 -2.8249 -2.7052 -2.5930 -2.4904 -2.3988 -2.3183 -2.2475 -2.1842
 -2.1268 -2.0749 -2.0291 -1.9905 -1.9584 -1.8867 -1.8084 -1.7418 -1.6949 -1.6644
 -1.6477 -1.6424 -1.6459 -1.6557 -1.6686 -1.6824 -1.6964 -1.7103 -1.7245 -1.7395
 -1.7561
 -3.0629 -2.9421 -2.8241 -2.7079 -2.5968 -2.4920 -2.3960 -2.3101 -2.2342 -2.1673
 -2.1079 -2.0549 -2.0073 -1.9652 -1.9284 -1.8583 -1.7976 -1.7382 -1.6916 -1.6608
 -1.6439 -1.6388 -1.6434 -1.6554 -1.6718 -1.6897 -1.7080 -1.7258 -1.7431 -1.7604
 -1.7782
 -3.0226 -2.9149 -2.8076 -2.7011 -2.5952 -2.4932 -2.3976 -2.3099 -2.2315 -2.1621
 -2.1004 -2.0457 -1.9968 -1.9530 -1.9129 -1.8167 -1.7784 -1.7327 -1.6866
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value =F350LP
 -4.1653 -4.1191 -4.0619 -3.9851 -3.8955 -3.7437 -3.5012 -3.2037 -2.9205 -2.6834
 -2.4819 -2.3441 -2.2355 -2.1478 -2.0739 -1.9247
 -3.9219 -3.8706 -3.8165 -3.7510 -3.6697 -3.5464 -3.3541 -3.0931 -2.8374 -2.6219
 -2.4499 -2.3159 -2.2104 -2.1251 -2.0535 -1.9109 -1.8031 -1.7205 -1.6582
 -3.7183 -3.6579 -3.6020 -3.5426 -3.4705 -3.3724 -3.2235 -3.0103 -2.7908 -2.5932
 -2.4300 -2.2992 -2.1952 -2.1110 -2.0406 -1.9022 -1.7988 -1.7211 -1.6642 -1.6236
 -1.5951
 -3.5545 -3.4810 -3.4184 -3.3599 -3.2980 -3.2218 -3.1094 -2.9409 -2.7544 -2.5769
 -2.4222 -2.2940 -2.1899 -2.1055 -2.0352 -1.8986 -1.7979 -1.7234 -1.6697 -1.6316
 -1.6056 -1.5885 -1.5780
 -3.4306 -3.3422 -3.2685 -3.2047 -3.1450 -3.0815 -2.9994 -2.8710 -2.7168 -2.5608
 -2.4174 -2.2935 -2.1901 -2.1050 -2.0342 -1.8983 -1.7992 -1.7266 -1.6749 -1.6387
 -1.6142 -1.5984 -1.5886 -1.5837 -1.5831
 -3.3248 -3.2318 -3.1501 -3.0790 -3.0150 -2.9543 -2.8887 -2.7953 -2.6717 -2.5383
 -2.4094 -2.2929 -2.1920 -2.1069 -2.0355 -1.8997 -1.8015 -1.7300 -1.6797 -1.6450
 -1.6219 -1.6075 -1.5991 -1.5951 -1.5947 -1.5979
 -3.2077 -3.1014 -3.0201 -2.9560 -2.8986 -2.8418 -2.7820 -2.7120 -2.6171 -2.5068
 -2.3942 -2.2879 -2.1922 -2.1088 -2.0376 -1.9016 -1.8041 -1.7332 -1.6837 -1.6503
 -1.6285 -1.6156 -1.6090 -1.6067 -1.6074 -1.6108 -1.6176 -1.6286 -1.6437 -1.6620
 -3.1634 -3.0310 -2.9195 -2.8299 -2.7590 -2.7024 -2.6543 -2.6050 -2.5412 -2.4596
 -2.3680 -2.2755 -2.1880 -2.1088 -2.0390 -1.9033 -1.8062 -1.7359 -1.6867 -1.6541
 -1.6335 -1.6222 -1.6178 -1.6178 -1.6205 -1.6255 -1.6328 -1.6426 -1.6561 -1.6744
 -1.6963
 -3.1523 -3.0094 -2.8817 -2.7708 -2.6773 -2.5997 -2.5338 -2.4749 -2.4177 -2.3594
 -2.3005 -2.2382 -2.1711 -2.1030 -2.0379 -1.9042 -1.8075 -1.7375 -1.6884 -1.6561
 -1.6367 -1.6270 -1.6247 -1.6275 -1.6330 -1.6402 -1.6490 -1.6594 -1.6721 -1.6884
 -1.7100
 -3.1529 -3.0069 -2.8725 -2.7504 -2.6420 -2.5481 -2.4674 -2.3965 -2.3311 -2.2679
 -2.2083 -2.1559 -2.1105 -2.0672 -2.0214 -1.9028 -1.8069 -1.7371 -1.6882 -1.6561
 -1.6374 -1.6292 -1.6291 -1.6347 -1.6436 -1.6539 -1.6652 -1.6775 -1.6909 -1.7064
 -1.7254
 -3.1576 -3.0133 -2.8778 -2.7515 -2.6352 -2.5305 -2.4382 -2.3574 -2.2857 -2.2203
 -2.1593 -2.1033 -2.0539 -2.0124 -1.9772 -1.8937 -1.8060 -1.7364 -1.6873 -1.6548
 -1.6363 -1.6289 -1.6304 -1.6385 -1.6507 -1.6646 -1.6794 -1.6944 -1.7098 -1.7261
 -1.7442
 -3.1506 -3.0141 -2.8837 -2.7578 -2.6397 -2.5299 -2.4305 -2.3421 -2.2642 -2.1953
 -2.1333 -2.0769 -2.0260 -1.9807 -1.9416 -1.8666 -1.7991 -1.7341 -1.6849 -1.6521
 -1.6332 -1.6260 -1.6285 -1.6385 -1.6536 -1.6712 -1.6898 -1.7085 -1.7270 -1.7456
 -1.7648
 -3.1257 -3.0007 -2.8783 -2.7598 -2.6438 -2.5344 -2.4325 -2.3401 -2.2579 -2.1854
 -2.1210 -2.0636 -2.0120 -1.9656 -1.9146 -1.8215 -1.7862 -1.7302 -1.6810
 [Fe/H] = -0.25 [alpha/Fe] = 0.10 BC value =F350LP
 -4.3534 -4.3083 -4.2512 -4.1688 -4.0546 -3.8641 -3.5794 -3.2227 -2.9328 -2.6860
 -2.4949 -2.3472 -2.2331 -2.1402 -2.0630 -1.9154
 -4.1040 -4.0525 -3.9967 -3.9255 -3.8278 -3.6767 -3.4462 -3.1436 -2.8636 -2.6325
 -2.4524 -2.3133 -2.2045 -2.1177 -2.0452 -1.9030 -1.7967 -1.7147 -1.6524
 -3.8923 -3.8303 -3.7714 -3.7064 -3.6233 -3.5057 -3.3249 -3.0772 -2.8286 -2.6123
 -2.4378 -2.3004 -2.1926 -2.1060 -2.0344 -1.8953 -1.7922 -1.7146 -1.6573 -1.6159
 -1.5872
 -3.7183 -3.6417 -3.5753 -3.5115 -3.4412 -3.3510 -3.2155 -3.0190 -2.8050 -2.6056
 -2.4365 -2.2996 -2.1903 -2.1027 -2.0306 -1.8923 -1.7911 -1.7161 -1.6619 -1.6232
 -1.5965 -1.5789 -1.5682
 -3.5840 -3.4907 -3.4123 -3.3435 -3.2773 -3.2044 -3.1064 -2.9566 -2.7782 -2.5997
 -2.4396 -2.3045 -2.1941 -2.1046 -2.0312 -1.8926 -1.7923 -1.7187 -1.6663 -1.6294
 -1.6041 -1.5877 -1.5778 -1.5727 -1.5725
 -3.4741 -3.3718 -3.2828 -3.2056 -3.1360 -3.0688 -2.9935 -2.8843 -2.7412 -2.5872
 -2.4402 -2.3102 -2.2002 -2.1093 -2.0344 -1.8945 -1.7947 -1.7218 -1.6704 -1.6349
 -1.6109 -1.5957 -1.5869 -1.5828 -1.5826 -1.5864
 -3.3277 -3.2287 -3.1509 -3.0818 -3.0151 -2.9494 -2.8821 -2.8015 -2.6914 -2.5634
 -2.4335 -2.3125 -2.2058 -2.1150 -2.0388 -1.8972 -1.7975 -1.7250 -1.6740 -1.6395
 -1.6167 -1.6027 -1.5955 -1.5929 -1.5937 -1.5978 -1.6055 -1.6174 -1.6332 -1.6522
 -3.2541 -3.1200 -3.0114 -2.9272 -2.8620 -2.8095 -2.7594 -2.7014 -2.6236 -2.5244
 -2.4155 -2.3077 -2.2078 -2.1194 -2.0432 -1.8999 -1.8001 -1.7278 -1.6769 -1.6429
 -1.6212 -1.6085 -1.6030 -1.6024 -1.6051 -1.6105 -1.6185 -1.6296 -1.6444 -1.6635
 -1.6861
 -3.2329 -3.0829 -2.9514 -2.8406 -2.7500 -2.6760 -2.6134 -2.5572 -2.4999 -2.4359
 -2.3637 -2.2841 -2.2005 -2.1198 -2.0463 -1.9023 -1.8021 -1.7299 -1.6789 -1.6450
 -1.6241 -1.6128 -1.6089 -1.6107 -1.6158 -1.6234 -1.6330 -1.6444 -1.6585 -1.6762
 -1.6988
 -3.2316 -3.0752 -2.9333 -2.8071 -2.6975 -2.6045 -2.5254 -2.4553 -2.3890 -2.3233
 -2.2609 -2.2038 -2.1504 -2.0961 -2.0388 -1.9030 -1.8024 -1.7301 -1.6792 -1.6452
 -1.6248 -1.6148 -1.6128 -1.6169 -1.6250 -1.6354 -1.6474 -1.6607 -1.6755 -1.6924
 -1.7130
 -3.2411 -3.0825 -2.9371 -2.8035 -2.6826 -2.5758 -2.4828 -2.4018 -2.3290 -2.2610
 -2.1960 -2.1360 -2.0834 -2.0387 -1.9992 -1.8997 -1.8029 -1.7303 -1.6790 -1.6445
 -1.6241 -1.6148 -1.6142 -1.6203 -1.6312 -1.6448 -1.6599 -1.6758 -1.6925 -1.7104
 -1.7301
 -3.2440 -3.0911 -2.9465 -2.8111 -2.6855 -2.5708 -2.4681 -2.3776 -2.2980 -2.2268
 -2.1618 -2.1018 -2.0472 -1.9990 -1.9576 -1.8760 -1.7997 -1.7292 -1.6775 -1.6425
 -1.6217 -1.6125 -1.6128 -1.6205 -1.6338 -1.6505 -1.6692 -1.6885 -1.7081 -1.7282
 -1.7489
 -3.2323 -3.0889 -2.9508 -2.8190 -2.6930 -2.5758 -2.4683 -2.3717 -2.2862 -2.2109
 -2.1439 -2.0837 -2.0292 -1.9799 -1.9140 -1.8319 -1.7928 -1.7268 -1.6747
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F350LP
 -4.5474 -4.4999 -4.4397 -4.2971 -4.0799 -3.8145 -3.5229 -3.2232 -2.9342 -2.6840
 -2.4897 -2.3397 -2.2189 -2.1291 -2.0522 -1.8989
 -4.3006 -4.2451 -4.1843 -4.1047 -3.9863 -3.7949 -3.5160 -3.1735 -2.8769 -2.6365
 -2.4512 -2.3091 -2.1988 -2.1099 -2.0370 -1.8949 -1.7896 -1.7086 -1.6460
 -4.0850 -4.0172 -3.9521 -3.8783 -3.7805 -3.6369 -3.4139 -3.1269 -2.8533 -2.6231
 -2.4411 -2.2995 -2.1889 -2.1007 -2.0280 -1.8883 -1.7853 -1.7076 -1.6498 -1.6076
 -1.5789
 -3.9061 -3.8217 -3.7475 -3.6747 -3.5919 -3.4819 -3.3149 -3.0842 -2.8421 -2.6244
 -2.4449 -2.3020 -2.1892 -2.0992 -2.0256 -1.8858 -1.7840 -1.7084 -1.6534 -1.6140
 -1.5866 -1.5686 -1.5577
 -3.7661 -3.6630 -3.5754 -3.4972 -3.4203 -3.3327 -3.2114 -3.0336 -2.8281 -2.6285
 -2.4544 -2.3111 -2.1957 -2.1031 -2.0277 -1.8865 -1.7850 -1.7104 -1.6570 -1.6194
 -1.5934 -1.5763 -1.5661 -1.5611 -1.5614
 -3.6252 -3.5370 -3.4372 -3.3499 -3.2706 -3.1918 -3.1005 -2.9691 -2.8022 -2.6265
 -2.4630 -2.3221 -2.2053 -2.1102 -2.0325 -1.8890 -1.7874 -1.7131 -1.6605 -1.6240
 -1.5992 -1.5833 -1.5741 -1.5698 -1.5694 -1.5738
 -3.4846 -3.3879 -3.3037 -3.2224 -3.1434 -3.0663 -2.9875 -2.8905 -2.7608 -2.6126
 -2.4651 -2.3310 -2.2153 -2.1187 -2.0388 -1.8924 -1.7905 -1.7162 -1.6637 -1.6280
 -1.6043 -1.5894 -1.5814 -1.5784 -1.5791 -1.5834 -1.5918 -1.6047 -1.6213 -1.6410
 -3.3724 -3.2345 -3.1271 -3.0464 -2.9841 -2.9288 -2.8692 -2.7968 -2.7012 -2.5831
 -2.4563 -2.3336 -2.2228 -2.1269 -2.0457 -1.8961 -1.7936 -1.7193 -1.6666 -1.6311
 -1.6082 -1.5944 -1.5878 -1.5864 -1.5888 -1.5942 -1.6028 -1.6149 -1.6309 -1.6509
 -1.6743
 -3.3371 -3.1763 -3.0392 -2.9267 -2.8370 -2.7647 -2.7041 -2.6488 -2.5873 -2.5116
 -2.4214 -2.3226 -2.2238 -2.1326 -2.0522 -1.8998 -1.7962 -1.7217 -1.6688 -1.6332
 -1.6108 -1.5981 -1.5929 -1.5934 -1.5979 -1.6052 -1.6152 -1.6277 -1.6430 -1.6622
 -1.6857
 -3.3324 -3.1614 -3.0091 -2.8766 -2.7641 -2.6704 -2.5911 -2.5202 -2.4520 -2.3840
 -2.3178 -2.2541 -2.1894 -2.1215 -2.0521 -1.9022 -1.7973 -1.7226 -1.6695 -1.6337
 -1.6117 -1.6000 -1.5963 -1.5987 -1.6056 -1.6155 -1.6277 -1.6418 -1.6578 -1.6763
 -1.6986
 -3.3448 -3.1690 -3.0099 -2.8663 -2.7391 -2.6287 -2.5338 -2.4510 -2.3758 -2.3040
 -2.2351 -2.1718 -2.1163 -2.0677 -2.0221 -1.9037 -1.7991 -1.7236 -1.6700 -1.6336
 -1.6114 -1.6002 -1.5976 -1.6017 -1.6109 -1.6235 -1.6385 -1.6550 -1.6728 -1.6923
 -1.7136
 -3.3548 -3.1824 -3.0209 -2.8734 -2.7384 -2.6172 -2.5103 -2.4169 -2.3347 -2.2606
 -2.1917 -2.1278 -2.0699 -2.0192 -1.9757 -1.8859 -1.7990 -1.7237 -1.6695 -1.6324
 -1.6095 -1.5984 -1.5966 -1.6020 -1.6131 -1.6284 -1.6464 -1.6660 -1.6865 -1.7079
 -1.7304
 -3.3526 -3.1885 -3.0321 -2.8847 -2.7473 -2.6210 -2.5069 -2.4056 -2.3166 -2.2382
 -2.1683 -2.1048 -2.0471 -1.9950 -1.9129 -1.8488 -1.7970 -1.7229 -1.6680
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F350LP
 -4.7162 -4.6926 -4.6574 -4.4233 -4.0467 -3.6830 -3.4246 -3.2606 -2.9739 -2.7180
 -2.5098 -2.3502 -2.2259 -2.1205 -2.0421 -1.8909
 -4.4743 -4.4427 -4.4054 -4.2892 -4.0961 -3.8468 -3.5587 -3.2465 -2.9345 -2.6760
 -2.4755 -2.3221 -2.2034 -2.1097 -2.0321 -1.8870 -1.7817 -1.7022 -1.6393
 -4.2595 -4.2147 -4.1706 -4.1129 -4.0195 -3.8513 -3.5829 -3.2334 -2.9246 -2.6700
 -2.4702 -2.3161 -2.1966 -2.1023 -2.0257 -1.8822 -1.7786 -1.7005 -1.6420 -1.5990
 -1.5685
 -4.0718 -4.0086 -3.9530 -3.8943 -3.8169 -3.6965 -3.4972 -3.2139 -2.9273 -2.6801
 -2.4804 -2.3232 -2.2005 -2.1035 -2.0253 -1.8807 -1.7775 -1.7009 -1.6447 -1.6041
 -1.5751 -1.5558 -1.5447
 -3.9177 -3.8329 -3.7613 -3.6957 -3.6254 -3.5340 -3.3936 -3.1776 -2.9292 -2.6952
 -2.4977 -2.3378 -2.2111 -2.1104 -2.0295 -1.8822 -1.7787 -1.7026 -1.6476 -1.6086
 -1.5815 -1.5635 -1.5528 -1.5477 -1.5478
 -3.7956 -3.6910 -3.6020 -3.5243 -3.4520 -3.3741 -3.2737 -3.1191 -2.9168 -2.7062
 -2.5156 -2.3556 -2.2256 -2.1211 -2.0369 -1.8855 -1.7813 -1.7052 -1.6506 -1.6127
 -1.5867 -1.5696 -1.5596 -1.5550 -1.5549 -1.5594
 -3.6643 -3.5638 -3.4690 -3.3823 -3.3029 -3.2267 -3.1457 -3.0368 -2.8834 -2.7043
 -2.5281 -2.3727 -2.2414 -2.1339 -2.0464 -1.8899 -1.7847 -1.7084 -1.6538 -1.6162
 -1.5911 -1.5750 -1.5659 -1.5623 -1.5628 -1.5671 -1.5759 -1.5897 -1.6069 -1.6275
 -3.4818 -3.3754 -3.2929 -3.2279 -3.1632 -3.0944 -3.0211 -2.9381 -2.8266 -2.6839
 -2.5300 -2.3842 -2.2558 -2.1472 -2.0570 -1.8950 -1.7883 -1.7116 -1.6567 -1.6191
 -1.5947 -1.5795 -1.5715 -1.5691 -1.5708 -1.5760 -1.5848 -1.5975 -1.6147 -1.6356
 -1.6598
 -3.4072 -3.2586 -3.1378 -3.0448 -2.9741 -2.9184 -2.8684 -2.8128 -2.7387 -2.6371
 -2.5142 -2.3858 -2.2653 -2.1587 -2.0676 -1.9005 -1.7916 -1.7146 -1.6593 -1.6214
 -1.5972 -1.5829 -1.5760 -1.5750 -1.5783 -1.5849 -1.5949 -1.6079 -1.6243 -1.6450
 -1.6696
 -3.3869 -3.2204 -3.0746 -2.9519 -2.8522 -2.7718 -2.7049 -2.6462 -2.5872 -2.5199
 -2.4407 -2.3516 -2.2564 -2.1620 -2.0747 -1.9053 -1.7936 -1.7160 -1.6605 -1.6223
 -1.5982 -1.5846 -1.5790 -1.5794 -1.5845 -1.5932 -1.6051 -1.6195 -1.6366 -1.6567
 -1.6807
 -3.3956 -3.2202 -3.0615 -2.9211 -2.8000 -2.6980 -2.6123 -2.5379 -2.4688 -2.3992
 -2.3288 -2.2593 -2.1929 -2.1285 -2.0643 -1.9113 -1.7968 -1.7178 -1.6618 -1.6230
 -1.5984 -1.5851 -1.5804 -1.5821 -1.5889 -1.5998 -1.6139 -1.6305 -1.6491 -1.6699
 -1.6932
 -3.4147 -3.2361 -3.0710 -2.9213 -2.7872 -2.6694 -2.5675 -2.4794 -2.4012 -2.3284
 -2.2574 -2.1886 -2.1247 -2.0675 -2.0167 -1.9039 -1.7995 -1.7190 -1.6622 -1.6228
 -1.5975 -1.5840 -1.5797 -1.5826 -1.5909 -1.6038 -1.6205 -1.6396 -1.6606 -1.6832
 -1.7074
 -3.4299 -3.2543 -3.0893 -2.9345 -2.7943 -2.6669 -2.5535 -2.4537 -2.3662 -2.2882
 -2.2167 -2.1496 -2.0869 -2.0295 -1.9319 -1.8831 -1.8017 -1.7196 -1.6617
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F350LP
 -4.8268 -5.0508 -4.9787 -4.6717 -4.2813 -3.8975 -3.5599 -3.2871 -3.0124 -2.7535
 -2.5349 -2.3657 -2.2340 -2.1268 -2.0321 -1.8760
 -4.6006 -4.6710 -4.6393 -4.5160 -4.3104 -4.0307 -3.6842 -3.3050 -2.9901 -2.7197
 -2.5050 -2.3401 -2.2129 -2.1123 -2.0312 -1.8799 -1.7744 -1.6952 -1.6323
 -4.3927 -4.3770 -4.3583 -4.3253 -4.2289 -4.0360 -3.7240 -3.3235 -2.9922 -2.7195
 -2.5039 -2.3378 -2.2090 -2.1077 -2.0262 -1.8768 -1.7719 -1.6932 -1.6334 -1.5890
 -1.5576
 -4.2031 -4.1686 -4.1358 -4.0997 -4.0370 -3.9133 -3.6793 -3.3378 -3.0102 -2.7375
 -2.5198 -2.3491 -2.2163 -2.1117 -2.0279 -1.8764 -1.7711 -1.6932 -1.6357 -1.5939
 -1.5639 -1.5437 -1.5321
 -4.0413 -3.9808 -3.9321 -3.8867 -3.8310 -3.7420 -3.5827 -3.3241 -3.0284 -2.7629
 -2.5434 -2.3688 -2.2309 -2.1218 -2.0345 -1.8789 -1.7726 -1.6948 -1.6381 -1.5976
 -1.5694 -1.5504 -1.5390 -1.5338 -1.5342
 -3.9107 -3.8261 -3.7563 -3.6961 -3.6381 -3.5660 -3.4576 -3.2770 -3.0333 -2.7859
 -2.5698 -2.3927 -2.2500 -2.1361 -2.0447 -1.8834 -1.7757 -1.6974 -1.6409 -1.6011
 -1.5738 -1.5558 -1.5449 -1.5400 -1.5398 -1.5446
 -3.7967 -3.6976 -3.6106 -3.5346 -3.4657 -3.3970 -3.3159 -3.1933 -3.0118 -2.7979
 -2.5933 -2.4169 -2.2715 -2.1531 -2.0575 -1.8891 -1.7795 -1.7007 -1.6439 -1.6043
 -1.5777 -1.5605 -1.5505 -1.5461 -1.5463 -1.5505 -1.5594 -1.5734 -1.5914 -1.6127
 -3.6259 -3.5185 -3.4662 -3.3923 -3.3190 -3.2470 -3.1734 -3.0853 -2.9581 -2.7890
 -2.6067 -2.4377 -2.2921 -2.1711 -2.0720 -1.8960 -1.7836 -1.7042 -1.6470 -1.6072
 -1.5809 -1.5645 -1.5553 -1.5519 -1.5528 -1.5575 -1.5662 -1.5792 -1.5972 -1.6188
 -1.6439
 -3.4767 -3.3524 -3.2596 -3.1938 -3.1425 -3.0928 -3.0344 -2.9648 -2.8754 -2.7521
 -2.6021 -2.4490 -2.3089 -2.1883 -2.0868 -1.9037 -1.7877 -1.7076 -1.6499 -1.6096
 -1.5834 -1.5676 -1.5593 -1.5569 -1.5590 -1.5647 -1.5741 -1.5872 -1.6043 -1.6262
 -1.6515
 -3.4313 -3.2766 -3.1452 -3.0401 -2.9593 -2.8969 -2.8463 -2.7994 -2.7446 -2.6674
 -2.5624 -2.4391 -2.3142 -2.1992 -2.0986 -1.9108 -1.7907 -1.7095 -1.6516 -1.6109
 -1.5844 -1.5691 -1.5618 -1.5606 -1.5641 -1.5713 -1.5822 -1.5964 -1.6139 -1.6352
 -1.6607
 -3.4295 -3.2606 -3.1089 -2.9773 -2.8676 -2.7786 -2.7059 -2.6433 -2.5850 -2.5241
 -2.4534 -2.3720 -2.2839 -2.1935 -2.1053 -1.9202 -1.7954 -1.7120 -1.6534 -1.6122
 -1.5852 -1.5697 -1.5630 -1.5629 -1.5677 -1.5765 -1.5892 -1.6050 -1.6239 -1.6456
 -1.6704
 -3.4490 -3.2718 -3.1097 -2.9632 -2.8344 -2.7240 -2.6311 -2.5520 -2.4817 -2.4144
 -2.3455 -2.2749 -2.2044 -2.1367 -2.0722 -1.9236 -1.8004 -1.7142 -1.6546 -1.6127
 -1.5850 -1.5691 -1.5626 -1.5633 -1.5694 -1.5799 -1.5945 -1.6123 -1.6331 -1.6562
 -1.6818
 -3.4731 -3.2954 -3.1274 -2.9736 -2.8336 -2.7090 -2.6001 -2.5059 -2.4238 -2.3498
 -2.2797 -2.2109 -2.1439 -2.0808 -1.9993 -1.9210 -1.8057 -1.7161 -1.6552
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F350LP
 -4.8980 -4.6591 -4.2425 -3.7639 -3.4622 -3.3478 -3.3360 -3.3097 -3.0436 -2.7902
 -2.5631 -2.3842 -2.2448 -2.1354 -2.0403 -1.8758
 -4.6854 -4.6138 -4.4947 -4.3333 -4.1338 -3.9004 -3.6363 -3.3446 -3.0389 -2.7646
 -2.5390 -2.3627 -2.2264 -2.1195 -2.0327 -1.8734 -1.7670 -1.6877 -1.6250
 -4.4846 -4.4945 -4.5091 -4.5044 -4.3920 -4.1570 -3.8066 -3.3899 -3.0548 -2.7712
 -2.5429 -2.3646 -2.2261 -2.1172 -2.0300 -1.8727 -1.7651 -1.6858 -1.6257 -1.5805
 -1.5475
 -4.2956 -4.3012 -4.2857 -4.2773 -4.2367 -4.1178 -3.8469 -3.4417 -3.0874 -2.7966
 -2.5632 -2.3801 -2.2370 -2.1242 -2.0341 -1.8737 -1.7652 -1.6858 -1.6270 -1.5838
 -1.5531 -1.5324 -1.5200
 -4.1279 -4.0955 -4.0747 -4.0559 -4.0222 -3.9434 -3.7715 -3.4668 -3.1238 -2.8315
 -2.5929 -2.4045 -2.2554 -2.1375 -2.0433 -1.8774 -1.7672 -1.6873 -1.6290 -1.5868
 -1.5572 -1.5374 -1.5253 -1.5199 -1.5206
 -3.9907 -3.9317 -3.8873 -3.8514 -3.8149 -3.7557 -3.6446 -3.4373 -3.1483 -2.8658
 -2.6271 -2.4338 -2.2791 -2.1554 -2.0564 -1.8832 -1.7708 -1.6901 -1.6315 -1.5898
 -1.5610 -1.5419 -1.5303 -1.5248 -1.5247 -1.5297
 -3.8789 -3.7971 -3.7296 -3.6733 -3.6229 -3.5687 -3.4918 -3.3566 -3.1438 -2.8924
 -2.6596 -2.4647 -2.3056 -2.1767 -2.0727 -1.8907 -1.7752 -1.6936 -1.6345 -1.5927
 -1.5643 -1.5459 -1.5349 -1.5300 -1.5298 -1.5339 -1.5430 -1.5572 -1.5750 -1.5970
 -3.7473 -3.6677 -3.5929 -3.5229 -3.4587 -3.3973 -3.3313 -3.2404 -3.0961 -2.8971
 -2.6846 -2.4930 -2.3318 -2.1994 -2.0910 -1.8998 -1.7800 -1.6974 -1.6378 -1.5956
 -1.5672 -1.5493 -1.5391 -1.5348 -1.5351 -1.5394 -1.5478 -1.5608 -1.5790 -1.6009
 -1.6268
 -3.5495 -3.4680 -3.4045 -3.3545 -3.3048 -3.2455 -3.1806 -3.1082 -3.0101 -2.8682
 -2.6914 -2.5137 -2.3561 -2.2217 -2.1099 -1.9101 -1.7852 -1.7012 -1.6410 -1.5982
 -1.5696 -1.5521 -1.5425 -1.5390 -1.5401 -1.5451 -1.5538 -1.5665 -1.5838 -1.6061
 -1.6321
 -3.4657 -3.3313 -3.2247 -3.1449 -3.0893 -3.0484 -3.0097 -2.9612 -2.8941 -2.7980
 -2.6669 -2.5160 -2.3690 -2.2381 -2.1260 -1.9198 -1.7895 -1.7036 -1.6430 -1.5998
 -1.5709 -1.5534 -1.5446 -1.5420 -1.5442 -1.5502 -1.5600 -1.5734 -1.5908 -1.6125
 -1.6390
 -3.4471 -3.2910 -3.1527 -3.0366 -2.9446 -2.8738 -2.8179 -2.7709 -2.7258 -2.6708
 -2.5919 -2.4864 -2.3666 -2.2486 -2.1411 -1.9322 -1.7959 -1.7068 -1.6453 -1.6016
 -1.5720 -1.5543 -1.5457 -1.5438 -1.5471 -1.5543 -1.5654 -1.5800 -1.5982 -1.6203
 -1.6459
 -3.4590 -3.2921 -3.1382 -3.0005 -2.8818 -2.7835 -2.7034 -2.6366 -2.5772 -2.5199
 -2.4585 -2.3871 -2.3058 -2.2195 -2.1335 -1.9426 -1.8032 -1.7101 -1.6471 -1.6027
 -1.5725 -1.5541 -1.5455 -1.5442 -1.5484 -1.5569 -1.5695 -1.5856 -1.6052 -1.6282
 -1.6548
 -3.4863 -3.3136 -3.1511 -3.0018 -2.8671 -2.7491 -2.6482 -2.5628 -2.4893 -2.4226
 -2.3576 -2.2907 -2.2223 -2.1532 -2.1032 -1.9510 -1.8114 -1.7135 -1.6484
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F350LP
 -4.9431 -3.7607 -2.6692 -2.3604 -2.4978 -2.9792 -3.4426 -3.3489 -3.0762 -2.8234
 -2.5935 -2.4041 -2.2569 -2.1408 -2.0484 -1.8709
 -4.7407 -4.6705 -4.5520 -4.3902 -4.1898 -3.9546 -3.6882 -3.3937 -3.0859 -2.8111
 -2.5758 -2.3889 -2.2435 -2.1292 -2.0373 -1.8701 -1.7591 -1.6798 -1.6174
 -4.5433 -4.9598 -5.1294 -5.0773 -4.8258 -4.3944 -3.8621 -3.4506 -3.1156 -2.8254
 -2.5852 -2.3957 -2.2475 -2.1306 -2.0371 -1.8708 -1.7587 -1.6780 -1.6178 -1.5716
 -1.5382
 -4.3509 -4.6286 -4.4014 -4.4215 -4.4057 -4.2985 -3.9642 -3.5196 -3.1609 -2.8574
 -2.6110 -2.4158 -2.2623 -2.1410 -2.0441 -1.8730 -1.7601 -1.6788 -1.6188 -1.5743
 -1.5422 -1.5204 -1.5076
 -4.1766 -4.1748 -4.1842 -4.1948 -4.1871 -4.1252 -3.9470 -3.5915 -3.2148 -2.9011
 -2.6471 -2.4452 -2.2847 -2.1578 -2.0562 -1.8782 -1.7628 -1.6805 -1.6205 -1.5767
 -1.5456 -1.5246 -1.5119 -1.5062 -1.5072
 -4.0321 -4.0022 -3.9870 -3.9798 -3.9701 -3.9301 -3.8231 -3.5934 -3.2603 -2.9467
 -2.6875 -2.4792 -2.3129 -2.1795 -2.0726 -1.8857 -1.7671 -1.6835 -1.6229 -1.5792
 -1.5487 -1.5284 -1.5160 -1.5101 -1.5099 -1.5153
